course.canonical_course_id,course.course_id,course.course_name,course.course_num,course.dept_acro,course.dept_id,course.prof_id,course.prof_name,course.professor.dept_id,course.professor.name,course.professor.prof_id,course.professor.school_id,course.resource_url,course.school_id,course.school_name,course.term,course.term_string,course.verified,course.year,course_id,db_filename,description,doc_date,document_pages.page_count,filehash,has_answers,is_featured,resource_url,title,total_views,type,type_ml,type_string,user_id,username
334463,28238251,Electromagnetics and Transmission Line Theory,319,ESE,73511,779702,JayantParekh,0,JayantParekh,779702,64,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/334463-ESE319/,64,Stony Brook University,3,Spring,1,2023,28238251,192363502,,2023-02-21 19:58:34,7,ed3cbf6bc008e47e38519095ef1d8b6b93385fb9,False,False,https://www.coursehero.com/file/192363502/sp8pdf/,sp8.pdf,1,,,,100000768183823,hhlee234
334463,28238251,Electromagnetics and Transmission Line Theory,319,ESE,73511,779702,JayantParekh,0,JayantParekh,779702,64,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/334463-ESE319/,64,Stony Brook University,3,Spring,1,2023,28238251,192363488,,2023-02-21 19:58:12,4,80380ede19cea21a2f3df8e818ae4eb53a3e2df3,False,False,https://www.coursehero.com/file/192363488/sp10pdf/,sp10.pdf,1,,,,100000768183823,hhlee234
334463,28238251,Electromagnetics and Transmission Line Theory,319,ESE,73511,779702,JayantParekh,0,JayantParekh,779702,64,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/334463-ESE319/,64,Stony Brook University,3,Spring,1,2023,28238251,192269231,2,2023-02-21 04:56:01,15,02f5b48e552681687fc6f625ac710b7f704d84bf,False,False,https://www.coursehero.com/file/192269231/319-HW-8-ans-Google-Docspdf/,319 HW 8 ans - Google Docs.pdf,2,,,,100000862029181,AdmiralFreedomDog29
334463,28238251,Electromagnetics and Transmission Line Theory,319,ESE,73511,779702,JayantParekh,0,JayantParekh,779702,64,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/334463-ESE319/,64,Stony Brook University,3,Spring,1,2023,28238251,192268818,IFora normal transmission line Voltage and Currentat any point NOn the transmission line is given byVinnieIiii Et Ii E6ftofFor lossless line attenuationr N jBd or otjB.jpBSo U1f E t rdIN  Eret.i.intTE r vi IE rir Reflec,2023-02-21 04:56:39,8,ceb2728e350f65c6bc70b932abbdcb37263b3d84,False,False,https://www.coursehero.com/file/192268818/1111pdf/,1111.pdf,2,,,,100000862029181,AdmiralFreedomDog29
334463,28238251,Electromagnetics and Transmission Line Theory,319,ESE,73511,779702,JayantParekh,0,JayantParekh,779702,64,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/334463-ESE319/,64,Stony Brook University,3,Spring,1,2023,28238251,192268707,,2023-02-21 04:55:10,11,aca12173405552b831a30a271d643138405c4e6f,False,False,https://www.coursehero.com/file/192268707/Final-exam-with-solutionpdf/,Final_exam_with_solution.pdf,16,,,,100000862029181,AdmiralFreedomDog29
334463,28238251,Electromagnetics and Transmission Line Theory,319,ESE,73511,779702,JayantParekh,0,JayantParekh,779702,64,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/334463-ESE319/,64,Stony Brook University,3,Spring,1,2023,28238251,192268587,,2023-02-21 04:56:16,9,b2bd1f5e3c34031eeaa5e3eb13a83f7cce8a4875,False,False,https://www.coursehero.com/file/192268587/319-hw9-ans-pdf/,319 hw9 ans .pdf,0,,,,100000862029181,AdmiralFreedomDog29
334463,28238251,Electromagnetics and Transmission Line Theory,319,ESE,73511,779702,JayantParekh,0,JayantParekh,779702,64,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/334463-ESE319/,64,Stony Brook University,3,Spring,1,2023,28238251,192268502,,2023-02-21 04:55:48,10,48074050e9a27a655e1a86e99f31a3291183d931,False,False,https://www.coursehero.com/file/192268502/319-HW-7-Google-Docspdf/,319 HW 7 - Google Docs.pdf,2,,,,100000862029181,AdmiralFreedomDog29
334463,26749978,Electromagnetics and Transmission Line Theory,319,ESE,73511,779702,JayantParekh,0,JayantParekh,779702,64,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/334463-ESE319/,64,Stony Brook University,1,Fall,1,2022,26749978,183163713,,2022-12-09 04:35:11,23,a4223b2f32307a971b05eccffd4e10642e922a54,False,False,https://www.coursehero.com/file/183163713/Lesson-13-Entering-the-Smith-Chartpdf/,Lesson 13 - Entering the Smith Chart.pdf,0,,Other,,100000768183823,hhlee234
334463,3500432,Electromagnetics and Transmission Line Theory,319,ESE,73511,779702,JayantParekh,0,JayantParekh,779702,64,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/334463-ESE319/,64,Stony Brook University,3,Spring,1,2014,3500432,181844280,"Homework #4Monday, September 26, 20223:07 PMNew Section 1 Page 1New Section 1 Page 2New Section 1 Page 3",2022-12-02 18:41:23,3,5e9240e9a28d76b7786f4edb90cd9935c47d9f40,False,False,https://www.coursehero.com/file/181844280/RyanQuHomework4-1pdf/,Ryan.Qu.Homework4 (1).pdf,1,,Notes,,100000810302148,GrandUniverseYak7
334463,3500432,Electromagnetics and Transmission Line Theory,319,ESE,73511,779702,JayantParekh,0,JayantParekh,779702,64,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/334463-ESE319/,64,Stony Brook University,3,Spring,1,2014,3500432,181841606,Smart Soccer TrainerBringing a Training Partner to EveryoneFree Template Provided ByOVERVIEW01Team Introduction02Smart Soccer Trainer Overview03Design Expectation04System Overview05Future PlansMeet Our TeamProblem StatementDesign Constrai,2022-12-02 18:18:58,30,fffc2c00ff0a29198edea8b97d2c8085a7aed951,False,False,https://www.coursehero.com/file/181841606/SmartSportsTrainer-FinalPresentation-Finalpptx/,SmartSportsTrainer_FinalPresentation_Final.pptx,1,,Other,,100000810302148,GrandUniverseYak7
334463,3500432,Electromagnetics and Transmission Line Theory,319,ESE,73511,779702,JayantParekh,0,JayantParekh,779702,64,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/334463-ESE319/,64,Stony Brook University,3,Spring,1,2014,3500432,173971620,"pc(ogeyppe Decgn p,.,prrefI'rfenWr'ne a's 'algene&lt;@#/O :wvnpie*}xpa*co aroma(e 9^by /?onzer he^*""*' * P*""'  "" 'P * #*'""""""',x (_""* ""'*n '#s3 v7r. &lt;z ) a* p * * * sh* ""'yhe tb' 1^ 'i",2022-10-25 17:45:53,3,687ba2462407412605b725de9ff2968ce5395da6,False,False,https://www.coursehero.com/file/173971620/101122-Homework-81docx/,101122 Homework 8(1).docx,2,,Other,,100000851612258,ChefStrawArmadillo22
334463,3500432,Electromagnetics and Transmission Line Theory,319,ESE,73511,779702,JayantParekh,0,JayantParekh,779702,64,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/334463-ESE319/,64,Stony Brook University,3,Spring,1,2014,3500432,173969887,"HOMRUORK%1The current at any point z on a l00Cl air transmission line of physical length L = 51.125mhas the phasor expression(z) = 7J60 e 4^ - 3 30 ej'=Find:i)the inotantaneous expression i(z,t) of the current on the lineii}the phasor expressi",2022-10-25 17:32:40,1,33e2d68d42d11684f430ace0a8ed0705ef708b69,False,False,https://www.coursehero.com/file/173969887/100122-Homework-61worddocx/,100122 Homework 6(1).word.docx,1,,Other,,100000851612258,ChefStrawArmadillo22
334463,3500432,Electromagnetics and Transmission Line Theory,319,ESE,73511,779702,JayantParekh,0,JayantParekh,779702,64,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/334463-ESE319/,64,Stony Brook University,3,Spring,1,2014,3500432,173967989,,2022-10-25 17:32:41,4,e6d24fba11f151e142c4a68be78f94369758d0c6,False,False,https://www.coursehero.com/file/173967989/101621-Solution-to-HW-61pdf/,101621 Solution to HW 6(1).pdf,6,,Other,,100000851612258,ChefStrawArmadillo22
334463,3500432,Electromagnetics and Transmission Line Theory,319,ESE,73511,779702,JayantParekh,0,JayantParekh,779702,64,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/334463-ESE319/,64,Stony Brook University,3,Spring,1,2014,3500432,168478466,"Homework 3[1]A UPEMW propagating in an infinite lossless dielectric medium has the followinginstantaneous expression for its magnetic field component:H(r,t) = iy 3 sin(12 x 109t - 160z + 600), A/m.Find:i)the frequency f of the wave in Hzii)the w",2022-09-25 11:29:08,1,ae5b97fdbae0c72b91bd7aba5fb2ef96347ded44,False,False,https://www.coursehero.com/file/168478466/090322-Homework-3-f-2doc/,090322 Homework 3 f (2).doc,1,,Assignment,,100000810302148,GrandUniverseYak7
334463,334463,Electromagnetics and Transmission Line Theory,319,ESE,73511,125665,DHADWAL,0,DHADWAL,125665,64,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/334463-ESE319/,64,Stony Brook University,4,Summer,1,2008,334463,133731217,,2022-03-04 15:48:19,7,c296db1b9b743476a450b3c01cd0c7c0e3fb8106,False,False,https://www.coursehero.com/file/133731217/Solution-to-Homework-3pdf/,Solution to Homework 3.pdf,0,,Other,,100000840538311,HighnessCrown8540
334463,334463,Electromagnetics and Transmission Line Theory,319,ESE,73511,125665,DHADWAL,0,DHADWAL,125665,64,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/334463-ESE319/,64,Stony Brook University,4,Summer,1,2008,334463,133731187,,2022-03-04 15:46:13,2,72af0d57d3a76531bc80ba5b73f36cb0994c087c,False,False,https://www.coursehero.com/file/133731187/ESE319-Homework-4pdf/,ESE319_Homework 4.pdf,1,,Other,,100000840538311,HighnessCrown8540
334463,334463,Electromagnetics and Transmission Line Theory,319,ESE,73511,125665,DHADWAL,0,DHADWAL,125665,64,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/334463-ESE319/,64,Stony Brook University,4,Summer,1,2008,334463,133728502,"Homework 0Using Google as a resource or otherwise, explain in detail how the following three applicationsof microwaves work:i)ii)iii)RF identificationPulse radarRF altimeterYour explanation should consist of between one and two pages in length fo",2022-03-04 15:41:16,1,9a42f0defea001a716f4154ff21e646b6c563e2e,True,False,https://www.coursehero.com/file/133728502/EEO319-Homework-0docx/,EEO319_Homework 0.docx,5,,Assignment,,100000840538311,HighnessCrown8540
334463,334463,Electromagnetics and Transmission Line Theory,319,ESE,73511,125665,DHADWAL,0,DHADWAL,125665,64,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/334463-ESE319/,64,Stony Brook University,4,Summer,1,2008,334463,133728462,"Homework 5[1]Prove that the instantaneous voltage v(z,t) and instantaneous current i(z,t) on alossless transmission line, which are space and time dependent, behave as uniformplane waves.Hint: Any function of space and time which satisfies the classi",2022-03-04 15:41:15,1,043c96e0c5807e79d4ce0b269f21cb4bb5f4fd8e,False,False,https://www.coursehero.com/file/133728462/EEO319-Homework-5docx/,EEO319_Homework 5.docx,31,,Assignment,,100000840538311,HighnessCrown8540
334463,5936398,Electromagnetics and Transmission Line Theory,319,ESE,73511,779702,JayantParekh,0,JayantParekh,779702,64,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/334463-ESE319/,64,Stony Brook University,1,Fall,0,2016,5936398,121354974,,2021-12-06 17:03:51,10,209aa1a6f40206c3d3be01880007daef043239cf,False,False,https://www.coursehero.com/file/121354974/112621-Term-Exam-2A-with-solution-pdf/,112621 Term Exam 2A with solution  .pdf,23,,Other,,100000792495347,fapsterstark
334463,5936398,Electromagnetics and Transmission Line Theory,319,ESE,73511,779702,JayantParekh,0,JayantParekh,779702,64,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/334463-ESE319/,64,Stony Brook University,1,Fall,0,2016,5936398,121353438,,2021-12-06 17:03:50,10,8bffbb8737316e558932a9912fde3c1d16a6bda2,False,False,https://www.coursehero.com/file/121353438/112621-Term-Exam-2B-with-solution-pdf/,112621 Term Exam 2B with solution  .pdf,19,,Other,,100000792495347,fapsterstark
334463,5936398,Electromagnetics and Transmission Line Theory,319,ESE,73511,779702,JayantParekh,0,JayantParekh,779702,64,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/334463-ESE319/,64,Stony Brook University,1,Fall,0,2016,5936398,121353426,,2021-12-06 17:05:33,7,45abe0c683c3c8609f47b810cb0c63e13bac7a25,False,False,https://www.coursehero.com/file/121353426/100721-Solution-to-Homework-5pdf/,100721 Solution to Homework 5.pdf,7,,Other,,100000792495347,fapsterstark
334463,5936398,Electromagnetics and Transmission Line Theory,319,ESE,73511,779702,JayantParekh,0,JayantParekh,779702,64,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/334463-ESE319/,64,Stony Brook University,1,Fall,0,2016,5936398,111224848,,2021-10-15 15:04:12,6,0c69189218114091332dfcb91a5947a02e85ecb9,False,False,https://www.coursehero.com/file/111224848/8pdf/,8.pdf,4,,Other,,100000819534182,SuperSwan897
334463,5936398,Electromagnetics and Transmission Line Theory,319,ESE,73511,779702,JayantParekh,0,JayantParekh,779702,64,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/334463-ESE319/,64,Stony Brook University,1,Fall,0,2016,5936398,111224844,,2021-10-15 15:05:37,3,5ead96616521f2130adb3b51e166841c8139aaaa,False,False,https://www.coursehero.com/file/111224844/9pdf/,9.pdf,4,,Other,,100000819534182,SuperSwan897
334463,5936398,Electromagnetics and Transmission Line Theory,319,ESE,73511,779702,JayantParekh,0,JayantParekh,779702,64,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/334463-ESE319/,64,Stony Brook University,1,Fall,0,2016,5936398,111224842,,2021-10-15 15:00:22,6,ca9eedda07649a60d63db6a35bdf407141e021b9,False,False,https://www.coursehero.com/file/111224842/1pdf/,1.pdf,1,,Other,,100000819534182,SuperSwan897
334463,5936398,Electromagnetics and Transmission Line Theory,319,ESE,73511,779702,JayantParekh,0,JayantParekh,779702,64,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/334463-ESE319/,64,Stony Brook University,1,Fall,0,2016,5936398,111224841,,2021-10-15 15:04:11,6,8cfc5c08421b30917b2d63a8b96f2fd14bb2bc15,False,False,https://www.coursehero.com/file/111224841/7pdf/,7.pdf,1,,Other,,100000819534182,SuperSwan897
334463,5936398,Electromagnetics and Transmission Line Theory,319,ESE,73511,779702,JayantParekh,0,JayantParekh,779702,64,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/334463-ESE319/,64,Stony Brook University,1,Fall,0,2016,5936398,111224840,,2021-10-15 15:00:22,19,6e55e63d43f8f76cb2d8ec3efe22e54adc70a31a,False,False,https://www.coursehero.com/file/111224840/2pdf/,2.pdf,2,,Other,,100000819534182,SuperSwan897
334463,5936398,Electromagnetics and Transmission Line Theory,319,ESE,73511,779702,JayantParekh,0,JayantParekh,779702,64,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/334463-ESE319/,64,Stony Brook University,1,Fall,0,2016,5936398,111224839,,2021-10-15 15:00:20,5,667df29c16c4859f3b502486e5e378e131fb88a3,False,False,https://www.coursehero.com/file/111224839/4pdf/,4.pdf,2,,Other,,100000819534182,SuperSwan897
334463,5936398,Electromagnetics and Transmission Line Theory,319,ESE,73511,779702,JayantParekh,0,JayantParekh,779702,64,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/334463-ESE319/,64,Stony Brook University,1,Fall,0,2016,5936398,111224837,,2021-10-15 15:00:18,4,b4259add6d93d1f1bcae3f5d6146fa5518a4121b,False,False,https://www.coursehero.com/file/111224837/3pdf/,3.pdf,0,,Other,,100000819534182,SuperSwan897
334463,5936398,Electromagnetics and Transmission Line Theory,319,ESE,73511,779702,JayantParekh,0,JayantParekh,779702,64,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/334463-ESE319/,64,Stony Brook University,1,Fall,0,2016,5936398,104890082,,2021-09-03 19:55:53,5,db1ab865dc3f81fe5cc919c48ead67f4a22c49bc,False,False,https://www.coursehero.com/file/104890082/083121-Lesson-5-Poynting-Vectorpdf/,083121 Lesson 5 - Poynting Vector.pdf,1,,Other,,100000831267791,MateZebra1503
334463,5936398,Electromagnetics and Transmission Line Theory,319,ESE,73511,779702,JayantParekh,0,JayantParekh,779702,64,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/334463-ESE319/,64,Stony Brook University,1,Fall,0,2016,5936398,104887871,"LESSON 1UNIFORM PLANE HARMONIC TRAVELING WAVESI. WHAT YOU WILL LEARN IN LESSON 1:In this lesson, you will learn about uniform plane sinusoidal waves (UPW's) and theirproperties, i.e., amplitude, frequency and wavelength. The other properties you will ",2021-09-03 19:55:55,11,a66da159f14e3f8e9888418b4a83e1c8469ecf39,False,False,https://www.coursehero.com/file/104887871/082421-Lesson-1-Taggedpdf/,082421 Lesson 1 - Tagged.pdf,0,,Notes,,100000831267791,MateZebra1503
334463,5936398,Electromagnetics and Transmission Line Theory,319,ESE,73511,779702,JayantParekh,0,JayantParekh,779702,64,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/334463-ESE319/,64,Stony Brook University,1,Fall,0,2016,5936398,104345297,"Examples of wavesMany different types of waves exist in real life. Here we show a fewtypes familiar to most people.Ocean waves can be extremely big.Here is an example.A soft ocean wave approaching a beach in a quazi-straight line, making it somewha",2021-08-29 16:02:42,11,2d7625f57d9c9ce897a4f7a1b63ad08f24172f43,False,False,https://www.coursehero.com/file/104345297/082421-examples-of-wavespptx/,082421 examples of waves.pptx,1,,Slides,,100000793333857,junk993510126
334463,1949048,Electromagnetics and Transmission Line Theory,319,ESE,73511,125665,DHADWAL,0,DHADWAL,125665,64,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/334463-ESE319/,64,Stony Brook University,4,Summer,1,2014,1949048,104340795,ESE 319 (Electromagnetic Waves &amp;Transmission Lines)Fall 2021Syllabus1. InstructorInstructor:Jayant P. Parekhjayant.parekh@stonybrook.eduLight Eng. 2252. Course DescriptionProperties of generic uniform plane waves including phase and group veloci,2021-08-29 16:02:41,4,757a03c38db43ee266ce218714e0ac6feb6e122f,False,False,https://www.coursehero.com/file/104340795/081721-ESE-319-Syllabus-for-Fall-20211-1docx/,081721 ESE 319 Syllabus for Fall 2021(1) (1).docx,13,,Syllabus,,100000793333857,junk993510126
334463,5936398,Electromagnetics and Transmission Line Theory,319,ESE,73511,779702,JayantParekh,0,JayantParekh,779702,64,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/334463-ESE319/,64,Stony Brook University,1,Fall,0,2016,5936398,104340711,"Homework 1[1]A uniform plane wavefunction has the instantaneous expression(x,t) = 5 sin(200t + 0.4x + 300).Identify or calculate the following:i)ii)iii)iv)v)vi)[2]thethethethethetheradian frequency  of the wave in radns/sfrequency f",2021-08-29 16:01:24,1,522b7dcdcffe892d7e70d472a3aa4a3ce398e2a6,False,False,https://www.coursehero.com/file/104340711/082921-Homework-1docx/,082921 Homework 1.docx,37,,Assignment,,100000793333857,junk993510126
334463,1949048,Electromagnetics and Transmission Line Theory,319,ESE,73511,125665,DHADWAL,0,DHADWAL,125665,64,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/334463-ESE319/,64,Stony Brook University,4,Summer,1,2014,1949048,92967078,,2021-05-12 23:03:13,1,2eb7e3aa6f3c45d6e6251ad17c083313202ef2eb,False,False,https://www.coursehero.com/file/92967078/Quiz-2pdf/,Quiz 2.pdf,2,,Other,,100000795500711,angusbbqau
334463,3500432,Electromagnetics and Transmission Line Theory,319,ESE,73511,779702,JayantParekh,0,JayantParekh,779702,64,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/334463-ESE319/,64,Stony Brook University,3,Spring,1,2014,3500432,85228948,,2021-03-21 15:15:05,19,2a59528b1ce38806cb33bd981a007785b4690e6b,False,False,https://www.coursehero.com/file/85228948/100519-Sample-problem-set-5pdf/,100519 Sample problem set 5.pdf,1,,Other,,100000788704190,GSLinux
334463,3500432,Electromagnetics and Transmission Line Theory,319,ESE,73511,779702,JayantParekh,0,JayantParekh,779702,64,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/334463-ESE319/,64,Stony Brook University,3,Spring,1,2014,3500432,85228928,,2021-03-21 15:15:05,5,1f6a3e48df8ca8e9b917edb3fb1897f4cb336123,False,False,https://www.coursehero.com/file/85228928/101419-Sample-problem-set-6pdf/,101419 Sample problem set 6.pdf,1,,Other,,100000788704190,GSLinux
334463,3500432,Electromagnetics and Transmission Line Theory,319,ESE,73511,779702,JayantParekh,0,JayantParekh,779702,64,https://www.coursehero.com/sitemap/schools/64-Stony-Brook-University/courses/334463-ESE319/,64,Stony Brook University,3,Spring,1,2014,3500432,85228922,,2021-03-21 15:12:20,7,5684bea94ba6e7532a2034b77382de1d1636b2f9,False,False,https://www.coursehero.com/file/85228922/091419-Homework-1-with-solutionpdf/,091419 Homework 1 with solution.pdf,5,,Other,,100000788704190,GSLinux
