course.canonical_course_id,course.course_id,course.course_name,course.course_num,course.dept_acro,course.dept_id,course.prof_id,course.prof_name,course.professor.dept_id,course.professor.name,course.professor.prof_id,course.professor.school_id,course.resource_url,course.school_id,course.school_name,course.term,course.term_string,course.verified,course.year,course_id,db_filename,description,doc_date,document_pages.page_count,filehash,has_answers,is_featured,resource_url,title,total_views,type,type_ml,type_string,user_id,username
1448372,1683386,Signals and Systems,6.003,EECS,4295,385987,DennisFreeman,0,DennisFreeman,385987,1105,https://www.coursehero.com/sitemap/schools/1105-Massachusetts-Institute-of-Technology/courses/1448372-EECS6003/,1105,Massachusetts Institute of Technology,1,Fall,0,2011,1683386,60958844,"AV-261Signals and SystemsLecture No 05""Complex Periodic Signals""Text Book : Introduction to Signal &amp; Systems by OppenheimChapter 1 Section 1-3Instructor: Wg Cdr Dr. Israr HussainClass: 76 ECNumber of Slides: 19Avionics Engineering Department1 of",2020-04-30 08:17:13,20,fa220e248f632b860111a358fd52910afdb07717,False,False,https://www.coursehero.com/file/60958844/Lec05-AV261-Complex-periodic-signalsppt/,Lec05 AV261 Complex periodic signals.ppt,1,,Slides,,100000800914307,KHANjeee123
1448372,1683386,Signals and Systems,6.003,EECS,4295,385987,DennisFreeman,0,DennisFreeman,385987,1105,https://www.coursehero.com/sitemap/schools/1105-Massachusetts-Institute-of-Technology/courses/1448372-EECS6003/,1105,Massachusetts Institute of Technology,1,Fall,0,2011,1683386,60958837,"AV-261Signals and SystemsLecture No 14""Properties of Convolution""Text Book : Introduction to Signal &amp; Systems by OppenheimChapter 2 Section 2.3.1 to 2.3.5Instructor: Wg Cdr Dr. Israr HussainClass: 75 ECNumber of Slides: 10Avionics Engineering Dep",2020-04-30 08:17:22,10,703dc6ff390bdaefd4c93d8b9dd489bdcb9d5b08,False,False,https://www.coursehero.com/file/60958837/Lec14-AV261-Properties-of-convolutionppt/,Lec14 AV261 Properties of convolution.ppt,0,,Slides,,100000800914307,KHANjeee123
1448372,1683386,Signals and Systems,6.003,EECS,4295,385987,DennisFreeman,0,DennisFreeman,385987,1105,https://www.coursehero.com/sitemap/schools/1105-Massachusetts-Institute-of-Technology/courses/1448372-EECS6003/,1105,Massachusetts Institute of Technology,1,Fall,0,2011,1683386,60958829,"AV-261Signals and SystemsLecture No 04Avionics Engineering Department""Even &amp; Odd Signals, Periodic Signals""Text Book : Introduction to Signal &amp; Systems by OppenheimChapter 1 Section 1-2.3 and class notesInstructor: Wg Cdr FaranNumber of Slides: 14",2020-04-30 08:17:13,16,d558ba06ec21c36017b16facbf92e21ec198b2cf,True,False,https://www.coursehero.com/file/60958829/Lec04-AV261-Even-odd-signalsppt/,Lec04 AV261 Even odd signals.ppt,2,,Slides,,100000800914307,KHANjeee123
1448372,1683386,Signals and Systems,6.003,EECS,4295,385987,DennisFreeman,0,DennisFreeman,385987,1105,https://www.coursehero.com/sitemap/schools/1105-Massachusetts-Institute-of-Technology/courses/1448372-EECS6003/,1105,Massachusetts Institute of Technology,1,Fall,0,2011,1683386,60958820,"AV-261Signals and SystemsLecture No 11""Continuous-Time Convolution""Text Book : Introduction to Signal &amp; Systems by OppenheimChapter 2 Section 2.2Instructor: Wg Cdr Dr. Israr HussainClass: 75 ECNumber of Slides: 13Avionics Engineering Department1",2020-04-30 08:17:20,13,50fa1fbf5cca2b685beaf7c1540731befeb962f6,False,False,https://www.coursehero.com/file/60958820/Lec11-AV261-Continuous-time-convolutionppt/,Lec11 AV261 Continuous time convolution.ppt,8,,Slides,,100000800914307,KHANjeee123
1448372,1683386,Signals and Systems,6.003,EECS,4295,385987,DennisFreeman,0,DennisFreeman,385987,1105,https://www.coursehero.com/sitemap/schools/1105-Massachusetts-Institute-of-Technology/courses/1448372-EECS6003/,1105,Massachusetts Institute of Technology,1,Fall,0,2011,1683386,60958818,"AV-261Signals and SystemsLecture No 06""Unit Impulse &amp; Step Signals""Text Book : Introduction to Signal &amp; Systems by OppenheimChapter 1 Section 1-4 and class notesInstructor: Wg Cdr Faran AhmedClass: 80 ECNumber of Slides: 17Avionics Engineering De",2020-04-30 08:17:16,17,9bb1bb95e3473594b0955df875ccbce523dd17e1,False,False,https://www.coursehero.com/file/60958818/Lec06-AV261-Unit-and-Step-signalsppt/,Lec06 AV261 Unit and Step signals.ppt,0,,Slides,,100000800914307,KHANjeee123
1448372,1683386,Signals and Systems,6.003,EECS,4295,385987,DennisFreeman,0,DennisFreeman,385987,1105,https://www.coursehero.com/sitemap/schools/1105-Massachusetts-Institute-of-Technology/courses/1448372-EECS6003/,1105,Massachusetts Institute of Technology,1,Fall,0,2011,1683386,60958816,"AV-261Signals and SystemsAvionics Engineering Department""Basic Operations on Signals""Text Book : Introduction to Signal &amp; Systems by OppenheimChapter 1 Section 1-2.1Instructor: Wg Cdr FaranClass: 81 ECNumber of Slides: 111 of 11Class Objectives",2020-04-30 08:17:09,11,c8d6a38bee7e533318ade05a42c6bd04b5d10b6a,False,False,https://www.coursehero.com/file/60958816/Lec03-AV261-Basic-signals-operationsppt/,Lec03 AV261 Basic signals operations.ppt,0,,Slides,,100000800914307,KHANjeee123
1448372,1683386,Signals and Systems,6.003,EECS,4295,385987,DennisFreeman,0,DennisFreeman,385987,1105,https://www.coursehero.com/sitemap/schools/1105-Massachusetts-Institute-of-Technology/courses/1448372-EECS6003/,1105,Massachusetts Institute of Technology,1,Fall,0,2011,1683386,60958801,"AV-261Signals and SystemsLecture No 08""Basic System Properties: Linearity, TimeInvariance""Text Book : Introduction to Signal &amp; Systems by OppenheimChapter 1 Section 1-6Instructor: Wg Cdr FaranClass: 75 ECNumber of Slides: 26Avionics Engineering D",2020-04-30 08:17:17,27,902bb94c9cde6aaff9c7de62af4379330914f004,False,False,https://www.coursehero.com/file/60958801/Lec08-AV261-System-Properties-2ppt/,Lec08 AV261 System Properties 2.ppt,0,,Slides,,100000800914307,KHANjeee123
1448372,1683386,Signals and Systems,6.003,EECS,4295,385987,DennisFreeman,0,DennisFreeman,385987,1105,https://www.coursehero.com/sitemap/schools/1105-Massachusetts-Institute-of-Technology/courses/1448372-EECS6003/,1105,Massachusetts Institute of Technology,1,Fall,0,2011,1683386,60949336,Signals and SystemsLecture 21:Discrete Time Fourier Series04/30/20201Outline DT Fourier series DT Fourier series examples and differenceswith CTFS04/30/20202Fourier Series Representation of DTPeriodic Signals04/30/20203DT Fourier Series ,2020-04-30 02:10:10,9,76094d7ea3bc056d6253cd1627c1006e97f5ec70,False,False,https://www.coursehero.com/file/60949336/Lecture-21pptx/,Lecture 21.pptx,0,,Slides,,100000800914307,KHANjeee123
1448372,1683386,Signals and Systems,6.003,EECS,4295,385987,DennisFreeman,0,DennisFreeman,385987,1105,https://www.coursehero.com/sitemap/schools/1105-Massachusetts-Institute-of-Technology/courses/1448372-EECS6003/,1105,Massachusetts Institute of Technology,1,Fall,0,2011,1683386,60948680,Signals and SystemsLecture 4:IntroductionTypes of Signals04/30/20201Today's lecture Discrete-time Versus Continuous-time complex exponential Power and Energy of Signals04/30/20202Continuous-time complex exponential signal Properties of the C,2020-04-30 02:09:35,7,f9a677668e5c0650d5164482f6f60fbbfd2ed3fe,False,False,https://www.coursehero.com/file/60948680/Lecture-4pptx/,Lecture 4.pptx,0,,Slides,,100000800914307,KHANjeee123
1448372,1683386,Signals and Systems,6.003,EECS,4295,385987,DennisFreeman,0,DennisFreeman,385987,1105,https://www.coursehero.com/sitemap/schools/1105-Massachusetts-Institute-of-Technology/courses/1448372-EECS6003/,1105,Massachusetts Institute of Technology,1,Fall,0,2011,1683386,60948675,Signals and SystemsLecture 7:IntroductionFundamentals of Systems04/30/20201Today's lecture Representation of signals as step functions Fundamentals of Systems Example systems04/30/20202Unit Impulse Continuous Unit Impulse:(t)1/ (t )dt 1,2020-04-30 02:09:39,8,460d046ce02d07d58ec8e9b62f2174406c96197a,False,False,https://www.coursehero.com/file/60948675/Lecture-7pptx/,Lecture 7.pptx,1,,Slides,,100000800914307,KHANjeee123
1448372,1683386,Signals and Systems,6.003,EECS,4295,385987,DennisFreeman,0,DennisFreeman,385987,1105,https://www.coursehero.com/sitemap/schools/1105-Massachusetts-Institute-of-Technology/courses/1448372-EECS6003/,1105,Massachusetts Institute of Technology,1,Fall,0,2011,1683386,60948656,Signals and SystemsLecture 17:Chapter 3Fourier Series representation of periodic signals04/30/20201Outline Complex Exponentials as Eigenfunctions ofLTI Systems Fourier Series representation of CT periodicsignals How do we calculate the Fourier,2020-04-30 02:10:06,10,66936ad91f8fc0e58c79c2e78e9dc35f75c88390,False,False,https://www.coursehero.com/file/60948656/Lecture-17pptx/,Lecture 17.pptx,0,,Slides,,100000800914307,KHANjeee123
1448372,1683386,Signals and Systems,6.003,EECS,4295,385987,DennisFreeman,0,DennisFreeman,385987,1105,https://www.coursehero.com/sitemap/schools/1105-Massachusetts-Institute-of-Technology/courses/1448372-EECS6003/,1105,Massachusetts Institute of Technology,1,Fall,0,2011,1683386,60948655,Signals and SystemsLecture 28:Continuous-Time Fourier Transform(CTFT)04/30/20201Outline Properties of the Fourier Transform- Duality- Convolution Property Examples04/30/20202DualityForward/inverse transforms are similarThe fourier transfo,2020-04-30 02:10:12,6,a82f04964e616d9d33ed4a49626d9c5aea1e2971,False,False,https://www.coursehero.com/file/60948655/Lecture-28pptx/,Lecture 28.pptx,0,,Slides,,100000800914307,KHANjeee123
1448372,1683386,Signals and Systems,6.003,EECS,4295,385987,DennisFreeman,0,DennisFreeman,385987,1105,https://www.coursehero.com/sitemap/schools/1105-Massachusetts-Institute-of-Technology/courses/1448372-EECS6003/,1105,Massachusetts Institute of Technology,1,Fall,0,2011,1683386,60948644,"Signals and SystemsLecture 19:Fourier Series representation of periodicsignals (continued)04/30/20201Outline CT Fourier series reprise, properties, andexamples04/30/20202Properties of CT Fourier Series Given two periodic signals with same pe",2020-04-30 02:10:09,7,2a193a55b13b3f4987cf2c36a442420155559b2e,False,False,https://www.coursehero.com/file/60948644/Lecture-20pptx/,Lecture 20.pptx,0,,Slides,,100000800914307,KHANjeee123
1448372,1683386,Signals and Systems,6.003,EECS,4295,385987,DennisFreeman,0,DennisFreeman,385987,1105,https://www.coursehero.com/sitemap/schools/1105-Massachusetts-Institute-of-Technology/courses/1448372-EECS6003/,1105,Massachusetts Institute of Technology,1,Fall,0,2011,1683386,60948642,Signals and SystemsLecture 9Fourier Series and LTI SystemsFrequency Response and Filtering1Chapter 33.8Fourier SeriesFourier Series and LTI SystemsEigenfunctions of LTI Systemesth t H s e stH ( s ) h(t )e st dtSystem Functionznh[n ],2020-04-30 02:09:35,34,79b91e685f13eb244b04e9aa37536913734bc63b,False,False,https://www.coursehero.com/file/60948642/FS-LTI-Syspptx/,FS &amp; LTI Sys.pptx,0,,Slides,,100000800914307,KHANjeee123
1448372,1683386,Signals and Systems,6.003,EECS,4295,385987,DennisFreeman,0,DennisFreeman,385987,1105,https://www.coursehero.com/sitemap/schools/1105-Massachusetts-Institute-of-Technology/courses/1448372-EECS6003/,1105,Massachusetts Institute of Technology,1,Fall,0,2011,1683386,60948631,Signals and SystemsLecture 15:Linear Time-Invariant SystemsProperties of LTI Systems04/30/20201Outline Properties of LTI Systems- Stability Step Response Difference Equations Solution of Linear Constant Coefficient DifferentialEquations Solu,2020-04-30 02:09:56,16,b929eb2f0045d9cf9ada72a6f8b31b84529f79e8,False,False,https://www.coursehero.com/file/60948631/Lecture-15pptx/,Lecture 15.pptx,1,,Slides,,100000800914307,KHANjeee123
1448372,1683386,Signals and Systems,6.003,EECS,4295,385987,DennisFreeman,0,DennisFreeman,385987,1105,https://www.coursehero.com/sitemap/schools/1105-Massachusetts-Institute-of-Technology/courses/1448372-EECS6003/,1105,Massachusetts Institute of Technology,1,Fall,0,2011,1683386,60948630,Signals and SystemsLecture 18:Chapter 3Fourier Series representation of periodic signals04/30/20201Outline Fourier Series representation of CT periodicsignals How do we calculate the Fourier coefficients? Convergence and Gibbs' Phenomenon04/30,2020-04-30 02:10:07,13,7d1fe1475dc2366eb173bb0a3cf708413a119498,True,False,https://www.coursehero.com/file/60948630/Lecture-18pptx/,Lecture 18.pptx,0,,Slides,,100000800914307,KHANjeee123
1448372,1683386,Signals and Systems,6.003,EECS,4295,385987,DennisFreeman,0,DennisFreeman,385987,1105,https://www.coursehero.com/sitemap/schools/1105-Massachusetts-Institute-of-Technology/courses/1448372-EECS6003/,1105,Massachusetts Institute of Technology,1,Fall,0,2011,1683386,60948624,Signals and SystemsLecture 16:Linear Time-Invariant SystemsContinuous-Time Convolution04/30/20201Example 2.151y[n] y[n 1] x[n]21y[n] x[ n] y[n 1]2x[n] K [n]04/30/20202Block Diagram Representationx2[nx1[n]x[n]x[n]04/30/2020x1[n] + x,2020-04-30 02:09:59,9,7541e7407e57f5a37a67d51082dcceed2e75c6b1,True,False,https://www.coursehero.com/file/60948624/Lecture-16pptx/,Lecture 16.pptx,0,,Slides,,100000800914307,KHANjeee123
1448372,1683386,Signals and Systems,6.003,EECS,4295,385987,DennisFreeman,0,DennisFreeman,385987,1105,https://www.coursehero.com/sitemap/schools/1105-Massachusetts-Institute-of-Technology/courses/1448372-EECS6003/,1105,Massachusetts Institute of Technology,1,Fall,0,2011,1683386,60948622,"Signals and SystemsLecture 5:IntroductionTypes of Signals04/30/20201Today's lecture Transformation of time variable04/30/20202Power and Energy of Signals Energy signal iff 0&lt;E&lt;, and so P=0.- For signals that are convergent Power signal iff ",2020-04-30 02:09:37,9,7177f5a9cbb690fd927b1256510c931b8af42f6f,False,False,https://www.coursehero.com/file/60948622/Lecture-5pptx/,Lecture 5.pptx,0,,Slides,,100000800914307,KHANjeee123
1448372,1683386,Signals and Systems,6.003,EECS,4295,385987,DennisFreeman,0,DennisFreeman,385987,1105,https://www.coursehero.com/sitemap/schools/1105-Massachusetts-Institute-of-Technology/courses/1448372-EECS6003/,1105,Massachusetts Institute of Technology,1,Fall,0,2011,1683386,60948621,Signals and SystemsChapter 2: Linear Time-Invariant SystemsDiscrete-Time Convolution04/30/20201OutlineMeaning of ConvolutionMethods of Convolving Two SignalsExample: DT ConvolutionExercises04/30/20202Meaning of Discrete Time Convolution The,2020-04-30 02:09:53,11,1672a6ef897e5b92fe1d738634b0974f0d68db60,False,False,https://www.coursehero.com/file/60948621/Lecture-10pptx/,Lecture 10.pptx,0,,Slides,,100000800914307,KHANjeee123
1448372,1683386,Signals and Systems,6.003,EECS,4295,385987,DennisFreeman,0,DennisFreeman,385987,1105,https://www.coursehero.com/sitemap/schools/1105-Massachusetts-Institute-of-Technology/courses/1448372-EECS6003/,1105,Massachusetts Institute of Technology,1,Fall,0,2011,1683386,60948614,Signals and SystemsLecture 8:IntroductionFundamentals of Systems04/30/20201Today's lecture Systems Interconnections Properties of systems- Memory vs. Memoryless Systems- Invertibility- Stability- Causality- Linearity- Time-Invariance04/30/,2020-04-30 02:09:41,10,791609ff9a0a92e0196b814e1802b9f268870b67,False,False,https://www.coursehero.com/file/60948614/Lecture-8pptx/,Lecture 8.pptx,0,,Slides,,100000800914307,KHANjeee123
1448372,1683386,Signals and Systems,6.003,EECS,4295,385987,DennisFreeman,0,DennisFreeman,385987,1105,https://www.coursehero.com/sitemap/schools/1105-Massachusetts-Institute-of-Technology/courses/1448372-EECS6003/,1105,Massachusetts Institute of Technology,1,Fall,0,2011,1683386,60948581,Signals and SystemsLecture 27:Continuous-Time Fourier Transform(CTFT)04/30/20201Outline Derivation of CT Fourier Transform pair Convergence of Fourier Transform Examples04/30/20202Example: A square pulse in time domain04/30/20203Fourier ,2020-04-30 02:10:12,13,ec0d63ca589ad7762bf7e0f2f3810fd3e420d421,False,False,https://www.coursehero.com/file/60948581/Lecture-27pptx/,Lecture 27.pptx,0,,Slides,,100000800914307,KHANjeee123
1448372,1683386,Signals and Systems,6.003,EECS,4295,385987,DennisFreeman,0,DennisFreeman,385987,1105,https://www.coursehero.com/sitemap/schools/1105-Massachusetts-Institute-of-Technology/courses/1448372-EECS6003/,1105,Massachusetts Institute of Technology,1,Fall,0,2011,1683386,60948544,Signals and SystemsLecture 26:Continuous-Time Fourier Transform(CTFT)04/30/20201Outline Derivation of CT Fourier Transform pair Convergence of Fourier Transform Examples04/30/20202Aperiodic finite signals04/30/20203Derivation of CT Fouri,2020-04-30 02:10:11,15,255f708d135453c74112b264abef262e23c2aba1,True,False,https://www.coursehero.com/file/60948544/Lecture-26pptx/,Lecture 26.pptx,0,,Slides,,100000800914307,KHANjeee123
1448372,1683386,Signals and Systems,6.003,EECS,4295,385987,DennisFreeman,0,DennisFreeman,385987,1105,https://www.coursehero.com/sitemap/schools/1105-Massachusetts-Institute-of-Technology/courses/1448372-EECS6003/,1105,Massachusetts Institute of Technology,1,Fall,0,2011,1683386,60948543,"Today's lecture Properties of systems04/30/20201Linearity A system is linear if it satisfies the properties:- It is additivity:x(t) = x1(t) + x2(t) y(t) = y1(t) + y2(t)- And it is homogeneity (or scaling):x(t) = a x1(t) y(t) = a y1(t), for a any",2020-04-30 02:09:43,10,72b9ff899ffc6f326e3463b77ad10aa13185b851,False,False,https://www.coursehero.com/file/60948543/Lecture-9pptx/,Lecture 9.pptx,0,,Slides,,100000800914307,KHANjeee123
1448372,1683386,Signals and Systems,6.003,EECS,4295,385987,DennisFreeman,0,DennisFreeman,385987,1105,https://www.coursehero.com/sitemap/schools/1105-Massachusetts-Institute-of-Technology/courses/1448372-EECS6003/,1105,Massachusetts Institute of Technology,1,Fall,0,2011,1683386,60948519,Signals and SystemsLecture 6:IntroductionTypes of Signals04/30/20201Today's lectureUnit Step SequenceUnit Impulse SequenceExercises on Unit Step and ImpulseRepresentation of signals as step functionsFundamentals of Systems04/30/20202Discre,2020-04-30 02:09:39,8,ab833f5624b410b05a0bdebd82630e2ae6b3f167,False,False,https://www.coursehero.com/file/60948519/Lecture-6pptx/,Lecture 6.pptx,0,,Slides,,100000800914307,KHANjeee123
1448372,1683386,Signals and Systems,6.003,EECS,4295,385987,DennisFreeman,0,DennisFreeman,385987,1105,https://www.coursehero.com/sitemap/schools/1105-Massachusetts-Institute-of-Technology/courses/1448372-EECS6003/,1105,Massachusetts Institute of Technology,1,Fall,0,2011,1683386,60948516,Signals and SystemsLecture 13:Linear Time-Invariant SystemsProperties of LTI Systems04/30/2020National University=FASTSignals and Systems1OutlinePractice with convolution of continuous-time signalsProperties of ConvolutionConvolution Example 2,2020-04-30 02:09:53,7,e0ab0cdd0f6f3fd49d157a4e8368c4b672fe0821,False,False,https://www.coursehero.com/file/60948516/Lecture-13pptx/,Lecture 13.pptx,0,,Slides,,100000800914307,KHANjeee123
1448372,1683386,Signals and Systems,6.003,EECS,4295,385987,DennisFreeman,0,DennisFreeman,385987,1105,https://www.coursehero.com/sitemap/schools/1105-Massachusetts-Institute-of-Technology/courses/1448372-EECS6003/,1105,Massachusetts Institute of Technology,1,Fall,0,2011,1683386,60948330,Signals and SystemsLecture 21:Discrete Time Fourier Series04/30/20201Outline DT Fourier series DT Fourier series examples and differenceswith CTFS04/30/20202DT Fourier Series Pair04/30/20203Example 3.12: DT square wave04/30/20204,2020-04-30 02:10:10,4,d6348bbb65c0f2ed3b77d6e8888dccbf961c75b2,False,False,https://www.coursehero.com/file/60948330/Lecture-22pptx/,Lecture 22.pptx,1,,Slides,,100000800914307,KHANjeee123
