course.canonical_course_id,course.course_id,course.course_name,course.course_num,course.dept_acro,course.dept_id,course.prof_id,course.prof_name,course.professor.dept_id,course.professor.name,course.professor.prof_id,course.professor.school_id,course.resource_url,course.school_id,course.school_name,course.term,course.term_string,course.verified,course.year,course_id,db_filename,description,doc_date,document_pages.page_count,filehash,has_answers,is_featured,resource_url,title,total_views,type,type_ml,type_string,user_id,username,diff_date,avg_views,base_date,excerpt_notes
2990322,4775850,Mathematics for Computer Science,042J,6,418252,301515,"TomLeighton,Dr.MartenvanDijk",0,"TomLeighton,Dr.MartenvanDijk",301515,1105,https://www.coursehero.com/sitemap/schools/1105-Massachusetts-Institute-of-Technology/courses/2990322-6042J/,1105,Massachusetts Institute of Technology,1,Fall,0,2010,4775850,12707994,"Chapter 15Sums &amp; Asymptotics15.1The Value of an AnnuityWould you prefer a million dollars today or $50,000 a year for the rest of your life?On the one hand, instant gratication is nice. On the other hand, the total dollarsreceived at $50K per year i",11/18/15 10:38,25,cb26b17a4cbc827c4fe2afdf78682c9e35f7cf6f,TRUE,FALSE,https://www.coursehero.com/file/12707994/MIT6-042JS10-chap15/,MIT6_042JS10_chap15,168,notes,Notes,Notes,1.00001E+14,via_invested,3030,0.055445545,3/5/24 10:00,
2990322,4775850,Mathematics for Computer Science,042J,6,418252,301515,"TomLeighton,Dr.MartenvanDijk",0,"TomLeighton,Dr.MartenvanDijk",301515,1105,https://www.coursehero.com/sitemap/schools/1105-Massachusetts-Institute-of-Technology/courses/2990322-6042J/,1105,Massachusetts Institute of Technology,1,Fall,0,2010,4775850,12707989,"Chapter 2The Well Ordering PrincipleEvery nonempty set of nonnegative integers has a smallest element.This statement is known as The Well Ordering Principle. Do you believe it?Seems sort of obvious, right? But notice how tight it is: it requires a non",11/18/15 10:38,7,837803270dede978b455f714b7a7151665e164c0,TRUE,FALSE,https://www.coursehero.com/file/12707989/MIT6-042JS10-chap02/,MIT6_042JS10_chap02,138,notes,Notes,Notes,1.00001E+14,via_invested,3030,0.045544554,3/5/24 10:00,
2990322,10119313,Mathematics for Computer Science,042J,6,418252,144593,,0,,144593,1105,https://www.coursehero.com/sitemap/schools/1105-Massachusetts-Institute-of-Technology/courses/2990322-6042J/,1105,Massachusetts Institute of Technology,3,Spring,0,2019,10119313,40349428,"6.042/18.062J Mathematics for Computer ScienceTom Leighton and Ankur MoitraSeptember 13, 2016Problem Set 2 SolutionsDue: Monday, September 19Reading Assignment: Sections 2.5-2.7, 3.0-3.4, &amp; 3.5 (optional)Problem 1. [10 points](a) [5 pts] Prove that",4/17/19 17:16,7,0f9a3dd220fe18754f28d513319ed2c3c2e91dd8,TRUE,FALSE,https://www.coursehero.com/file/40349428/ps2-solpdf/,ps2_sol.pdf,81,homework,Assignment,Homework Help,1.00001E+14,Rubberduckleft,1784,0.045403587,3/5/24 10:00,
2990322,4775850,Mathematics for Computer Science,042J,6,418252,301515,"TomLeighton,Dr.MartenvanDijk",0,"TomLeighton,Dr.MartenvanDijk",301515,1105,https://www.coursehero.com/sitemap/schools/1105-Massachusetts-Institute-of-Technology/courses/2990322-6042J/,1105,Massachusetts Institute of Technology,1,Fall,0,2010,4775850,12707982,"Massachusetts Institute of Technology6.042J/18.062J, Spring 10: Mathematics for Computer ScienceProf. Albert R. MeyerFebruary 24revised February 23, 2010, 988 minutesProblem Set 4Due: March 5Reading: Chapter 7, Partial Orders, 46; Ch. 8, Digraphs; ",11/18/15 10:38,6,f4495c85918b06e3cd2356198a194c820c622e59,FALSE,FALSE,https://www.coursehero.com/file/12707982/MIT6-042JS10-assn04/,MIT6_042JS10_assn04,135,notes,Assignment,Notes,1.00001E+14,via_invested,3030,0.044554455,3/5/24 10:00,
2990322,4775850,Mathematics for Computer Science,042J,6,418252,301515,"TomLeighton,Dr.MartenvanDijk",0,"TomLeighton,Dr.MartenvanDijk",301515,1105,https://www.coursehero.com/sitemap/schools/1105-Massachusetts-Institute-of-Technology/courses/2990322-6042J/,1105,Massachusetts Institute of Technology,1,Fall,0,2010,4775850,12707981,"Massachusetts Institute of Technology6.042J/18.062J, Spring 10: Mathematics for Computer ScienceProf. Albert R. MeyerFebruary 10revised February 19, 2010, 745 minutesProblem Set 2Due: February 19Reading: Chapter 4, Mathematical Data Types; Chapter ",11/18/15 10:38,4,a8a136d28eb3b770a9020e8152f0bb4dec90a7c2,FALSE,FALSE,https://www.coursehero.com/file/12707981/MIT6-042JS10-assn02/,MIT6_042JS10_assn02,135,notes,Assignment,Notes,1.00001E+14,via_invested,3030,0.044554455,3/5/24 10:00,
2990322,4541778,Mathematics for Computer Science,042J,6,418252,144593,,0,,144593,1105,https://www.coursehero.com/sitemap/schools/1105-Massachusetts-Institute-of-Technology/courses/2990322-6042J/,1105,Massachusetts Institute of Technology,1,Fall,0,2014,4541778,33167320,"6.042/18.062J Mathematics for Computer ScienceTom Leighton and Ankur MoitraSeptember 14, 2016Notes for Recitation 21Problem: A Geometric SumPerhaps you encountered this classic formula in school:1 + r + r2 + r3 + . . . + rn =1 rn+11rUse inductio",9/15/18 17:24,6,756bd4662851b329a56c6c3cc245a5e8bb29f32d,TRUE,FALSE,https://www.coursehero.com/file/33167320/rec2-solutionpdf/,rec2_solution.pdf,80,,Notes,,1.00001E+14,123jklasd,1998,0.04004004,3/5/24 10:00,
2990322,4775850,Mathematics for Computer Science,042J,6,418252,301515,"TomLeighton,Dr.MartenvanDijk",0,"TomLeighton,Dr.MartenvanDijk",301515,1105,https://www.coursehero.com/sitemap/schools/1105-Massachusetts-Institute-of-Technology/courses/2990322-6042J/,1105,Massachusetts Institute of Technology,1,Fall,0,2010,4775850,12731657,"Chapter 19Random ProcessesRandom Walks are used to model situations in which an object moves in a sequenceof steps in randomly chosen directions. For example in Physics, three-dimensionalrandom walks are used to model Brownian motion and gas diffusion",11/18/15 10:38,15,8a023e2b49a4c83ece06bab06a14b8e359f9d29e,TRUE,FALSE,https://www.coursehero.com/file/12731657/MIT6-042JS10-chap19/,MIT6_042JS10_chap19,109,test_prep,Notes,Test prep,1.00001E+14,via_invested,3030,0.035973597,3/5/24 10:00,
2990322,4775850,Mathematics for Computer Science,042J,6,418252,301515,"TomLeighton,Dr.MartenvanDijk",0,"TomLeighton,Dr.MartenvanDijk",301515,1105,https://www.coursehero.com/sitemap/schools/1105-Massachusetts-Institute-of-Technology/courses/2990322-6042J/,1105,Massachusetts Institute of Technology,1,Fall,0,2010,4775850,12731658,"Massachusetts Institute of Technology6.042J/18.062J, Spring 10: Mathematics for Computer ScienceProf. Albert R. MeyerMay 18revised May 18, 2010, 1101 minutesFinal ExaminationYour name:	 This exam is closed book except for a three page, 2-sided crib",11/18/15 10:38,17,663b7ba97f1a0b156c3355071f971e73dffdc07b,TRUE,FALSE,https://www.coursehero.com/file/12731658/MIT6-042JS10-final/,MIT6_042JS10_final,106,test_prep,Test,Test prep,1.00001E+14,via_invested,3030,0.034983498,3/5/24 10:00,
2990322,4775850,Mathematics for Computer Science,042J,6,418252,301515,"TomLeighton,Dr.MartenvanDijk",0,"TomLeighton,Dr.MartenvanDijk",301515,1105,https://www.coursehero.com/sitemap/schools/1105-Massachusetts-Institute-of-Technology/courses/2990322-6042J/,1105,Massachusetts Institute of Technology,1,Fall,0,2010,4775850,12707990,"Chapter 6InductionInduction is by far the most powerful and commonly-used proof technique in discrete mathematics and computer science. In fact, the use of induction is a deningcharacteristic of discrete as opposed to continuous mathematics. To unders",11/18/15 10:38,19,e4eb4285c050d1591e2b91f74799070c09868e8c,TRUE,FALSE,https://www.coursehero.com/file/12707990/MIT6-042JS10-chap06/,MIT6_042JS10_chap06,82,notes,Notes,Notes,1.00001E+14,via_invested,3030,0.027062706,3/5/24 10:00,
2990322,4541778,Mathematics for Computer Science,042J,6,418252,144593,,0,,144593,1105,https://www.coursehero.com/sitemap/schools/1105-Massachusetts-Institute-of-Technology/courses/2990322-6042J/,1105,Massachusetts Institute of Technology,1,Fall,0,2014,4541778,18265830,,10/2/16 15:34,4,252802f218c266ae50ad06f80e48b8c8723ac66d,FALSE,FALSE,https://www.coursehero.com/file/18265830/ps4/,ps4,68,homework,Assignment,Homework Help,1.00001E+14,tiensori,2711,0.025082995,3/5/24 10:00,
2990322,4775850,Mathematics for Computer Science,042J,6,418252,301515,"TomLeighton,Dr.MartenvanDijk",0,"TomLeighton,Dr.MartenvanDijk",301515,1105,https://www.coursehero.com/sitemap/schools/1105-Massachusetts-Institute-of-Technology/courses/2990322-6042J/,1105,Massachusetts Institute of Technology,1,Fall,0,2010,4775850,12707993,"Chapter 11Recursive Data TypesRecursive data types play a central role in programming. From a mathematical pointof view, recursive data types are what induction is about. Recursive data types arespecied by recursive denitions that say how to build som",11/18/15 10:38,27,b89e1f9ffcc3c08338cf2ce1512ac2fb391ec52e,TRUE,FALSE,https://www.coursehero.com/file/12707993/MIT6-042JS10-chap11/,MIT6_042JS10_chap11,74,notes,Notes,Notes,1.00001E+14,via_invested,3030,0.024422442,3/5/24 10:00,
2990322,4775850,Mathematics for Computer Science,042J,6,418252,301515,"TomLeighton,Dr.MartenvanDijk",0,"TomLeighton,Dr.MartenvanDijk",301515,1105,https://www.coursehero.com/sitemap/schools/1105-Massachusetts-Institute-of-Technology/courses/2990322-6042J/,1105,Massachusetts Institute of Technology,1,Fall,0,2010,4775850,12731452,"Chapter 4Mathematical Data Types4.1SetsWeve been assuming that the concepts of sets, sequences, and functions are already familiar ones, and weve mentioned them repeatedly. Now well do a quickreview of the denitions.Informally, a set is a bunch of ",11/18/15 10:38,23,04d3dce502dc41764a5d7cb660dbdaf807c97920,TRUE,FALSE,https://www.coursehero.com/file/12731452/MIT6-042JS10-chap04/,MIT6_042JS10_chap04,66,test_prep,Notes,Test prep,1.00001E+14,via_invested,3030,0.021782178,3/5/24 10:00,
2990322,4775850,Mathematics for Computer Science,042J,6,418252,301515,"TomLeighton,Dr.MartenvanDijk",0,"TomLeighton,Dr.MartenvanDijk",301515,1105,https://www.coursehero.com/sitemap/schools/1105-Massachusetts-Institute-of-Technology/courses/2990322-6042J/,1105,Massachusetts Institute of Technology,1,Fall,0,2010,4775850,12731655,"Chapter 12Planar Graphs12.1 Drawing Graphs in the PlaneHere are three dogs and three houses.  DogDog DogCan you nd a path from each dog to each house such that no two paths intersect?A quadapus is a little-known animal similar to an octopus, b",11/18/15 10:38,21,a7d71b44fcb57c122f87f579566cc10466b2185c,TRUE,FALSE,https://www.coursehero.com/file/12731655/MIT6-042JS10-chap12/,MIT6_042JS10_chap12,64,test_prep,Notes,Test prep,1.00001E+14,via_invested,3030,0.021122112,3/5/24 10:00,
2990322,4775850,Mathematics for Computer Science,042J,6,418252,301515,"TomLeighton,Dr.MartenvanDijk",0,"TomLeighton,Dr.MartenvanDijk",301515,1105,https://www.coursehero.com/sitemap/schools/1105-Massachusetts-Institute-of-Technology/courses/2990322-6042J/,1105,Massachusetts Institute of Technology,1,Fall,0,2010,4775850,12707980,"Massachusetts Institute of Technology6.042J/18.062J, Spring 10: Mathematics for Computer ScienceProf. Albert R. MeyerFebruary 3revised February 2, 2010, 1179 minutesProblem Set 1Due: February 12Reading: Chapters 1, What is a Proof?; 2, The Well Ord",11/18/15 10:38,4,29ebef91ef123ad3e22920425d00922fd9976dd4,FALSE,FALSE,https://www.coursehero.com/file/12707980/MIT6-042JS10-assn01/,MIT6_042JS10_assn01,64,notes,Notes,Notes,1.00001E+14,via_invested,3030,0.021122112,3/5/24 10:00,
2990322,10119313,Mathematics for Computer Science,042J,6,418252,144593,,0,,144593,1105,https://www.coursehero.com/sitemap/schools/1105-Massachusetts-Institute-of-Technology/courses/2990322-6042J/,1105,Massachusetts Institute of Technology,3,Spring,0,2019,10119313,40349451,"6.042/18.062J Mathematics for Computer ScienceTom Leighton and Ankur MoitraSeptember 27, 2016Problem Set 4 SolutionsDue: Monday, October 3Reading Assignment: Sections 4.5.1, 4.6.4, 4.8, 5.0, 5.1, 5.3Problem 1. [15 points] Euler's theorem states that",4/17/19 17:16,8,fa03ea0b021815f8c83ddb98fd65491d107d9336,TRUE,FALSE,https://www.coursehero.com/file/40349451/ps4-solpdf/,ps4_sol.pdf,37,homework,Assignment,Homework Help,1.00001E+14,Rubberduckleft,1784,0.02073991,3/5/24 10:00,
2990322,4541778,Mathematics for Computer Science,042J,6,418252,144593,,0,,144593,1105,https://www.coursehero.com/sitemap/schools/1105-Massachusetts-Institute-of-Technology/courses/2990322-6042J/,1105,Massachusetts Institute of Technology,1,Fall,0,2014,4541778,17198181,"Introduction to Algorithms: 6.006Massachusetts Institute of TechnologyNancy Lynch, Aleksander Madry, and Bruce TidorProblem Set 4Problem Set 4All parts are due April 7 at 11:59PM. Please download the .zip archive for this problem set.Remember, your ",9/23/16 15:34,18,387fa4fea6418d1886da60ac9386f40a52d72924,TRUE,FALSE,https://www.coursehero.com/file/17198181/pset4s/,pset4s,55,test_prep,Assignment,Test prep,1.00001E+14,mogbit,2720,0.020220588,3/5/24 10:00,
2990322,10119313,Mathematics for Computer Science,042J,6,418252,144593,,0,,144593,1105,https://www.coursehero.com/sitemap/schools/1105-Massachusetts-Institute-of-Technology/courses/2990322-6042J/,1105,Massachusetts Institute of Technology,3,Spring,0,2019,10119313,40349414,"6.042/18.062J Mathematics for Computer ScienceTom Leighton and Ankur MoitraSeptember 8, 2016Problem Set 1 SolutionsDue: Monday, September 12Problem 1. [20 points](a) [12 pts] Use a truth table to verify that (P  (P  Q) is equivalent to Q.Solution",4/17/19 17:16,5,da4f68bab5c21625b6eb4cec77c16330da117062,TRUE,FALSE,https://www.coursehero.com/file/40349414/ps1-solpdf/,ps1_sol.pdf,36,homework,Test,Homework Help,1.00001E+14,Rubberduckleft,1784,0.020179372,3/5/24 10:00,
2990322,4775850,Mathematics for Computer Science,042J,6,418252,301515,"TomLeighton,Dr.MartenvanDijk",0,"TomLeighton,Dr.MartenvanDijk",301515,1105,https://www.coursehero.com/sitemap/schools/1105-Massachusetts-Institute-of-Technology/courses/2990322-6042J/,1105,Massachusetts Institute of Technology,1,Fall,0,2010,4775850,12731659,"Chapter 21Deviation from the Mean21.1Why the Mean?In the previous chapter we took it for granted that expectation is important, andwe developed a bunch of techniques for calculating expected (mean) values. Butwhy should we care about the mean? After",11/18/15 10:38,24,b4257f2ad685c17923f73729a0cad0f247d1eda9,TRUE,FALSE,https://www.coursehero.com/file/12731659/MIT6-042JS10-chap21/,MIT6_042JS10_chap21,50,test_prep,Notes,Test prep,1.00001E+14,via_invested,3030,0.01650165,3/5/24 10:00,
2990322,4541778,Mathematics for Computer Science,042J,6,418252,144593,,0,,144593,1105,https://www.coursehero.com/sitemap/schools/1105-Massachusetts-Institute-of-Technology/courses/2990322-6042J/,1105,Massachusetts Institute of Technology,1,Fall,0,2014,4541778,174770791,"6.042/18.062J Mathematics for Computer ScienceMassachusetts Institute of TechnologyZachary Abel, Srini Devadas, and Adam HesterbergApril 10, 2020revised Friday 10th April, 2020, 18:28Midterm 2 ReviewHere are a few problems that have appeared on rece",10/29/22 20:20,6,7ce89c16968b0be2663301b8f6cf0249e0db032d,TRUE,FALSE,https://www.coursehero.com/file/174770791/mid2-review-solspdf/,mid2-review-sols.pdf,8,,Notes,,1.00001E+14,ConstableDugongPerson192,493,0.016227181,3/5/24 10:00,
2990322,4541778,Mathematics for Computer Science,042J,6,418252,144593,,0,,144593,1105,https://www.coursehero.com/sitemap/schools/1105-Massachusetts-Institute-of-Technology/courses/2990322-6042J/,1105,Massachusetts Institute of Technology,1,Fall,0,2014,4541778,17198268,,9/23/16 15:34,25,465c9bd43c79a3152296979699a4b82e568a5b06,TRUE,FALSE,https://www.coursehero.com/file/17198268/final/,final,37,test_prep,Other,Test prep,1.00001E+14,mogbit,2720,0.013602941,3/5/24 10:00,
2990322,4541778,Mathematics for Computer Science,042J,6,418252,144593,,0,,144593,1105,https://www.coursehero.com/sitemap/schools/1105-Massachusetts-Institute-of-Technology/courses/2990322-6042J/,1105,Massachusetts Institute of Technology,1,Fall,0,2014,4541778,17198574,"March 10, 20166.006 Spring 2016Quiz 1Introduction to AlgorithmsMassachusetts Institute of TechnologyInstructors: Nancy Lynch, Aleksander Madry, Bruce TidorQuiz 1 Do not open this quiz booklet until directed to do so. Read all the instructions on th",9/23/16 15:34,16,37be5449aa1eb421e5f3f639a167e8b5e367c533,TRUE,FALSE,https://www.coursehero.com/file/17198574/quiz1-solutions/,quiz1_solutions,36,test_prep,Test,Test prep,1.00001E+14,mogbit,2720,0.013235294,3/5/24 10:00,
2990322,4541778,Mathematics for Computer Science,042J,6,418252,144593,,0,,144593,1105,https://www.coursehero.com/sitemap/schools/1105-Massachusetts-Institute-of-Technology/courses/2990322-6042J/,1105,Massachusetts Institute of Technology,1,Fall,0,2014,4541778,33167331,"6.042/18.062J Mathematics for Computer ScienceTom Leighton and Ankur MoitraSeptember 9, 2016Notes for Recitation 11Team Problem: ContrapositiveProve by truth table that an implication is equivalent to its contrapositive.Solution.xTTFFy x! yT",9/15/18 17:24,4,e15d13ac7169e4d53cc121fb580eb1ebe5fe1ad8,TRUE,FALSE,https://www.coursehero.com/file/33167331/rec1-solutionspdf/,rec1_solutions.pdf,26,homework,Notes,Homework Help,1.00001E+14,123jklasd,1998,0.013013013,3/5/24 10:00,
2990322,4775850,Mathematics for Computer Science,042J,6,418252,301515,"TomLeighton,Dr.MartenvanDijk",0,"TomLeighton,Dr.MartenvanDijk",301515,1105,https://www.coursehero.com/sitemap/schools/1105-Massachusetts-Institute-of-Technology/courses/2990322-6042J/,1105,Massachusetts Institute of Technology,1,Fall,0,2010,4775850,12707983,"Massachusetts Institute of Technology6.042J/18.062J, Spring 10: Mathematics for Computer ScienceProf. Albert R. MeyerMarch 3revised March 2, 2010, 1222 minutesProblem Set 5Due: March 12Reading: Ch. 9.1.4, Derived Variables; Ch. 9.2, Stable Marriage",11/18/15 10:38,6,02f8d7287a73acb9dfdb291af8c4ecc0bb0bb6ac,TRUE,FALSE,https://www.coursehero.com/file/12707983/MIT6-042JS10-assn05/,MIT6_042JS10_assn05,39,notes,Assignment,Notes,1.00001E+14,via_invested,3030,0.012871287,3/5/24 10:00,
2990322,4541778,Mathematics for Computer Science,042J,6,418252,144593,,0,,144593,1105,https://www.coursehero.com/sitemap/schools/1105-Massachusetts-Institute-of-Technology/courses/2990322-6042J/,1105,Massachusetts Institute of Technology,1,Fall,0,2014,4541778,17199359,"Introduction to Algorithms: 6.006Massachusetts Institute of TechnologyInstructors: Nancy Lynch, Aleksander Madry, and Bruce TidorProblem Set 1Problem Set 1All parts are due on February 18th, 2016 at 11:59PM. Please download the .zip archive forthis ",9/23/16 15:34,11,d910cd40e2dfe78e621ec64b6821a047fc6984a8,TRUE,FALSE,https://www.coursehero.com/file/17199359/pset1s/,pset1s,35,test_prep,Assignment,Test prep,1.00001E+14,mogbit,2720,0.012867647,3/5/24 10:00,
