course.canonical_course_id,course.course_id,course.course_name,course.course_num,course.dept_acro,course.dept_id,course.prof_id,course.prof_name,course.professor.dept_id,course.professor.name,course.professor.prof_id,course.professor.school_id,course.resource_url,course.school_id,course.school_name,course.term,course.term_string,course.verified,course.year,course_id,db_filename,description,doc_date,document_pages.page_count,filehash,has_answers,is_featured,resource_url,title,total_views,type,type_ml,type_string,user_id,username,diff_date,avg_views,base_date,excerpt_notes
809977,4531895,Introduction to Computer Science,109,CS,268,1245,,0,,1245,17,https://www.coursehero.com/sitemap/schools/17-Stanford-University/courses/809977-CS109/,17,Stanford University,4,Summer,0,2015,4531895,17783087,"Two Envelopes RevisitedThe two envelopes problem set-upTwo envelopes: one contains $X, other contains $2XYou select an envelope and open itooLet Y = $ in envelope you selectedLet Z = $ in other envelopeE[ Z | Y ] = 12 Y2 + 12 2Y = 54 YBefore open",11/15/16 14:02,16,b76d5cf73c99d6cbb46ec388053d3afeb28be084,FALSE,FALSE,https://www.coursehero.com/file/17783087/BayesianEstimation/,BayesianEstimation,31,notes,Notes,Notes,1.00001E+14,fcv28,2667,0.011623547,3/5/24 10:00,
809977,28575420,Introduction to Computer Science,109,CS,268,1245,,0,,1245,17,https://www.coursehero.com/sitemap/schools/17-Stanford-University/courses/809977-CS109/,17,Stanford University,3,Spring,1,2023,28575420,196094626,"Jerry CainCS109Section 1January 17, 2023Section 1: Combinatorics and Naive ProbabilitiesChris Piech, Mehran Sahami, Jerry Cain, Lisa Yan, and numerous CS109 CA's.Overview of Section MaterialsThe warmup questions provided will help students practice",3/20/23 23:14,3,b8de2cabdf6b9e6a0e350daeb688feac28b9034c,FALSE,FALSE,https://www.coursehero.com/file/196094626/01-sectionpdf/,01_section.pdf,4,,Notes,,1.00001E+14,KidBoulderHeron31,351,0.011396011,3/5/24 10:00,
809977,2085499,Introduction to Probability for Computer Scientists,109,CS,268,148855,MEHRANSAHAMI,0,MEHRANSAHAMI,148855,17,https://www.coursehero.com/sitemap/schools/17-Stanford-University/courses/809977-CS109/,17,Stanford University,3,Spring,1,2014,2085499,134566337,"This IssueViews122,341 | Citations709 | Altmetric 937 CitePDF Permissions CommentViewpointMay 11, 2020COVID-19 and Racial/Ethnic DisparitiesMonica Webb Hooper, PhD1; Anna Mara Npoles, PhD, MPH1; Eliseo J. Prez-Stable, MD1 Author Affilia",3/8/22 21:59,5,dd5b83e5dbdd9e3709a75cdc0d80bd02e384a1e0,FALSE,FALSE,https://www.coursehero.com/file/134566337/COVID-19-and-Racial-Ethnic-Disparities-Health-Disparities-JAMA-JAMA-Networkpdf/,COVID-19 and Racial_Ethnic Disparities _ Health Disparities _ JAMA _ JAMA Network.pdf,8,,Assignment,,1.00001E+14,MajorChinchilla309,728,0.010989011,3/5/24 10:00,"Skipped, as illegible"
809977,2085500,Introduction to Computer Science,109,CS,268,1245,,0,,1245,17,https://www.coursehero.com/sitemap/schools/17-Stanford-University/courses/809977-CS109/,17,Stanford University,3,Spring,1,2014,2085500,16294280,;!@Lang2@!UTF-8!; 9.07 : Atabek Murtazaev;;;;;;;;;;07-ZipKarakalpak - LatinQaraqalpaqsha - Latn401OKBiykar etiw&amp;Awa&amp;Yaq&amp;JabwJa'rdem&amp;Dawam etiw440&amp;Barlg'na awaBa&amp;rlg'na yaqToqtatwQaytadan baslaw&amp;Artq fong'aAldng' &amp;fong'a&amp;Pauz,9/24/16 13:46,7,e36703d7d1954e3f1729a0497674ec15c41a2f76,TRUE,FALSE,https://www.coursehero.com/file/16294280/kaa/,kaa,28,lab,Other,Lab,1.00001E+14,DOWNY435,2719,0.010297904,3/5/24 10:00,"Skipped, as unrelevant"
809977,4969661,Introduction to Computer Science,109,CS,268,1245,,0,,1245,17,https://www.coursehero.com/sitemap/schools/17-Stanford-University/courses/809977-CS109/,17,Stanford University,2,Winter,0,2015,4969661,13312499,"Introduction to Probability for Computer ScientistsCS109 Lecture 2Elmer Le &amp; Kevin ShinJune 25, 2015Le, ShinCounting: CombinatoricsOutline1Why Learn about More Counting?2Counting Ordered Arrangements of Distinct Objects: PermutationsPermutation",2/7/16 5:26,30,eeb85b27c1548e34455999476f9f0395bdd5bd7f,TRUE,FALSE,https://www.coursehero.com/file/13312499/CS109-L2-Slides/,CS109_L2_Slides,29,notes,Slides,Notes,1.00001E+14,iarev1et,2949,0.009833842,3/5/24 10:00,
809977,1471375,Introduction to Probability for Computer Scientists,109,CS,268,148855,MEHRANSAHAMI,0,MEHRANSAHAMI,148855,17,https://www.coursehero.com/sitemap/schools/17-Stanford-University/courses/809977-CS109/,17,Stanford University,3,Spring,1,2010,1471375,6655650,"Sum of Independent Binomial RVsLet X and Y be independent random variablesLet X and Y be independent random variablesX ~ Poi(l1) and Y ~ Poi(l2)X has n1 trials and Y has n2 trialsoX ~ Bin(n1, p) and Y ~ Bin(n2, p)X + Y ~ Bin(n1 + n2, p)Intuition:",12/24/11 7:19,6,42b0779eb3c884cd946cb214044997fd57dc391f,FALSE,FALSE,https://www.coursehero.com/file/6655650/MoreIndRVsConditionalDist-4/,MoreIndRVs+ConditionalDist-4,41,notes,Notes,Notes,1.00001E+14,deepika,4455,0.009203143,3/5/24 10:00,
809977,4969661,Introduction to Computer Science,109,CS,268,1245,,0,,1245,17,https://www.coursehero.com/sitemap/schools/17-Stanford-University/courses/809977-CS109/,17,Stanford University,2,Winter,0,2015,4969661,13312506,"Introduction to Probability for Computer ScientistsCS109 Lecture 8Kevin ShinJuly 2, 2015Holtz, ShinMore Discrete Probability DistributionsOutline1Poisson Part I2Logistics3Poisson Part II4More Discrete DistributionsHoltz, ShinMore Discrete ",2/7/16 5:26,29,89faa2bc57605ea81d850ba24a242c201231b6b8,TRUE,FALSE,https://www.coursehero.com/file/13312506/CS109-L8-Slides/,CS109_L8_Slides,27,notes,Slides,Notes,1.00001E+14,iarev1et,2949,0.009155646,3/5/24 10:00,
809977,1471375,Introduction to Probability for Computer Scientists,109,CS,268,148855,MEHRANSAHAMI,0,MEHRANSAHAMI,148855,17,https://www.coursehero.com/sitemap/schools/17-Stanford-University/courses/809977-CS109/,17,Stanford University,3,Spring,1,2010,1471375,6655622,"Acey DeuceyHave a standard deck of 52 cardsRanks of cards: 2, 3, 4, 5, 6, 7, 8, 9, 10, J, Q, K, AThree cards drawn (without replacement)What is probability that rank of third card drawn isbetween the ranks of the first two cards, exclusive?oAcey De",12/24/11 7:13,2,41763aefdf610bb89fa1d8c12475dde22564276c,TRUE,FALSE,https://www.coursehero.com/file/6655622/FinalReview-4/,FinalReview-4,40,notes,Notes,Notes,1.00001E+14,deepika,4455,0.008978676,3/5/24 10:00,
809977,2085499,Introduction to Probability for Computer Scientists,109,CS,268,148855,MEHRANSAHAMI,0,MEHRANSAHAMI,148855,17,https://www.coursehero.com/sitemap/schools/17-Stanford-University/courses/809977-CS109/,17,Stanford University,3,Spring,1,2014,2085499,134504805,"MATHEMATICAL TRIPOSPart IB2019List of CoursesAnalysis IIComplex AnalysisComplex Analysis or Complex MethodsComplex MethodsElectromagnetismFluid DynamicsGeometryGroups, Rings and ModulesLinear AlgebraMarkov ChainsMethodsMetric and Topologica",3/8/22 12:38,48,a5ac7e8ec45bc8bd42a91cebc9daac1ad59ceac0,TRUE,FALSE,https://www.coursehero.com/file/134504805/List-IB-2pdf/,List_IB (2).pdf,6,,Assignment,,1.00001E+14,MajorChinchilla309,728,0.008241758,3/5/24 10:00,"Skipped, as unrelevant"
809977,2085499,Introduction to Probability for Computer Scientists,109,CS,268,148855,MEHRANSAHAMI,0,MEHRANSAHAMI,148855,17,https://www.coursehero.com/sitemap/schools/17-Stanford-University/courses/809977-CS109/,17,Stanford University,3,Spring,1,2014,2085499,134498201,"MATHEMATICAL TRIPOSPart IBList of CoursesAnalysis and TopologyComplex Analysis or Complex MethodsElectromagnetismFluid DynamicsGeometryGroups, Rings and ModulesLinear AlgebraMarkov ChainsMethodsNumerical AnalysisOptimisationQuantum Mechanics",3/8/22 12:38,24,38af65a03d68869205203ad65633c9c3eaa05428,TRUE,FALSE,https://www.coursehero.com/file/134498201/list-ib-1pdf/,list_ib (1).pdf,6,,Notes,,1.00001E+14,MajorChinchilla309,728,0.008241758,3/5/24 10:00,"Skipped, as unrelevant"
809977,28575420,Introduction to Computer Science,109,CS,268,1245,,0,,1245,17,https://www.coursehero.com/sitemap/schools/17-Stanford-University/courses/809977-CS109/,17,Stanford University,3,Spring,1,2023,28575420,193769179,"CS109: Probability forComputer ScientistsPiech, CS109, Stanford UniversityGather around and let me tell you a storythat we all should knowBut first...who am I?Chris	PiechCreated a research lab in:AI for Social Good (esp Education)Grew up in Nai",3/4/23 0:52,167,489029d02e805efa2584bc021c23516933807c98,FALSE,FALSE,https://www.coursehero.com/file/193769179/1-Welcomepdf/,1-Welcome.pdf,3,,Other,,1.00001E+14,ProfValorPrairieDog26,367,0.008174387,3/5/24 10:00,"Second round picked, as 3 cat only have bad docs"
809977,1471375,Introduction to Probability for Computer Scientists,109,CS,268,148855,MEHRANSAHAMI,0,MEHRANSAHAMI,148855,17,https://www.coursehero.com/sitemap/schools/17-Stanford-University/courses/809977-CS109/,17,Stanford University,3,Spring,1,2010,1471375,6655649,"Welcome Back Our Friend: ExpectationLet g(X, Y) be real-valued function of two variablesRecall expectation for discrete random variable:Generalizing ExpectationLet X and Y be discrete jointly distributed RVs:E[ X ] x p( x)xE[ g ( X , Y )] g ( x, y ",12/24/11 7:19,4,2097ab4b41622ec1ae8d3b58749e015912979543,TRUE,FALSE,https://www.coursehero.com/file/6655649/PropExpectation-6/,PropExpectation-6,36,notes,Notes,Notes,1.00001E+14,deepika,4455,0.008080808,3/5/24 10:00,
809977,2085500,Introduction to Computer Science,109,CS,268,1245,,0,,1245,17,https://www.coursehero.com/sitemap/schools/17-Stanford-University/courses/809977-CS109/,17,Stanford University,3,Spring,1,2014,2085500,14188124,"Chris PiechCS109Handout #3March 30, 2016Calculation ReferenceHandout written by Mehran SahamiUseful identities related to summationsSince it may have been a while since some folks have worked with summations, I justwanted to provide a reference on",5/1/16 16:07,6,612660fc7fc02642d4a5a6bb5ccb81163fb599af,TRUE,FALSE,https://www.coursehero.com/file/14188124/HO03-CalculationRef/,HO03 CalculationRef,22,notes,Notes,Notes,1.00001E+14,seanaklein,2865,0.007678883,3/5/24 10:00,
809977,33148199,Introduction to Computer Science,109,CS,268,1245,,0,,1245,17,https://www.coursehero.com/sitemap/schools/17-Stanford-University/courses/809977-CS109/,17,Stanford University,1,Fall,1,2023,33148199,215233983,"-1-Jerry CainCS 109Quiz #2May 11-13, 2022CS109 Quiz #2Take-Home Quiz informationEach quiz will be a 46-hour open-book, open-note exam. We have designed this quiz to approximateabout 2-5 hours of active work. You can submit multiple times; we wil",10/18/23 17:37,7,32f0eb56eb2ed39974a2b1b4db120b54253fc560,FALSE,FALSE,https://www.coursehero.com/file/215233983/cs109-spring22-exam-2pdf/,cs109_spring22_exam_2.pdf,1,,Other,,1.00001E+14,JusticeStraw41599,139,0.007194245,3/5/24 10:00,
809977,2085499,Introduction to Probability for Computer Scientists,109,CS,268,148855,MEHRANSAHAMI,0,MEHRANSAHAMI,148855,17,https://www.coursehero.com/sitemap/schools/17-Stanford-University/courses/809977-CS109/,17,Stanford University,3,Spring,1,2014,2085499,134567194,"ESSAY 2020-17 | AUGUST 2020Racial Economic Inequality Amid the COVID-19 CrisisBradley L. Hardy and Trevon D. LoganiThe Hamilton Project  BrookingsMISSION STATEMENTThe Hamilton Project seeks to advance America's promise ofopportunity, prosperity, ",3/8/22 21:59,14,75ea08184c09ac787331102802ff0bc231a3ba89,FALSE,FALSE,https://www.coursehero.com/file/134567194/Racial-Economic-Inequality-Amid-the-COVID-19-Crisispdf/,Racial Economic Inequality Amid the COVID-19 Crisis.pdf,5,,Essay,,1.00001E+14,MajorChinchilla309,728,0.006868132,3/5/24 10:00,
809977,2085499,Introduction to Probability for Computer Scientists,109,CS,268,148855,MEHRANSAHAMI,0,MEHRANSAHAMI,148855,17,https://www.coursehero.com/sitemap/schools/17-Stanford-University/courses/809977-CS109/,17,Stanford University,3,Spring,1,2014,2085499,134566750,"Department of EthicsPrinciples for allocation of scarce medical interventionsGovind Persad, Alan Wertheimer, Ezekiel J EmanuelAllocation of very scarce medical interventions such as organs and vaccines is a persistent ethical challenge. Weevaluate eig",3/8/22 21:59,9,c300fc5e7a46ead0a7402d8b341e88d811b4d843,FALSE,FALSE,https://www.coursehero.com/file/134566750/PERPFA-21pdf/,PERPFA-2.1.pdf,5,,Assignment,,1.00001E+14,MajorChinchilla309,728,0.006868132,3/5/24 10:00,
809977,2085499,Introduction to Probability for Computer Scientists,109,CS,268,148855,MEHRANSAHAMI,0,MEHRANSAHAMI,148855,17,https://www.coursehero.com/sitemap/schools/17-Stanford-University/courses/809977-CS109/,17,Stanford University,3,Spring,1,2014,2085499,134498788,MATHEMATICAL TRIPOSPart IIList of CoursesAlgebraic GeometryAlgebraic TopologyAnalysis of FunctionsApplications of Quantum MechanicsApplied ProbabilityAsymptotic MethodsAutomata and Formal LanguagesClassical DynamicsCoding and CryptographyCosmo,3/8/22 12:38,108,e91067923aacd6afcdc36aca476163faaadc137d,TRUE,FALSE,https://www.coursehero.com/file/134498788/list-ii-1pdf/,list_ii (1).pdf,5,,Slides,,1.00001E+14,MajorChinchilla309,728,0.006868132,3/5/24 10:00,
809977,2085499,Introduction to Probability for Computer Scientists,109,CS,268,148855,MEHRANSAHAMI,0,MEHRANSAHAMI,148855,17,https://www.coursehero.com/sitemap/schools/17-Stanford-University/courses/809977-CS109/,17,Stanford University,3,Spring,1,2014,2085499,134497630,"MATHEMATICAL TRIPOSPart IAList of CoursesAnalysis IDifferential EquationsDynamics and RelativityGroupsNumbers and SetsProbabilityVector CalculusVectors and Matrices20202Paper 1, Section I3E Analysis I(a) Let f be continuous in [a, b], and ",3/8/22 12:38,14,60285fcaf69093248d4cf6525c15d697eab26450,TRUE,FALSE,https://www.coursehero.com/file/134497630/list-ia-1pdf/,list_ia (1).pdf,5,,Slides,,1.00001E+14,MajorChinchilla309,728,0.006868132,3/5/24 10:00,
809977,2085500,Introduction to Computer Science,109,CS,268,1245,,0,,1245,17,https://www.coursehero.com/sitemap/schools/17-Stanford-University/courses/809977-CS109/,17,Stanford University,3,Spring,1,2014,2085500,107558767,"1. Introduction to Computer SecurityProf. Bharat BhargavaDepartment of Computer Sciences, Purdue UniversityAugust 2006In collaboration with:Prof. Leszek T. Lilien, Western Michigan UniversitySlides based on Security in Computing. Third Edition by Pf",9/23/21 22:47,49,a854208258d49ba73ef738f86b83738209ff7430,TRUE,FALSE,https://www.coursehero.com/file/107558767/hel1ppt/,hel1.ppt,6,,Slides,,1.00001E+14,ArshaMW,894,0.006711409,3/5/24 10:00,
809977,2085500,Introduction to Computer Science,109,CS,268,1245,,0,,1245,17,https://www.coursehero.com/sitemap/schools/17-Stanford-University/courses/809977-CS109/,17,Stanford University,3,Spring,1,2014,2085500,105912602,"DOI: http:/dx.doi.org/10.26483/ijarcs.v10i6.6489Volume 10, No. 6, November-December 2019ISSN No. 0976-5697International Journal of Advanced Research in Computer ScienceRESEARCH PAPERAvailable Online at www.ijarcs.infoEMOTION DETECTION USING AUDIO DA",9/12/21 14:48,8,9320993639500b6e8412f9bc1834d967b4303fc2,FALSE,FALSE,https://www.coursehero.com/file/105912602/6489-13727-2-PBPDF/,6489-13727-2-PB.PDF,6,,Essay,,1.00001E+14,vefega3996,905,0.006629834,3/5/24 10:00,
809977,28575420,Introduction to Computer Science,109,CS,268,1245,,0,,1245,17,https://www.coursehero.com/sitemap/schools/17-Stanford-University/courses/809977-CS109/,17,Stanford University,3,Spring,1,2023,28575420,201772113,"Jerry CainCS109Section 1April 12, 2023Section 1: Combinatorics and Naive ProbabilitiesChris Piech, Mehran Sahami, Jerry Cain, Lisa Yan, and numerous CS109 CA's.Overview of Section MaterialsThe warmup questions provided will help students practice c",5/3/23 1:03,6,b3b10f1324d24e72ad436ea4ebe8e218201e7b5c,TRUE,FALSE,https://www.coursehero.com/file/201772113/01-section-solnpdf/,01_section_soln.pdf,2,,Notes,,1.00001E+14,KidBoulderHeron31,307,0.006514658,3/5/24 10:00,
809977,2085500,Introduction to Computer Science,109,CS,268,1245,,0,,1245,17,https://www.coursehero.com/sitemap/schools/17-Stanford-University/courses/809977-CS109/,17,Stanford University,3,Spring,1,2014,2085500,14188121,"Chris PiechCS109Handout #7April 4, 2016Conditional ProbabilityIt is that time in the quarter (it is still week one) when we get to talk about probability. Again weare going to build up from first principles. We will heavily use the counting that we ",5/1/16 16:07,2,a00512edb817e153149dfe183c8b0d2fb8483c2d,FALSE,FALSE,https://www.coursehero.com/file/14188121/HO07-CondProbability/,HO07 CondProbability,18,notes,Notes,Notes,1.00001E+14,seanaklein,2865,0.006282723,3/5/24 10:00,
809977,4531895,Introduction to Computer Science,109,CS,268,1245,,0,,1245,17,https://www.coursehero.com/sitemap/schools/17-Stanford-University/courses/809977-CS109/,17,Stanford University,4,Summer,0,2015,4531895,17783099,"Computing Probabilities from DataVarious probabilities you will need to compute forNaive Bayesian Classifier (using MLE here):# instances in class = 0P (Y = 0) =total # instances# instances where X i = 0 and class = 0P ( X i = 0, Y = 0) =total # i",11/15/16 14:02,18,e97220ad69dfb68d2ec4ea22a69afac4de96b26d,FALSE,FALSE,https://www.coursehero.com/file/17783099/LogisticRegression/,LogisticRegression,16,notes,Slides,Notes,1.00001E+14,fcv28,2667,0.00599925,3/5/24 10:00,
809977,28575420,Introduction to Computer Science,109,CS,268,1245,,0,,1245,17,https://www.coursehero.com/sitemap/schools/17-Stanford-University/courses/809977-CS109/,17,Stanford University,3,Spring,1,2023,28575420,196098459,"-1-Jerry CainCS109Section #8March 7, 2023Parameter Estimation and Nave BayesBefore you leave lab, make sure you click here so that you're marked as having attended thisweek's section. The CA leading your discussion section can enter the password ",3/20/23 23:42,2,97dafb6a1c241d55329927583e43bc7047002e08,TRUE,FALSE,https://www.coursehero.com/file/196098459/08-sectionpdf/,08_section.pdf,2,,Assignment,,1.00001E+14,KidBoulderHeron31,351,0.005698006,3/5/24 10:00,
809977,28575420,Introduction to Computer Science,109,CS,268,1245,,0,,1245,17,https://www.coursehero.com/sitemap/schools/17-Stanford-University/courses/809977-CS109/,17,Stanford University,3,Spring,1,2023,28575420,196094867,"02:	CombinatoricsJerr y	CainJanuar y	11,	2023Ed Discussion: https:/edstem.org/us/courses/32220/discussion/23732471Quick	slide	reference4Permutations II18Combinations I30Combinations II42Buckets and The Divider Method60Combinatorial Proofs",3/20/23 23:14,62,24768065db6192cb7494d5e665cac63480d68292,TRUE,FALSE,https://www.coursehero.com/file/196094867/02-combinatoricspdf/,02_combinatorics.pdf,2,,Other,,1.00001E+14,KidBoulderHeron31,351,0.005698006,3/5/24 10:00,
