course.canonical_course_id,course.course_id,course.course_name,course.course_num,course.dept_acro,course.dept_id,course.prof_id,course.prof_name,course.professor.dept_id,course.professor.name,course.professor.prof_id,course.professor.school_id,course.resource_url,course.school_id,course.school_name,course.term,course.term_string,course.verified,course.year,course_id,db_filename,description,doc_date,document_pages.page_count,filehash,has_answers,is_featured,resource_url,title,total_views,type,type_ml,type_string,user_id,username,final_date,diff_days,avg_views
735722,1818029,Introduction to Algorithms,330,CS,4000,453750,IntroductiontoAlgorithms,0,IntroductiontoAlgorithms,453750,35,https://www.coursehero.com/sitemap/schools/35-Boston-University/courses/735722-CS330/,35,Boston University,1,Fall,0,2013,1818029,30195187,"CS 330 Spring 2018, Assignment 3 SolutionsProblem 1. Chapter 4. Exercise 24.For each node in the tree, keep track of three values:left_height[v] = longest path length from v to any leaf in its left subtreeright_height[v] = longest path length from v t",4/16/18 14:31,4,86daf59213101c2a976e916f608881836561816a,TRUE,FALSE,https://www.coursehero.com/file/30195187/hw3-solpdf/,hw3_sol.pdf,131,homework,Assignment,Homework Help,1.00E+14,arieslpx,3/5/24 10:00,2150,0.060930233
735722,1818029,Introduction to Algorithms,330,CS,4000,453750,IntroductiontoAlgorithms,0,IntroductiontoAlgorithms,453750,35,https://www.coursehero.com/sitemap/schools/35-Boston-University/courses/735722-CS330/,35,Boston University,1,Fall,0,2013,1818029,20570635,"CS 330 Spring 2017, Assignment 2 SolutionsQuestion 1. Chapter 3, Exercise 9, on p. 110.Claim 1. There must be some node v, not equal to s or t, such that deleting v from G destroys all s to t paths.Existence of vDenote the distance between s and t by ",3/1/17 19:05,4,8be94052ea4fc8dab6fd9490b6fd391651e9a5ff,TRUE,FALSE,https://www.coursehero.com/file/20570635/cs330-hw02/,cs330 hw02,155,homework,Assignment,Homework Help,1.00E+14,yuanpei,3/5/24 10:00,2561,0.060523233
735722,4773378,Introduction to Algorithms,330,CS,4000,112133,,0,,112133,35,https://www.coursehero.com/sitemap/schools/35-Boston-University/courses/735722-CS330/,35,Boston University,1,Fall,0,2015,4773378,12699564,"Fall 2015CS330 Algorithms12v1v215s34Homework 77t5v3v41010Figure 1: A ow networkHomework 7, due Nov 4You must prove your answer to every question by a convincing explanation(in complete sentences). Just writing a formula or yes/no is no",11/17/15 16:36,1,ac3740600341d7f86b63e97e0534339d41882679,FALSE,FALSE,https://www.coursehero.com/file/12699564/hw07/,hw07,175,homework,Assignment,Homework Help,1.00E+14,Prof_Computer_Skunk14,3/5/24 10:00,3031,0.057736721
735722,27046428,Introduction to Algorithms,330,CS,4000,453750,IntroductiontoAlgorithms,0,IntroductiontoAlgorithms,453750,35,https://www.coursehero.com/sitemap/schools/35-Boston-University/courses/735722-CS330/,35,Boston University,1,Fall,0,2022,27046428,184567108,"Fall 2022 CS330 Midterm Exam ABSolutionsFor problems that were different on the two exams, the question text for exam A andexam B appear in different colors.Problem 1 Short answers (21 pts.)(1) (4 pts.) Sort the following functions in increasing orde",12/16/22 22:55,8,110f3e17e165f5242a6a12f75cdc48ac949b0d84,TRUE,FALSE,https://www.coursehero.com/file/184567108/CS330-F22-midterm-both-solspdf/,CS330_F22_midterm_both_sols.pdf,25,,Test,,1.00E+14,MasterFish3102,3/5/24 10:00,445,0.056179775
735722,4773378,Introduction to Algorithms,330,CS,4000,112133,,0,,112133,35,https://www.coursehero.com/sitemap/schools/35-Boston-University/courses/735722-CS330/,35,Boston University,1,Fall,0,2015,4773378,12699561,"Fall 2015CS330 AlgorithmsHomework 5Homework 5, due Oct 14There is just one problem, a programming problem testing your understanding ofthe dynamic programming algorithm for sequence alignment. It is not easy, so startearly!Problem 1 (60pts) In the ",11/17/15 16:36,1,2277206c0115c4fa37d7ea9bd219584a679feb11,FALSE,FALSE,https://www.coursehero.com/file/12699561/hw05/,hw05,162,homework,Other,Homework Help,1.00E+14,Prof_Computer_Skunk14,3/5/24 10:00,3031,0.053447707
735722,1818029,Introduction to Algorithms,330,CS,4000,453750,IntroductiontoAlgorithms,0,IntroductiontoAlgorithms,453750,35,https://www.coursehero.com/sitemap/schools/35-Boston-University/courses/735722-CS330/,35,Boston University,1,Fall,0,2013,1818029,35543766,CS 330 Fall 2018 Lab 2Question 1. Stack and Queue reminderEAS*Y*QUE*ST*IO*N*(a) A letter means push and an asterisk means pop on the above sequence. Give the sequence of values returned by the popoperations when this sequence of operations is performe,11/15/18 17:50,2,51b78a9db778b24653f8b1d48a4362dc1713f7dd,TRUE,FALSE,https://www.coursehero.com/file/35543766/lab2solpdf/,lab2sol.pdf,102,lab,Lab,Lab,1.00E+14,ProfessorLeopardPerson162,3/5/24 10:00,1937,0.052658751
735722,9760034,,330,CS,4000,112133,,0,,112133,35,https://www.coursehero.com/sitemap/schools/35-Boston-University/courses/735722-CS330/,35,Boston University,1,Fall,0,2019,9760034,19745669,"CS 330 Spring 2017, Assignment 2Sibo ZhuQuestion 1. Chapter 3, Exercise 9, on p. 110.Answer:Lets set flag[i]=true and flag[j]=false for all the other nodes. Then we claim L is a queue that contains single elements, which is the starting node.Lets se",2/10/17 11:17,2,683cf343b18e7dd2656aa6e3506848828d845704,TRUE,FALSE,https://www.coursehero.com/file/19745669/hw2/,hw2,134,homework,Assignment,Homework Help,1.00E+14,imraidleader,3/5/24 10:00,2580,0.051937984
735722,27046428,Introduction to Algorithms,330,CS,4000,453750,IntroductiontoAlgorithms,0,IntroductiontoAlgorithms,453750,35,https://www.coursehero.com/sitemap/schools/35-Boston-University/courses/735722-CS330/,35,Boston University,1,Fall,0,2022,27046428,184376238,"Stable MatchingGale-Shapley algorithm (O( n2 ):Start with either men or women,Propose and free base on the preference list.[the proposing side gets best matches, andThe other side gets their worse matches]Asymptotic NotationGraphFind all connected",12/15/22 16:11,7,bf8df5ad9e46406bcbf80e148bf8b4e58771db69,TRUE,FALSE,https://www.coursehero.com/file/184376238/CS330-final-cheat-sheetdocx/,CS330 final cheat sheet.docx,23,,Notes,,1.00E+14,JudgeRain11362,3/5/24 10:00,446,0.051569507
735722,29498987,Introduction to Algorithms,330,CS,4000,112133,,0,,112133,35,https://www.coursehero.com/sitemap/schools/35-Boston-University/courses/735722-CS330/,35,Boston University,3,Spring,0,2023,29498987,201369424,"Problem 1. Tight edgesWe are given a ow network G (V, E , s, t, e) and the maximum ow f. (Note that f is the actual ow, not justits value.)1. (Not to be handed in) How can you verify in time O(n + m) that f is indeed a maximum ow?2. an edge is cal",4/29/23 22:47,1,0c1688fa0584d5fe19f0903e44d58d76346985cc,FALSE,FALSE,https://www.coursehero.com/file/201369424/Screen-Shot-2023-04-29-at-13814-PMpng/,Screen Shot 2023-04-29 at 1.38.14 PM.png,15,,Assignment,,1.00E+14,UltraStraw9136,3/5/24 10:00,311,0.048231511
735722,1818029,Introduction to Algorithms,330,CS,4000,453750,IntroductiontoAlgorithms,0,IntroductiontoAlgorithms,453750,35,https://www.coursehero.com/sitemap/schools/35-Boston-University/courses/735722-CS330/,35,Boston University,1,Fall,0,2013,1818029,27447432,"CS 330 Spring 2017, Assignment 5Assignments due by 7PM in the dropbox, Thursday, March 30*: This homework set contains of four questions and one programming assignment (Question 5). The regularQuestions 1-4, are due Thursday, March 30 at 7pm (late dead",12/26/17 22:27,5,6d09ea6b31a51d5f7684867a32c8878cf75a302c,TRUE,FALSE,https://www.coursehero.com/file/27447432/hw5pdf/,hw5.pdf,106,homework,Assignment,Homework Help,1.00E+14,bgaudiosi,3/5/24 10:00,2261,0.046881911
735722,29498987,Introduction to Algorithms,330,CS,4000,112133,,0,,112133,35,https://www.coursehero.com/sitemap/schools/35-Boston-University/courses/735722-CS330/,35,Boston University,3,Spring,0,2023,29498987,195851045,"CS 330 - Fall 2022 - Lab 13Problem 1 (Doctors without weekends). You've periodically helped the medical consulting firm DoctorsWithout Weekends on various hospital scheduling issues, and they've just come to you with a new problem.For each of the next ",3/19/23 9:28,3,8065b36b3eb59e51aaf61e0ecf4717737b6b7ea7,TRUE,FALSE,https://www.coursehero.com/file/195851045/lab13-solpdf/,lab13_sol.pdf,15,,Lab,,1.00E+14,PresidentStarGoldfinch27,3/5/24 10:00,352,0.042613636
735722,4773378,Introduction to Algorithms,330,CS,4000,112133,,0,,112133,35,https://www.coursehero.com/sitemap/schools/35-Boston-University/courses/735722-CS330/,35,Boston University,1,Fall,0,2015,4773378,12699562,"Fall 2015CS330 AlgorithmsHomework 6Homework 6, due Oct 21These problems serve as examples for the kind of questions you can expecton the midterm exam. They do not cover all the topics that can appear inthe exam. Every topic that appeared in the lect",11/17/15 16:36,2,2f107883e966ff7921480290e8b6a473c715ba99,FALSE,FALSE,https://www.coursehero.com/file/12699562/hw06/,hw06,121,homework,Assignment,Homework Help,1.00E+14,Prof_Computer_Skunk14,3/5/24 10:00,3031,0.039920818
735722,1818029,Introduction to Algorithms,330,CS,4000,453750,IntroductiontoAlgorithms,0,IntroductiontoAlgorithms,453750,35,https://www.coursehero.com/sitemap/schools/35-Boston-University/courses/735722-CS330/,35,Boston University,1,Fall,0,2013,1818029,129137102,"CS330 Introduction to Analysis of AlgorithmsJanuary 20th, 2022by Dora Erdosslides by Dora Erdos, based on Kevin Wayne, Adam SmithCourse StaffProf. Dora ErdosTF: Nathan Cordner (&amp; Patrick)TF: Anton Njavroedori@bu.eduncordner@bu.eduoh, discussion",2/7/22 20:19,41,0cac090c1ba7b6cb75614128c905bf59c983a9ff,TRUE,FALSE,https://www.coursehero.com/file/129137102/CS330-S22-01-20-intro-pseudo-GS-B1pdf/,CS330_S22_01_20_intro_pseudo_GS_B1.pdf,30,,Slides,,1.00E+14,SargentMaskMole121,3/5/24 10:00,757,0.039630119
735722,1818029,Introduction to Algorithms,330,CS,4000,453750,IntroductiontoAlgorithms,0,IntroductiontoAlgorithms,453750,35,https://www.coursehero.com/sitemap/schools/35-Boston-University/courses/735722-CS330/,35,Boston University,1,Fall,0,2013,1818029,34875348,"CS 330 Fall 2018 Assignment 2 SolutionsProblem 1. (10 pts) Develop an efficient algorithm to find the length of the longest path in a directed graphG = (V, E).Hint:1. First, observe that if the graph G has a directed cycle, then the maximum path lengt",10/28/18 18:53,4,39fd2012da90c8e63180d5f11c9eacb4bb535a8d,TRUE,FALSE,https://www.coursehero.com/file/34875348/hw2-solpdf/,hw2_sol.pdf,77,homework,Assignment,Homework Help,1.00E+14,zhx9225,3/5/24 10:00,1955,0.039386189
735722,5185086,Introduction to Algorithms,330,CS,4000,1137416,Peter Gaccs,0,Peter Gaccs,1137416,35,https://www.coursehero.com/sitemap/schools/35-Boston-University/courses/735722-CS330/,35,Boston University,1,Fall,0,2015,5185086,14001739,"Fall 2015CS330 AlgorithmsHomework 1Homework 1, due Sept 16You must prove your answer to every question by a convincing explanation(in complete sentences). Just writing a formula or yes/no is not sufficient.I encourage you to type up your problem set",4/14/16 15:25,3,b430fcbe39fc6010a2f704089c58f32656d341e6,TRUE,FALSE,https://www.coursehero.com/file/14001739/01/,1,107,homework,Assignment,Homework Help,1.00E+14,jbfeeney37,3/5/24 10:00,2882,0.037126995
735722,1818029,Introduction to Algorithms,330,CS,4000,453750,IntroductiontoAlgorithms,0,IntroductiontoAlgorithms,453750,35,https://www.coursehero.com/sitemap/schools/35-Boston-University/courses/735722-CS330/,35,Boston University,1,Fall,0,2013,1818029,28501523,"CS330 Hw41.)February 18, 20181. T(n) = 5T( n2 ) + O(n)a = 5, b = 2, c = 1c &lt; logb a = 1 &lt; log2 5O(n log2 5 ) = O(n2.33 )Algorithm As runtime is O(n2.33 )) + T( 3n)+n2. T( n2 ) + T( 2n341Test if T(n) cn , get 23cn + n which is &gt; cn312Test ",2/18/18 14:33,2,05ae84af09910adb8f87a932bead37d36b042a5f,FALSE,FALSE,https://www.coursehero.com/file/28501523/cs330-hw4pdf/,cs330_hw4.pdf,80,homework,Assignment,Homework Help,1.00E+14,livbert,3/5/24 10:00,2207,0.036248301
735722,9890206,Introduction to Algorithms,330,CS,4000,453750,IntroductiontoAlgorithms,0,IntroductiontoAlgorithms,453750,35,https://www.coursehero.com/sitemap/schools/35-Boston-University/courses/735722-CS330/,35,Boston University,3,Spring,0,2019,9890206,48551104,"CS 330 - Spring 2019 - Assignment 4Problems due 11:59PM, Thursday 28/3.Please submit a PDF electronically via Gradescope.Problem 1 (10 pts). Chapter 6, exercise 2, page 313. a) Algorithm isn't optimal because it does not optimize when high stress job",10/15/19 16:12,2,70bba7dd6c648f2f0a7ab4fadf225dacba4c9349,FALSE,FALSE,https://www.coursehero.com/file/48551104/CS330-Hw4-1pdf/,CS330_Hw4 (1).pdf,58,homework,Assignment,Homework Help,1.00E+14,nothx23474,3/5/24 10:00,1603,0.036182158
735722,4773378,Introduction to Algorithms,330,CS,4000,112133,,0,,112133,35,https://www.coursehero.com/sitemap/schools/35-Boston-University/courses/735722-CS330/,35,Boston University,1,Fall,0,2015,4773378,12699557,"Fall 2015CS330 AlgorithmsHomework 1Homework 1, due Sept 16You must prove your answer to every question by a convincing explanation(in complete sentences). Just writing a formula or yes/no is not sucient.I encourage you to type up your problem sets. ",11/17/15 16:36,2,9b383475f73232a71785bf29785296065dc957b0,TRUE,FALSE,https://www.coursehero.com/file/12699557/hw01/,hw01,109,homework,Assignment,Homework Help,1.00E+14,Prof_Computer_Skunk14,3/5/24 10:00,3031,0.035961729
735722,9760034,,330,CS,4000,112133,,0,,112133,35,https://www.coursehero.com/sitemap/schools/35-Boston-University/courses/735722-CS330/,35,Boston University,1,Fall,0,2019,9760034,13993827,"CS 330 Spring 2016, Assignment 1Problems due 7PM, Thursday January 28. Please submit a hardcopy in the CS drop box.Our first homework has several questions that require short proofs. In writing up proofs, try to make sure yourreasoning flows logically ",4/13/16 21:05,1,e9f63a412e8a025c7814181f3c19cdcec3b7e016,FALSE,FALSE,https://www.coursehero.com/file/13993827/hw1/,hw1,101,homework,Assignment,Homework Help,1.00E+14,wuhaoyujerry,3/5/24 10:00,2883,0.035032952
735722,1818029,Introduction to Algorithms,330,CS,4000,453750,IntroductiontoAlgorithms,0,IntroductiontoAlgorithms,453750,35,https://www.coursehero.com/sitemap/schools/35-Boston-University/courses/735722-CS330/,35,Boston University,1,Fall,0,2013,1818029,27447433,"CS 330 Spring 2017, Assignment 4Problems due by 7PM on Thursday, March 16Late assignments will only be accepted up until 5PM, Friday, March 17Question 1. Suppose you are choosing between the following three algorithms, all of which have O(1) base cases",12/26/17 22:27,4,3e838dcdb59525a55a35e144c1246c45dfe842ec,TRUE,FALSE,https://www.coursehero.com/file/27447433/hw4pdf/,hw4.pdf,79,homework,Assignment,Homework Help,1.00E+14,bgaudiosi,3/5/24 10:00,2261,0.034940292
735722,1818029,Introduction to Algorithms,330,CS,4000,453750,IntroductiontoAlgorithms,0,IntroductiontoAlgorithms,453750,35,https://www.coursehero.com/sitemap/schools/35-Boston-University/courses/735722-CS330/,35,Boston University,1,Fall,0,2013,1818029,27447431,"CS 330 Spring 2017, Assignment 6Problems due in the drop-box by 7PM, Tuesday, April 18thLate assignments will only be accepted up until 5PM on Wednesday, April 19thQuestion 1 (10 pts). Chapter 7, Exercise, 6, pp. 416-7.Algorithm: First, we must constr",12/26/17 22:27,3,913a2736bcd2b6836fc1e2630ef99680bc0bcc7d,TRUE,FALSE,https://www.coursehero.com/file/27447431/hw6pdf/,hw6.pdf,79,homework,Assignment,Homework Help,1.00E+14,bgaudiosi,3/5/24 10:00,2261,0.034940292
735722,4773378,Introduction to Algorithms,330,CS,4000,112133,,0,,112133,35,https://www.coursehero.com/sitemap/schools/35-Boston-University/courses/735722-CS330/,35,Boston University,1,Fall,0,2015,4773378,12699559,"Fall 2015CS330 AlgorithmsHomework 1Homework 1, due Sept 30You must prove your answer to every question by a convincing explanation(in complete sentences). Just writing a formula or yes/no is not sucient.Problem 1 (20pts) Suppose that you are a truck",11/17/15 16:36,1,f0ecd1b712da847256d7bd71c387e1eb3075e70b,FALSE,FALSE,https://www.coursehero.com/file/12699559/hw03/,hw03,104,homework,Assignment,Homework Help,1.00E+14,Prof_Computer_Skunk14,3/5/24 10:00,3031,0.034312108
735722,1818029,Introduction to Algorithms,330,CS,4000,453750,IntroductiontoAlgorithms,0,IntroductiontoAlgorithms,453750,35,https://www.coursehero.com/sitemap/schools/35-Boston-University/courses/735722-CS330/,35,Boston University,1,Fall,0,2013,1818029,30194490,"CS 330 Spring 2018, Assignment 5 SolutionsQuestion 1 ( 10 pts). Triangulation of convex polygonsThe challenging part of this problem is to understand the recursive nature of triangulations of convex polygons,by drawing pictures and trying to reason abo",4/16/18 14:31,4,6bdde00eccfb943ac0dfece842bd339833faadf2,TRUE,FALSE,https://www.coursehero.com/file/30194490/hw5-solutionspdf/,hw5_solutions.pdf,70,homework,Assignment,Homework Help,1.00E+14,arieslpx,3/5/24 10:00,2150,0.03255814
735722,1818029,Introduction to Algorithms,330,CS,4000,453750,IntroductiontoAlgorithms,0,IntroductiontoAlgorithms,453750,35,https://www.coursehero.com/sitemap/schools/35-Boston-University/courses/735722-CS330/,35,Boston University,1,Fall,0,2013,1818029,19195722,"CS 330 Spring 2017 Lab 1 SolutionsQuestion 1. Solved Exercise 1 on page 19.Consider a variant of stable matching in which there are n women and n men, each with preference lists of the oppositesex. The variant is that exactly k of the women and k of th",1/25/17 18:25,2,c54daad0b66cc2a2973e1f5142dfbb73cb67bbf1,TRUE,FALSE,https://www.coursehero.com/file/19195722/lab1-sol/,lab1_sol,80,homework,Lab,Homework Help,1.00E+14,innodiabolical,3/5/24 10:00,2596,0.030816641
735722,5185086,Introduction to Algorithms,330,CS,4000,1137416,Peter Gaccs,0,Peter Gaccs,1137416,35,https://www.coursehero.com/sitemap/schools/35-Boston-University/courses/735722-CS330/,35,Boston University,1,Fall,0,2015,5185086,14001741,"Fall 2015CS330 AlgorithmsHomework 1Homework 1, due Sept 30You must prove your answer to every question by a convincing explanation(in complete sentences). Just writing a formula or yes/no is not sufficient.Problem 1 (20pts) Suppose that you are a tr",4/14/16 15:25,3,68521ab821140bd12f855832552c73fe4611e6e3,TRUE,FALSE,https://www.coursehero.com/file/14001741/03/,3,87,homework,Assignment,Homework Help,1.00E+14,jbfeeney37,3/5/24 10:00,2882,0.03018737
735722,1818029,Introduction to Algorithms,330,CS,4000,453750,IntroductiontoAlgorithms,0,IntroductiontoAlgorithms,453750,35,https://www.coursehero.com/sitemap/schools/35-Boston-University/courses/735722-CS330/,35,Boston University,1,Fall,0,2013,1818029,34403433,"CS 330 Summer 1 2018 Assignment 1 Problems due 11:59PM, Tuesday May 29.	Chi Yu Yeh (Peter)petery@bu.eduProblem 1 (Chapter 1 Question 8).Solution:Prove that for any set of preference lists, switching the order of a pair on the list can improve awoma",10/17/18 15:11,4,38c2e09da2b160b9cc40ac89f8dddbf99cae4420,TRUE,FALSE,https://www.coursehero.com/file/34403433/CS330-hw1pdf/,CS330 hw1.pdf,59,homework,Assignment,Homework Help,1.00E+14,peteyery,3/5/24 10:00,1966,0.030010173
735722,29498987,Introduction to Algorithms,330,CS,4000,112133,,0,,112133,35,https://www.coursehero.com/sitemap/schools/35-Boston-University/courses/735722-CS330/,35,Boston University,3,Spring,0,2023,29498987,197851465,"Problem 2. Let T be a binary tree1 with n vertices. Deleting any vertex v splits T into at most three subtrees,containing the left child of v (if any), the right child of v (if any), and the parent of v (if any). We call 22 acentral vertex if each of th",4/3/23 0:42,1,4260801a3f88f3d2c463dfdbae8a2e1b6eae2113,FALSE,FALSE,https://www.coursehero.com/file/197851465/Screen-Shot-2023-04-02-at-14704-AMpng/,Screen Shot 2023-04-02 at 1.47.04 AM.png,10,,Assignment,,1.00E+14,UltraStraw9136,3/5/24 10:00,337,0.029673591
735722,9760034,,330,CS,4000,112133,,0,,112133,35,https://www.coursehero.com/sitemap/schools/35-Boston-University/courses/735722-CS330/,35,Boston University,1,Fall,0,2019,9760034,13993824,"CS 330 Spring 2016, Assignment 6Problems due in the drop-box by 7PM, Thursday, April 14thLate assignments will only be accepted up until 5PM on Friday, April 15thQuestion 1 (10 pts). Chapter 6, Exercise 13, on p. 324. [Hint: Reduce to the negative cycl",4/13/16 21:05,1,053f625c4c2aafd1d0e7db2fb27441c20c7601ba,FALSE,FALSE,https://www.coursehero.com/file/13993824/hw6/,hw6,85,homework,Assignment,Homework Help,1.00E+14,wuhaoyujerry,3/5/24 10:00,2883,0.029483177
