course.canonical_course_id,course.course_id,course.course_name,course.course_num,course.dept_acro,course.dept_id,course.prof_id,course.prof_name,course.professor.dept_id,course.professor.name,course.professor.prof_id,course.professor.school_id,course.resource_url,course.school_id,course.school_name,course.term,course.term_string,course.verified,course.year,course_id,db_filename,description,doc_date,document_pages.page_count,filehash,has_answers,is_featured,resource_url,title,total_views,type,type_ml,type_string,user_id,username
11570188,33109130,,689,CS,4000,112133,,0,,112133,35,https://www.coursehero.com/sitemap/schools/35-Boston-University/courses/11570188-CS689/,35,Boston University,1,Fall,0,2023,33109130,214118916,MET CS 689 Designing and Implementing a Data WarehouseAssignment 3A: ETL - PythonOverview of the Assignment:ETL takes most of the data warehouse developers' and administrators' time. This assignmentwill go through some of the more common ETL processes,2023-10-08 17:39:26,13,5d4bf50ae6fb853a3ba750017dfa2d7d4716943b,False,False,https://www.coursehero.com/file/214118916/cs689-Assignment-3A-ETL-Pythondocx/,cs689_Assignment_3A_ETL_Python.docx,0,,Other,,100000862135242,DeanSummerDugong52
11570188,33109130,,689,CS,4000,112133,,0,,112133,35,https://www.coursehero.com/sitemap/schools/35-Boston-University/courses/11570188-CS689/,35,Boston University,1,Fall,0,2023,33109130,214118454,MET CS 689 Designing and Implementing a Data WarehouseTerm Project Update 3Overview of the Assignment:Let's focus on the ETL Process.Fist iteration of ETL: Take a part of your design and implement ETL. The scope at this point islimited and should inc,2023-10-08 17:39:50,3,689a68715b75a4b000622169ae24aa797795858b,False,False,https://www.coursehero.com/file/214118454/CS689-TermProjectUpdate3docx/,CS689_TermProjectUpdate3.docx,1,,Other,,100000862135242,DeanSummerDugong52
11570188,33109130,,689,CS,4000,112133,,0,,112133,35,https://www.coursehero.com/sitemap/schools/35-Boston-University/courses/11570188-CS689/,35,Boston University,1,Fall,0,2023,33109130,214118250,MET CS 689 Designing and Implementing a Data WarehouseAssignment 2: Warehouse DesignOverview of the Assignment:This assignment will go through steps to develop a data warehouse design.Part 1 - Review the business requirementsCityTour is a national ch,2023-10-08 17:36:56,6,94c0785ea83ed73487453ce4378f473871ac9111,False,False,https://www.coursehero.com/file/214118250/cs689-Assignment-2-Data-Warehouse-Designdocx/,cs689_Assignment_2_Data Warehouse Design.docx,1,,Other,,100000862135242,DeanSummerDugong52
11570188,33109130,,689,CS,4000,112133,,0,,112133,35,https://www.coursehero.com/sitemap/schools/35-Boston-University/courses/11570188-CS689/,35,Boston University,1,Fall,0,2023,33109130,214118224,MET CS 689 Designing and Implementing a Data WarehouseTerm Project Update 1Overview of the Assignment:The term project work starts with choosing a topic and finding some data sources that will helpanswer some questions about that topic.Whatever you a,2023-10-08 17:36:42,2,3d6e49b30d1c98d364c897306f13ae6fcfb9a631,False,False,https://www.coursehero.com/file/214118224/cs689-Term-Project-Update-1-5docx/,cs689_Term Project Update 1 (5).docx,1,,Other,,100000862135242,DeanSummerDugong52
11570188,33109130,,689,CS,4000,112133,,0,,112133,35,https://www.coursehero.com/sitemap/schools/35-Boston-University/courses/11570188-CS689/,35,Boston University,1,Fall,0,2023,33109130,214118049,MET CS 689 Designing and Implementing a Data WarehouseAssignment 1A: Install Database and Python toolsOverview of the Assignment:This first assignment installs some of the tools that will be needed for the first weeks of thisclass.Part 1 - Install a ,2023-10-08 17:35:07,4,eb53d3a71fcb40b21d37fedd50264c5aa2c9deb2,False,False,https://www.coursehero.com/file/214118049/cs689-Assignment-1-A-Install-Database-and-Python-5docx/,cs689_Assignment_1_A_Install Database and Python (5).docx,1,,Other,,100000862135242,DeanSummerDugong52
4844586,32722345,,673,CS,4000,112133,,0,,112133,35,https://www.coursehero.com/sitemap/schools/35-Boston-University/courses/4844586-CS673/,35,Boston University,1,Fall,0,2023,32722345,214117997,CS673 Software EngineeringLab 2 - Requirement AnalysisDescription:The purpose of this lab is to make sure every student gets a pivotal tracker set up for theirproject and knows how to use user stories to represent requirements.Instructions:1. Set up,2023-10-08 17:33:28,6,00eabc3ab91561c3b1f70fdf2e6c59a143a7459c,False,False,https://www.coursehero.com/file/214117997/CS673SE-Lab22-3docx/,CS673SE_Lab2(2) (3).docx,0,,Other,,100000862135242,DeanSummerDugong52
4844586,32722345,,673,CS,4000,112133,,0,,112133,35,https://www.coursehero.com/sitemap/schools/35-Boston-University/courses/4844586-CS673/,35,Boston University,1,Fall,0,2023,32722345,214117937,CS673 Software EngineeringLab 1 - Set Up GitDescription:The purpose of this lab is to make sure that all students get their Git/GitHub set up for theirprojects and can perform basic Git operations.Instructions:1. Set up a GitHub account if you don't,2023-10-08 17:33:20,2,3cd5745bb037fffed9bf6bd10cb7bd8c0421a0c6,False,False,https://www.coursehero.com/file/214117937/CS673SE-Lab1-9docx/,CS673SE_Lab1 (9).docx,1,,Other,,100000862135242,DeanSummerDugong52
4844586,32722345,,673,CS,4000,112133,,0,,112133,35,https://www.coursehero.com/sitemap/schools/35-Boston-University/courses/4844586-CS673/,35,Boston University,1,Fall,0,2023,32722345,214117840,CS673 Software EngineeringLab 3 - Refactoring and TDDDescription:The purpose of this lab is to make sure that all students can apply the basic techniques ofrefactoring and TDD in their software projects.Instructions:1. Identify one or two bad smells,2023-10-08 17:33:35,1,814329faa7ac546fb7903f413a846b0a0ba2363f,False,False,https://www.coursehero.com/file/214117840/CS673SE-Lab32-4docx/,CS673SE_Lab3(2) (4).docx,0,,Other,,100000862135242,DeanSummerDugong52
4842434,33109045,,665,CS,4000,1062892,juliu,0,juliu,1062892,35,https://www.coursehero.com/sitemap/schools/35-Boston-University/courses/4842434-CS665/,35,Boston University,1,Fall,0,2023,33109045,214117826,CS-665: Software Designs and PatternsAssignment 2This document should not be disseminated outside the purview of its intended purpose.Delivery System (20 points)GitHub Project Template Linkhttps:/github.com/edorsini/cs-665-project-templateApplicatio,2023-10-08 17:30:06,6,9218376e04aab8bf89cde7a9c9006e741ba36aff,False,False,https://www.coursehero.com/file/214117826/CS-665-Assignment-23pdf/,CS-665 Assignment 2(3).pdf,0,,Other,,100000862135242,DeanSummerDugong52
4842434,33109045,,665,CS,4000,1062892,juliu,0,juliu,1062892,35,https://www.coursehero.com/sitemap/schools/35-Boston-University/courses/4842434-CS665/,35,Boston University,1,Fall,0,2023,33109045,214117784,CS-665: Software Designs and PatternsAssignment 3This document should not be disseminated outside the purview of its intended purpose.Email Generation Application (20 points)GitHub Project Template Linkhttps:/github.com/edorsini/cs-665-project-templa,2023-10-08 17:30:59,6,f1b630388b1cb82717b1970b6314fa2f9080d139,False,False,https://www.coursehero.com/file/214117784/CS-665-Assignment-32pdf/,CS-665 Assignment 3(2).pdf,0,,Other,,100000862135242,DeanSummerDugong52
4842434,33109045,,665,CS,4000,1062892,juliu,0,juliu,1062892,35,https://www.coursehero.com/sitemap/schools/35-Boston-University/courses/4842434-CS665/,35,Boston University,1,Fall,0,2023,33109045,214117714,CS-665: Software Designs and PatternsClass ProjectThis document should not be disseminated outside the purview of its intended purpose.You Choose (20 points)GitHub Project Template Linkhttps:/github.com/edorsini/cs-665-project-templateApplication De,2023-10-08 17:31:20,6,3092b6ddb075ee7c9d8cafb39cd272bc4e0f1c77,False,False,https://www.coursehero.com/file/214117714/CS-665-Class-Project1pdf/,CS-665 Class Project(1).pdf,0,,Other,,100000862135242,DeanSummerDugong52
735678,33071553,Fundementals of Computing Systems,350,CS,4000,157027,Bestavros,0,Bestavros,157027,35,https://www.coursehero.com/sitemap/schools/35-Boston-University/courses/735678-CS350/,35,Boston University,1,Fall,0,2023,33071553,213930467,"CS-350 - Fundamentals of Computing SystemsHomework Assignment #1 - BUILDDue on September 21, 2023  Late deadline: September 23, 2023 EoD at 11:59 pmProf. Renato MancusoRenato Mancuso1CS-350 - Fundamentals of Computing Systems:Homework Assignment #",2023-10-06 10:58:57,4,cb2eb90f14cfab3aa9b1f11002cf73c8d5d695d3,False,False,https://www.coursehero.com/file/213930467/hw1-bpdf/,hw1-b.pdf,0,,Other,,100000864235625,PresidentStarGoldfinch27
735647,31961202,INTRO TO COMPUTER SCIENCE,111,CS,4000,154434,Sullivan,0,Sullivan,154434,35,https://www.coursehero.com/sitemap/schools/35-Boston-University/courses/735647-CS111/,35,Boston University,1,Fall,0,2023,31961202,213783007,"## ps3pr3.py (Problem Set 3, Problem 3)## Caesar cipher / decipher## A template for a helper function called rot that we recommend you write# as part of your work on the encipher function.def rot(c, n):"" rotate a single character ""c"" forward by ""n",2023-10-04 20:44:30,2,4a5b581db2174da329e8a3f7a3cad4d64de6a88f,False,False,https://www.coursehero.com/file/213783007/ps3pr3py/,ps3pr3.py,0,,Other,,100000871878836,ChefBeaver3519
735647,31961202,INTRO TO COMPUTER SCIENCE,111,CS,4000,154434,Sullivan,0,Sullivan,154434,35,https://www.coursehero.com/sitemap/schools/35-Boston-University/courses/735647-CS111/,35,Boston University,1,Fall,0,2023,31961202,213783005,"## ps4pr1.py - Problem Set 4, Problem 1## From binary to decimal and back!# function 1def dec_to_bin(n):"" convert a non-negative integar ""n"" to binary by using recursionreturn a string version of the binary representation of the number""if n = 0:",2023-10-04 20:45:06,1,7b886f44aa30df697868e333eac793bb4e9b2a2c,False,False,https://www.coursehero.com/file/213783005/ps4pr1py/,ps4pr1.py,0,,Other,,100000871878836,ChefBeaver3519
735647,31961202,INTRO TO COMPUTER SCIENCE,111,CS,4000,154434,Sullivan,0,Sullivan,154434,35,https://www.coursehero.com/sitemap/schools/35-Boston-University/courses/735647-CS111/,35,Boston University,1,Fall,0,2023,31961202,213782996,"## ps6pr3.py - Problem Set 6, Problem 3## Functions that use loops# function 1def BUtify(s):"" return a new string in which all lower-case 'b's and 'u's arereplaced by upper-case 'B's and 'U'susing a loop""result = 'for i in range(len(s):if s[i]",2023-10-04 20:51:18,2,91a7e6280943ac8e77fa51b718ba0cb0a9c2d6ca,False,False,https://www.coursehero.com/file/213782996/ps6pr3py/,ps6pr3.py,0,,Other,,100000871878836,ChefBeaver3519
735647,31961202,INTRO TO COMPUTER SCIENCE,111,CS,4000,154434,Sullivan,0,Sullivan,154434,35,https://www.coursehero.com/sitemap/schools/35-Boston-University/courses/735647-CS111/,35,Boston University,1,Fall,0,2023,31961202,213782994,"## ps5pr8.py - Problem Set 5, Problem 8## Processing sequences with loops# function 1def num_multiples(m,values):"" return the number of integers in 'values' that are multiples of 'm'using a loop""count = 0for x in values:if x % m = 0:count += 1",2023-10-04 20:50:49,2,9a8f59b78ac156248bb44e56b6d5ac1dd9c9e69f,False,False,https://www.coursehero.com/file/213782994/ps5pr8py/,ps5pr8.py,0,,Other,,100000871878836,ChefBeaver3519
735647,31961202,INTRO TO COMPUTER SCIENCE,111,CS,4000,154434,Sullivan,0,Sullivan,154434,35,https://www.coursehero.com/sitemap/schools/35-Boston-University/courses/735647-CS111/,35,Boston University,1,Fall,0,2023,31961202,213782993,"## ps2pr6.py - Problem Set 2, Problem 6## Fun with recursion, III# function 1def letter_score(letter):"" returns the value of that letter as a scrabble tileif ""letter"" is not a lowercase from 'a' tp 'z',the function should return o""assert(len(let",2023-10-04 20:44:07,2,f7d9e93563d99a60609df9f259f70be90d273513,False,False,https://www.coursehero.com/file/213782993/ps2pr6py/,ps2pr6.py,0,,Other,,100000871878836,ChefBeaver3519
735647,31961202,INTRO TO COMPUTER SCIENCE,111,CS,4000,154434,Sullivan,0,Sullivan,154434,35,https://www.coursehero.com/sitemap/schools/35-Boston-University/courses/735647-CS111/,35,Boston University,1,Fall,0,2023,31961202,213782992,"## ps4pr3.py - Problem Set 4, Problem 3## Functions that process binary numbers# function 1def count_evens_rec(binvals):"" return the number of the bitstrings in the listthat represent an even numberusing recursion""if binvals = :return 0else:r",2023-10-04 20:45:06,1,9a11b72670abaf4fbd43b5fac61d2fbaeb606e5d,False,False,https://www.coursehero.com/file/213782992/ps4pr3py/,ps4pr3.py,0,,Other,,100000871878836,ChefBeaver3519
