course.canonical_course_id,course.course_id,course.course_name,course.course_num,course.dept_acro,course.dept_id,course.prof_id,course.prof_name,course.professor.dept_id,course.professor.name,course.professor.prof_id,course.professor.school_id,course.professor.teacher_id,course.resource_url,course.school_id,course.school_name,course.term,course.term_string,course.verified,course.year,course_id,db_filename,description,doc_date,document_pages.page_count,filehash,has_answers,is_featured,resource_url,title,total_views,type,type_ml,type_string,user_id,username
9283081,33194936,Intro to programming,125,EK,7718,112133,,0,,112133,35,,https://www.coursehero.com/sitemap/schools/35-Boston-University/courses/9283081-EK125/,35,Boston University,1,Fall,0,2023,33194936,220692239,"ENG EK 125Chapter 2B Extra ProblemsName: Victoria Gonzalez CanalleSection: _1) Assume you have the following vectors: r = 1:3; c = [2:4]'; . Multiply them.OK, so what does that mean? Can you perform array multiplication? Can youperform matrix multip",2023-12-07 18:41:13,3,6cc4f8db4372ee2210f4c5cdfd551c6242558de6,True,False,https://www.coursehero.com/file/220692239/Chapter-2B-Extra-Problemsdocx/,Chapter_2B_Extra_Problems.docx,0,,,,100000800873249,victoria.agc
9283081,33194936,Intro to programming,125,EK,7718,112133,,0,,112133,35,,https://www.coursehero.com/sitemap/schools/35-Boston-University/courses/9283081-EK125/,35,Boston University,1,Fall,0,2023,33194936,220692027,"ENG EK 125Chapter 5B Extra ProblemsName: Victoria Gonzalez CanalleSection: _1) Given the following loop:while x &lt; 10actionenda) For what values of the variable ""x"" would the action of the loop be skippedentirely?X &gt; 10b) If the variable ""x"" is ",2023-12-07 18:43:04,3,82baee921e46a6202221e8fdbdd647b0b53857f9,True,False,https://www.coursehero.com/file/220692027/Chapter-5B-Extra-Problemsdocx/,Chapter_5B_Extra_Problems.docx,0,,,,100000800873249,victoria.agc
9283081,33194936,Intro to programming,125,EK,7718,112133,,0,,112133,35,,https://www.coursehero.com/sitemap/schools/35-Boston-University/courses/9283081-EK125/,35,Boston University,1,Fall,0,2023,33194936,220691642,ENG EK 125Chapter 2A Extra ProblemsName: Victoria Gonzalez CanalleSection: _1) The following expression creates a row vector.&gt; colvec = 1:3'colvec =123&gt;Why is that?Because the ' transposes the column vector into a rowvector2) Let's say that ,2023-12-07 18:41:07,5,c8835443341029fbe923f44fc067be87e2d6a350,True,False,https://www.coursehero.com/file/220691642/Chapter-2A-Extra-Problemsdocx/,Chapter_2A_Extra_Problems.docx,0,,,,100000800873249,victoria.agc
9283081,33194936,Intro to programming,125,EK,7718,112133,,0,,112133,35,,https://www.coursehero.com/sitemap/schools/35-Boston-University/courses/9283081-EK125/,35,Boston University,1,Fall,0,2023,33194936,220204220,"Worksheet 3Name: _Instructions: Once you have tested each solution in MATLAB, cut and paste into thisWord document. For problems 6-8, make sure to save your scripts1. The input function can be used to enter a vector, e.g.&gt; vec = input('Enter a vector",2023-12-03 16:01:42,2,89c2ef08b7535d22acc41c338a9c756dfe9da314,False,False,https://www.coursehero.com/file/220204220/WS3-Intro-to-Programmingdoc/,WS3_Intro_to_Programming.doc,0,,,,100000877449875,CoachArt12918
9283081,33194936,Intro to programming,125,EK,7718,112133,,0,,112133,35,,https://www.coursehero.com/sitemap/schools/35-Boston-University/courses/9283081-EK125/,35,Boston University,1,Fall,0,2023,33194936,220204185,"Worksheet 5Name: _1) In the Command Window, write a for loop that will iterate through the integers from32 to 255. For each, show the corresponding character from the character encoding.2) Write a function prodby2 that will receive a value of a positi",2023-12-03 16:01:42,2,bf7c5c85fc72ae73b133ff2ccd84156489cf2fad,True,False,https://www.coursehero.com/file/220204185/WS5-Loops-Vectorizingdoc/,WS5_Loops_Vectorizing.doc,0,,,,100000877449875,CoachArt12918
9283081,33194936,Intro to programming,125,EK,7718,112133,,0,,112133,35,,https://www.coursehero.com/sitemap/schools/35-Boston-University/courses/9283081-EK125/,35,Boston University,1,Fall,0,2023,33194936,220204183,"ENG EK 122Worksheet Class 3Name: _1) For the following vectors and matrices A, B, and C: 4 1 1A= 2 3 0 B=1 2C=  34Perform the following operations, if possible (by hand). If not, just say it can't be done!A * BB * CC * BThen, check your w",2023-12-03 16:01:43,2,9d9d676fdf1d844e6b6efb5407fe5c629c82d704,False,False,https://www.coursehero.com/file/220204183/WSClass3-Mat-ops-tablesdoc/,WSClass3_Mat_ops_tables.doc,0,,,,100000877449875,CoachArt12918
9283081,33194936,Intro to programming,125,EK,7718,112133,,0,,112133,35,,https://www.coursehero.com/sitemap/schools/35-Boston-University/courses/9283081-EK125/,35,Boston University,1,Fall,0,2023,33194936,220203814,"Worksheet 6Name: _1) The geographic coordinate system is used to represent any location on Earth as acombination of latitude and longitude values. These values are angles that can be writtenin the decimal degrees (DD) form or the degrees, minutes, sec",2023-12-03 15:58:47,1,3d7e4f475054f0ae7b2a7b67bf76e3364748561a,True,False,https://www.coursehero.com/file/220203814/WS6-Programsdoc/,WS6_Programs.doc,0,,,,100000877449875,CoachArt12918
2040671,34068348,,131,EK,7718,1323516,Frank Korom,0,Frank Korom,1323516,35,,https://www.coursehero.com/sitemap/schools/35-Boston-University/courses/2040671-EK131/,35,Boston University,1,Fall,0,2023,34068348,219453781,EK 131: Hands-on EngineeringSpring 2023Course Instructors:Coordinator: Dr. Ousama AAMAR (oaamar@bu.edu)Office: ERB247Dr. Christine Mulvey (cmulvey@bu.edu)Office: ERB319Dr. Kenn Sebesta (kenn@bu.edu)Office: ERB317Office hours are available on BB L,2023-11-26 19:53:20,5,03bf109d22393413b14058551233243e2677ed40,False,False,https://www.coursehero.com/file/219453781/EK131-Syllabuspdf/,EK131. Syllabus.pdf,6,,Other,,100000853260802,MegaProtonStingray18
248926,33872751,Engineering Mechanics I,301,EK,7718,489225,Bunch,0,Bunch,489225,35,,https://www.coursehero.com/sitemap/schools/35-Boston-University/courses/248926-EK301/,35,Boston University,1,Fall,0,2023,33872751,219452892,"Boston University ENG EK 301: Engineering Mechanics ISYLLABUS FOR FALL 2023NOTE: You are expected to read through this document and be familiar with the policies anddates described within; print out, sign, and pass in the signature page with your first",2023-11-26 19:47:58,7,b7ec32e55b50604399870456640f173d7d6fc58b,False,False,https://www.coursehero.com/file/219452892/EK301-Syllabuspdf/,EK301 Syllabus.pdf,1,,,,100000853260802,MegaProtonStingray18
254849,32991344,Electric Circuit Theory,307,EK,7718,104000,Oliver,0,Oliver,104000,35,,https://www.coursehero.com/sitemap/schools/35-Boston-University/courses/254849-EK307/,35,Boston University,1,Fall,0,2023,32991344,218221727,ThanadolCourseName IntrotoStaticSystem tomework 3 NamegangpraseryCourseNumber ES250110221DateDoe 021.0212022 i vestionIGivenooooooooooooooog y y s gz gmanateesssumptions  Thesteelactsas rigidbodyandparticleForceactsat pointB Analysis Find,2023-11-14 19:56:16,5,086a2325fd3e9bf7600a186e4fd40fe16f71b7e6,False,False,https://www.coursehero.com/file/218221727/Note-Jan-31-2022pdf/,"Note Jan 31, 2022.pdf",0,,,,100000815821951,ChancellorMuleMaster163
248926,33872751,Engineering Mechanics I,301,EK,7718,489225,Bunch,0,Bunch,489225,35,,https://www.coursehero.com/sitemap/schools/35-Boston-University/courses/248926-EK301/,35,Boston University,1,Fall,0,2023,33872751,218201712,"Minutes of the Meeting at 08:30p.m. on 01/12/2021. Held on Zoom.Objective: Discuss the Hartford roof collapse.Members Present: Jonathan Davis, Arjavi Vyas &amp; Zaiyan MuhammadActing Chair: Arjavi VyasMinute Taker: Zaiyan Muhammad.Arjavi: Do any of you t",2023-11-14 15:55:50,2,3aa9257626f5861654dcc0aab1991ff7e43c34e7,False,False,https://www.coursehero.com/file/218201712/Screenplay-301docx/,Screenplay 301.docx,0,,Other,,100000867493806,HighnessRiverHornet32
10488700,33872710,210,210,EK,7718,0,NoProfessor,0,NoProfessor,0,0,,https://www.coursehero.com/sitemap/schools/35-Boston-University/courses/10488700-EK210/,35,Boston University,1,Fall,0,2023,33872710,218201424,EK 210: Introduction to Engineering DesignFall 2021Instructor Names:Prof. O. AamarProf. D. DesaiProf. G. FineProf. R. GilesProf. S. GraceProf. A. Zosulsoaamar@bu.eduddesai@bu.edugjfine@bu.eduroscoe@bu.edusgrace@bu.eduazosuls@bu.eduCourse Ti,2023-11-14 15:53:45,8,261237c7fb1ef495d8d79fe58910fe6dda0f66a1,False,False,https://www.coursehero.com/file/218201424/EK-210-BU-Hub-Syllabus-Fall-2021pdf/,EK 210 BU Hub Syllabus Fall 2021.pdf,1,,Other,,100000867493806,HighnessRiverHornet32
2040671,33194939,Intro to Engineering,131,EK,7718,221013,DEWINTER,0,DEWINTER,221013,35,,https://www.coursehero.com/sitemap/schools/35-Boston-University/courses/2040671-EK131/,35,Boston University,1,Fall,0,2023,33194939,218195558,"Syllabus and schedule for:EK 131 M1 &amp; M2 2021 Introduction to Mechatronic Systems and DesignProfessor Michael Gevelber (gevelber@bu.edu)Mechatronic systems are integrated mechanical, electrical, and computer systems,and are enabling for a number of im",2023-11-14 14:45:46,3,561bb5a50c3bee70fd1caa5ce1b85a905aa547f5,False,False,https://www.coursehero.com/file/218195558/mechatronics-syllabus-21-docx/,mechatronics_syllabus_21 .docx,0,,Other,,100000867493806,HighnessRiverHornet32
2040669,33851420,Intro to Engineering Computation,127,EK,7718,115875,Attaway,0,Attaway,115875,35,,https://www.coursehero.com/sitemap/schools/35-Boston-University/courses/2040669-EK127/,35,Boston University,1,Fall,0,2023,33851420,218075033,"Excel Assignment1.2.3.4.5. The stacked column chart helps us see the contribution of each value to the total, i.e howmuch of each energy source was used for each month.A line chart allows us to see trends over time and shows us how energy levels v",2023-11-13 15:05:40,4,d75abba96be1ca9c1cb674eeb7c9886adadbdd43,False,False,https://www.coursehero.com/file/218075033/Excel-Assignmentpdf/,Excel Assignment.pdf,0,,Other,,100000876132606,JusticeHedgehog3837
2040669,33851420,Intro to Engineering Computation,127,EK,7718,115875,Attaway,0,Attaway,115875,35,,https://www.coursehero.com/sitemap/schools/35-Boston-University/courses/2040669-EK127/,35,Boston University,1,Fall,0,2023,33851420,218073539,USERMANUALversion 18-R001/EN_RACE_BpartBmodelJETSURF RACESYMBOLS USEDTABLE OF CONTENTSThis symbol is used to mark important warnings which are oftenignored by the JetSurf users. Please pay due attention to thesewarnings. You will thus avoid ma,2023-11-13 14:47:28,17,0a6094e7e1cef1abaf7e31538fda495fa3994e6c,False,False,https://www.coursehero.com/file/218073539/jetsurf-manual-18-R001-EN-RACE-part-B-mailpdf/,jetsurf_manual_18__R001_EN_RACE_part_B_mail.pdf,0,,Other,,100000876132606,JusticeHedgehog3837
248926,27983393,,301,EK,7718,112133,,0,,112133,35,,https://www.coursehero.com/sitemap/schools/35-Boston-University/courses/248926-EK301/,35,Boston University,1,Fall,0,2023,27983393,217788955,"EK	301:	Problem	Set	#6	DUE:	OCTOBER	26	FOLLOW-UP	QUIZ:	OCTOBER	30/31		Reading:	Hibbeler,	5.4,	6.1-6.4		Remember	to:	 Draw out all free-body diagrams and show all steps. State the answer to three significant figures. Assume that all components ",2023-11-10 17:24:01,6,a7c6a55014dd961c663a027a793f5cab95ce19d1,False,False,https://www.coursehero.com/file/217788955/ek301-hw6-completepdf/,ek301_hw6_complete.pdf,0,,Other,,100000875953130,HighnessFlag12504
9283081,33194936,Intro to programming,125,EK,7718,112133,,0,,112133,35,,https://www.coursehero.com/sitemap/schools/35-Boston-University/courses/9283081-EK125/,35,Boston University,1,Fall,0,2023,33194936,216848319,"ENG EK 125 Spring 2020Sample Exam 1 Problems(These are from old exams)1) In the line under each of the following expressions, show what the MATLAB result would befor the expression. Assume that all expressions are typed SEQUENTIALLY. You do not have t",2023-11-02 01:13:26,6,6558d454bcb2d369f7808ec714de6a9abf7618ab,True,False,https://www.coursehero.com/file/216848319/S20-Exam-1-Sample-Probsdoc/,S20_Exam_1_Sample_Probs.doc,0,,Other,,100000800873249,victoria.agc
254849,32991344,Electric Circuit Theory,307,EK,7718,104000,Oliver,0,Oliver,104000,35,,https://www.coursehero.com/sitemap/schools/35-Boston-University/courses/254849-EK307/,35,Boston University,1,Fall,0,2023,32991344,216595834,NAMEHANADOLSANGPRASERSol a'pplynodeanalysis atnode avs sort Yu Viii 0soonOdoor aarr son tar try ros togovussorBtoApplynodeanalysis atnodeBnoYoonsub in7 to ro soono Lovororstlovo aoargro 3oarsvs ro ci Vaa.azva findPowerofdepende,2023-10-30 19:23:21,4,f1eadb392a8fba9d134248aa6c85cfea65d340f7,False,False,https://www.coursehero.com/file/216595834/HW3-EK307pdf/,HW3_EK307.pdf,2,,Other,,100000815821951,ChancellorMuleMaster163
254849,32991344,Electric Circuit Theory,307,EK,7718,104000,Oliver,0,Oliver,104000,35,,https://www.coursehero.com/sitemap/schools/35-Boston-University/courses/254849-EK307/,35,Boston University,1,Fall,0,2023,32991344,216595799,"ENG EK 307: Electric Circuits, Fall 2023Homework 5Due Wednesday 10/25/2023 by 11:59pm1. Determine vo and io for each of the op amp circuits below.(a)(b)2.(a) Determine the ratio vo/is. in the op amp circuit.(b) Evaluate this ratio for R1 = 20kW, ",2023-10-30 19:23:18,8,1b4faf61ac84912ca853ee6f1fdea21acbf6fd52,False,False,https://www.coursehero.com/file/216595799/HW5-2023pdf/,HW5_2023.pdf,1,,Other,,100000815821951,ChancellorMuleMaster163
254849,32991344,Electric Circuit Theory,307,EK,7718,104000,Oliver,0,Oliver,104000,35,,https://www.coursehero.com/sitemap/schools/35-Boston-University/courses/254849-EK307/,35,Boston University,1,Fall,0,2023,32991344,216595600,NAME HANADOL SANGPRASERTv4I iloopsaSol rafindVoltageforeachresistorruselevelloopsv ratesor rationYe sutcoverterv orvetsve orsuusingOhm'slawfindcurrentvarloops vacuitythighresistorIupIs5Is Y loonI oosas Findcurrentthrougheachv,2023-10-30 19:23:19,2,f1b9951cf6a0f9a69d8b238c1ca5d8723ec77e66,False,False,https://www.coursehero.com/file/216595600/EK307-Homework-1pdf/,EK307_Homework 1.pdf,0,,Other,,100000815821951,ChancellorMuleMaster163
254849,32991344,Electric Circuit Theory,307,EK,7718,104000,Oliver,0,Oliver,104000,35,,https://www.coursehero.com/sitemap/schools/35-Boston-University/courses/254849-EK307/,35,Boston University,1,Fall,0,2023,32991344,216595499,NAMEHANADOLSANGPRASERTnoressol inapplykerattisnorororaajigistaI Istgigs ynrasApplyKelouusor noonroyay tour31Ansv 5Iii gift ansasterpyavg.isvots.roansacrogI I tIInonounans srotau osoIi ans votersan is royearssusu,2023-10-30 19:23:18,3,fda2e626bb04737972d86fe3d5cc8c32e2f98f03,False,False,https://www.coursehero.com/file/216595499/EK-307-HW4pdf/,EK 307_ HW4.pdf,1,,Other,,100000815821951,ChancellorMuleMaster163
2040671,33194939,Intro to Engineering,131,EK,7718,221013,DEWINTER,0,DEWINTER,221013,35,,https://www.coursehero.com/sitemap/schools/35-Boston-University/courses/2040671-EK131/,35,Boston University,1,Fall,0,2023,33194939,214583211,"Assignment 2Saturday, February 4, 20232:57 PMeAssignments Page 1se eee|e es ",2023-10-12 21:33:50,1,101f7ab8b2acfa7175db62cf0ed2dec46b3ff106,False,False,https://www.coursehero.com/file/214583211/EK131-Assignment-2pdf/,EK131 Assignment 2.pdf,2,,Other,,100000866883744,DeanBoulderGuanaco21
9283081,33194936,Intro to programming,125,EK,7718,112133,,0,,112133,35,,https://www.coursehero.com/sitemap/schools/35-Boston-University/courses/9283081-EK125/,35,Boston University,1,Fall,0,2023,33194936,214575627,Amrit KohliBU ID: U81727636EK125 HW3Part 1: Screenshot of content of directory KohliAmrit_EK125HW3Part 2: Screenshot of using all listed commands in Part 1Part 3: Compiling Each file and running them from Part 2,2023-10-12 21:31:31,2,61e0d15de504f13b7159727628dff05171432591,False,False,https://www.coursehero.com/file/214575627/EK125-HW3-Amrit-Kohlipdf/,EK125 HW3 Amrit Kohli.pdf,1,,Other,,100000866883744,DeanBoulderGuanaco21
2040671,33194939,Intro to Engineering,131,EK,7718,221013,DEWINTER,0,DEWINTER,221013,35,,https://www.coursehero.com/sitemap/schools/35-Boston-University/courses/2040671-EK131/,35,Boston University,1,Fall,0,2023,33194939,214574750,Amrit KohliEK131 A7Professor Sebesta20 March 2023Assignment 6: Circuit Wiring1. Use resistor chart to find its value:Note that the equation follows for the 4-band-code:[(bandcolor-1)(bandcolor-2)] x 10(bandcolor-3) +/- (bandcolor-4)Our resistor ha,2023-10-12 21:33:36,4,a0628365b21c7407558bedebf400bd90c55fe032,True,False,https://www.coursehero.com/file/214574750/EK131-Assignment-6pdf/,EK131 Assignment 6.pdf,2,,Other,,100000866883744,DeanBoulderGuanaco21
2040671,33194939,Intro to Engineering,131,EK,7718,221013,DEWINTER,0,DEWINTER,221013,35,,https://www.coursehero.com/sitemap/schools/35-Boston-University/courses/2040671-EK131/,35,Boston University,1,Fall,0,2023,33194939,214574734,"Amrit KohliEK131 A7Professor Sebesta20 March 2023Assignment 5: 3D Printing Cura SoftwareOrientation: The battery holder will be printed laying down as depicted above, as this orientationwill allow for a quicker, effective printing of the whole piece",2023-10-12 21:34:18,5,cf4a4916d2874c62cac2c608f05552342e638d74,False,False,https://www.coursehero.com/file/214574734/EK131-Assignment-5pdf/,EK131 Assignment 5.pdf,5,,Other,,100000866883744,DeanBoulderGuanaco21
2040671,33194939,Intro to Engineering,131,EK,7718,221013,DEWINTER,0,DEWINTER,221013,35,,https://www.coursehero.com/sitemap/schools/35-Boston-University/courses/2040671-EK131/,35,Boston University,1,Fall,0,2023,33194939,214553507,"Reading Response (21/02/02Questions:1. Why is the ocean considered the ""final frontier""?Because there is so much we have not yet discovered or understand. In the ocean deptswe are still figuring out ways to get there and explore thousands of new speci",2023-10-12 17:24:19,2,840d0abb43bbaa13048be9a4de667c47fde24fa6,True,False,https://www.coursehero.com/file/214553507/JournalReadingResponse1-EdwardMilhemdocx/,JournalReadingResponse1_EdwardMilhem.docx,1,,Other,,100000851674399,BailiffFlowerGrouse26
9283081,33194936,Intro to programming,125,EK,7718,112133,,0,,112133,35,,https://www.coursehero.com/sitemap/schools/35-Boston-University/courses/9283081-EK125/,35,Boston University,1,Fall,0,2023,33194936,214553505,"#include &lt;math.h&gt;#include &lt;stdio.h&gt;#define PI 3.14159int main() {float radius = 3, area;area = PI * pow(radius, 2);printf(""The area is %.2f"", area);return 0;}/* the area of a circle */% is remainderfloat num;num = 7/2;=3.0float num;num = ",2023-10-12 17:24:48,10,8663be370a0904f09277b08915d0a792a9dfd79b,False,False,https://www.coursehero.com/file/214553505/cheatsheetEK125docx/,cheatsheetEK125.docx,1,,Other,,100000851674399,BailiffFlowerGrouse26
2040671,33194939,Intro to Engineering,131,EK,7718,221013,DEWINTER,0,DEWINTER,221013,35,,https://www.coursehero.com/sitemap/schools/35-Boston-University/courses/2040671-EK131/,35,Boston University,1,Fall,0,2023,33194939,214553418,EK131: Introduction to Rocket ScienceRocket Fabrication and LaunchDate: 12-Oct-23Rev: 1Page 1 of 2Author: EdwardMilhemObjectiveThe purpose of this project in to apply all the elements we learned during the courseand put them to work fabricating a,2023-10-12 17:25:02,2,9e5b77d231b73dd7e4436ffdf3fb6d53365d96e7,False,False,https://www.coursehero.com/file/214553418/EK131-proyect-3-writeupdocx/,EK131_proyect 3 writeup.docx,1,,Other,,100000851674399,BailiffFlowerGrouse26
10467480,33087511,,103,EK,7718,1034937,NoProfessor,0,NoProfessor,1034937,35,,https://www.coursehero.com/sitemap/schools/35-Boston-University/courses/10467480-EK103/,35,Boston University,1,Fall,0,2023,33087511,214009696,"%Part AA= [1 2 1; 2 0 1; 0 1 1];b= [0 ;5 ;4];[L,U,P]= lu(A)L =1.00000.5000001.00000.5000001.00002.00000002.000001.00000.50000.7500U =P =010100001%Part B% LU does not return exact matrix A% PLU is equal to matrix ALU =",2023-10-07 12:25:46,10,5365fc84def07189b194347c1fb5caaa81af95c1,False,False,https://www.coursehero.com/file/214009696/HW5pdf/,HW5.pdf,0,,Other,,100000815821951,ChancellorMuleMaster163
10467480,33087511,,103,EK,7718,1034937,NoProfessor,0,NoProfessor,1034937,35,,https://www.coursehero.com/sitemap/schools/35-Boston-University/courses/10467480-EK103/,35,Boston University,1,Fall,0,2023,33087511,214009648,"ENG EK 103Fall 2022ENG EK 103: Computational Linear AlgebraHomework 10, due Friday, 12/9/2022 by 11:00pmYou may use Matlab to check your work for Problems 1 and 2, but you must show your steps by hand.1. Consider the matrixA=101101.(a) F",2023-10-07 12:25:30,2,701c6c2a0d0ac22fafd576f898f524fdc1aab267,False,False,https://www.coursehero.com/file/214009648/HW10pdf/,HW10.pdf,2,,Other,,100000815821951,ChancellorMuleMaster163
