course.canonical_course_id,course.course_id,course.course_name,course.course_num,course.dept_acro,course.dept_id,course.prof_id,course.prof_name,course.professor.dept_id,course.professor.name,course.professor.prof_id,course.professor.school_id,course.resource_url,course.school_id,course.school_name,course.term,course.term_string,course.verified,course.year,course_id,db_filename,description,doc_date,document_pages.page_count,filehash,has_answers,is_featured,resource_url,title,total_views,type,type_ml,type_string,user_id,username
8083646,27814091,,120,CSC,3196,122623,,0,,122623,164,https://www.coursehero.com/sitemap/schools/164-University-Of-Arizona/courses/8083646-CSC120/,164,University Of Arizona,1,Fall,0,2023,27814091,215104981,"# Green# 1def bin_search(alist, item):if alist = :return Falsemiddle = len(alist) / 2if alist[middle] = item:return Trueif item &lt; alist[middle]:return bin_search(alist[0:middle], item)else:return bin_search(alist[(middle + 1):], item)# Excerci",10/17/23 17:16,1,140496be499a2a9a847b11743eb4a1a9f23205b1,FALSE,FALSE,https://www.coursehero.com/file/215104981/ICA-21py/,ICA 21.py,0,,,,1.00001E+14,ChancellorGrouse3620
8083646,27814091,,120,CSC,3196,122623,,0,,122623,164,https://www.coursehero.com/sitemap/schools/164-University-Of-Arizona/courses/8083646-CSC120/,164,University Of Arizona,1,Fall,0,2023,27814091,215104891,"class Counter:def _init_(self, name):self._name = nameself._count = 0def click(self):self._count += 1def count(self):return self._countdef _str_(self):return ""Counter :"" + self._name + ""-&gt;"" + str(self._count)# ICA Problems# 1 et = Counter('t",10/17/23 17:13,1,4cdf800d6db24cf7008d057a1e965653f60d2bdc,FALSE,FALSE,https://www.coursehero.com/file/215104891/ICA7/,ICA7,0,,,,1.00001E+14,ChancellorGrouse3620
8083646,27814091,,120,CSC,3196,122623,,0,,122623,164,https://www.coursehero.com/sitemap/schools/164-University-Of-Arizona/courses/8083646-CSC120/,164,University Of Arizona,1,Fall,0,2023,27814091,215104811,"# Partyclass Queue:def _init_(self):self._items = def enqueue(self, item):self._items.append(item)def dequeue(self):return self._items.pop(0)# 1def hot_potato(q, num):for i in range(num):x = q.dequeue()q.enqueue(x)return q.dequeue()# 2def s",10/17/23 17:16,1,e08c4abb9a265d8b6a3d683719ffd47106025180,FALSE,FALSE,https://www.coursehero.com/file/215104811/ICA-18py/,ICA 18.py,0,,,,1.00001E+14,ChancellorGrouse3620
8083646,27814091,,120,CSC,3196,122623,,0,,122623,164,https://www.coursehero.com/sitemap/schools/164-University-Of-Arizona/courses/8083646-CSC120/,164,University Of Arizona,1,Fall,0,2023,27814091,213854949,"CSC 120 EXAM 1 REVIEWGUIDEExam: Friday, October 06 4PM @ GITTINGS 129BReview Session: October 03, 2023 6-7:30PM @ MCPRK 105TOPIC LIST:Python reviewFile I/OClasses and ObjectsReferencesBasic Linked ListsWHERE TO STUDY:Slide-decksICAsThis",10/5/23 16:39,16,7d4d19ac8fcdef8a5e0f2843035f9aec860a6204,TRUE,FALSE,https://www.coursehero.com/file/213854949/CSC-120-Exam-1-Review-Guidepdf/,CSC_120_Exam_1_Review_Guide.pdf,1,,Other,,1.00001E+14,ProfessorBeaver3611
8083646,27814091,,120,CSC,3196,122623,,0,,122623,164,https://www.coursehero.com/sitemap/schools/164-University-Of-Arizona/courses/8083646-CSC120/,164,University Of Arizona,1,Fall,0,2023,27814091,213853875,"CSC 120ICA-16Work with your neighbor. (This will be graded for participation only.)1. Below are the method headers for the definition for a Stack ADT:ANS:class Stack:def _init_(self):self._items = # adds item to the top of the Stackdef push(self,",10/5/23 16:22,2,4773322ec934aafe7513dc47ec2dfdc892d44385,FALSE,FALSE,https://www.coursehero.com/file/213853875/ica16-solutionspdf/,ica16-solutions.pdf,0,,Other,,1.00001E+14,ProfessorBeaver3611
8083646,27814091,,120,CSC,3196,122623,,0,,122623,164,https://www.coursehero.com/sitemap/schools/164-University-Of-Arizona/courses/8083646-CSC120/,164,University Of Arizona,1,Fall,0,2023,27814091,213247435,## Author: Update.# Description: Add one.#from graphics import graphics# You should use these globals in the functions in this file!W_KNIGHT = 'WKn'W_KING= 'WKi'B_KNIGHT = 'BKn'B_KING= 'BKi'EMPTY= ''WHITE= 'White'BLACK= 'Black'LEFT= 'l,9/29/23 0:56,2,ccd63a72c8a39aa47487d742d405f569efe02875,FALSE,FALSE,https://www.coursehero.com/file/213247435/chesspy/,chess.py,0,,Other,,1.00001E+14,ProfessorGalaxyPigeon24
8083646,27814091,,120,CSC,3196,122623,,0,,122623,164,https://www.coursehero.com/sitemap/schools/164-University-Of-Arizona/courses/8083646-CSC120/,164,University Of Arizona,1,Fall,0,2023,27814091,213052424,"grid = [11, 22, 33, 44, 55],[66, 77, 88, 99, 11],[22, 33, 44, 55, 66],[77, 88, 99, 11, 22],[33, 44, 55, 66, 77] ]def sum_diag_UL_LR(grid, offset):total = 0coordinate = [offset, 0]if offset &lt; 0:coordinate = [0, offset * -1]while len(grid[0]) &gt; ",9/26/23 20:25,1,23e4e5bad847782e913c1ae9271e22b5e81517e1,FALSE,FALSE,https://www.coursehero.com/file/213052424/ICA2-5py/,ICA2_5.py,0,,Other,,1.00001E+14,ProfessorGalaxyPigeon24
8083646,27814091,,120,CSC,3196,122623,,0,,122623,164,https://www.coursehero.com/sitemap/schools/164-University-Of-Arizona/courses/8083646-CSC120/,164,University Of Arizona,1,Fall,0,2023,27814091,213052334,def shuffle_dict(somedict):sorted_keys = list(somedict.keys()sorted_values = list(somedict.values()sorted_keys.sort()sorted_values.sort()shuffle_dict={}for i in range(len(sorted_keys):shuffle_dict[sorted_keys[i] = sorted_values[i];return shuffle_d,9/26/23 20:25,1,af66201d8e67addcf3e4c372c6ded5e11e9521e2,FALSE,FALSE,https://www.coursehero.com/file/213052334/shuffle-dictpy/,shuffle_dict.py,0,,Other,,1.00001E+14,ProfessorGalaxyPigeon24
8083646,27814091,,120,CSC,3196,122623,,0,,122623,164,https://www.coursehero.com/sitemap/schools/164-University-Of-Arizona/courses/8083646-CSC120/,164,University Of Arizona,1,Fall,0,2023,27814091,213051572,"""File: pokemon.pyAuthor: Murali Karthik GanjiPurpose: This program reads the data file and containg the data aboutpokemon which organizes the data into data structures that collects theinformation together about different pokemon types. It repeatedly",9/26/23 20:25,2,8ddd6b212dc799bc67f1b68c9e213e327883b055,FALSE,FALSE,https://www.coursehero.com/file/213051572/pokemonpy/,pokemon.py,1,,Other,,1.00001E+14,ProfessorGalaxyPigeon24
8083646,27814091,,120,CSC,3196,122623,,0,,122623,164,https://www.coursehero.com/sitemap/schools/164-University-Of-Arizona/courses/8083646-CSC120/,164,University Of Arizona,1,Fall,0,2023,27814091,213040489,"# word of the day: Candy bar#1d = {}d['one'] = 1d['eight'] = 8d['two'] = 2d['seven'] = 7d['five'] = 5words = [""one"",""two"",""three"",""four"",""five"", ""six"",""seven"",""eight""]#1)a)for v in d.values():if v % 2 = 0:print(v)#b)for w in d.keys():if w i",9/26/23 20:25,2,e7ae99d0ad4915030f29ed453d4351268d7acb98,TRUE,FALSE,https://www.coursehero.com/file/213040489/ICA-4py/,ICA_4.py,0,,Other,,1.00001E+14,ProfessorGalaxyPigeon24
8083646,27814091,,120,CSC,3196,122623,,0,,122623,164,https://www.coursehero.com/sitemap/schools/164-University-Of-Arizona/courses/8083646-CSC120/,164,University Of Arizona,1,Fall,0,2023,27814091,213040168,"d = {'one': 1,'two': 2,'five': 5}word_of_the_day = ""Damascus""def one(d):for k in d.keys():print(k)def two_1(d):for v in d.values():print(v)def two_2(d):for v in d:print(d[v])def key_of_max_value(adict):rv = 0rk = ""for k, v in adict.items()",9/26/23 20:25,1,a964871b8a6a1eeaabefa014bff8f1e320ce5a4b,FALSE,FALSE,https://www.coursehero.com/file/213040168/ICA-3py/,ICA_3.py,0,,Other,,1.00001E+14,ProfessorGalaxyPigeon24
8083646,27814091,,120,CSC,3196,122623,,0,,122623,164,https://www.coursehero.com/sitemap/schools/164-University-Of-Arizona/courses/8083646-CSC120/,164,University Of Arizona,1,Fall,0,2023,27814091,210510639,"James Frazer and the Wicker Man LectureHello, welcome to class. My name is Dr. Konden Smith Hansen. In this lecture, I just wanted togive a short explanation of some of the theory behind the film The Wicker Man, a happymusical with the sadistic twist f",8/24/23 21:02,2,13a3029c289706c67f03e71a0ff4047ad466482d,FALSE,FALSE,https://www.coursehero.com/file/210510639/James-Frazer-and-the-Wicker-Man-Lecturepdf/,James Frazer and the Wicker Man Lecture.pdf,1,,Other,,1.00001E+14,CaptainMoleMaster636
8083646,31624281,Array,120,CSC,3196,122623,,0,,122623,164,https://www.coursehero.com/sitemap/schools/164-University-Of-Arizona/courses/8083646-CSC120/,164,University Of Arizona,4,Summer,0,2023,31624281,208896796,"In Python, types refer to the classification of data objects based on the kind of values they canhold and the operations that can be performed on them. Python is a dynamically-typedlanguage, meaning variable types are determined at runtime. Here's a sum",7/25/23 11:08,2,f6ea227fa63954166cfd3572d2d95d61f928df6f,FALSE,FALSE,https://www.coursehero.com/file/208896796/python-types-lecpdf/,python types lec.pdf,0,,Other,,1.00001E+14,CaptainField11486
8083646,31624281,Array,120,CSC,3196,122623,,0,,122623,164,https://www.coursehero.com/sitemap/schools/164-University-Of-Arizona/courses/8083646-CSC120/,164,University Of Arizona,4,Summer,0,2023,31624281,208896494,"Recursing over a tree is a fundamental technique used to traverse and process hierarchicaldata structures like trees. Trees are composed of nodes connected by edges, where each nodecan have zero or more child nodes. Recursion allows us to explore the en",7/25/23 10:53,2,aa35048cfb5a41f0a50de88ab2bc40db7f4c2a7d,FALSE,FALSE,https://www.coursehero.com/file/208896494/recursion-over-a-tree-lecturepdf/,recursion over a tree lecture.pdf,0,,Other,,1.00001E+14,CaptainField11486
8083646,31624281,Array,120,CSC,3196,122623,,0,,122623,164,https://www.coursehero.com/sitemap/schools/164-University-Of-Arizona/courses/8083646-CSC120/,164,University Of Arizona,4,Summer,0,2023,31624281,208896368,`itertools` is a powerful module in Python's standard library that provides a collection of tools forcreating and working with iterators and iterable objects. It offers various functions that canefficiently handle complex iterable-related tasks and simp,7/25/23 10:57,1,020382e4282704a3d657bc67c1f71d1016ad1d40,FALSE,FALSE,https://www.coursehero.com/file/208896368/itertools-lecturepdf/,itertools lecture.pdf,0,,Other,,1.00001E+14,CaptainField11486
8083646,31624281,Array,120,CSC,3196,122623,,0,,122623,164,https://www.coursehero.com/sitemap/schools/164-University-Of-Arizona/courses/8083646-CSC120/,164,University Of Arizona,4,Summer,0,2023,31624281,208896188,Recursing over a binary tree involves using a recursive approach to traverse and process thenodes in a binary tree data structure. A binary tree is a type of tree where each node has atmost two child nodes: a left child and a right child. Recursion is a,7/25/23 10:55,2,e4433f575d616f62f55cc3cce9e9df89cd235c91,FALSE,FALSE,https://www.coursehero.com/file/208896188/recursing-over-a-binary-tree-lecturepdf/,recursing over a binary tree lecture.pdf,0,,Other,,1.00001E+14,CaptainField11486
8083646,31624281,Array,120,CSC,3196,122623,,0,,122623,164,https://www.coursehero.com/sitemap/schools/164-University-Of-Arizona/courses/8083646-CSC120/,164,University Of Arizona,4,Summer,0,2023,31624281,208896055,"In Python, arrays are fundamental data structures that can hold a collection of elements of thesame data type in a contiguous memory location. While Python does have built-in support forarrays, they are not as commonly used as other data structures like",7/25/23 11:00,1,3805ace1aa3ff7cba494f9ee0e26252e647f9f0e,FALSE,FALSE,https://www.coursehero.com/file/208896055/array-lecturepdf/,array lecture.pdf,1,,Other,,1.00001E+14,CaptainField11486
8083646,31624281,Array,120,CSC,3196,122623,,0,,122623,164,https://www.coursehero.com/sitemap/schools/164-University-Of-Arizona/courses/8083646-CSC120/,164,University Of Arizona,4,Summer,0,2023,31624281,208896054,"Python stacks and queues are fundamental data structures used to manage and organizecollections of elements. They follow the principles of Last-In-First-Out (LIFO) andFirst-In-First-Out (FIFO), respectively. Stacks and queues are widely used in various",7/25/23 11:01,1,cc831da5293ebd946bfd86438722bb56d2750571,FALSE,FALSE,https://www.coursehero.com/file/208896054/stacks-and-quest-lecpdf/,stacks and quest lec.pdf,0,,Other,,1.00001E+14,CaptainField11486
8083646,31624281,Array,120,CSC,3196,122623,,0,,122623,164,https://www.coursehero.com/sitemap/schools/164-University-Of-Arizona/courses/8083646-CSC120/,164,University Of Arizona,4,Summer,0,2023,31624281,208895687,,7/25/23 10:47,2,6c96ce2f27d0afd4e3c5b91e0ef6432f5a3f61b8,FALSE,FALSE,https://www.coursehero.com/file/208895687/linked-list-lecturepdf/,linked list lecture.pdf,0,,Other,,1.00001E+14,CaptainField11486
8083646,31624281,Array,120,CSC,3196,122623,,0,,122623,164,https://www.coursehero.com/sitemap/schools/164-University-Of-Arizona/courses/8083646-CSC120/,164,University Of Arizona,4,Summer,0,2023,31624281,208895470,"Python program complexity, also known as algorithmic complexity or time complexity, refers tothe study of how the running time of a Python program increases with the size of the input data.It is an essential concept in computer science as it helps to an",7/25/23 10:45,2,b7b14b066b4118501fccdad9db93c592e9033698,FALSE,FALSE,https://www.coursehero.com/file/208895470/complexity-lecturepdf/,complexity lecture.pdf,0,,Other,,1.00001E+14,CaptainField11486
8083646,31624281,Array,120,CSC,3196,122623,,0,,122623,164,https://www.coursehero.com/sitemap/schools/164-University-Of-Arizona/courses/8083646-CSC120/,164,University Of Arizona,4,Summer,0,2023,31624281,208895372,Python lists are versatile data structures that can hold a collection of items in an ordered andmutable manner. They are an essential part of Python programming and offer variousfunctionalities for manipulating and managing data. Here's a summary of Pyt,7/25/23 10:40,1,f7cbacfd7d75c0a3ab9fb5ffae5fed52761a8a4b,FALSE,FALSE,https://www.coursehero.com/file/208895372/Python-lists-lecturepdf/,Python lists lecture.pdf,0,,Other,,1.00001E+14,CaptainField11486
8083646,31624281,Array,120,CSC,3196,122623,,0,,122623,164,https://www.coursehero.com/sitemap/schools/164-University-Of-Arizona/courses/8083646-CSC120/,164,University Of Arizona,4,Summer,0,2023,31624281,208895280,"In Python, trees are hierarchical data structures that consist of nodes connected by edges. Eachtree has a root node at the top, which serves as the starting point, and every node in the tree isconnected to the root through a unique path. Trees are wide",7/25/23 10:42,2,cac39ab90673fbc0f4b8a06f760c9c26592e2265,FALSE,FALSE,https://www.coursehero.com/file/208895280/Trees-lecturepdf/,Trees lecture.pdf,0,,Other,,1.00001E+14,CaptainField11486
8083646,31624281,Array,120,CSC,3196,122623,,0,,122623,164,https://www.coursehero.com/sitemap/schools/164-University-Of-Arizona/courses/8083646-CSC120/,164,University Of Arizona,4,Summer,0,2023,31624281,208235291,"CSc 120: Introduction to Computer Programming IIMWF 3:00pm-3:50pm (3pm Section), Gittings Bldg, room 129BMWF 4:00pm-4:50pm (4pm Section), Gittings Bldg, room 129BSYLLABUS: Spring 2023Description of CourseThis course provides a continuing introduction",7/15/23 1:12,11,1e7964d1061eaae26929f825c91872deaad4d53b,FALSE,FALSE,https://www.coursehero.com/file/208235291/syllabuspdf/,syllabus.pdf,2,,Other,,1.00001E+14,PrivateTitaniumGoldfinch20
8083646,28440518,,120,CSC,3196,122623,,0,,122623,164,https://www.coursehero.com/sitemap/schools/164-University-Of-Arizona/courses/8083646-CSC120/,164,University Of Arizona,3,Spring,0,2023,28440518,201554973,"CSc 120:Introduction to ComputerProgramming II1StaffInstructor:Russ LewisCourse Coordinator:Kapua IoaneTAs:More than a dozen!https:/lecturer-russ.appspot.com/classes/cs120/spring22/2OverviewLive Lectures*, with lots of ICAs-Will be rec",5/1/23 13:30,27,e1fb5210c94806bd6a10522c12183f335c28657d,TRUE,FALSE,https://www.coursehero.com/file/201554973/00-class-intropdf/,00_class_intro.pdf,1,,Other,,1.00001E+14,ProfessorBarracuda1776
8083646,28440518,,120,CSC,3196,122623,,0,,122623,164,https://www.coursehero.com/sitemap/schools/164-University-Of-Arizona/courses/8083646-CSC120/,164,University Of Arizona,3,Spring,0,2023,28440518,201554970,"CSc 120Introduction to Computer Programing IIAdapted from slides byDr. Saumya Debray01-d: Python reviewpython review:tuples2Tuples&gt;&gt; x = (111, 222, 333, 444, 555)&gt; xa tuple is a sequence of values (like lists)(111, 222, 333, 444, 555)&gt; x[0",5/1/23 13:30,37,4877bc7645e22b550394f610f9867e4600ce84f1,FALSE,FALSE,https://www.coursehero.com/file/201554970/01-Python-review-dpptx/,01_Python_review_d.pptx,1,,Other,,1.00001E+14,ProfessorBarracuda1776
8083646,28440518,,120,CSC,3196,122623,,0,,122623,164,https://www.coursehero.com/sitemap/schools/164-University-Of-Arizona/courses/8083646-CSC120/,164,University Of Arizona,3,Spring,0,2023,28440518,201468438,"import csvimport sysimport stringclass Word: # the class keeps a word and count the frequency that word shows in title def _init_(self,word): self._word = word self._count = 1 def word(self): return self._word def count(self): return self._coun",4/30/23 21:07,3,93bb9c85eaafd201c761af7e8dd28de6b6539b0c,FALSE,FALSE,https://www.coursehero.com/file/201468438/messagetxt/,message.txt,0,,Code,,1.00001E+14,ProfessorGalaxyPigeon24
8083646,28440518,,120,CSC,3196,122623,,0,,122623,164,https://www.coursehero.com/sitemap/schools/164-University-Of-Arizona/courses/8083646-CSC120/,164,University Of Arizona,3,Spring,0,2023,28440518,201464458,CSc 144  Discrete Mathematics for Computer Science ISample First Midterm Exam  The AnswersBackground and AdviceDiscrete Math students seem to appreciate seeing what one of my exams looks like before they take the firstone. I think that reducing anxi,4/30/23 20:26,6,e860db477bbc8183bd71c3322a5a5f54a1528bcd,TRUE,FALSE,https://www.coursehero.com/file/201464458/sampleexamQApdf/,sampleexamQA.pdf,3,,Test,,1.00001E+14,ProfessorGalaxyPigeon24
8083646,28440518,,120,CSC,3196,122623,,0,,122623,164,https://www.coursehero.com/sitemap/schools/164-University-Of-Arizona/courses/8083646-CSC120/,164,University Of Arizona,3,Spring,0,2023,28440518,201464114,"class BinarySearchTree:def _init_(self, inorder):'Initializes the object using data taken from the line.Parameters: inorder is the list of ordersto build a tree.Returns: None.'self._value = Noneself._left = Noneself._right = Noneself._inorder =",4/30/23 20:16,4,961a7bc74be86e2f2a4333a1aa3ef028ec8f6a7f,FALSE,FALSE,https://www.coursehero.com/file/201464114/huffmanpy/,huffman.py,2,,Code,,1.00001E+14,ProfessorGalaxyPigeon24
8083646,28440518,,120,CSC,3196,122623,,0,,122623,164,https://www.coursehero.com/sitemap/schools/164-University-Of-Arizona/courses/8083646-CSC120/,164,University Of Arizona,3,Spring,0,2023,28440518,201464095,"def render_building(width, height, brick, rows):if height = 0:return rowselse:if height = 1:row = ""|"" + brick*width + ""|""else:row = ""|"" + brick + "" ""*(width-2) + brick + ""|""return render_building(width, height-1, brick, [row]+rows)def render_park",4/30/23 20:16,1,9404c0e4f5a4734c655a79090beccaf0e8ca3276,FALSE,FALSE,https://www.coursehero.com/file/201464095/streetpy/,street.py,4,,Code,,1.00001E+14,ProfessorGalaxyPigeon24
8083646,28440518,,120,CSC,3196,122623,,0,,122623,164,https://www.coursehero.com/sitemap/schools/164-University-Of-Arizona/courses/8083646-CSC120/,164,University Of Arizona,3,Spring,0,2023,28440518,200998649,"USLOSS Supplement - DisksNOTE:This document does not give any information that is not alreadypresent in the USLOSS documentation. However, this documentwill (hopefully) present that information in a form that is easier tounderstand - especially for p",4/26/23 21:00,5,c1ffc18c4a2c068b3c0ef4d0e318dc6b3e9f6fba,FALSE,FALSE,https://www.coursehero.com/file/200998649/usloss-supplement-diskpdf/,usloss_supplement_-_disk.pdf,0,,Notes,,1.00001E+14,CaptainMoleMaster636
8083646,28440518,,120,CSC,3196,122623,,0,,122623,164,https://www.coursehero.com/sitemap/schools/164-University-Of-Arizona/courses/8083646-CSC120/,164,University Of Arizona,3,Spring,0,2023,28440518,200998370,"USLOSS 4.0 User's ManualUSLOSS User's ManualVersion 4.0Doc 4.0-1, January 11, 2023ChangelogVersion 4.0-1: Removed mention of mmu.h1. General DescriptionUSLOSS (Unix Software Library for Operating System Simulation) is a library that simulatesa sim",4/26/23 21:00,18,e57c941063863db6195797fe831a39a002319dfa,FALSE,FALSE,https://www.coursehero.com/file/200998370/usloss-4pdf/,usloss-4.pdf,10,,Other,,1.00001E+14,CaptainMoleMaster636
8083646,28440518,,120,CSC,3196,122623,,0,,122623,164,https://www.coursehero.com/sitemap/schools/164-University-Of-Arizona/courses/8083646-CSC120/,164,University Of Arizona,3,Spring,0,2023,28440518,200998344,ConcurrencyThree Classic forms of ConcurrencyMultiprocessingTime-sharingSometimes pre-emptive- Sometimes more controlledInterrupts-1ConcurrencyTheory2ConcurrencyClassroom Activity!Let's have a student come to the board andsimulate,4/26/23 21:00,40,aacb7f80d330e905b8ebfe8b0dc03bcc8db97887,FALSE,FALSE,https://www.coursehero.com/file/200998344/03-intro-to-concurrencypdf/,03_intro_to_concurrency.pdf,1,,Other,,1.00001E+14,CaptainMoleMaster636
