course.canonical_course_id,course.course_id,course.course_name,course.course_num,course.dept_acro,course.dept_id,course.prof_id,course.prof_name,course.professor.dept_id,course.professor.name,course.professor.prof_id,course.professor.school_id,course.professor.teacher_id,course.resource_url,course.school_id,course.school_name,course.term,course.term_string,course.verified,course.year,course_id,db_filename,description,doc_date,document_pages.page_count,filehash,has_answers,is_featured,resource_url,title,total_views,type,type_ml,type_string,user_id,username
8068097,32714286,Algorithms,6150,CS,78569,142611,,0,,142611,2382,,https://www.coursehero.com/sitemap/schools/2382-University-of-Utah/courses/8068097-CS6150/,2382,University of Utah,1,Fall,0,2023,32714286,212390330,"Aishwarya Asesh (u1063384)HW3CS 6150, October 21, 20161: Easy relatives of 3-SAT(a) Truth table for the following problem may be written as:x1 x2 x1 x1  x2 x1 = x200100011111001111011As we can observe in the truth table above",9/19/23 21:35,4,b3a756659fcd86340171fc62268158b0ec288555,TRUE,FALSE,https://www.coursehero.com/file/212390330/CS6150-Advanced-Algorithm-Assignment-3pdf/,CS6150-Advanced-Algorithm-Assignment-3.pdf,8,,Other,,1.00001E+14,HighnessWhale3523
360555,32746766,Intro to Object-Oriented Programming,1410,CS,78569,420413,Parker,0,Parker,420413,2382,,https://www.coursehero.com/sitemap/schools/2382-University-of-Utah/courses/360555-CS1410/,2382,University of Utah,1,Fall,0,2023,32746766,212389822,"University of UtahSchool of ComputingCS 1410Midterm ExamOctober 17, 2018This is a closed book exam, but you can refer to one sheet of notes. You have 80 minutes to completeit. Answer the questions in the space provided. The exam consists of 13 quest",9/19/23 21:31,10,8192d94e3c5905fbc0a7b14df8757fdfcb56ef7b,TRUE,FALSE,https://www.coursehero.com/file/212389822/midterm-2018-1pdf/,midterm-2018 (1).pdf,1,,Other,,1.00001E+14,pbolek811
8068097,32714286,Algorithms,6150,CS,78569,142611,,0,,142611,2382,,https://www.coursehero.com/sitemap/schools/2382-University-of-Utah/courses/8068097-CS6150/,2382,University of Utah,1,Fall,0,2023,32714286,212389810,"Aishwarya Asesh (u1063384)HW1CS 6150, September 16, 20161: Solving RecurrencesStated Below is the Master Theorem which will be used exaustively in the following answers.cif n &lt; d,T (n) =aT (n/b) + f (n) if n  d,where a  1, b &gt; 1, and d are in",9/19/23 21:32,6,9e8e9845651c4707795a43a74de9e6e9c771e7a0,FALSE,FALSE,https://www.coursehero.com/file/212389810/CS6150-Advanced-Algorithm-Assignment-1pdf/,CS6150-Advanced-Algorithm-Assignment-1.pdf,2,,Other,,1.00001E+14,HighnessWhale3523
8068097,32714286,Algorithms,6150,CS,78569,142611,,0,,142611,2382,,https://www.coursehero.com/sitemap/schools/2382-University-of-Utah/courses/8068097-CS6150/,2382,University of Utah,1,Fall,0,2023,32714286,212389612,"Aishwarya Asesh (u1063384)HW5CS 6150, November 18, 2016Collaborators : Anmol Ahuja, Vinod Dubey1: Balls and Bins.(a) Lets suppose that according to the required scenario in the Question, There are n binspresent, considering a case when the bin is no",9/19/23 21:26,6,e923a81d633b8e1f6bc193c85adef2b5531584d2,TRUE,FALSE,https://www.coursehero.com/file/212389612/HW5-solutionpdf/,HW5 solution.pdf,0,,Other,,1.00001E+14,HighnessWhale3523
360555,32746766,Intro to Object-Oriented Programming,1410,CS,78569,420413,Parker,0,Parker,420413,2382,,https://www.coursehero.com/sitemap/schools/2382-University-of-Utah/courses/360555-CS1410/,2382,University of Utah,1,Fall,0,2023,32746766,212388948,"University of UtahSchool of ComputingCS 1410Midterm ExamOctober 18, 2017This is a closed book exam, but you can refer to one sheet of notes. You have 80 minutes to completeit. Answer the questions in the space provided. The exam consists of 12 quest",9/19/23 21:26,9,f1a3619f48205f643ebe92e7b4acdcb0fe50f3ac,TRUE,FALSE,https://www.coursehero.com/file/212388948/CS-1410-001-Midterm-Fall-2017pdf/,CS 1410-001 Midterm Fall 2017.pdf,1,,Other,,1.00001E+14,pbolek811
8068097,32714286,Algorithms,6150,CS,78569,142611,,0,,142611,2382,,https://www.coursehero.com/sitemap/schools/2382-University-of-Utah/courses/8068097-CS6150/,2382,University of Utah,1,Fall,0,2023,32714286,212388188,"CS 6150: HW1 - Data structures, recurrencesSubmission date: Tuesday, Sep 12, 2023 (11:59 PM)This assignment has 6 questions, for a total of 50 points. Unless otherwise specified,complete and reasoned arguments will be expected for all answers.Question",9/19/23 21:09,8,e38385451526d828ba35cd696f491c47f7ec60c8,TRUE,FALSE,https://www.coursehero.com/file/212388188/hw1-solutionpdf/,hw1_solution.pdf,5,,Other,,1.00001E+14,HighnessWhale3523
8068097,32714286,Algorithms,6150,CS,78569,142611,,0,,142611,2382,,https://www.coursehero.com/sitemap/schools/2382-University-of-Utah/courses/8068097-CS6150/,2382,University of Utah,1,Fall,0,2023,32714286,212383110,"CS 6150: HW 6 - Optimization formulations, reviewSubmission date: Thursday, December 5, 2019, 11:59 PMThis assignment has 5 questions, for a total of 50 points. Unless otherwise specified,complete and reasoned arguments will be expected for all answers",9/19/23 20:18,3,ae466dfd48da500f846fddd244ec861ab3370f75,FALSE,FALSE,https://www.coursehero.com/file/212383110/hw6pdf/,hw6.pdf,2,,Other,,1.00001E+14,HighnessWhale3523
8068097,32714286,Algorithms,6150,CS,78569,142611,,0,,142611,2382,,https://www.coursehero.com/sitemap/schools/2382-University-of-Utah/courses/8068097-CS6150/,2382,University of Utah,1,Fall,0,2023,32714286,212382423,"CS 6150: HW 5 - Randomized algorithmsSubmission date: Wednesday, November 20, 2019, 11:59 PMThis assignment has 5 questions, for a total of 50 points. Unless otherwise specified,complete and reasoned arguments will be expected for all answers.Question",9/19/23 20:14,3,fd88aed07fd552faafc2d03709beb3b28a350ed4,FALSE,FALSE,https://www.coursehero.com/file/212382423/hw5pdf/,hw5.pdf,1,,Other,,1.00001E+14,HighnessWhale3523
8068097,32714286,Algorithms,6150,CS,78569,142611,,0,,142611,2382,,https://www.coursehero.com/sitemap/schools/2382-University-of-Utah/courses/8068097-CS6150/,2382,University of Utah,1,Fall,0,2023,32714286,212381266,"CS 6150: HW 3 - Greedy Algorithms, Local SearchSubmission date: Wednesday, Oct 16, 2019, 11:59 PMThis assignment has 4 questions, for a total of 50 points. Unless otherwise specified,complete and reasoned arguments will be expected for all answers.Que",9/19/23 20:04,3,89ded25ed2100401ea6d48a5858b436bbcdea5e4,FALSE,FALSE,https://www.coursehero.com/file/212381266/hw3pdf/,hw3.pdf,9,,Other,,1.00001E+14,HighnessWhale3523
8068097,32714286,Algorithms,6150,CS,78569,142611,,0,,142611,2382,,https://www.coursehero.com/sitemap/schools/2382-University-of-Utah/courses/8068097-CS6150/,2382,University of Utah,1,Fall,0,2023,32714286,212376733,"Lecture 1: Introduction and courseoverviewWhat is the course about?The goal of the course is to introduce some of the basic principles behinddesigning and analyzing algorithms. We will cover some of the standardparadigms, such as divide and conquer, ",9/19/23 19:30,5,3194bff08c140ad33c033ccad559f737b130e293,FALSE,FALSE,https://www.coursehero.com/file/212376733/Lec1-Course-Overviewpdf/,Lec1 - Course Overview.pdf,0,,Other,,1.00001E+14,HighnessWhale3523
8068097,32714286,Algorithms,6150,CS,78569,142611,,0,,142611,2382,,https://www.coursehero.com/sitemap/schools/2382-University-of-Utah/courses/8068097-CS6150/,2382,University of Utah,1,Fall,0,2023,32714286,212376064,"CS 6150: HW0 - Introduction and backgroundName: Teaching Staff23 August, 2023Question 1Big oh and running timesa. Big-oh notation1. f (n) = n2 + 5n + 20  O(n2 )if n  k,  a constant c such that n2 + 5n + 20  c.n2When k = 1 and c = 26, this is ",9/19/23 19:25,4,ac72d89e26d89573e9bfc1bce3cd1355f5891925,TRUE,FALSE,https://www.coursehero.com/file/212376064/HW-0-solutionspdf/,HW-0_solutions.pdf,3,,Other,,1.00001E+14,HighnessWhale3523
8068097,32714286,Algorithms,6150,CS,78569,142611,,0,,142611,2382,,https://www.coursehero.com/sitemap/schools/2382-University-of-Utah/courses/8068097-CS6150/,2382,University of Utah,1,Fall,0,2023,32714286,212262800,"CS 6150: HW 2 - Divide &amp; Conquer, Dynamic ProgrammingSubmission date: Friday, Sep 22, 2023 (11:59 PM)This assignment has 5 questions, for a total of 50 points. Unless otherwise specified,complete and reasoned arguments will be expected for all answers.",9/18/23 15:46,3,95adfa392f1311018ccec7dfdbb4ba8c0518e014,TRUE,FALSE,https://www.coursehero.com/file/212262800/HW2pdf/,HW2.pdf,17,,Other,,1.00001E+14,DrKingfisherPerson905
32701919,32701919,,1051,CS,78569,142611,,0,,142611,2382,,https://www.coursehero.com/sitemap/schools/2382-University-of-Utah/courses/32701919-CS1051/,2382,University of Utah,1,Fall,0,2023,32701919,212235295,"Scripts (programs) are written in textIntegrated Development Environment (IDE)Groups the text editor (code editor), shell, debuggerPrinting allows us to print text or numbers on the screen- Python is case sensitive (print and Print are different)- """"",9/18/23 9:33,4,4d35dbe8e08c52ff45ce2bcc04fdd005015e4f7f,FALSE,FALSE,https://www.coursehero.com/file/212235295/CS-91-Intro-to-Python-docx/,CS 9:1 Intro to Python .docx,0,,Other,,1.00001E+14,HighnessClover403
32701919,32701919,,1051,CS,78569,142611,,0,,142611,2382,,https://www.coursehero.com/sitemap/schools/2382-University-of-Utah/courses/32701919-CS1051/,2382,University of Utah,1,Fall,0,2023,32701919,212211524,Implement the following pseudocode in Python:1. Let the user input a word and save it in st rWord2. Generate a random value between 0 and length of the input and save it in nRand3. Save the character at nRand in strChar4. Slice strWord into 2 strings ,9/18/23 2:49,1,6d58afdfdecab7df421a94b91e80bf643cdcaef8,FALSE,FALSE,https://www.coursehero.com/file/212211524/%E6%88%AA%E5%9C%96-2021-09-13-%E4%B8%8B%E5%8D%8882931png/, 2021-09-13 8.29.31.png,0,,Other,,1.00001E+14,HighnessClover403
32701919,32701919,,1051,CS,78569,142611,,0,,142611,2382,,https://www.coursehero.com/sitemap/schools/2382-University-of-Utah/courses/32701919-CS1051/,2382,University of Utah,1,Fall,0,2023,32701919,212210185,"print()print(""Exercise 2"")print()nQuantity = int(input(""Enter quantity: "")nPriceOfGoods = float(input(""Enter the price: "")nTotal = nQuantity * nPriceOfGoodsprint(""The total is"", + (nTotal) + ""dollars"")",9/18/23 2:47,1,1805c59c13b8b72281e942cbc54a0d3a2cfea0fd,FALSE,FALSE,https://www.coursehero.com/file/212210185/try-trypy/,try try.py,0,,Other,,1.00001E+14,HighnessClover403
24131835,32676289,Intro to Computer Security,4440,CS,78569,142611,,0,,142611,2382,,https://www.coursehero.com/sitemap/schools/2382-University-of-Utah/courses/24131835-CS4440/,2382,University of Utah,1,Fall,0,2023,32676289,212110073,"Week 2: Lecture BMessage CondentialityThursday, August 31, 2023Stefan Nagy1RemindersBe sure to join the course Canvas, Gradescope, and PiazzaSee links at top of course pagehttp:/cs4440.eng.utah.eduTrouble accessing? See me after class!",9/17/23 0:00,148,6d75797a18d449143a9c0a2d7c18dedc8188b409,FALSE,FALSE,https://www.coursehero.com/file/212110073/Week2b-MessageConfidentialitypdf/,Week2b_MessageConfidentiality.pdf,1,,Other,,1.00001E+14,MateBee3109
24131835,32676289,Intro to Computer Security,4440,CS,78569,142611,,0,,142611,2382,,https://www.coursehero.com/sitemap/schools/2382-University-of-Utah/courses/24131835-CS4440/,2382,University of Utah,1,Fall,0,2023,32676289,212109966,"Week 3: Lecture AImproved Cipher DesignsTuesday, September 5, 2023Stefan Nagy1AnnouncementsProject 1: Crypto releasedDeadline: Thursday, September 21st by 11:59PMStefan Nagy2Stefan Nagy3Project TipsProjects are challengingyou're per",9/17/23 0:00,118,aed3a354ddf59261c6218257fadc64ece7b8afad,FALSE,FALSE,https://www.coursehero.com/file/212109966/Week3a-ImprovedCipherspdf/,Week3a_ImprovedCiphers.pdf,0,,Other,,1.00001E+14,MateBee3109
24131835,32676289,Intro to Computer Security,4440,CS,78569,142611,,0,,142611,2382,,https://www.coursehero.com/sitemap/schools/2382-University-of-Utah/courses/24131835-CS4440/,2382,University of Utah,1,Fall,0,2023,32676289,212109920,"Week 4: Lecture BSecurity in Practice: CryptocurrencyThursday, September 14, 2023Stefan Nagy1Please complete mid-semester course evals!I want your feedback!Concerns, suggestions,things you like so farDue by October 2ndhttps:/scf.utah.",9/17/23 0:00,80,c712a74a76962cd66b0c769736d1299ff0a7fa9f,FALSE,FALSE,https://www.coursehero.com/file/212109920/Week4b-Cryptocurrencypdf/,Week4b_Cryptocurrency.pdf,1,,Other,,1.00001E+14,MateBee3109
24131835,32676289,Intro to Computer Security,4440,CS,78569,142611,,0,,142611,2382,,https://www.coursehero.com/sitemap/schools/2382-University-of-Utah/courses/24131835-CS4440/,2382,University of Utah,1,Fall,0,2023,32676289,212109913,"Week 1: Lecture BPython, Debugging, and VM SetupThursday, August 24, 2023Stefan Nagy1RemindersBe sure to join the course Canvas, Gradescope, and PiazzaSee links at top of course pagehttp:/cs4440.eng.utah.eduTrouble accessing? See me afte",9/17/23 0:00,75,d1d20acc82710dda1e1758d25973571c82150102,FALSE,FALSE,https://www.coursehero.com/file/212109913/Week1b-PythonAndVMSetuppdf/,Week1b_PythonAndVMSetup.pdf,0,,Other,,1.00001E+14,MateBee3109
24131835,32676289,Intro to Computer Security,4440,CS,78569,142611,,0,,142611,2382,,https://www.coursehero.com/sitemap/schools/2382-University-of-Utah/courses/24131835-CS4440/,2382,University of Utah,1,Fall,0,2023,32676289,212109888,"Week 1: Lecture ACourse Intro &amp; The Security MindsetTuesday, August 22, 2023Stefan Nagy2RemindersBe sure to join the course Canvas, Gradescope, and PiazzaSee links at top of course pagehttp:/cs4440.eng.utah.eduTrouble accessing? See me a",9/17/23 0:00,76,79824fa9b05acc15643757e51f9d0f9b7d601a48,TRUE,FALSE,https://www.coursehero.com/file/212109888/Week1a-CourseIntroductionpdf/,Week1a_CourseIntroduction.pdf,0,,Other,,1.00001E+14,MateBee3109
24131835,32676289,Intro to Computer Security,4440,CS,78569,142611,,0,,142611,2382,,https://www.coursehero.com/sitemap/schools/2382-University-of-Utah/courses/24131835-CS4440/,2382,University of Utah,1,Fall,0,2023,32676289,212103623,"Week 2: Lecture AMessage IntegrityTuesday, August 29, 2023Stefan Nagy1RemindersBe sure to join the course Canvas, Gradescope, and PiazzaSee links at top of course pagehttp:/cs4440.eng.utah.eduTrouble accessing? See me after class!Or e",9/17/23 0:00,123,62260ffb0bce5651b8819d5f5ac4139cd8c495c6,FALSE,FALSE,https://www.coursehero.com/file/212103623/Week2a-MessageIntegritypdf/,Week2a_MessageIntegrity.pdf,0,,Other,,1.00001E+14,MateBee3109
700326,32550995,Software Practice II,3505,CS,78569,197071,"Kessler,R",0,"Kessler,R",197071,2382,,https://www.coursehero.com/sitemap/schools/2382-University-of-Utah/courses/700326-CS3505/,2382,University of Utah,1,Fall,0,2023,32550995,212103581,CS 3505: Software Practice IIInstructor: Dr. David E. JohnsonSchool of ComputingCourse OverviewPart 1Course Overview and MechanicsWhat Is Software Engineering? Engineering is about process- Requirements in- Product out Engineering is concern,9/17/23 0:00,45,569f10dd07203b5ccc6565d93780af766c83d5be,TRUE,FALSE,https://www.coursehero.com/file/212103581/CS3505-Lecture1pptx/,CS3505 Lecture1.pptx,1,,Other,,1.00001E+14,MateBee3109
700326,32550995,Software Practice II,3505,CS,78569,197071,"Kessler,R",0,"Kessler,R",197071,2382,,https://www.coursehero.com/sitemap/schools/2382-University-of-Utah/courses/700326-CS3505/,2382,University of Utah,1,Fall,0,2023,32550995,212103368,"CS 3505: Software Practice IILecture 2:Basic IOScopePointers, ReferencesArraysCellular AutomataCourse Announcements First assignment out later today- Due next Thursday Help hours start tomorrow - see pageunder Course Resources tonight See ",9/17/23 0:00,35,a9dc82526f80c31463f2532d543016941f5721ff,FALSE,FALSE,https://www.coursehero.com/file/212103368/CS3505-Lecture2pptx/,CS3505 Lecture2.pptx,0,,Other,,1.00001E+14,MateBee3109
24131835,32676289,Intro to Computer Security,4440,CS,78569,142611,,0,,142611,2382,,https://www.coursehero.com/sitemap/schools/2382-University-of-Utah/courses/24131835-CS4440/,2382,University of Utah,1,Fall,0,2023,32676289,212103343,"Week 4: Lecture APublic Key CryptographyTuesday, September 12, 2023Stefan Nagy1AnnouncementsProject 1: Crypto releasedDeadline: Thursday, September 21st by 11:59PMStefan Nagy2Stefan Nagy3AnnouncementsSee Discord formeeting info!www.u",9/17/23 0:00,120,3e59463d7c2f9f5d1e7fd9cc92552e45232064aa,FALSE,FALSE,https://www.coursehero.com/file/212103343/Week4a-PublicKeyCryptopdf/,Week4a_PublicKeyCrypto.pdf,0,,Other,,1.00001E+14,MateBee3109
24131835,32676289,Intro to Computer Security,4440,CS,78569,142611,,0,,142611,2382,,https://www.coursehero.com/sitemap/schools/2382-University-of-Utah/courses/24131835-CS4440/,2382,University of Utah,1,Fall,0,2023,32676289,212103306,"Week 3: Lecture BBlock CiphersThursday, September 7, 2023Stefan Nagy1AnnouncementsProject 1: Crypto releasedDeadline: Thursday, September 21st by 11:59PMStefan Nagy2Project TipsProjects are challengingyou're performing real-world attac",9/17/23 0:00,108,672110ed92c6b10f20a9c81a9f7984f5261de935,TRUE,FALSE,https://www.coursehero.com/file/212103306/Week3b-BlockCipherspdf/,Week3b_BlockCiphers.pdf,0,,Other,,1.00001E+14,MateBee3109
11361059,32354108,1400,1400,CS,78569,0,NoProfessor,0,NoProfessor,0,0,,https://www.coursehero.com/sitemap/schools/2382-University-of-Utah/courses/11361059-CS1400/,2382,University of Utah,1,Fall,0,2023,32354108,211840934,"###############Author:Lanie RompreyPartner:Date:August 27, 2023Course:CS 1400, University of Utah, Kahlert School of ComputingCopyright: CS 1400 and Lanie Romprey - This work may notbe copied for use in Academic Coursework.I, Lanie",9/13/23 17:10,1,8fd5261eefbe29aaf97453e9f50459f8bb9506f0,FALSE,FALSE,https://www.coursehero.com/file/211840934/A1-GradeCalculatorpy/,A1-GradeCalculator.py,0,,Other,,1.00001E+14,ConstableMeerkat3570
700326,32550995,Software Practice II,3505,CS,78569,197071,"Kessler,R",0,"Kessler,R",197071,2382,,https://www.coursehero.com/sitemap/schools/2382-University-of-Utah/courses/700326-CS3505/,2382,University of Utah,1,Fall,0,2023,32550995,211593983,"CS 3505: Software Practice IILecture 2:Separation of ConcernsScope,Pointers, ReferencesCourse Announcements First assignment out today- Due next Thursday Help hours start tomorrow - see pageunder Course Resources See instructions on installi",9/10/23 22:58,33,4c3d06c8de6e7a7bcd3a4c42fc8599828e9b4eae,TRUE,FALSE,https://www.coursehero.com/file/211593983/CS3505-Lecture2pdf/,CS3505 Lecture2.pdf,0,,Other,,1.00001E+14,EarlFlower4059
700326,32550995,Software Practice II,3505,CS,78569,197071,"Kessler,R",0,"Kessler,R",197071,2382,,https://www.coursehero.com/sitemap/schools/2382-University-of-Utah/courses/700326-CS3505/,2382,University of Utah,1,Fall,0,2023,32550995,211593936,"CS 3505: Software Practice IILecture 8:Code ReviewTemplatesIteratorsAdmin A3- critical to understand the process on paper beforecoding Let's try to make a Trie from [""an"", ""ant"", ""ban""]- critical to make your own test dictionary with just af",9/10/23 22:58,34,3942d517c3620d06e6dbdd2bc01affb216a066e7,TRUE,FALSE,https://www.coursehero.com/file/211593936/CS3505-Lecture8pdf/,CS3505 Lecture8.pdf,2,,Other,,1.00001E+14,EarlFlower4059
700326,32550995,Software Practice II,3505,CS,78569,197071,"Kessler,R",0,"Kessler,R",197071,2382,,https://www.coursehero.com/sitemap/schools/2382-University-of-Utah/courses/700326-CS3505/,2382,University of Utah,1,Fall,0,2023,32550995,211593861,CS 3505: Software Practice IILecture 6:The Rule of ThreeAdmin I will add a lecture material quiz today I am holding office hours in WEB caf from1-1:45 T/H before class. I could get a tabletoday at least. If you have a Spiral that works for yo,9/10/23 22:58,19,a8697a00ec902183146d371982f0c5b540c52fb2,TRUE,FALSE,https://www.coursehero.com/file/211593861/CS3505-Lecture6pdf/,CS3505 Lecture6.pdf,0,,Other,,1.00001E+14,EarlFlower4059
700326,32550995,Software Practice II,3505,CS,78569,197071,"Kessler,R",0,"Kessler,R",197071,2382,,https://www.coursehero.com/sitemap/schools/2382-University-of-Utah/courses/700326-CS3505/,2382,University of Utah,1,Fall,0,2023,32550995,211593776,"CS 3505: Software Practice IILecture 9:Traversal and Code SmellsDebugging A3 ""Debugging is the process of convincingyourself that you are wrong.""-me What are some strategies for debuggingyour Trie?Let's Traverse a Linked List Pretend there ",9/10/23 22:58,36,311b1de573329b12075d5b937fa54567d9049151,TRUE,FALSE,https://www.coursehero.com/file/211593776/CS3505-Lecture9pdf/,CS3505 Lecture9.pdf,2,,Other,,1.00001E+14,EarlFlower4059
