course.canonical_course_id,course.course_id,course.course_name,course.course_num,course.dept_acro,course.dept_id,course.prof_id,course.prof_name,course.professor.dept_id,course.professor.name,course.professor.prof_id,course.professor.school_id,course.professor.teacher_id,course.resource_url,course.school_id,course.school_name,course.term,course.term_string,course.verified,course.year,course_id,db_filename,description,doc_date,document_pages.page_count,filehash,has_answers,is_featured,resource_url,title,total_views,type,type_ml,type_string,user_id,username
32440018,32440018,,5740,ECE,148032,142611,,0,,142611,2382,,https://www.coursehero.com/sitemap/schools/2382-University-of-Utah/courses/32440018-ECE5740/,2382,University of Utah,1,Fall,0,2023,32440018,211138202,"ECE/CS 5740/6740CAD of Digital CircuitsBoolean SATOverviewIntroduction: motivation, brief historyConjunctive Normal Form (CNF)DPLL Method for solving SAT problemsBacktrack search algorithmApplicationsConclusion2INTRODUCTIONSAT:",2023-09-04 16:46:26,47,6f865e10dfd69644bf1e9a0437df6e04a79dc704,False,False,https://www.coursehero.com/file/211138202/lec14pdf/,lec14.pdf,1,,Other,,100000871122282,GrandFlagRook35
32440018,32440018,,5740,ECE,148032,142611,,0,,142611,2382,,https://www.coursehero.com/sitemap/schools/2382-University-of-Utah/courses/32440018-ECE5740/,2382,University of Utah,1,Fall,0,2023,32440018,211138190,ECE/CS 5740/6740 -CAD of Digital CircuitsAllocationResource Binding &amp; SharingCunxi Yu1HLS AllocationBinding and Sharing Problem Given: scheduled sequencing graph- Operation concurrency well defined Consider operation types independently- Pro,2023-09-04 16:46:59,30,4489bffb16181807b777e3c9743e9854ae796ef7,False,False,https://www.coursehero.com/file/211138190/lec4-2023-01-30-18-55-37pdf/,lec4 2023-01-30 18_55_37.pdf,0,,Other,,100000871122282,GrandFlagRook35
32440018,32440018,,5740,ECE,148032,142611,,0,,142611,2382,,https://www.coursehero.com/sitemap/schools/2382-University-of-Utah/courses/32440018-ECE5740/,2382,University of Utah,1,Fall,0,2023,32440018,211138172,"ECE/CS 5740/6740 -CAD of Digital CircuitsIntroduction &amp; Design FlowCunxi YuECE/CS 5740/6740 - CAD of Digital CircuitsCourse OutlineIntroduction to design flow and synthesis- VLSI design flow, target technologiesHigh level synthesis- Sc",2023-09-04 16:44:44,65,a8cbbecf9f8a15cc08560a7a77f7be8f3fd8f6ec,False,False,https://www.coursehero.com/file/211138172/lec1pdf/,lec1.pdf,0,,Other,,100000871122282,GrandFlagRook35
32440018,32440018,,5740,ECE,148032,142611,,0,,142611,2382,,https://www.coursehero.com/sitemap/schools/2382-University-of-Utah/courses/32440018-ECE5740/,2382,University of Utah,1,Fall,0,2023,32440018,211138166,"ECE/CS 5740/6740CAD of Digital CircuitsExam SolutionCunxi YuQ1 - Scheduling(1)	All	operations	take	one	control	step.(2)	Resource	constraints:	MULT:	a1	=	2;	ALU:	a2	=	1.	Q1 - SchedulingMULT1 &lt;= {v1, v3}MULT2 &lt;= {v2, v6, v8}ALU &lt;= {v10, v11, v4,",2023-09-04 16:47:26,14,6a9740921f910838f79785f9db74ab722cb42252,True,False,https://www.coursehero.com/file/211138166/Exam-solutions-2023-03-14-22-09-36pdf/,Exam-solutions 2023-03-14 22_09_36.pdf,1,,Other,,100000871122282,GrandFlagRook35
32440018,32440018,,5740,ECE,148032,142611,,0,,142611,2382,,https://www.coursehero.com/sitemap/schools/2382-University-of-Utah/courses/32440018-ECE5740/,2382,University of Utah,1,Fall,0,2023,32440018,211138118,Synthesis and Verificationof Digital SystemsAdopted from Prof. M. J. CiesielskiRetiming1ECE 6740/5740RetimingOutline: Problem- sequential synthesis Formulation Retiming algorithm2ECE 6740/5740Optimizing Sequential Circuits byRetiming G,2023-09-04 16:46:08,26,518fc9708bddf925083c3ccc1b32e59d049a90e6,False,False,https://www.coursehero.com/file/211138118/lec11-2023-03-22-18-47-10pdf/,lec11 2023-03-22 18_47_10.pdf,0,,Other,,100000871122282,GrandFlagRook35
32440018,32440018,,5740,ECE,148032,142611,,0,,142611,2382,,https://www.coursehero.com/sitemap/schools/2382-University-of-Utah/courses/32440018-ECE5740/,2382,University of Utah,1,Fall,0,2023,32440018,211138086,"ECE/CS 5740/6740CAD of Digital CircuitsBoolean FunctionsBasicsCunxi YuECE, University of UtahBoolean Functions1OutlineBoolean function representation- Boolean space, cubes, cover- SoP, truth tables- CanonicityOperations on Boolean functi",2023-09-04 16:45:41,32,4dffdd45167078360de0b381f8fd011cb648f640,False,False,https://www.coursehero.com/file/211138086/lec5-boolean-basics-2023-01-30-18-55-27pdf/,lec5-boolean-basics 2023-01-30 18_55_27.pdf,0,,Other,,100000871122282,GrandFlagRook35
32440018,32440018,,5740,ECE,148032,142611,,0,,142611,2382,,https://www.coursehero.com/sitemap/schools/2382-University-of-Utah/courses/32440018-ECE5740/,2382,University of Utah,1,Fall,0,2023,32440018,211137975,ECE/CS 5740/6740 - CAD of Digital Circuits24-hour Take-home Midterm ExamInstructor: Cunxi YuSubmission requirementsYou only need to submit your answer to all questions in ONE SINGLE PDF.The University Honor Code: I attest that I have not given or rec,2023-09-04 16:43:56,9,aeb2c2e94dd78dfa0bab51be7023fb9355681e57,False,False,https://www.coursehero.com/file/211137975/ExamSamplepdf/,ExamSample.pdf,1,,Other,,100000871122282,GrandFlagRook35
32440018,32440018,,5740,ECE,148032,142611,,0,,142611,2382,,https://www.coursehero.com/sitemap/schools/2382-University-of-Utah/courses/32440018-ECE5740/,2382,University of Utah,1,Fall,0,2023,32440018,211137966,"ECE/CS 5740/6740 - CAD of Digital CircuitsHomework 2-BInstructor: Cunxi YuSubmission requirementsYou only need to submit your answer to all questions in ONE SINGLE PDF,including your formulations, log printout by GPLK, and the solution. You needto t",2023-09-04 16:43:08,2,d9f6ee7e0038ad33fed8e3412d93336b9dc64886,False,False,https://www.coursehero.com/file/211137966/HW2-B-2023-02-13-22-19-35pdf/,HW2-B 2023-02-13 22_19_35.pdf,0,,Other,,100000871122282,GrandFlagRook35
32440018,32440018,,5740,ECE,148032,142611,,0,,142611,2382,,https://www.coursehero.com/sitemap/schools/2382-University-of-Utah/courses/32440018-ECE5740/,2382,University of Utah,1,Fall,0,2023,32440018,211137944,ECE/CS 5740/6740 CAD of Digital Circuits SP21Homework 2 SolutionInstructor: Prof. Cunxi YuQ1 (HIGH -LEVEL SYNTHESIS OF DIFFERENTIAL EQUATION SOLVER )Fig 1. DFG of differential equation solverQ1-1: PERFORM SIMPLE BEHAVIORAL OPTIMIZATION FOR U 1:ul=u-,2023-09-04 16:42:01,4,ae85d1dfe8eb68ba22b4296fad80d4ce9ab88eba,False,False,https://www.coursehero.com/file/211137944/HW2-A-solutionpdf/,HW2-A-solution.pdf,0,,Other,,100000871122282,GrandFlagRook35
777362,31983139,,1050,ECE,148032,142611,,0,,142611,2382,,https://www.coursehero.com/sitemap/schools/2382-University-of-Utah/courses/777362-ECE1050/,2382,University of Utah,1,Fall,0,2023,31983139,209363546,"ECE 1050 Lab M5ECE 1050: Lab M5Op-amp Comparator SensorLearning Objectives: Learn how an op-amp comparator works. Simulate a comparator sensor in LTspice. Model a comparator sensor with MATLAB.Overview: In today's lab, you will design and simula",2023-08-02 23:15:03,9,5954b4dceb31efd3f34408d210f83d0f8e4d4175,True,False,https://www.coursehero.com/file/209363546/ECE1050-LabM5pdf/,ECE1050---LabM5.pdf,1,,Other,,100000869786008,MinisterSummerScorpion130
777362,31983139,,1050,ECE,148032,142611,,0,,142611,2382,,https://www.coursehero.com/sitemap/schools/2382-University-of-Utah/courses/777362-ECE1050/,2382,University of Utah,1,Fall,0,2023,31983139,209363432,ECE 1050 Lab M8ECE 1050: Lab M8Transient Analysis with CapacitorsLearning Objectives: Model/simulate the step response of a series RC circuit. Utilize concatenation and logical indexing in MATLAB. Use loops and conditionals in MATLAB. Simulate ,2023-08-02 23:12:27,8,d2294630dd4fab463f806864dedbe803844a7ab9,False,False,https://www.coursehero.com/file/209363432/ECE1050-LabM8-1pdf/,ECE1050---LabM8 (1).pdf,1,,Other,,100000869786008,MinisterSummerScorpion130
19498338,31983140,1245,1245,ECE,148032,0,NoProfessor,0,NoProfessor,0,0,,https://www.coursehero.com/sitemap/schools/2382-University-of-Utah/courses/19498338-ECE1245/,2382,University of Utah,1,Fall,0,2023,31983140,209363337,ECE 1245 Lab 1ECE 1245: Lab 1Resistors in Series and ParallelLearning Objectives: Get acquainted with laboratory protocols. Understand how to use a breadboard. Measure resistance using a digital multimeter/ohmmeter. Classify resistors using sta,2023-08-02 23:07:51,11,d953573a0446f12ac53147d9899d4fcecd442587,False,False,https://www.coursehero.com/file/209363337/ECE1245-LAB-1pdf/,ECE1245---LAB 1.pdf,1,,Other,,100000869786008,MinisterSummerScorpion130
19498338,31983140,1245,1245,ECE,148032,0,NoProfessor,0,NoProfessor,0,0,,https://www.coursehero.com/sitemap/schools/2382-University-of-Utah/courses/19498338-ECE1245/,2382,University of Utah,1,Fall,0,2023,31983140,209363328,"ECE 1245 Lab 6ECE 1245: Lab 6Non-inverting Amplifier and Temperature SensorLearning Objectives: Characterize a thermistor Build a non-inverting op-amp Experiment with clipping Construct a temperature sensing circuitOverview: In today's lab, yo",2023-08-02 23:07:51,5,0d7999d9e28029f8620d072fc4714ba051270eb5,False,False,https://www.coursehero.com/file/209363328/ECE1245-Lab6pdf/,ECE1245---Lab6.pdf,0,,Other,,100000869786008,MinisterSummerScorpion130
19498338,31983140,1245,1245,ECE,148032,0,NoProfessor,0,NoProfessor,0,0,,https://www.coursehero.com/sitemap/schools/2382-University-of-Utah/courses/19498338-ECE1245/,2382,University of Utah,1,Fall,0,2023,31983140,209363290,ECE 1245 Lab 7ECE 1245: Lab 7Digital Logic GatesLearning Objectives: Characterize the 74HC00 quad logic gate Use a logic gate to drive an LED Build a cascaded logic circuit using multiple logic gates Test predicted behavior of logic circuit aga,2023-08-02 23:07:50,5,cdde5a90dcfb207723f6546dbe4725b17f451797,False,False,https://www.coursehero.com/file/209363290/ECE1245-Lab7pdf/,ECE1245---Lab7.pdf,1,,Other,,100000869786008,MinisterSummerScorpion130
777362,31983139,,1050,ECE,148032,142611,,0,,142611,2382,,https://www.coursehero.com/sitemap/schools/2382-University-of-Utah/courses/777362-ECE1050/,2382,University of Utah,1,Fall,0,2023,31983139,209363289,"ECE 1050 Lab M2ECE 1050: Lab M2Arrays, Plots, and the Voltage DividerLearning Objectives: Finish the MATLAB Onramp tutorial. Use MATLAB to model a simple voltage divider. Create arrays and plots in MATLAB.FOR REVIEW AND CHECKING ONLYName:Date:",2023-08-02 23:07:46,7,269ceac4735d16d79d60605e4af9b2ac391b7d8f,False,False,https://www.coursehero.com/file/209363289/ECE1050-LabM2pdf/,ECE1050---LabM2.pdf,0,,Other,,100000869786008,MinisterSummerScorpion130
19498338,31983140,1245,1245,ECE,148032,0,NoProfessor,0,NoProfessor,0,0,,https://www.coursehero.com/sitemap/schools/2382-University-of-Utah/courses/19498338-ECE1245/,2382,University of Utah,1,Fall,0,2023,31983140,209363181,ECE 1245 Lab 8ECE 1245: Lab 8Transient Analysis with RC CircuitsLearning Objectives: Characterize a simple RC circuit Measure capacitance with a digital multimeter Generate pulse/sine functions with voltage generator Measure voltage with oscill,2023-08-02 23:07:52,5,d9256a3e113775b8f30275298efcd1e2a9d390fb,False,False,https://www.coursehero.com/file/209363181/ECE1245-Lab8pdf/,ECE1245---Lab8.pdf,1,,Other,,100000869786008,MinisterSummerScorpion130
777362,31983139,,1050,ECE,148032,142611,,0,,142611,2382,,https://www.coursehero.com/sitemap/schools/2382-University-of-Utah/courses/777362-ECE1050/,2382,University of Utah,1,Fall,0,2023,31983139,209363162,ECE 1050 Lab M6ECE 1050: Lab M6The Noninverting AmplifierLearning Objectives: Import data into MATLAB from an external file Characterize a thermistor Simulate a non-inverting Op-amp Understand clipping Use characterization data to fine-tune a,2023-08-02 23:07:47,9,44135b8d4b4072e76eebca1cc8c1938c94bf2702,False,False,https://www.coursehero.com/file/209363162/ECE1050-LabM6pdf/,ECE1050---LabM6.pdf,1,,Other,,100000869786008,MinisterSummerScorpion130
19498338,31983140,1245,1245,ECE,148032,0,NoProfessor,0,NoProfessor,0,0,,https://www.coursehero.com/sitemap/schools/2382-University-of-Utah/courses/19498338-ECE1245/,2382,University of Utah,1,Fall,0,2023,31983140,209363156,ECE 1245 Lab 5ECE 1245: Lab 5Op-amp Comparator SensorLearning Objectives: Characterize a photoresistor. Characterize a comparator circuit with the LM324 op-amp. Construct a photosensitive circuit that activates an LED in response to ambient light,2023-08-02 23:07:48,8,9bf74a47ac83aacb0a571bf15146c9f1ddade752,False,False,https://www.coursehero.com/file/209363156/ECE1245-Lab-5pdf/,ECE1245---Lab 5.pdf,0,,Other,,100000869786008,MinisterSummerScorpion130
777362,31983139,,1050,ECE,148032,142611,,0,,142611,2382,,https://www.coursehero.com/sitemap/schools/2382-University-of-Utah/courses/777362-ECE1050/,2382,University of Utah,1,Fall,0,2023,31983139,209363060,ECE 1050 Lab M7ECE 1050: Lab M7Digital Logic GatesLearning Objectives: Practice logical/relational operations in MATLAB Create a function that performs the logical NAND Generate the truth table for a logic circuitOverview: Digital logic is an im,2023-08-02 23:07:47,5,3b2bb8f52cb38d5f466c650a93517dce9ccf0e25,False,False,https://www.coursehero.com/file/209363060/ECE1050-LabM7pdf/,ECE1050---LabM7.pdf,0,,Other,,100000869786008,MinisterSummerScorpion130
11516712,31566659,Intro to electric circuits,1240,ECE,148032,1638287,NEIL COTTER,0,NEIL COTTER,1638287,2382,,https://www.coursehero.com/sitemap/schools/2382-University-of-Utah/courses/11516712-ECE1240/,2382,University of Utah,4,Summer,0,2023,31566659,207182317,lartinaMartinez01033831Homework 2-212401.Determine which of the following statements follow from Kirchhoff's or Ohm's law.a) Any network consisting of only resistors between two terminals may bereplaced by a single equivalent resistor.Tb) The sum,2023-06-28 16:00:12,2,46e3bc7e0ca128609dbe06c4d1d8b7b502c0c297,True,False,https://www.coursehero.com/file/207182317/HW-2-2-2pdf/,HW 2-2 (2).pdf,4,,Other,,100000780171386,tinalove801
11516712,31566659,Intro to electric circuits,1240,ECE,148032,1638287,NEIL COTTER,0,NEIL COTTER,1638287,2382,,https://www.coursehero.com/sitemap/schools/2382-University-of-Utah/courses/11516712-ECE1240/,2382,University of Utah,4,Summer,0,2023,31566659,207182029,"Nameexam practiceUNIVERSITY OF UTAHELECTRICAL AND COMPUTER ENGINEERING DEPARTMENTECE 1240ELECTRICAL &amp; COMPUTER ENGINEERING DESIGNMIDTERM #2OPEN BOOK, OPEN NOTES, CALCULATORS ALLOWEDCOMMUNICATION WITH ANOTHER PERSON IS NOT ALLOWEDJune 22, 20211.",2023-06-28 15:55:23,5,3cf60a45dcf13f57cb5cb81924875fb8b0976380,True,False,https://www.coursehero.com/file/207182029/U21-exam-practice-pdf/,U21 exam practice .pdf,0,,Other,,100000780171386,tinalove801
11516712,31566659,Intro to electric circuits,1240,ECE,148032,1638287,NEIL COTTER,0,NEIL COTTER,1638287,2382,,https://www.coursehero.com/sitemap/schools/2382-University-of-Utah/courses/11516712-ECE1240/,2382,University of Utah,4,Summer,0,2023,31566659,207182019,"Homework 4-112401.Plot vo versus vp for vp from -15 V to +15 V. Assume A = 100,000.tAV inEvers100,000 1501500,000above115NotallowedlessAnything is15thannotaowedsaturationMYyINot allowedbelow 15saturationthenanythinggreater15 is",2023-06-28 15:55:20,2,866ddf6c513a3528001f2175db3ba485551afd01,False,False,https://www.coursehero.com/file/207182019/HW4-1-SU23pdf/,HW4-1 SU23.pdf,3,,Other,,100000780171386,tinalove801
11516712,31566659,Intro to electric circuits,1240,ECE,148032,1638287,NEIL COTTER,0,NEIL COTTER,1638287,2382,,https://www.coursehero.com/sitemap/schools/2382-University-of-Utah/courses/11516712-ECE1240/,2382,University of Utah,4,Summer,0,2023,31566659,207182016,"HWYVo34Gus4vsRfRR2usMartina M01033831RiffMIF433Put0.757V1575XIw0.7527Rf3K3LProblem 4.11 Determine the output voltage for the circuit in Fig. P4.11 and specifythe linear range for s , given that Vcc = 15 V and V0 = 0.200 ",2023-06-28 15:55:20,3,505689a80ac642b0788f6fcaf5313ab6717155ed,True,False,https://www.coursehero.com/file/207182016/HW-4-3-4-4pdf/,HW 4-3 4-4.pdf,0,,Other,,100000780171386,tinalove801
19498338,30050377,1245,1245,ECE,148032,0,NoProfessor,0,NoProfessor,0,0,,https://www.coursehero.com/sitemap/schools/2382-University-of-Utah/courses/19498338-ECE1245/,2382,University of Utah,3,Spring,0,2023,30050377,204720119,,2023-05-29 18:16:27,1,7218dcbeaade030ef7c22c4ec3bf8bd4fe305b32,False,False,https://www.coursehero.com/file/204720119/Dinali-Assylbek-ECE-1245-MatlabOnRamppng/,Dinali_Assylbek-ECE_1245-MatlabOnRamp.png,3,,Other,,100000773571014,dinalilion
777362,28279707,,1050,ECE,148032,142611,,0,,142611,2382,,https://www.coursehero.com/sitemap/schools/2382-University-of-Utah/courses/777362-ECE1050/,2382,University of Utah,3,Spring,0,2023,28279707,204720109,,2023-05-29 18:16:30,1,604ce4d7e25e375091bc53a15bbaa7fd3f133c35,False,False,https://www.coursehero.com/file/204720109/ECE1050Lab5-ExtraCredit1png/,ECE1050Lab5-ExtraCredit1.png,3,,Other,,100000773571014,dinalilion
11516712,29160741,Intro to electric circuits,1240,ECE,148032,1638287,NEIL COTTER,0,NEIL COTTER,1638287,2382,,https://www.coursehero.com/sitemap/schools/2382-University-of-Utah/courses/11516712-ECE1240/,2382,University of Utah,3,Spring,0,2023,29160741,204720082,"4/12/23, 7:34 PMOneNoteWednesday, April 12, 2023 6:00 PM https:/uofutah-my.sharepoint.com/personal/u1462232_umail_utah_edu/_layouts/15/Doc.aspx?sourcedoc={c2d1a870-af9d-44f7-90ec-fa62ddf5e931}&amp;...1/24/12/23, 7:34 PMOneNote https:/uofutah-my.sharepo",2023-05-29 18:16:25,2,04e0790b015298bb1a0a0e65a901c7c29f61ab3d,False,False,https://www.coursehero.com/file/204720082/Dinali-Assylbek-ECE-1240-HW74pdf/,Dinali_Assylbek-ECE_1240-HW7.4.pdf,1,,Other,,100000773571014,dinalilion
11516712,29160741,Intro to electric circuits,1240,ECE,148032,1638287,NEIL COTTER,0,NEIL COTTER,1638287,2382,,https://www.coursehero.com/sitemap/schools/2382-University-of-Utah/courses/11516712-ECE1240/,2382,University of Utah,3,Spring,0,2023,29160741,204720076,,2023-05-29 18:16:28,1,eefba3504c0b9a190c7f98e75bb38a9f4a847fd7,False,False,https://www.coursehero.com/file/204720076/Dinali-Assylbek-ECE1240-HW52pdf/,Dinali_Assylbek-ECE1240-HW5.2.pdf,1,,Other,,100000773571014,dinalilion
777362,28279707,,1050,ECE,148032,142611,,0,,142611,2382,,https://www.coursehero.com/sitemap/schools/2382-University-of-Utah/courses/777362-ECE1050/,2382,University of Utah,3,Spring,0,2023,28279707,204720072,"% Dinali Assylbek% ECE 1245 - Lab 5% Extra Credit% Definition of variable for Rs functionRpk = 9500;R0 = 10500;f = 1/24;t = linspace(0,168,169);% Array of Rs values in 168 hoursRs = Rpk*sin(2*pi*f.*t)+R0;% Definition of Circuit ElementsVn = 2.5",2023-05-29 18:16:30,3,f07d2a54bd915703e33d5ecd6c10dc149c9b8b67,False,False,https://www.coursehero.com/file/204720072/ECE1050Lab5-ExtraCreditpdf/,ECE1050Lab5-ExtraCredit.pdf,4,,Code,,100000773571014,dinalilion
