course.canonical_course_id,course.course_id,course.course_name,course.course_num,course.dept_acro,course.dept_id,course.prof_id,course.prof_name,course.professor.dept_id,course.professor.name,course.professor.prof_id,course.professor.school_id,course.resource_url,course.school_id,course.school_name,course.term,course.term_string,course.verified,course.year,course_id,db_filename,description,doc_date,document_pages.page_count,filehash,has_answers,is_featured,resource_url,title,total_views,type,type_ml,type_string,user_id,username
247601,19540567,,142,CSE,7114,97461,,0,,97461,2505,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/247601-CSE142/,2505,University of Washington,1,Fall,1,2022,19540567,162171984,"CSE 142: Computer Programming IAutumn 2020Take-home Assessment 5: Guessing Game due November 4, 2020, 11:59pmThis assignment will assess your mastery of the following objectives: Write a functionally correct Java program to produce specified console ",8/15/22 16:41,5,5980e14ed8ce9ad51ae5e3ff6b13c654459aac22,FALSE,FALSE,https://www.coursehero.com/file/162171984/a5pdf/,a5.pdf,22,,Assignment,,1.00001E+14,yigaol2
247601,4292569,INTRODUCTION TO COMPUTER PROGRAMMING I,142,CSE,7114,98320,martystepp,0,martystepp,98320,2505,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/247601-CSE142/,2505,University of Washington,3,Spring,1,2003,4292569,161222185,Use 1- p(z=?) for area above,8/5/22 17:41,2,42f914f1830cd38a418898089d7469ef815600be,FALSE,FALSE,https://www.coursehero.com/file/161222185/Z-Tablepdf/,Z-Table.pdf,0,,Other,,1.00001E+14,DeaconPigeonPerson602
247601,4292569,INTRODUCTION TO COMPUTER PROGRAMMING I,142,CSE,7114,98320,martystepp,0,martystepp,98320,2505,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/247601-CSE142/,2505,University of Washington,3,Spring,1,2003,4292569,161222183,Erikson's 8 Stages of Psychosocial DevelopmentAgeStagePsychological Conflict Acquired StrengthBirth-18monthsInfancyTrust vs. MistrustHope18 months-3ToddlerhoodAutonomy vs. Shame andWill and determinationyearsDoubt3-6 yearsPreschoolInitiat,8/5/22 17:41,1,c3f599b9aa5f36a08cce7c4cfe32e96d0ca5db15,FALSE,FALSE,https://www.coursehero.com/file/161222183/Screen-Shot-2022-07-28-at-125021png/,Screen Shot 2022-07-28 at 12.50.21.png,1,,Notes,,1.00001E+14,DeaconPigeonPerson602
247601,4292569,INTRODUCTION TO COMPUTER PROGRAMMING I,142,CSE,7114,98320,martystepp,0,martystepp,98320,2505,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/247601-CSE142/,2505,University of Washington,3,Spring,1,2003,4292569,161222059,DNLECTURE 15 - Microsoft OneNoteDO XFileHomeInsertShareDrawReviewView0 ?Lecture 15Lecture 14 Lecture 13 Lecture 12 Lecture 11Lecture 10 Lecture9 Lecture 8 Lecture 7Lecture 6 Lecture 5 Lecture 4 .Search All Notebooks (Ctri+E) 9 -1. udu = u,8/5/22 17:49,1,b5c63cc929834061392b2a745a2ac27955723b02,FALSE,FALSE,https://www.coursehero.com/file/161222059/Useful-Formulaspng/,Useful Formulas.png,0,,Other,,1.00001E+14,DeaconPigeonPerson602
247601,4292569,INTRODUCTION TO COMPUTER PROGRAMMING I,142,CSE,7114,98320,martystepp,0,martystepp,98320,2505,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/247601-CSE142/,2505,University of Washington,3,Spring,1,2003,4292569,161222002,Compare Adler &amp; HorneyTermAdlerHorneyDeficiencyBasic InferiorityBasic AnxietySelf-ActualizationFinal FictionalismIdeal SelfNeurotic StylesLeaningPleasingUsingUsingAvoidingAvoidingFamily dynamicsBirth OrderParental WarmthSocial Interest,8/5/22 17:41,1,28896a48fa24368718ce82d1411307716ef9fec2,FALSE,FALSE,https://www.coursehero.com/file/161222002/Screen-Shot-2022-07-28-at-124630png/,Screen Shot 2022-07-28 at 12.46.30.png,0,,Other,,1.00001E+14,DeaconPigeonPerson602
247601,4292569,INTRODUCTION TO COMPUTER PROGRAMMING I,142,CSE,7114,98320,martystepp,0,martystepp,98320,2505,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/247601-CSE142/,2505,University of Washington,3,Spring,1,2003,4292569,160145693,"Graphics methodsMethod nameDescriptiong. drawLine (x1, yl, x2, y2) ;line between points (x1, y1), (x2, y2)g. drawOval (x, y, width, height) ;outline largest oval that fits in a box ofsize width * height with top-left at (x, y)g. drawRect (x, y, wi",7/26/22 16:38,1,e445151b82917f3d1d6ee9b4b3ea8588ae368934,FALSE,FALSE,https://www.coursehero.com/file/160145693/DrawPanelRulejpeg/,DrawPanelRule.jpeg,0,,Other,,1.00001E+14,DeaconPigeonPerson602
247601,4292569,INTRODUCTION TO COMPUTER PROGRAMMING I,142,CSE,7114,98320,martystepp,0,martystepp,98320,2505,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/247601-CSE142/,2505,University of Washington,3,Spring,1,2003,4292569,160145342,"G| PointClient,java C:\Users\cse-loaner\Documents\22sp\Lecture 05-18 - jGRASP CSD (Java)XFile Edit View Build Project Settings Tools Window HelpBX-020+ .1 public class PointClient {1 public class Point {public static void main(String args) {int x;",7/26/22 16:38,1,70e483771be2676906521e67b0626ef5675db4db,FALSE,FALSE,https://www.coursehero.com/file/160145342/Screen-Shot-2022-05-25-at-220903png/,Screen Shot 2022-05-25 at 22.09.03.png,0,,Code,,1.00001E+14,DeaconPigeonPerson602
247601,4292569,INTRODUCTION TO COMPUTER PROGRAMMING I,142,CSE,7114,98320,martystepp,0,martystepp,98320,2505,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/247601-CSE142/,2505,University of Washington,3,Spring,1,2003,4292569,160145341,"Two Uses for Java Classes. class: A program entity that representseither:1. A program / module, or2. A template for a new type of objects.. The DrawingPanel class is a template forcreating DrawingPanel objects.. object: An entity that combines stat",7/26/22 16:38,1,966fd235b277d1589ccbbe071d15c48ae3c3f242,FALSE,FALSE,https://www.coursehero.com/file/160145341/Screen-Shot-2022-05-25-at-192659png/,Screen Shot 2022-05-25 at 19.26.59.png,1,,Other,,1.00001E+14,DeaconPigeonPerson602
247601,4292569,INTRODUCTION TO COMPUTER PROGRAMMING I,142,CSE,7114,98320,martystepp,0,martystepp,98320,2505,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/247601-CSE142/,2505,University of Washington,3,Spring,1,2003,4292569,160145340,"String methodsMethod nameDescriptionindexOf (str)index where the start of the given stringappears in this string (-1 if not found)length ()number of characters in this stringsubstring (index1, index2)the characters in this string from index1or(",7/26/22 16:38,1,78fd75096745701c47f53435835351c4ee71fb03,FALSE,FALSE,https://www.coursehero.com/file/160145340/Screen-Shot-2022-04-30-at-144235png/,Screen Shot 2022-04-30 at 14.42.35.png,1,,Other,,1.00001E+14,DeaconPigeonPerson602
247601,33155202,Introduction To Programming I,142,CSE,873427,1546746,Jeff W. Justice,0,Jeff W. Justice,1546746,153168,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/247601-CSE142/,2505,University of Washington,1,Fall,1,2023,33155202,158415414,,7/13/22 0:43,4,94d2e2d766042d231d76e9d549d4d2f59d45895e,FALSE,FALSE,https://www.coursehero.com/file/158415414/Authority-and-Trust-2pdfpdf/,Authority_and_Trust 2.pdf.pdf,0,,Other,,1.00001E+14,GrandElement658
247601,4292569,INTRODUCTION TO COMPUTER PROGRAMMING I,142,CSE,7114,98320,martystepp,0,martystepp,98320,2505,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/247601-CSE142/,2505,University of Washington,3,Spring,1,2003,4292569,157637520,"2703(3)12703(3)OutlineF. SomenziDiscrete MathChapter 3: The Halting Problem2F. SomenziRecapRecapHaltingHaltingTo ProbeFurtherTo ProbeFurtherFabio Somenzi1Recap2The Halting Problem3To Probe FurtherDepartment of Electrical, Computer,",7/6/22 15:25,5,9a80ce0d4f96144a9dd57a843d643d0bf82bc3bb,FALSE,FALSE,https://www.coursehero.com/file/157637520/algorithms-hpdf/,algorithms-h.pdf,0,,Notes,,1.00001E+14,Monty-Hall
247601,4292569,INTRODUCTION TO COMPUTER PROGRAMMING I,142,CSE,7114,98320,martystepp,0,martystepp,98320,2505,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/247601-CSE142/,2505,University of Washington,3,Spring,1,2003,4292569,157636330,"2703(4)1OutlineF. SomenziDiscrete MathChapter 4: Number Theory and CryptographyModularArithmeticDepartment of Electrical, Computer, and Energy EngineeringUniversity of Colorado at BoulderTransition2Divisibility3Modular Arithmetic4Primes an",7/6/22 15:10,17,b8ae9077fe68eff8829713068f3cc2feb9f5bc50,FALSE,FALSE,https://www.coursehero.com/file/157636330/numberTheory-hpdf/,numberTheory-h.pdf,0,,Other,,1.00001E+14,Monty-Hall
247601,4292569,INTRODUCTION TO COMPUTER PROGRAMMING I,142,CSE,7114,98320,martystepp,0,martystepp,98320,2505,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/247601-CSE142/,2505,University of Washington,3,Spring,1,2003,4292569,156473767,"CSE 142 Section Handout #6Cheat SheetScanner methods for ""peeking"" at next token (5.4)MethodhasNextInt()Descriptionreturns true if there is a next token and it can be read as an inthasNextDouble() returns true if there is a next token and it can be",6/28/22 2:03,1,3cf6f1830f2cf96eb2b9e8d739279ad4abe612e7,FALSE,FALSE,https://www.coursehero.com/file/156473767/cheatsheet6-updatedpdf/,cheatsheet6_updated.pdf,1,,Code,,1.00001E+14,DeaconPigeonPerson602
247601,4292569,INTRODUCTION TO COMPUTER PROGRAMMING I,142,CSE,7114,98320,martystepp,0,martystepp,98320,2505,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/247601-CSE142/,2505,University of Washington,3,Spring,1,2003,4292569,156473611,"CSE 142 Section Handout #6Style SheetConsider the following method that takes a Scanner as a parameter and returns the sum of the values in theScanner until the number 42 is seen, not including the 42 and any other numbers that come after it in the sum",6/28/22 2:03,2,a167ea17a961f998052a753e0d656114ce801fa9,FALSE,FALSE,https://www.coursehero.com/file/156473611/cheatsheet6-stylepdf/,cheatsheet6-style.pdf,0,,Code,,1.00001E+14,DeaconPigeonPerson602
247601,4302590,INTRODUCTION TO COMPUTER PROGRAMMING I,142,CSE,7114,319691,StuartReges,0,StuartReges,319691,2505,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/247601-CSE142/,2505,University of Washington,1,Fall,1,2014,4302590,150350709,"5/11/2019CSE143 handout #10handout #10CSE143Computer Programming IIProgramming Assignment #5due: Thursday, 5/9/19, 9 pmThis assignment will give you practice with recursion, regular expressions, and grammars and will give you anotheropportunity to",5/24/22 18:22,5,acb0ca091a11c1d7dd549f75e95450dbea3c852c,FALSE,FALSE,https://www.coursehero.com/file/150350709/CSE143-handout-10pdf/,CSE143 handout #10.pdf,0,,Assignment,,1.00001E+14,faisalfattani
247601,4302590,INTRODUCTION TO COMPUTER PROGRAMMING I,142,CSE,7114,319691,StuartReges,0,StuartReges,319691,2505,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/247601-CSE142/,2505,University of Washington,1,Fall,1,2014,4302590,144767816,"Operator% (mod)How it can be usedGroups numbers that skip% n will map numbers thatskip by n to the same value/ (int division)Groups consecutive numbers/ n will map n consecutivenumbers together to the samevalue+, -Offsets to help the other two",4/26/22 2:08,2,3d434b0f398615bf694a7c739e5320998223c97b,FALSE,FALSE,https://www.coursehero.com/file/144767816/MappingOverviewpdf/,MappingOverview.pdf,0,,Assignment,,1.00001E+14,MasterEelMaster242
247601,4302590,INTRODUCTION TO COMPUTER PROGRAMMING I,142,CSE,7114,319691,StuartReges,0,StuartReges,319691,2505,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/247601-CSE142/,2505,University of Washington,1,Fall,1,2014,4302590,144760216,access in body of loopfor loop initializationfor loop testarray[ i ]int i = 0;i &lt; array.length;array[ i - 1 ]int i = 1;i &lt; array.length;array[ i + 1]int i = 0;i &lt; array.length - 1;(both)array[ i - 1 ]array[ i + 1 ]int i = 1;i &lt; array.lengt,4/26/22 2:08,1,ea807f249bdbc168a6bc2ca54e9d29ce7eee7d55,FALSE,FALSE,https://www.coursehero.com/file/144760216/CommonForLoopBoundspdf/,CommonForLoopBounds.pdf,0,,Code,,1.00001E+14,MasterEelMaster242
247601,16050134,Introduction To Programming I,142,CSE,873427,1546746,Jeff W. Justice,0,Jeff W. Justice,1546746,153168,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/247601-CSE142/,2505,University of Washington,3,Spring,1,2021,16050134,143284708,public class remote {public static void main(String args){TV tv1=new TV();tv1.turnOn();tv1.setChannel();tv1.setVolume();tv1.volumeUp();TV tv2=new TV();tv2.turnOn();tv2.channelUp();System.out.println(tv2.getChannel();}},4/19/22 11:50,1,124e77c906ef6c38b4c3582710a416c615b9ca60,FALSE,FALSE,https://www.coursehero.com/file/143284708/remotejava/,remote.java,0,,Code,,1.00001E+14,SuperMaskHippopotamus6
247601,16050134,Introduction To Programming I,142,CSE,873427,1546746,Jeff W. Justice,0,Jeff W. Justice,1546746,153168,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/247601-CSE142/,2505,University of Washington,3,Spring,1,2021,16050134,143284281,import java.util.Scanner;public class Hello {public static void main(String args){}},4/19/22 11:50,1,c0cd6f0b5108c202019a5a8d94bf4d6efa917cc9,FALSE,FALSE,https://www.coursehero.com/file/143284281/Hellojava/,Hello.java,0,,Code,,1.00001E+14,SuperMaskHippopotamus6
247601,16050134,Introduction To Programming I,142,CSE,873427,1546746,Jeff W. Justice,0,Jeff W. Justice,1546746,153168,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/247601-CSE142/,2505,University of Washington,3,Spring,1,2021,16050134,143284278,"public class InsertionDec {public static void main(String args){int arr2={31,41,59,26,41,58};int key=0;int i=0;for(int j=1;j&lt;arr2.length;j+){key=arr2[j];i=j-1;while(i&gt;=0&amp;key&gt;arr2[i]) {arr2[i+1] = arr2[i];-i;}arr2[i+1]=key;}for(int k=0;k&lt;arr2",4/19/22 11:50,1,6e759de2887cf0e27ae4944f805b4ea1f1df0ff0,FALSE,FALSE,https://www.coursehero.com/file/143284278/InsertionDecjava/,InsertionDec.java,0,,Code,,1.00001E+14,SuperMaskHippopotamus6
247601,16050134,Introduction To Programming I,142,CSE,873427,1546746,Jeff W. Justice,0,Jeff W. Justice,1546746,153168,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/247601-CSE142/,2505,University of Washington,3,Spring,1,2021,16050134,143284274,"public class Insertion {/Insertion sort/How did this work/public static void main(String args){int i=0;int key=0;int array={34,56,23,54,76,87,35};for(int j=1;j&lt;array.length;j+){key=array[j];i=j-1;while (i&gt;=0&amp;array[i]&gt;key){array[i+1]=array[i];-",4/19/22 11:50,1,d032363fb14d635268e7722173fd5f401a793e6c,FALSE,FALSE,https://www.coursehero.com/file/143284274/Insertionjava/,Insertion.java,1,,Code,,1.00001E+14,SuperMaskHippopotamus6
247601,16050134,Introduction To Programming I,142,CSE,873427,1546746,Jeff W. Justice,0,Jeff W. Justice,1546746,153168,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/247601-CSE142/,2505,University of Washington,3,Spring,1,2021,16050134,143272776,"public class Autostore {private String model;private int year;private double price;private String color;Autostore(String n, int y,double p,String c){this.model=n;this.year=y;this.price=p;this.color=c;}/since the data fields are private we need ",4/19/22 12:05,2,a58e5b5e15dd06668717605ef82f692bdb76349d,FALSE,FALSE,https://www.coursehero.com/file/143272776/Autostorejava/,Autostore.java,1,,Code,,1.00001E+14,SuperMaskHippopotamus6
247601,16050134,Introduction To Programming I,142,CSE,873427,1546746,Jeff W. Justice,0,Jeff W. Justice,1546746,153168,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/247601-CSE142/,2505,University of Washington,3,Spring,1,2021,16050134,143269282,"public class InsertionSort {public static void insertionSort(int a,int n){/n specifies up to which index we wanted to sort our Arrayfor(int h=1;h&lt;n;h+){int key=a[h];int k=h-1;while(k&gt;=0&amp;key&lt;a[k]){a[k+1]=a[k];-k;}}a[k+1]=key;}public static int",4/19/22 11:50,2,a1f055123229d5535135693093917f0240bfa6b9,FALSE,FALSE,https://www.coursehero.com/file/143269282/InsertionSortjava/,InsertionSort.java,0,,Code,,1.00001E+14,SuperMaskHippopotamus6
247601,16050134,Introduction To Programming I,142,CSE,873427,1546746,Jeff W. Justice,0,Jeff W. Justice,1546746,153168,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/247601-CSE142/,2505,University of Washington,3,Spring,1,2021,16050134,143267650,"public class InsertAnItem {public static int insertInPlace(int a,int newItem){/we wanted to add newItem in the sorted array a/assume that array A has room for taking new elementsint newArray=new int[a.length+1];newArray[a.length]=newItem;for(int i=0",4/19/22 11:50,1,f2cbe3dbbdff7e2b06cd28ad183522547c2d4380,FALSE,FALSE,https://www.coursehero.com/file/143267650/InsertAnItemjava/,InsertAnItem.java,0,,Code,,1.00001E+14,SuperMaskHippopotamus6
247601,16050134,Introduction To Programming I,142,CSE,873427,1546746,Jeff W. Justice,0,Jeff W. Justice,1546746,153168,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/247601-CSE142/,2505,University of Washington,3,Spring,1,2021,16050134,143267540,"public class interview {public static String encode(String str){char letter;int i=0;int j=0;int count=0;String output="";while(i&lt;str.length(){letter=str.charAt(i);for(j=i;j&lt;str.length();j+){}if(str.charAt(j)=letter){count+;}else{break;}out",4/19/22 11:50,2,827c428b59ad0a99068511ab475b890cc9dcd47e,FALSE,FALSE,https://www.coursehero.com/file/143267540/interviewjava/,interview.java,0,,Code,,1.00001E+14,SuperMaskHippopotamus6
247601,16050134,Introduction To Programming I,142,CSE,873427,1546746,Jeff W. Justice,0,Jeff W. Justice,1546746,153168,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/247601-CSE142/,2505,University of Washington,3,Spring,1,2021,16050134,143267399,"/** Eyasu Nigussie* This program is an infix calculator that* performs operations merely from left to right.* Version: April 6,2021*/import java.util.Scanner;import java.util.StringTokenizer;public class infix {public static void main(String args",4/19/22 11:50,2,36d7a6288996d6c918604d58709f3b361b0741d1,FALSE,FALSE,https://www.coursehero.com/file/143267399/infixjava/,infix.java,0,,Code,,1.00001E+14,SuperMaskHippopotamus6
247601,19540567,,142,CSE,7114,97461,,0,,97461,2505,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/247601-CSE142/,2505,University of Washington,1,Fall,1,2022,19540567,142491044,"handout#3CSE142Computer Programming IProgramming Assignment #2due: Tuesday, 10/8/13,9 pmThis assignment will give you practicewith for loops, static methods, print/printlnstatements and a classconstant. This assignmentis worth 16 points instead",4/15/22 11:57,2,bd110d892fa91a49cc55741aadbc188cd913c034,FALSE,FALSE,https://www.coursehero.com/file/142491044/CSE142-handout-3pdf/,CSE142 handout #3.pdf,1,,Assignment,,1.00001E+14,UltraButterfly2182
247601,4292569,INTRODUCTION TO COMPUTER PROGRAMMING I,142,CSE,7114,98320,martystepp,0,martystepp,98320,2505,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/247601-CSE142/,2505,University of Washington,3,Spring,1,2003,4292569,141824172,"public class Hello {public static void main(String args) {System.out.println(""Hello World!"");}}",4/11/22 21:23,1,bf7decbb24028bf9b0b5c54c18f9b985573ea2dd,FALSE,FALSE,https://www.coursehero.com/file/141824172/Hellojava/,Hello.java,2,,Code,,1.00001E+14,DeanSkunkMaster522
247601,4292569,INTRODUCTION TO COMPUTER PROGRAMMING I,142,CSE,7114,98320,martystepp,0,martystepp,98320,2505,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/247601-CSE142/,2505,University of Washington,3,Spring,1,2003,4292569,141802573,/Rizul Gupta/1/28/2021/CSE 142/TA: Emily Whelan/ Assignment #3/ This assignment will produce the Cafe Wall illusion as required to make forAssignment #3.import java.awt.*;public class Doodle {public static void main(String args) {DrawingPanel pa,4/11/22 21:04,1,ebc7fc562f47006cab1240f80476fdba8bbcf292,FALSE,FALSE,https://www.coursehero.com/file/141802573/Doodlejava/,Doodle.java,0,,Code,,1.00001E+14,DeanSkunkMaster522
