course.canonical_course_id,course.course_id,course.course_name,course.course_num,course.dept_acro,course.dept_id,course.prof_id,course.prof_name,course.professor.dept_id,course.professor.name,course.professor.prof_id,course.professor.school_id,course.resource_url,course.school_id,course.school_name,course.term,course.term_string,course.verified,course.year,course_id,db_filename,description,doc_date,document_pages.page_count,filehash,has_answers,is_featured,resource_url,title,total_views,type,type_ml,type_string,user_id,username
2023122,32251043,,333,CSE,7114,97461,,0,,97461,2505,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/2023122-CSE333/,2505,University of Washington,1,Fall,0,2023,32251043,218265495,CSE 333 Section 5C+ Classes and Dynamic MemoryLogistics Exercise 7: Due next Wednesday @ 10pm (11/1) Homework 2: Due Monday @ 10pm (10/30) Midterm: On Friday (TOMORROW) @ 11:30am (10/27) See Exams page on the websiteReview: Member vs. N,2023-11-15 04:32:12,38,5b52354e30bd96e39e4934f3899f97413641dc3a,True,False,https://www.coursehero.com/file/218265495/Section-5-Slidespdf/,Section 5 Slides.pdf,0,,Other,,100000782271491,JusticeScorpionMaster4113
11786556,33877062,,163,CSE,873427,2001234,professor_unknown,0,professor_unknown,2001234,0,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/11786556-CSE163/,2505,University of Washington,1,Fall,0,2023,33877062,218238282,"from datetime import datetimeimport speech_recognition as srimport pyttsx3import webbrowserimport wikipediaimport wolframalpha# Speech engine initialisationengine = pyttsx3.init()voices = engine.getProperty('voices')engine.setProperty('voice', vo",2023-11-14 20:36:47,1,eef350667a504fe7e9820e316d24cd59ce91068e,False,False,https://www.coursehero.com/file/218238282/mainpy/,main.py,0,,Other,,100000801136211,weikunzhang
25934677,32202796,,122,CSE,7114,97461,,0,,97461,2505,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/25934677-CSE122/,2505,University of Washington,1,Fall,0,2023,32202796,218121313,^_^ CSE 122 Final Exam Reference Sheet ^_^(DO NOT WRITE ANY WORK YOU WANTED GRADED ON THIS REFERENCE SHEET. IT WILL NOT BE GRADED)Examples of Constructing Various CollectionsList&lt;Integer&gt; list = new ArrayList&lt;Integer&gt;();Queue&lt;Double&gt; queue = new Linke,2023-11-13 23:23:13,2,4cb3abd25254e40a3e4b1ea3d1a930a8081e8195,False,False,https://www.coursehero.com/file/218121313/CSE-122-23wi-Final-Exam-Cheat-Sheetpdf/,CSE 122 23wi Final Exam Cheat Sheet.pdf,1,,Other,,100000801136211,weikunzhang
7141835,33460822,Data Programming,160,CSE,7114,1599537,Ruth Anderson,0,Ruth Anderson,1599537,2505,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/7141835-CSE160/,2505,University of Washington,1,Fall,1,2023,33460822,218112241,"h=input(""Enter your hours"")r=input(""Enter your rates"")def computepay(h, r):#h=input(""Enter your hours"")#r=input(""Enter your rates"")fh=float(h)fr=float(r)if fh&lt;=40 :return float(h)*float(r)elif fh&gt;40 :return 420+(fh-40)*(fr*1.5)p=computepay(h, r",2023-11-13 21:17:36,1,19f30c3e8f9f42390d99d919cc07777b6a1da445,False,False,https://www.coursehero.com/file/218112241/assignment-4-1py/,assignment_4_1.py,0,,Other,,100000801136211,weikunzhang
7141835,33460822,Data Programming,160,CSE,7114,1599537,Ruth Anderson,0,Ruth Anderson,1599537,2505,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/7141835-CSE160/,2505,University of Washington,1,Fall,1,2023,33460822,218112139,"grade=input(""Please Enter Your Score"")try:fgrade=float(grade)except:print(""Please Enter A Valid Number"")quit()if fgrade&lt;=0.0 :print(""error"")if fgrade&gt;1.0 :print(""error"")elif fgrade&lt;0.6 :print(""F"")elif fgrade&lt;0.7 :print(""D"")elif fgrade&lt;0.8 :",2023-11-13 21:17:20,1,a76484912c2b8a6247f067f6602ad29694668db0,False,False,https://www.coursehero.com/file/218112139/assignment-3-3py/,assignment_3_3.py,0,,Other,,100000801136211,weikunzhang
7141835,33460822,Data Programming,160,CSE,7114,1599537,Ruth Anderson,0,Ruth Anderson,1599537,2505,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/7141835-CSE160/,2505,University of Washington,1,Fall,1,2023,33460822,218112133,"# This is a program to count the users' gross payhours=input(""Enter Your Hours"")fhours=float(hours)rate=input(""Enter Your Rate"")frate=float(rate)if fhours &lt;= 40 :pay=fhours*frateprint(pay)if fhours &gt; 40 :higherpay=(fhours-40)*(frate*1.5)+420prin",2023-11-13 21:17:05,1,a05308dce55288727cea530a239214bd0f9ae05b,False,False,https://www.coursehero.com/file/218112133/assignment-3-1py/,assignment_3_1.py,0,,Other,,100000801136211,weikunzhang
13820057,13820057,Algorithms,ALGORITHMS,CSE,7114,0,NoProfessor,0,NoProfessor,0,0,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/13820057-CSEALGORITHMS/,2505,University of Washington,1,Fall,0,2019,13820057,218081051,"||haPLePPED COE PP IOV IR)I =7  z| gDyg = |we  Dog = |+ z6lcT471 = |ule Ujujod|-jiom BuimoysL uonsand-SUONN|OS OU UNM suoijenba |[e 103]8SW_,. Juiod | -iemsue Buydelo'sjuiod  yuom si uopsenb yoed PHOM e MOYysSPT 9WNsuoljonJi",2023-11-13 16:17:04,1,5dcd8fc08e75edb0fc7de042b2d23d8b49a09331,False,False,https://www.coursehero.com/file/218081051/IMG-1785jpeg/,IMG_1785.jpeg,0,,Other,,100000876139243,EarlPower12321
6000472,33821589,Artificial intelligence,573,CSE,7114,1323690,Dan Weld,0,Dan Weld,1323690,2505,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/6000472-CSE573/,2505,University of Washington,1,Fall,0,2023,33821589,217907482,Classical Search601.464Artificial IntelligenceTR 10.30AM11.45PMMaterial Definitions Uninformed Search- Depth-First Search- Breadth-First Search Informed Search- Hill Climbing- Beam Search Branch and Bound Branch and Bound + Extended Li,2023-11-12 04:51:47,130,bc1b5d06657a00ede064be134a9e6e0b3e8aa504,False,False,https://www.coursehero.com/file/217907482/1-classical-searchpdf/,1_classical_search.pdf,0,,Other,,100000837178469,DeanEnergyTarsier19
6000472,33821589,Artificial intelligence,573,CSE,7114,1323690,Dan Weld,0,Dan Weld,1323690,2505,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/6000472-CSE573/,2505,University of Washington,1,Fall,0,2023,33821589,217907292,Adversarial Search601.464Artificial IntelligenceTR 10.30AM11.45PMMaterial Vocabulary Game play (chess) MINIMAX Algorithm MINIMAX Algorithm + 4 February 20212Vocabulary Branching factor (b) = 2- Number of possible movesavailable at ea,2023-11-12 04:51:48,60,20d5f620fc9eb3384a7c4a895ffade4e3ec7b4bf,False,False,https://www.coursehero.com/file/217907292/2-adversarial-searchpdf/,2_adversarial_search.pdf,0,,Other,,100000837178469,DeanEnergyTarsier19
6000472,33821589,Artificial intelligence,573,CSE,7114,1323690,Dan Weld,0,Dan Weld,1323690,2505,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/6000472-CSE573/,2505,University of Washington,1,Fall,0,2023,33821589,217906414,"Game Theory601.464Artificial IntelligenceTR 10.30AM11.45AMTopics Normal Form (matrix) gamesPrisoner's Dilemma Typewriter Stag-Hunt Rock-Paper-Scissor, and many more...- Elements of a GamePlayers, actions, utilities- N-player Game Beaut",2023-11-12 04:38:37,38,6a957d61ff5729ce84bdbf21a6897d5626996219,False,False,https://www.coursehero.com/file/217906414/5-game-theorypdf/,5_game_theory.pdf,0,,Other,,100000837178469,DeanEnergyTarsier19
11866388,11866388,Misc,MISC,CSE,7114,0,NoProfessor,0,NoProfessor,0,0,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/11866388-CSEMISC/,2505,University of Washington,1,Fall,0,2019,11866388,217847622,/-2022  2-7SWIFT -         __100000900108680 ID:CAI0000000XBKH,2023-11-11 10:22:59,2,74e897c97b1e39a83c713fb5bbb8912dadde3598,False,False,https://www.coursehero.com/file/217847622/%E9%A9%AC%E6%9D%A5%E8%A5%BF%E4%BA%9AMYRdoc/,MYR.doc,0,,Other,,100000753096296,yifan12345
5045178,33044599,Foundations of Computing II,312,CSE,7114,97461,,0,,97461,2505,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/5045178-CSE312/,2505,University of Washington,1,Fall,0,2023,33044599,217557360,"CSE 312: Foundations of Computing IIInstructor: Alex TsunDate: 1/7/22Lecture Topics: 1.3 No More Counting Please[Tags: PSet1 Q7, Combinatorial Proofs]1. Give combinatorial proofs of the following identities:a. Prove that (2) = 1=1 .b. Prove that",2023-11-08 13:09:57,1,bc6db3293fe71acd1e358fb110ea56cfcf434632,False,False,https://www.coursehero.com/file/217557360/lec3epdf/,lec3e.pdf,0,,Other,,100000865787438,MajorAlpaca3336
5045178,33044599,Foundations of Computing II,312,CSE,7114,97461,,0,,97461,2505,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/5045178-CSE312/,2505,University of Washington,1,Fall,0,2023,33044599,217557217,"CSE 312Foundations of Computing IILecture 28: Victory Lap, What's Next, &amp; Review1Announcements / Logistics Catalyst survey to commit to exam section due Sunday https:/catalyst.uw.edu/webq/survey/beame/422350- Choose between 2:30pm and 4:30pm exam,",2023-11-08 13:00:58,71,6b9e6ba85c59c6493631613da331cdbf187ac2a4,False,False,https://www.coursehero.com/file/217557217/Lecture-28-victory-Bpdf/,Lecture-28-victory-B.pdf,0,,Other,,100000865787438,MajorAlpaca3336
5045178,33044599,Foundations of Computing II,312,CSE,7114,97461,,0,,97461,2505,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/5045178-CSE312/,2505,University of Washington,1,Fall,0,2023,33044599,217557140,"CSE 312: Foundations of Computing IIInstructor: Alex TsunDate: 1/10/22Lecture Topics: 2.1 Discrete Probability, 2.2 Conditional Probability[Tags: Bayes Theorem, Law of Total Probability]1. Sometimes, doctors run tests to see if we have a disease, but",2023-11-08 13:09:57,1,0d517f9879b8d0ab7be5e694c6b83d0348303028,False,False,https://www.coursehero.com/file/217557140/lec4epdf/,lec4e.pdf,0,,Other,,100000865787438,MajorAlpaca3336
5045178,33044599,Foundations of Computing II,312,CSE,7114,97461,,0,,97461,2505,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/5045178-CSE312/,2505,University of Washington,1,Fall,0,2023,33044599,217557032,"Homework 9: MLEsFor each problem, remember you must briefly explain/justify how you obtained your answer, as correct answerswithout an explanation will not receive full credit. Moreover, in the event of an incorrect answer, we can still tryto give you ",2023-11-08 13:07:55,3,4744485078a639b21e0275c9eb1235b8f9433f58,False,False,https://www.coursehero.com/file/217557032/pset9sspdf/,pset9ss.pdf,0,,Other,,100000865787438,MajorAlpaca3336
5045178,33044599,Foundations of Computing II,312,CSE,7114,97461,,0,,97461,2505,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/5045178-CSE312/,2505,University of Washington,1,Fall,0,2023,33044599,217556993,CSE 312Foundations of Computing IILecture 27: Algorithmic Fairness1Announcements Final Exam on Monday June 6 in CSE2 G020 (Amazon Auditorum)- Either 2:30-4:20 pm or 4:30-6:20 pm- Must choose one or the other time using Catalyst Survey (going out ,2023-11-08 13:00:58,33,70304ffb60fa3a1244b37c23e40931cd383e4296,True,False,https://www.coursehero.com/file/217556993/Lecture-27-algorithmic-fairness-Apdf/,Lecture-27-algorithmic-fairness-A.pdf,0,,Other,,100000865787438,MajorAlpaca3336
5045178,33044599,Foundations of Computing II,312,CSE,7114,97461,,0,,97461,2505,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/5045178-CSE312/,2505,University of Washington,1,Fall,0,2023,33044599,217556982,"Homework 8: Multiple RVs and ConcentrationVersion 2: We updated the number of balls in problem 4 so that the numbers are easier.For each problem, remember you must briefly explain/justify how you obtained your answer, as correct answerswithout an expla",2023-11-08 13:07:55,3,847163248694a26da2848845c8f6afed4183c014,False,False,https://www.coursehero.com/file/217556982/pset8sspdf/,pset8ss.pdf,0,,Other,,100000865787438,MajorAlpaca3336
5045178,33044599,Foundations of Computing II,312,CSE,7114,97461,,0,,97461,2505,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/5045178-CSE312/,2505,University of Washington,1,Fall,0,2023,33044599,217556952,"Homework 2: More Counting and ProbabilityFor each problem, remember you must briefly explain/justify how you obtained your answer, as correct answerswithout an explanation will not receive full credit. Moreover, in the event of an incorrect answer, we c",2023-11-08 13:02:11,4,05216f293d034ea3fb75ff0d1730b76f66237415,False,False,https://www.coursehero.com/file/217556952/pset2sspdf/,pset2ss.pdf,0,,Other,,100000865787438,MajorAlpaca3336
5045178,33044599,Foundations of Computing II,312,CSE,7114,97461,,0,,97461,2505,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/5045178-CSE312/,2505,University of Washington,1,Fall,0,2023,33044599,217556859,"Homework 5: Discrete Variable Wrap-upFor each problem, remember you must briefly explain/justify how you obtained your answer, as correct answerswithout an explanation will not receive full credit. Moreover, in the event of an incorrect answer, we can s",2023-11-08 13:03:25,2,2ecefd2b413061922e4834de45201da60b016b56,False,False,https://www.coursehero.com/file/217556859/pset5-1sspdf/,pset5 (1)ss.pdf,0,,Other,,100000865787438,MajorAlpaca3336
5045178,33044599,Foundations of Computing II,312,CSE,7114,97461,,0,,97461,2505,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/5045178-CSE312/,2505,University of Washington,1,Fall,0,2023,33044599,217556826,Homework 4: Random VariablesVersion 3: We corrected the example in Problem 2; X is negative when there are more 3  6's than there are 1  2's.We corrected line 2 in the example for problem 6 (a student can only get a not-already-given-out test)For eac,2023-11-08 13:03:04,3,c609d8bf8a26f5e826d8b58aa2012832419a42e2,False,False,https://www.coursehero.com/file/217556826/pset4sspdf/,pset4ss.pdf,0,,Other,,100000865787438,MajorAlpaca3336
5045178,33044599,Foundations of Computing II,312,CSE,7114,97461,,0,,97461,2505,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/5045178-CSE312/,2505,University of Washington,1,Fall,0,2023,33044599,217556794,"Homework 6: Continuous Random VariablesFor each problem, remember you must briefly explain/justify how you obtained your answer, as correct answerswithout an explanation will not receive full credit. Moreover, in the event of an incorrect answer, we can",2023-11-08 13:04:48,3,83cbb380d0341d29ef2605ee45983a8ad0e690ec,False,False,https://www.coursehero.com/file/217556794/pset6sspdf/,pset6ss.pdf,0,,Other,,100000865787438,MajorAlpaca3336
5045178,33044599,Foundations of Computing II,312,CSE,7114,97461,,0,,97461,2505,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/5045178-CSE312/,2505,University of Washington,1,Fall,0,2023,33044599,217556738,Real World Mini-Project 3: Fair MLVersion 2: Some folks in the UW community believed that the initial version of this assignment might be advocatingfor unfair machine learning. It was not. We have reworded a few sentences and added this explanation to m,2023-11-08 13:04:47,3,e775142611e302da88ea9d57e71bc829e29d4dbf,False,False,https://www.coursehero.com/file/217556738/realworld3sspdf/,realworld3ss.pdf,0,,Other,,100000865787438,MajorAlpaca3336
5045178,33044599,Foundations of Computing II,312,CSE,7114,97461,,0,,97461,2505,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/5045178-CSE312/,2505,University of Washington,1,Fall,0,2023,33044599,217556728,"Homework 7: Central Limit TheoremVersion 2: We added expectations for work shown for integrals.For each problem, remember you must briefly explain/justify how you obtained your answer, as correct answerswithout an explanation will not receive full cred",2023-11-08 13:04:48,3,70b7049692a3fc2c21d8a67ef9d7ff60630e8622,False,False,https://www.coursehero.com/file/217556728/pset7sspdf/,pset7ss.pdf,1,,Other,,100000865787438,MajorAlpaca3336
5045178,33044599,Foundations of Computing II,312,CSE,7114,97461,,0,,97461,2505,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/5045178-CSE312/,2505,University of Washington,1,Fall,0,2023,33044599,217556721,"Real World Mini-Project 1: Bayes TheoremDue Date: This assignment is due at Friday April 30 at 11:59 PM (Seattle time, i.e. GMT-7).You will submit as a PDF to gradescope.The tools of this class are useful to computer scientists, but many of them are us",2023-11-08 13:04:47,3,91345c6a6865b63e8caef7fc2bb1cded0591136e,False,False,https://www.coursehero.com/file/217556721/realworld1sspdf/,realworld1ss.pdf,0,,Other,,100000865787438,MajorAlpaca3336
5045178,33044599,Foundations of Computing II,312,CSE,7114,97461,,0,,97461,2505,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/5045178-CSE312/,2505,University of Washington,1,Fall,0,2023,33044599,217556712,"Real World Mini-Project 2: Modeling AssumptionsDue Date: This assignment is due at Monday May 17 at 11:59 PM (Seattle time, i.e. GMT-7).You will submit as a PDF to gradescope.The tools of this class are useful to computer scientists, but many of them a",2023-11-08 13:04:47,2,8e379dd8a4ae155dbc542b2b91a8f0210c1da871,False,False,https://www.coursehero.com/file/217556712/realworld2sspdf/,realworld2ss.pdf,0,,Other,,100000865787438,MajorAlpaca3336
5045178,33044599,Foundations of Computing II,312,CSE,7114,97461,,0,,97461,2505,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/5045178-CSE312/,2505,University of Washington,1,Fall,0,2023,33044599,217556639,"Homework 1: CountingFor each problem, remember you must briefly explain/justify how you obtained your answer, as correct answerswithout an explanation will not receive full credit. Moreover, in the event of an incorrect answer, we can still tryto give ",2023-11-08 13:01:46,3,ff83c9360be85fddcbc725527bfcf1ddcac921a2,False,False,https://www.coursehero.com/file/217556639/pset1sspdf/,pset1ss.pdf,0,,Other,,100000865787438,MajorAlpaca3336
5045178,33044599,Foundations of Computing II,312,CSE,7114,97461,,0,,97461,2505,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/5045178-CSE312/,2505,University of Washington,1,Fall,0,2023,33044599,217556523,"CSE 312Foundations of Computing IILecture 8: Random Variables1Review Chain rule &amp; independenceTheorem. (Chain Rule) For events !, "", ... , # , !    # = !  "" !  ($|!  "") (# |!  ""    #%!)Definition. Two events and are (statistically) indep",2023-11-08 12:58:34,29,046b7671e1130f1e8125c8a37281b1554d9ce0b9,False,False,https://www.coursehero.com/file/217556523/Lecture-08-random-variablespdf/,Lecture-08-random-variables.pdf,0,,Other,,100000865787438,MajorAlpaca3336
5045178,33044599,Foundations of Computing II,312,CSE,7114,97461,,0,,97461,2505,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/5045178-CSE312/,2505,University of Washington,1,Fall,0,2023,33044599,217556479,"CSE 312Foundations of Computing IILecture 24: Markov Chains1So far: probability for ""single-shot"" processesRandomProcess OutcomeDistributionToday:A very special type of DTSPcalled Markov ChainsMore generally: randomness can enter over many st",2023-11-08 12:59:46,22,dd0fd3d94bfbc02f893eb19be9f04d6799f85c7d,True,False,https://www.coursehero.com/file/217556479/Lecture-24-markov-chains-Bpdf/,Lecture-24-markov-chains-B.pdf,0,,Other,,100000865787438,MajorAlpaca3336
5045178,33044599,Foundations of Computing II,312,CSE,7114,97461,,0,,97461,2505,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/5045178-CSE312/,2505,University of Washington,1,Fall,0,2023,33044599,217556316,"CSE 312Foundations of Computing IILecture 5: Intro to Discrete Probability1Announcement PSet 1 due tonight PSet 2 posted before quiz section tomorrow, due next Wednesday2AgendaEventsProbabilityEqually Likely OutcomesProbability A",2023-11-08 12:56:01,30,a14797759e3919045b0d27b54ff00722266e877e,True,False,https://www.coursehero.com/file/217556316/Lecture-05-discrete-probability-Apdf/,Lecture-05-discrete-probability-A.pdf,0,,Other,,100000865787438,MajorAlpaca3336
5045178,33044599,Foundations of Computing II,312,CSE,7114,97461,,0,,97461,2505,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/5045178-CSE312/,2505,University of Washington,1,Fall,0,2023,33044599,217556311,CSE 312Foundations of Computing IILecture 6: Conditional Probability and Bayes Theorem1Review ProbabilityDefinition. A sample space  is the set ofall possible outcomes of an experiment.Definition. An eventpossible outcomes.  is a subset ofEx,2023-11-08 12:57:36,31,af5d734dda165652e1fb5a4654389fdcd4933a8e,True,False,https://www.coursehero.com/file/217556311/Lecture-06-conditional-probabilitypdf/,Lecture-06-conditional-probability.pdf,0,,Other,,100000865787438,MajorAlpaca3336
