course.canonical_course_id,course.course_id,course.course_name,course.course_num,course.dept_acro,course.dept_id,course.prof_id,course.prof_name,course.professor.dept_id,course.professor.name,course.professor.prof_id,course.professor.school_id,course.resource_url,course.school_id,course.school_name,course.term,course.term_string,course.verified,course.year,course_id,db_filename,description,doc_date,document_pages.page_count,filehash,has_answers,is_featured,resource_url,title,total_views,type,type_ml,type_string,user_id,username,diff_date,avg_views,base_date,excerpt_notes
5149644,14358118,FOUNDAMATION OF COMPUTING,311,CSE,7114,97461,,0,,97461,2505,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/5149644-CSE311/,2505,University of Washington,3,Spring,1,2020,14358118,100100106,"Homework 3: Predicate LogicDue date: Friday January 29 at 11:59 PM (Seattle time, i.e. GMT-7)If you work with others (and you should!), remember to follow the collaboration policy.In general, you are graded on both the clarity and accuracy of your work",2021/7/10 23:37,5,e67723baae6d8999d1bcad7127153a3bfc875cb0,FALSE,FALSE,https://www.coursehero.com/file/100100106/hw3pdf/,hw3.pdf,23,,Assignment,,1.00001E+14,ChancellorStarTrout13,969,0.02373581,3/5/24 10:00,
5149644,10326654,LOGIC,311,CSE,873427,1489140,Jacqueline Marina,0,Jacqueline Marina,1489140,153168,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/5149644-CSE311/,2505,University of Washington,1,Fall,1,2018,10326654,39988064,"CSE 311: Foundations of Computing ISample midterm - with solutions1. Prime factorization (4 points) Compute the prime factorization of 320 and 450. Compute gcd(320, 450)and lcm(320, 450), expressing your answer as a product of prime factors.320 = 26 ",2019/4/9 0:54,40,f7437346f421b8a392bced57ce2bad9855339fc0,TRUE,FALSE,https://www.coursehero.com/file/39988064/311MidtermSolutionspdf/,311MidtermSolutions.pdf,42,test_prep,Test,Test prep,1.00001E+14,ddekddegool,1792,0.0234375,3/5/24 10:00,
5149644,10443574,FOUNDAMATION OF COMPUTING,311,CSE,7114,97461,,0,,97461,2505,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/5149644-CSE311/,2505,University of Washington,3,Spring,1,2019,10443574,9636819,"CSE 311: Foundations of ComputingFall 2013Lecture 24: NFAs, regular expressions, and NFADFAhighlights FSMs with output at states State minimization020S0[1]S1[0]1233010S2[1]223033S2[1]2S4[1]1312001,3130S5[0]10",2014/7/6 17:11,9,3883e69c981b37711f237746f9e2fbb9725b53d4,FALSE,FALSE,https://www.coursehero.com/file/9636819/Lecture24/,Lecture24,81,notes,Notes,Notes,1.00001E+14,gymqueen20812,3530,0.022946176,3/5/24 10:00,
5149644,10443574,FOUNDAMATION OF COMPUTING,311,CSE,7114,97461,,0,,97461,2505,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/5149644-CSE311/,2505,University of Washington,3,Spring,1,2019,10443574,13593852,"CSE 311: Foundations of Computing ISample midterm - with solutions1. Prime factorization (4 points) Compute the prime factorization of 320 and 450. Compute gcd(320, 450)and lcm(320, 450), expressing your answer as a product of prime factors.320 = 26 5",2016/2/29 23:44,4,396cd013b239f878c297dad3bfa91c81d32fe240,TRUE,FALSE,https://www.coursehero.com/file/13593852/mid-sample-a/,mid-sample-a,67,test_prep,Test,Test prep,1.00001E+14,kimmiellison,2927,0.022890331,3/5/24 10:00,
5149644,20262887,,311,CSE,7114,97461,,0,,97461,2505,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/5149644-CSE311/,2505,University of Washington,1,Fall,1,2022,20262887,181693454,"CSE 311: Foundations of Computing IHomework 3 (due Monday, October 24th at 11:00 PM)Directions: Write up carefully argued solutions to the following problems. Each solution should be clearenough that it can explain (to someone who does not already unde",2022/12/1 21:43,8,6525f51c03d2758133bb0e2b64e609bd2b081067,TRUE,FALSE,https://www.coursehero.com/file/181693454/homework03pdf/,homework03.pdf,9,,Assignment,,1.00001E+14,GrandWillpower9478,460,0.019565217,3/5/24 10:00,
5149644,5149644,FOUNDAMATION OF COMPUTING,311,CSE,7114,97461,,0,,97461,2505,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/5149644-CSE311/,2505,University of Washington,3,Spring,1,2016,5149644,119594688,"Section 07: Solutions1.Structural Induction(a) Consider the following recursive definition of strings.Basis Step: "" is a stringRecursive Step: If X is a string and c is a character then append(c, X) is a string.Recall the following recursive definit",2021/11/28 2:13,6,798132c912e08895be663ef5a1ee37ee55bf5394,FALSE,FALSE,https://www.coursehero.com/file/119594688/Section-7pdf/,Section 7.pdf,16,,Assignment,,1.00001E+14,HighnessMonkey10676,828,0.019323671,3/5/24 10:00,
5149644,5149644,FOUNDAMATION OF COMPUTING,311,CSE,7114,97461,,0,,97461,2505,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/5149644-CSE311/,2505,University of Washington,3,Spring,1,2016,5149644,23788825,CSE 311: Foundations of Computing IPractice Midterm ExamName:Sample SolutionsbovikE-mail:TA:@washington.eduSection:The BestA9INSTRUCTIONS: You have 50 minutes to complete the exam. The exam is closed book. You may not use cell phones or calcu,2017/6/28 0:19,11,9b689a2308efeaeb8371ded8241b65064e265065,TRUE,FALSE,https://www.coursehero.com/file/23788825/practice-midterm-soln17/,practice-midterm-soln17,43,test_prep,Test,Test prep,1.00001E+14,addaaaaaa,2442,0.017608518,3/5/24 10:00,
5149644,20262887,,311,CSE,7114,97461,,0,,97461,2505,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/5149644-CSE311/,2505,University of Washington,1,Fall,1,2022,20262887,145242667,"CSE 311: Foundations of ComputingLecture 23: Finite State MachinesLast time: Relations &amp; CompositionLet A and B be sets,A binary relation from A to B is a subset of A  BLet A be a set,A binary relation on A is a subset of A  ALast time: Directe",2022/4/28 2:02,50,cfbdf374e7fbcf998cdfd71b485245e148f8fc5f,TRUE,FALSE,https://www.coursehero.com/file/145242667/lecture23-dfaspdf/,lecture23-dfas.pdf,11,,Other,,1.00001E+14,MagistrateOkapiPerson569,677,0.016248154,3/5/24 10:00,
5149644,10326654,LOGIC,311,CSE,873427,1489140,Jacqueline Marina,0,Jacqueline Marina,1489140,153168,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/5149644-CSE311/,2505,University of Washington,1,Fall,1,2018,10326654,39987872,"CSE 311: Foundations of Computing ISample midterm1. Prime factorization (4 points) Compute the prime factorization of 320 and 450. Compute gcd(320, 450)and lcm(320, 450), expressing your answer as a product of prime factors.2. Sets (12 points) Let A =",2019/4/9 0:54,33,2c96b814aee8f0fa16585d848d458293f3e28a68,TRUE,FALSE,https://www.coursehero.com/file/39987872/311Midtermspdf/,311Midterms.pdf,29,test_prep,Test,Test prep,1.00001E+14,ddekddegool,1792,0.016183036,3/5/24 10:00,
5149644,20262887,,311,CSE,7114,97461,,0,,97461,2505,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/5149644-CSE311/,2505,University of Washington,1,Fall,1,2022,20262887,144695614,"Homework 7: Structural Induction, Regexes, CFGsDue date: Wednesday March 2 at 10 PMIf you work with others (and you should!), remember to follow the collaboration policy outlined in the syllabus.In general, you are graded on both the clarity and accura",2022/4/25 20:19,3,181d2b451eef0888ba1195014f0a92fe4a6c2524,FALSE,FALSE,https://www.coursehero.com/file/144695614/homework7pdf/,homework7.pdf,11,,Other,,1.00001E+14,AmbassadorResolveZebra17,680,0.016176471,3/5/24 10:00,
5149644,10326654,LOGIC,311,CSE,873427,1489140,Jacqueline Marina,0,Jacqueline Marina,1489140,153168,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/5149644-CSE311/,2505,University of Washington,1,Fall,1,2018,10326654,95203857,"Homework 8Tahmin (Raj) TalukderMay 27, 2021Question 1: CollaboratorsI worked alone.iQuestion 2: University Relations [15 points]Consider the set of all students at UW. In each part of this problem, we define a relation R onthis set. For each one,",2021/5/28 15:03,7,aa8d1b0e3749f9ab57f9d3421da404b45c30dc37,TRUE,FALSE,https://www.coursehero.com/file/95203857/cse311-hw8pdf/,cse311_hw8.pdf,15,,Assignment,,1.00001E+14,MasterPorpoise1268,1012,0.014822134,3/5/24 10:00,
5149644,20262887,,311,CSE,7114,97461,,0,,97461,2505,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/5149644-CSE311/,2505,University of Washington,1,Fall,1,2022,20262887,144695195,"Homework 8: Finite Automata; Fundamentals ReviewDue date: Wednesday March 6th at 10 PM.If you work with others (and you should!), remember to follow the collaboration policy.In general, you are graded on both the clarity and accuracy of your work. Your",2022/4/25 20:19,5,0328e8e6cd9f5efa328a7b93e699640ebbae34ce,FALSE,FALSE,https://www.coursehero.com/file/144695195/homework8pdf/,homework8.pdf,10,,Other,,1.00001E+14,AmbassadorResolveZebra17,680,0.014705882,3/5/24 10:00,
5149644,10443574,FOUNDAMATION OF COMPUTING,311,CSE,7114,97461,,0,,97461,2505,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/5149644-CSE311/,2505,University of Washington,3,Spring,1,2019,10443574,9636824,"CSE 311: Foundations of ComputinghighlightsFall 2013NFAs from Regular ExpressionsLecture 25: Non-regularity and limits of FSMs(01 1)*001highlights11 in third position from endSubset construction: NFA to DFA11011c0b0,1DC0,1ac0,1B",2014/7/6 17:11,10,f88c5f437a3e2237d936d9e9c49cde5ef85d487e,TRUE,FALSE,https://www.coursehero.com/file/9636824/Lecture25/,Lecture25,51,notes,Notes,Notes,1.00001E+14,gymqueen20812,3530,0.014447592,3/5/24 10:00,
5149644,5149644,FOUNDAMATION OF COMPUTING,311,CSE,7114,97461,,0,,97461,2505,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/5149644-CSE311/,2505,University of Washington,3,Spring,1,2016,5149644,48233271,"CSE 311: Foundations of ComputingLecture 9: English Proofs &amp; Proof StrategiesLast class: Inference Rules for QuantifiersIntro	$Intro ""P(c)	for	some	c $x	P(x)""Let a	be arbitrary*"".P(a)""x	P(x)*	in	the	domain	of	P.	No	other	name	in	P	depends	on",2019/10/12 0:45,45,55f768d36a7f01ecf7e14f3b2ee937c3593a7dee,TRUE,FALSE,https://www.coursehero.com/file/48233271/lecture08b-englishproofspdf/,lecture08b-englishproofs.pdf,23,notes,Slides,Notes,1.00001E+14,AmberXu,1606,0.014321295,3/5/24 10:00,
5149644,10369248,LOGIC,311,CSE,873427,1489140,Jacqueline Marina,0,Jacqueline Marina,1489140,153168,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/5149644-CSE311/,2505,University of Washington,3,Spring,1,2019,10369248,127300494,"Audrey CraigCollaborated with : Neel Jog, Kevin Kumar, Varshan Muhunthan &amp; Shreya Ramakrishnan11/22/2021CSE 311 B HW 61.Estimated time for each problem:2 - 30 min3 - 30 min4 - 1 hour5 - 1 hour6 - 45 min7 - 30 min2. Let P(n) be T(n)  10n . We ",2022/1/26 16:44,4,c771f888e9be2b9dc7114d6a5784c3387c5e0d91,FALSE,FALSE,https://www.coursehero.com/file/127300494/CSE-311-HW6pdf/,CSE 311 HW6.pdf,11,,Assignment,,1.00001E+14,GeneralJellyfish6999,769,0.014304291,3/5/24 10:00,
5149644,10369248,LOGIC,311,CSE,873427,1489140,Jacqueline Marina,0,Jacqueline Marina,1489140,153168,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/5149644-CSE311/,2505,University of Washington,3,Spring,1,2019,10369248,127300396,"Audrey CraigCollaborated with : Lucille Shield, Neel Jog, Kevin Kumar &amp; Varshan Muhunthan10/29/2021CSE 311 B HW 41.Estimated time for each problem:2 - 30 minutes7 - 1 hour3 - 30 min4 - 45 min5 - 50 min6 - 1 hour2.c. Let x be an arbitrary obje",2022/1/26 16:44,4,c4b64fd8c14c67e613fc6a7240dfa6b579d25b05,FALSE,FALSE,https://www.coursehero.com/file/127300396/CSE-311-Hw-4pdf/,CSE 311 Hw 4.pdf,11,,Assignment,,1.00001E+14,GeneralJellyfish6999,769,0.014304291,3/5/24 10:00,
5149644,10369248,LOGIC,311,CSE,873427,1489140,Jacqueline Marina,0,Jacqueline Marina,1489140,153168,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/5149644-CSE311/,2505,University of Washington,3,Spring,1,2019,10369248,127300371,"Audrey CraigCollaborated with : Lucille Shield, Neel Jog &amp; Kevin Kumar10/8/2021CSE 311 B HW 11.Estimated time for each problem:2 - 25 minutes3 - 25 min7 - 1 hour8 - 40 min2.a.4 - 15 minp: pay attention in classq: start the assignment the day",2022/1/26 16:44,9,54939e3748d2402fc41bf0ab65a8939ddb9109da,FALSE,FALSE,https://www.coursehero.com/file/127300371/CSE-311-Hw-1pdf/,CSE 311 Hw 1.pdf,11,,Assignment,,1.00001E+14,GeneralJellyfish6999,769,0.014304291,3/5/24 10:00,
5149644,5149644,FOUNDAMATION OF COMPUTING,311,CSE,7114,97461,,0,,97461,2505,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/5149644-CSE311/,2505,University of Washington,3,Spring,1,2016,5149644,114354634,"Homework 7Question 1: CollaboratorsI worked alone.iQuestion 2: Manhattan Walk [20 points]Let S be a subset of Z  Z defined recursively as:Basis Step: (0, 0)  SRecursive Step: if (a, b)  S then (a, b + 1)  S and (a + 2, b + 1)  SProve that (",2021/11/1 16:27,10,9b821891d95f72ba9afd1c43ebc93a43ba70d3bb,TRUE,FALSE,https://www.coursehero.com/file/114354634/cse311-hw7-1pdf/,cse311_hw7 (1).pdf,12,,Assignment,,1.00001E+14,MasterPorpoise1268,855,0.014035088,3/5/24 10:00,
5149644,10443574,FOUNDAMATION OF COMPUTING,311,CSE,7114,97461,,0,,97461,2505,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/5149644-CSE311/,2505,University of Washington,3,Spring,1,2019,10443574,13593854,"NameStudent IDCSE 311: Foundations of Computing ISpring 2011Midterm - with solutions1. Sets (12 points) (a) Let A, B, C be sets. Express A(BC) using only symbols from this list: (, ), , , A, B, C, A, B, C.(b) Prove or give a counter-example: for a",2016/2/29 23:44,5,c8ce9353e1ede453dc92d96322fbfb7ca021b668,TRUE,FALSE,https://www.coursehero.com/file/13593854/midterm-a/,midterm-a,41,test_prep,Test,Test prep,1.00001E+14,kimmiellison,2927,0.014007516,3/5/24 10:00,
5149644,10443574,FOUNDAMATION OF COMPUTING,311,CSE,7114,97461,,0,,97461,2505,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/5149644-CSE311/,2505,University of Washington,3,Spring,1,2019,10443574,13593849,"University of WashingtonDepartment of Computer Science and EngineeringCSE 311, Autum, 2012November 2, 2012Sample midterm questionsInstructions: Exam will consist of 5 to 8 questions. Closed book, closed notes, no cell phones, no calculators. Time ",2016/2/29 23:44,5,406cc10adf49825a9e35edead737484aa10f7058,FALSE,FALSE,https://www.coursehero.com/file/13593849/311-midterm-sample/,311_midterm_sample,41,test_prep,Test,Test prep,1.00001E+14,kimmiellison,2927,0.014007516,3/5/24 10:00,
5149644,20262887,,311,CSE,7114,97461,,0,,97461,2505,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/5149644-CSE311/,2505,University of Washington,1,Fall,1,2022,20262887,144696310,"Homework 3: Predicate LogicVERSION 2: We corrected typos in lines 2, 5.2, and 5.3 of problem 7 (all the t's in the problem should have beenp. This was not one of the two errors intended in the problem.Due date: Wednesday January 26th at 10 PMIf you wo",2022/4/25 20:19,5,5c353726123109c9744cdb8645d45331f8593d2d,FALSE,FALSE,https://www.coursehero.com/file/144696310/homework3pdf/,homework3.pdf,9,,Other,,1.00001E+14,AmbassadorResolveZebra17,680,0.013235294,3/5/24 10:00,
5149644,20262887,,311,CSE,7114,97461,,0,,97461,2505,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/5149644-CSE311/,2505,University of Washington,1,Fall,1,2022,20262887,144695203,"Homework 4: English ProofsDue date: Wednesday February 2nd at 10 PMIf you work with others (and you should!), remember to follow the collaboration policy outlined in the syllabus.In general, you are graded on both the clarity and accuracy of your work.",2022/4/25 20:19,3,6109b26dd993ecb2a65b5329512f8fcba024c0c6,FALSE,FALSE,https://www.coursehero.com/file/144695203/homework4pdf/,homework4.pdf,9,,Other,,1.00001E+14,AmbassadorResolveZebra17,680,0.013235294,3/5/24 10:00,
5149644,5149644,FOUNDAMATION OF COMPUTING,311,CSE,7114,97461,,0,,97461,2505,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/5149644-CSE311/,2505,University of Washington,3,Spring,1,2016,5149644,117374693,"1a)x(red(x)  [expensive(x)fancy(x)])I have an expensive red widget that is not fancy.1b)xy(blue(x)  [yellow(y)  similar(x, y)])I have a red widget, x, which is similar to all yellow widgets, y.1c)xyz(blue(x)  [f ancy(y)  [red(z)  [simi",2021/11/16 17:58,3,0751856736ae26349aed73fb0fb63239cffedba0,FALSE,FALSE,https://www.coursehero.com/file/117374693/CSE-311-HW3pdf/,CSE_311_HW3.pdf,11,,Assignment,,1.00001E+14,JudgePelican3038,840,0.013095238,3/5/24 10:00,
5149644,10326654,LOGIC,311,CSE,873427,1489140,Jacqueline Marina,0,Jacqueline Marina,1489140,153168,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/5149644-CSE311/,2505,University of Washington,1,Fall,1,2018,10326654,96940724,Homework 3: Predicate LogicCHANGELOG: This is version 4 (updated Monday 4:30 PM).Missing parentheses in Problem 5 made the original stated version impossible. You may now either (1) completethe proof with the parentheses corrected or (2) demonstrate th,2021/6/12 0:52,5,4ae3a959cb4daa1b04c0bc7650917c57cc1a2af4,FALSE,FALSE,https://www.coursehero.com/file/96940724/homework-03pdf/,homework_03.pdf,13,,Assignment,,1.00001E+14,UltraFreedom4286,997,0.013039117,3/5/24 10:00,
5149644,10369248,LOGIC,311,CSE,873427,1489140,Jacqueline Marina,0,Jacqueline Marina,1489140,153168,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/5149644-CSE311/,2505,University of Washington,3,Spring,1,2019,10369248,127300302,"Audrey CraigCollaborated with : Neel Jog, Kevin Kumar, Varshan Muhunthan &amp; Shreya Ramakrishnan11/5/2021CSE 311 B HW 51.Estimated time for each problem:2 - 30 minutes7 - 1 hour2. a/b/c3 - 1.5hours4 - 45 min5 - 1 hour6 - 1 hour3. a/b.4.5. A",2022/1/26 16:44,5,5f896533295cff4e3047da92b40f1f5c21766433,TRUE,FALSE,https://www.coursehero.com/file/127300302/CSE-311-Hw-5pdf/,CSE 311 Hw 5.pdf,10,,Assignment,,1.00001E+14,GeneralJellyfish6999,769,0.013003901,3/5/24 10:00,
5149644,10369248,LOGIC,311,CSE,873427,1489140,Jacqueline Marina,0,Jacqueline Marina,1489140,153168,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/5149644-CSE311/,2505,University of Washington,3,Spring,1,2019,10369248,127300287,"Audrey CraigCollaborated with : Neel Jog, Kevin Kumar, Varshan Muhunthan &amp; Shreya Ramakrishnan12/10/2021CSE 311 B HW 81. Estimated time for each problem:2 - 10 min2.a.b.3.a.3 - 1 hour4 - 30 min5 - 45 min6 - 45 min7 - 1 hourb.4.5. a.Step",2022/1/26 16:44,7,e70714ae9a0e4a98c77f0bdcf067bb2f37efd731,FALSE,FALSE,https://www.coursehero.com/file/127300287/CSE-311-HW-8pdf/,CSE 311 HW 8.pdf,10,,Assignment,,1.00001E+14,GeneralJellyfish6999,769,0.013003901,3/5/24 10:00,
5149644,14358118,FOUNDAMATION OF COMPUTING,311,CSE,7114,97461,,0,,97461,2505,https://www.coursehero.com/sitemap/schools/2505-University-of-Washington/courses/5149644-CSE311/,2505,University of Washington,3,Spring,1,2020,14358118,100099584,"CSE 311 : Midterm ExamReleased Tuesday, February 16, 12:01 AMDue Thursday, February 18, 11:59 PMNotes This exam was designed to take you 2-3 hours to solve and write by hand, though you may work longer if youwish. If you wish to typeset it, that w",2021/7/10 23:33,2,38954412c82e6a328cc0bfc2154d27f4e18942c5,FALSE,FALSE,https://www.coursehero.com/file/100099584/midpdf/,mid.pdf,12,,Test,,1.00001E+14,ChancellorStarTrout13,969,0.012383901,3/5/24 10:00,
