course.canonical_course_id,course.course_id,course.course_name,course.course_num,course.dept_acro,course.dept_id,course.prof_id,course.prof_name,course.professor.dept_id,course.professor.name,course.professor.prof_id,course.professor.school_id,course.resource_url,course.school_id,course.school_name,course.term,course.term_string,course.verified,course.year,course_id,db_filename,description,doc_date,document_pages.page_count,filehash,has_answers,is_featured,resource_url,title,total_views,type,type_ml,type_string,user_id,username
2330538,33777187,Fault-Tolerant Distributed Systems,749,18,365378,547963,"Reiser,H",0,"Reiser,H",547963,1937,https://www.coursehero.com/sitemap/schools/1937-Carnegie-Mellon-University/courses/2330538-18749/,1937,Carnegie Mellon University,1,Fall,1,2023,33777187,217649001,Mid-Term Exam Prep18-749: Reliable Distributed SystemsPriya NarasimhanProfessorElectrical &amp; Computer Engineering DepartmentCarnegie Mellon University18-749 Reliable Distributed SystemsThe Mid-Term Exam (30% of your Grade) What can you bring to t,2023-11-09 09:38:37,15,07f7cbf589e7e06ccf280442fd24d3d0ca375d59,True,False,https://www.coursehero.com/file/217649001/18749-MidTermExamPreppdf/,18749-MidTermExamPrep.pdf,0,,Other,,100000875799990,LieutenantBeePerson984
2330538,33777187,Fault-Tolerant Distributed Systems,749,18,365378,547963,"Reiser,H",0,"Reiser,H",547963,1937,https://www.coursehero.com/sitemap/schools/1937-Carnegie-Mellon-University/courses/2330538-18749/,1937,Carnegie Mellon University,1,Fall,1,2023,33777187,217648481,"Week 9: Network Partitioning, CAP Theorem18-749: Reliable Distributed SystemsPriya NarasimhanProfessorElectrical &amp; Computer Engineering DepartmentCarnegie Mellon University18-749 Reliable Distributed SystemsOverviewConsistent repl",2023-11-09 09:38:42,39,0b97683a997de0cfc1e5a5b0eb39b12c25bd8511,True,False,https://www.coursehero.com/file/217648481/18749-Week06-AdvancedFaultTolerancepdf/,18749-Week06-AdvancedFaultTolerance.pdf,0,,Other,,100000875799990,LieutenantBeePerson984
2330538,33777187,Fault-Tolerant Distributed Systems,749,18,365378,547963,"Reiser,H",0,"Reiser,H",547963,1937,https://www.coursehero.com/sitemap/schools/1937-Carnegie-Mellon-University/courses/2330538-18749/,1937,Carnegie Mellon University,1,Fall,1,2023,33777187,217648432,"Week 3: Asynchrony, Consensus18-749: Reliable Distributed SystemsPriya NarasimhanProfessorElectrical &amp; Computer Engineering DepartmentCarnegie Mellon University18-749 Reliable Distributed SystemsOverview of LectureSynchronous distribute",2023-11-09 09:38:40,33,ee85147d435696ec16a2bf6fab160e3f822837bf,True,False,https://www.coursehero.com/file/217648432/18749-Week03-AsynchronousDistributedSystemspdf/,18749-Week03-AsynchronousDistributedSystems.pdf,0,,Other,,100000875799990,LieutenantBeePerson984
2330538,33777187,Fault-Tolerant Distributed Systems,749,18,365378,547963,"Reiser,H",0,"Reiser,H",547963,1937,https://www.coursehero.com/sitemap/schools/1937-Carnegie-Mellon-University/courses/2330538-18749/,1937,Carnegie Mellon University,1,Fall,1,2023,33777187,217648410,18-749: The Project18-749 Building Reliable Distributed SystemsElectrical and Computer Engineering DepartmentCarnegie Mellon Universitypriya@cs.cmu.eduThe Project GuideOVERVIEWObjectiveApproachProject ScopeProject Milestones33344SYSTEM ARC,2023-11-09 09:38:36,27,7ce48cd57ed0465cb543ff84e37b934efc0f0e17,True,False,https://www.coursehero.com/file/217648410/18-749-The-Projectpdf/,18-749_ The Project.pdf,0,,Other,,100000875799990,LieutenantBeePerson984
2330538,33777187,Fault-Tolerant Distributed Systems,749,18,365378,547963,"Reiser,H",0,"Reiser,H",547963,1937,https://www.coursehero.com/sitemap/schools/1937-Carnegie-Mellon-University/courses/2330538-18749/,1937,Carnegie Mellon University,1,Fall,1,2023,33777187,217648392,Week 1: Introduction &amp; Logistics18-749: Reliable Distributed SystemsPriya NarasimhanProfessorElectrical &amp; Computer Engineering DepartmentCarnegie Mellon University18-749 Reliable Distributed SystemsOverview of Lecture Introduction to the course,2023-11-09 09:38:45,51,c08b7d8173ace9ed62c46c4ce4d1037e77e540dd,True,False,https://www.coursehero.com/file/217648392/18749-Week01-CourseOverviewpdf/,18749-Week01-CourseOverview.pdf,0,,Other,,100000875799990,LieutenantBeePerson984
2016231,2016231,Electronic Devices and Analog Circuits,220,18,365378,482460,Kelly&amp;Weldon&amp;Pileggi,0,Kelly&amp;Weldon&amp;Pileggi,482460,1937,https://www.coursehero.com/sitemap/schools/1937-Carnegie-Mellon-University/courses/2016231-18220/,1937,Carnegie Mellon University,3,Spring,1,2014,2016231,217462018,"18-220 / Electronic Devices and Analog CircuitsLab H: Characterization of RFID Coils and Bit Tag DetectionPlease circle your lab section:MondayTuesdayWednesdayThursdayPRINT Your Name (Legibly, Please!)PRINT Your Andrew ID (Legibly, Please!)__La",2023-11-07 17:04:50,18,21880dba48269aa79771f79bd21d15d7164e5caa,False,False,https://www.coursehero.com/file/217462018/Lab-H-Characterization-and-Bit-Tag-Detection-v008pdf/,Lab H - Characterization and Bit Tag Detection - v008.pdf,4,lab,Other,Lab,100000856355755,ChefHippopotamus6554
2016231,33578272,Electronic Devices and Analog Circuits,220,18,365378,482460,Kelly&amp;Weldon&amp;Pileggi,0,Kelly&amp;Weldon&amp;Pileggi,482460,1937,https://www.coursehero.com/sitemap/schools/1937-Carnegie-Mellon-University/courses/2016231-18220/,1937,Carnegie Mellon University,1,Fall,1,2023,33578272,217255331,"NAME: _ SECT: _ ANDREW ID: _Carnegie Mellon UniversityDepartment of Electrical and Computer Engineering18-220Electronic Devices and Analog CircuitsFall 2023Homework 9 - Due Monday, November 6, 2023Due by 5pm via Gradescope1.You may collaborate on",2023-11-05 22:02:09,11,f736904bb7a933858cfd27cca74e71fd42e7c1bd,True,False,https://www.coursehero.com/file/217255331/18220-23F-HW09-v2pdf/,18220_23F_HW09_v2.pdf,0,,Other,,100000856355755,ChefHippopotamus6554
2016231,2016231,Electronic Devices and Analog Circuits,220,18,365378,482460,Kelly&amp;Weldon&amp;Pileggi,0,Kelly&amp;Weldon&amp;Pileggi,482460,1937,https://www.coursehero.com/sitemap/schools/1937-Carnegie-Mellon-University/courses/2016231-18220/,1937,Carnegie Mellon University,3,Spring,1,2014,2016231,216688172,"18-220 / Electronic Devices and Analog CircuitsLab G: Designing RFID Antenna CoilsPlease circle your lab section:MondayTuesdayWednesdayThursdayPRINT Your Name (Legibly, Please!)PRINT Your Andrew ID (Legibly, Please!)__Lab Bench:_PartMaxScor",2023-10-31 14:51:24,20,c9f02444375c871d9e16331a5da40fa8de06670e,True,False,https://www.coursehero.com/file/216688172/Lab-G-Creating-RFID-Antenna-Coils-v007pdf/,Lab G - Creating RFID Antenna Coils - v007.pdf,0,lab,Other,Lab,100000856355755,ChefHippopotamus6554
2016231,33578272,Electronic Devices and Analog Circuits,220,18,365378,482460,Kelly&amp;Weldon&amp;Pileggi,0,Kelly&amp;Weldon&amp;Pileggi,482460,1937,https://www.coursehero.com/sitemap/schools/1937-Carnegie-Mellon-University/courses/2016231-18220/,1937,Carnegie Mellon University,1,Fall,1,2023,33578272,216546929,"NAME: _ SECT: _ ANDREW ID: _Carnegie Mellon UniversityDepartment of Electrical and Computer Engineering18-220Electronic Devices and Analog CircuitsFall 2023Homework 8 - Due Monday, October 30, 2023Due by 5pm via Gradescope1.You may collaborate on",2023-10-30 11:05:01,13,3d1f82775f1d143e8b580679fdd3a314d7e2d138,True,False,https://www.coursehero.com/file/216546929/18220-23F-HW08pdf/,18220_23F_HW08.pdf,0,,Other,,100000856355755,ChefHippopotamus6554
2330974,33023426,Introduction to Computer &amp; Network Security &amp; Applied Cryptography,487,18,365378,548026,"Brumley,D",0,"Brumley,D",548026,1937,https://www.coursehero.com/sitemap/schools/1937-Carnegie-Mellon-University/courses/2330974-18487/,1937,Carnegie Mellon University,1,Fall,1,2023,33023426,213678654,i23decryptShift3 AffineencryptlickdecryptdicksencryptErcoledickdecryptA Vigenereencrypt eklydecryptdillykxXmgymmod 26y K mod 26aLy bx.tklymod 26tbaxlatkeki gu kamod UTnt kmYm Km2 modular3arithmeticmultiplicative inv,2023-10-03 21:31:38,4,59edfa8f6b8d77bd450ca10c1f9fee2191ede7fe,False,False,https://www.coursehero.com/file/213678654/cr2pdf/,cr2.pdf,0,,Other,,100000780156118,AmbassadorParrotPerson923
2330974,33023426,Introduction to Computer &amp; Network Security &amp; Applied Cryptography,487,18,365378,548026,"Brumley,D",0,"Brumley,D",548026,1937,https://www.coursehero.com/sitemap/schools/1937-Carnegie-Mellon-University/courses/2330974-18487/,1937,Carnegie Mellon University,1,Fall,1,2023,33023426,213678466,9 dGAfindaSAdefadjoint2co factor ofcocofactorcofactor1offactor2ofof 3of 2coractorof 2cofactorofco factorbc1of 2co factorof 3cofactorand21S lmatrix1311133113143 117111221421 31126 44263672924414 1,2023-10-03 21:33:38,2,d9d1f6e053ffd50ce8d3a3086f932d0e81a96149,False,False,https://www.coursehero.com/file/213678466/cr6pdf/,cr6.pdf,0,,Other,,100000780156118,AmbassadorParrotPerson923
2330974,33023426,Introduction to Computer &amp; Network Security &amp; Applied Cryptography,487,18,365378,548026,"Brumley,D",0,"Brumley,D",548026,1937,https://www.coursehero.com/sitemap/schools/1937-Carnegie-Mellon-University/courses/2330974-18487/,1937,Carnegie Mellon University,1,Fall,1,2023,33023426,213678091,I234eShiftCup herSubstitution cipherAffinecipherVigenere ciphercipherHill65cipherPermutation78 Stream cipher9cipherkeyAuton2 god3 divisionalogarithmarithmeticModular4somewhatS inversematrixIIortgefassicaldecryptciphers,2023-10-03 21:31:38,7,1768b674711b6bee46e4bc326d5b71712b70460c,False,False,https://www.coursehero.com/file/213678091/cr3pdf/,cr3.pdf,0,,Other,,100000780156118,AmbassadorParrotPerson923
2016231,31795943,Electronic Devices and Analog Circuits,220,18,365378,143503,,0,,143503,1937,https://www.coursehero.com/sitemap/schools/1937-Carnegie-Mellon-University/courses/2016231-18220/,1937,Carnegie Mellon University,4,Summer,1,2023,31795943,208381331,"SolutionsNAME: _SECT: _ ANDREW ID: _Carnegie Mellon UniversityDepartment of Electrical and Computer Engineering18-220Electronic Devices and Analog CircuitsSpring 2023Homework 6 - Due Monday, Mar 13, 2023Due by 5pm via Gradescope1.You may collab",2023-07-17 10:35:05,8,f3241a6d60c0bc05d872a12397d7e8678a4cb845,True,False,https://www.coursehero.com/file/208381331/18220-23S-HW06-Solutionspdf/,18220_23S_HW06_Solutions.pdf,8,,Other,,100000833802918,CaptainRainMouse17
2016231,31795943,Electronic Devices and Analog Circuits,220,18,365378,143503,,0,,143503,1937,https://www.coursehero.com/sitemap/schools/1937-Carnegie-Mellon-University/courses/2016231-18220/,1937,Carnegie Mellon University,4,Summer,1,2023,31795943,208381318,"NAME: _ SECT: _ ANDREW ID: _Problem 6:This problem is a continuation of Problem 5 above, and requires writing MATLAB/Pythoncode. Hang on to your solution as this code will be useful to you in doing Pre-Lab 4. (17 points)(a) Do your answers to Problem 5",2023-07-17 10:35:05,2,540608dad24cfb0b5e5ac1eae6eafaf4cc74275a,True,False,https://www.coursehero.com/file/208381318/18220-23S-HW07-Problem6-solutionpdf/,18220_23S_HW07_Problem6_solution.pdf,4,,Other,,100000833802918,CaptainRainMouse17
2016231,31795943,Electronic Devices and Analog Circuits,220,18,365378,143503,,0,,143503,1937,https://www.coursehero.com/sitemap/schools/1937-Carnegie-Mellon-University/courses/2016231-18220/,1937,Carnegie Mellon University,4,Summer,1,2023,31795943,208381310,"18-220: Electronic Devices andAnalog CircuitsRECITATION 8Qing LiElectrical and Computer Engineering,Carnegie Mellon UniversityPhasors Linear devices: resistors, inductors and capacitors = ==Can we ""simplify"" capacitors and inductors to ",2023-07-17 10:35:05,12,b8e445d5cbe7709f5564b6a36778f67b121433da,False,False,https://www.coursehero.com/file/208381310/18-220-Recitation-8-postedpdf/,18-220 Recitation 8_posted.pdf,1,,Other,,100000833802918,CaptainRainMouse17
2016231,31795943,Electronic Devices and Analog Circuits,220,18,365378,143503,,0,,143503,1937,https://www.coursehero.com/sitemap/schools/1937-Carnegie-Mellon-University/courses/2016231-18220/,1937,Carnegie Mellon University,4,Summer,1,2023,31795943,208381264,"18-220: Electronic Devices andAnalog CircuitsRECITATION 2Qing LiElectrical and Computer Engineering,Carnegie Mellon UniversityReview of ideal op ampsIdeal op amp applicationsVoltage sourceCurrent sourceNon-ideal op ampsNon-ideal op amps: ",2023-07-17 10:35:34,17,bdd402471e840afd57e208dffeec6644dc2daa01,False,False,https://www.coursehero.com/file/208381264/18-220-Recitation-2-postedpdf/,18-220 Recitation 2_posted.pdf,0,,Other,,100000833802918,CaptainRainMouse17
9631208,30635948,Intro to ML for Engineers,661,18,365378,1984939,Carlee Joe-Wong,0,Carlee Joe-Wong,1984939,1937,https://www.coursehero.com/sitemap/schools/1937-Carnegie-Mellon-University/courses/9631208-18661/,1937,Carnegie Mellon University,3,Spring,1,2023,30635948,201689319,"Homework 4ECE 461/661: Introduction to Machine Learning for EngineersProf. Carlee Joe-Wong and Prof. Guannan QuDue: Monday March 27th, 2023 at 8:59PM PT / 11:59PM ETTuesday, March 28th, 2023 at 5:59 am CATPlease remember to show your work for all pro",2023-05-02 11:45:40,6,3dfd1b9e3301c8343060e68382169a4f1859f4f1,True,False,https://www.coursehero.com/file/201689319/hw4pdf/,hw4.pdf,1,,Assignment,,100000866545418,ElderGazellePerson871
9631208,30635948,Intro to ML for Engineers,661,18,365378,1984939,Carlee Joe-Wong,0,Carlee Joe-Wong,1984939,1937,https://www.coursehero.com/sitemap/schools/1937-Carnegie-Mellon-University/courses/9631208-18661/,1937,Carnegie Mellon University,3,Spring,1,2023,30635948,201689215,"Homework 3ECE 461/661: Introduction to Machine Learning for EngineersProf. Carlee Joe-Wong and Prof. Guannan QuDue: Saturday February 25th, 2023 at 8:59PM PT / 11:59PM ETSunday, Feb 26, 2023 at 6:59 am CATPlease remember to show your work for all pro",2023-05-02 11:45:49,7,f78b745c554cf75d3c9498326783c3b2e758e50e,True,False,https://www.coursehero.com/file/201689215/HW3pdf/,HW3.pdf,1,,Assignment,,100000866545418,ElderGazellePerson871
9631208,30635948,Intro to ML for Engineers,661,18,365378,1984939,Carlee Joe-Wong,0,Carlee Joe-Wong,1984939,1937,https://www.coursehero.com/sitemap/schools/1937-Carnegie-Mellon-University/courses/9631208-18661/,1937,Carnegie Mellon University,3,Spring,1,2023,30635948,201689129,"Homework #2ECE 461/661: Introduction to Machine Learning for EngineersProf. Carlee Joe-Wong and Prof. Guannan QuDue: Monday, Feb 13, 2023 at 8:59 pm PT/11:59 pm ET/Tuesday, Feb 14, 2023 at 6:59 am CATPlease remember to show your work for all problems ",2023-05-02 11:46:17,5,93bbf6ff26346079fc9de9d9f006a8ff7b44df65,False,False,https://www.coursehero.com/file/201689129/hw2pdf/,hw2.pdf,3,,Assignment,,100000866545418,ElderGazellePerson871
9631208,30635948,Intro to ML for Engineers,661,18,365378,1984939,Carlee Joe-Wong,0,Carlee Joe-Wong,1984939,1937,https://www.coursehero.com/sitemap/schools/1937-Carnegie-Mellon-University/courses/9631208-18661/,1937,Carnegie Mellon University,3,Spring,1,2023,30635948,201689113,"Homework #5ECE 461/661: Introduction to Machine LearningProf. Carlee Joe-Wong and Prof. Guannan QuDue: Monday, April 10th, 2023 at 8:59 PM PT / 11:59 PM ETTuesday, April 11th, 2023 at 5:59 AM CATMarch 28, 2023Please remember to show your work for al",2023-05-02 11:45:24,8,90ca55d24ce6d5371477b3ea82dcc4a665ed51ed,True,False,https://www.coursehero.com/file/201689113/hw5pdf/,hw5.pdf,4,,Assignment,,100000866545418,ElderGazellePerson871
9631208,30635948,Intro to ML for Engineers,661,18,365378,1984939,Carlee Joe-Wong,0,Carlee Joe-Wong,1984939,1937,https://www.coursehero.com/sitemap/schools/1937-Carnegie-Mellon-University/courses/9631208-18661/,1937,Carnegie Mellon University,3,Spring,1,2023,30635948,201688832,"Homework #1ECE 461/661: Introduction to Machine Learning for EngineersProf. Carlee Joe-Wong and Prof. Guannan QuDue: Monday, Feb 6, 2023 at 8:59 pm PT/11:59 pm ET/Tuesday, Feb 7, 2023 at 6:59 am CATJan 23 2023Please remember to show your work for all",2023-05-02 11:46:47,6,0005a7d0b1bdd5b57877a475468e3dee87ca68ad,True,False,https://www.coursehero.com/file/201688832/hw1-postedpdf/,hw1_posted.pdf,0,,Assignment,,100000866545418,ElderGazellePerson871
9631208,30635948,Intro to ML for Engineers,661,18,365378,1984939,Carlee Joe-Wong,0,Carlee Joe-Wong,1984939,1937,https://www.coursehero.com/sitemap/schools/1937-Carnegie-Mellon-University/courses/9631208-18661/,1937,Carnegie Mellon University,3,Spring,1,2023,30635948,201687226,"Homework 7ECE 661: Introduction to Machine LearningProf. Carlee Joe-Wong and Prof. Guannan QuDue: Sunday April 30th, 2023 at 8:59PM PT / 11:59PM ETMonday, May 1st, 2023 at 5:59 AM CATPlease remember to show your work for all problems and to write dow",2023-05-02 11:30:31,8,169241fda066f44812e5c9801d0554b8cf68c814,False,False,https://www.coursehero.com/file/201687226/HW7pdf/,HW7.pdf,0,,Assignment,,100000866545418,ElderGazellePerson871
2016231,30321661,Electronic Devices and Analog Circuits,220,18,365378,143503,,0,,143503,1937,https://www.coursehero.com/sitemap/schools/1937-Carnegie-Mellon-University/courses/2016231-18220/,1937,Carnegie Mellon University,3,Spring,1,2023,30321661,200041913,"NAME: _ SECT: _ ANDREW ID: _Carnegie Mellon UniversityDepartment of Electrical and Computer Engineering18-220Electronic Devices and Analog CircuitsSpring 2023Homework 1 - Due Monday, Jan 23, 2023Due by 5pm via Gradescope1.You may collaborate on t",2023-04-19 11:31:10,9,1265eda7e81bfad5f54883ae1e2f611e891a40ee,False,False,https://www.coursehero.com/file/200041913/18220-23S-HW01pdf/,18220_23S_HW01.pdf,13,,Assignment,,100000865900983,ChefMaskOyster23
2016231,30321661,Electronic Devices and Analog Circuits,220,18,365378,143503,,0,,143503,1937,https://www.coursehero.com/sitemap/schools/1937-Carnegie-Mellon-University/courses/2016231-18220/,1937,Carnegie Mellon University,3,Spring,1,2023,30321661,200041823,"NAME: _ SECT: _ ANDREW ID: _Carnegie Mellon UniversityDepartment of Electrical and Computer Engineering18-220Electronic Devices and Analog CircuitsSpring 2023Homework 6 - Due Monday, Mar 13, 2023Due by 5pm via Gradescope1.You may collaborate on t",2023-04-19 11:31:12,8,339cd0f9a1432728dfb96b89a5e49f67fcf72e90,False,False,https://www.coursehero.com/file/200041823/18220-23S-HW06pdf/,18220_23S_HW06.pdf,1,,Assignment,,100000865900983,ChefMaskOyster23
2016231,30321661,Electronic Devices and Analog Circuits,220,18,365378,143503,,0,,143503,1937,https://www.coursehero.com/sitemap/schools/1937-Carnegie-Mellon-University/courses/2016231-18220/,1937,Carnegie Mellon University,3,Spring,1,2023,30321661,200041705,"NAME: _ SECT: _ ANDREW ID: _Carnegie Mellon UniversityDepartment of Electrical and Computer Engineering18-220Electronic Devices and Analog CircuitsSpring 2023Homework 8 - Due Monday, Mar 27, 2023Due by 5pm via Gradescope1.You may collaborate on t",2023-04-19 11:31:12,8,0abc88f1b6dfcf094266b9fc353ebbc594b4131a,False,False,https://www.coursehero.com/file/200041705/18220-23S-HW08pdf/,18220_23S_HW08.pdf,2,,Assignment,,100000865900983,ChefMaskOyster23
