course.canonical_course_id,course.course_id,course.course_name,course.course_num,course.dept_acro,course.dept_id,course.prof_id,course.prof_name,course.professor.dept_id,course.professor.name,course.professor.prof_id,course.professor.school_id,course.resource_url,course.school_id,course.school_name,course.term,course.term_string,course.verified,course.year,course_id,db_filename,description,doc_date,document_pages.page_count,filehash,has_answers,is_featured,resource_url,title,total_views,type,type_ml,type_string,user_id,username
401563,32772612,Algorithms in the Real World,853,15,78028,148352,GuyBlelloch,0,GuyBlelloch,148352,1937,https://www.coursehero.com/sitemap/schools/1937-Carnegie-Mellon-University/courses/401563-15853/,1937,Carnegie Mellon University,1,Fall,1,2023,32772612,212504542,public class AListGeneric&lt;E&gt; {public static final int INIIAL_CAPACITY = 4;private int capacity;private int size;private Object list;public AListGeneric() {capacity = INIIAL_CAPACITY;list = new Object[capacity];size = 0;}/*public String remove(i,2023-09-20 22:23:58,2,4765a39798f34153af2f115f66e5248d10754211,False,False,https://www.coursehero.com/file/212504542/AListGenericjava/,AListGeneric.java,0,,Other,,100000872253368,MasterIron11811
401563,32772612,Algorithms in the Real World,853,15,78028,148352,GuyBlelloch,0,GuyBlelloch,148352,1937,https://www.coursehero.com/sitemap/schools/1937-Carnegie-Mellon-University/courses/401563-15853/,1937,Carnegie Mellon University,1,Fall,1,2023,32772612,212497135,package edu.njit.cs114;import java.util.Arrays;import java.util.Iterator;/** Author: Ravi Varadarajan* Date created: 9/11/2023*/public class ArrayPolynomial implements Polynomial {/ coefficient arrayprivate double coefficients = new double[1];/ ,2023-09-20 22:23:16,7,e563f250740123fc107267e82006f1b67004bb74,False,False,https://www.coursehero.com/file/212497135/ArrayPolynomialjava/,ArrayPolynomial.java,0,,Other,,100000872253368,MasterIron11811
401563,32772612,Algorithms in the Real World,853,15,78028,148352,GuyBlelloch,0,GuyBlelloch,148352,1937,https://www.coursehero.com/sitemap/schools/1937-Carnegie-Mellon-University/courses/401563-15853/,1937,Carnegie Mellon University,1,Fall,1,2023,32772612,212497062,/** AList is a simplified version of the ArrayList* stores String values*/public class AList {public static final int INIIAL_CAPACITY = 4;private int capacity;private int size;private String list;public AList() {capacity = INIIAL_CAPACITY;list ,2023-09-20 22:23:53,2,eaeb3bd666af78c22b4d8268d4a396241b10aedd,False,False,https://www.coursehero.com/file/212497062/AListjava/,AList.java,0,,Other,,100000872253368,MasterIron11811
401563,32772612,Algorithms in the Real World,853,15,78028,148352,GuyBlelloch,0,GuyBlelloch,148352,1937,https://www.coursehero.com/sitemap/schools/1937-Carnegie-Mellon-University/courses/401563-15853/,1937,Carnegie Mellon University,1,Fall,1,2023,32772612,212497018,package edu.njit.cs114.tests;import org.junit.jupiter.api.AfterAll;/** Author: Ravi Varadarajan* Date created: 9/14/2023*/public class UnitTests {protected static int nTestsPassed = 0;protected static int totalScore = 0;private static final doubl,2023-09-20 22:23:10,1,f8524d4259f4ba66f24458a629fc72caaabcb91b,False,False,https://www.coursehero.com/file/212497018/UnitTestsjava/,UnitTests.java,1,,Other,,100000872253368,MasterIron11811
401563,32772612,Algorithms in the Real World,853,15,78028,148352,GuyBlelloch,0,GuyBlelloch,148352,1937,https://www.coursehero.com/sitemap/schools/1937-Carnegie-Mellon-University/courses/401563-15853/,1937,Carnegie Mellon University,1,Fall,1,2023,32772612,212496943,packageedu.njit.cs114;importimportimportimportimportimportimportjava.awt.Color;java.awt.Dimension;java.awt.GridLayout;java.awt.event.ActionEvent;java.awt.event.ActionListener;javax.swing.JButton;javax.swing.JPanel;importimportstaticstat,2023-09-20 22:22:58,4,40f75468df8eeda52ffd8d3c816d7d768858ef95,False,False,https://www.coursehero.com/file/212496943/TwoDimGridjava/,TwoDimGrid.java,0,,Other,,100000872253368,MasterIron11811
401563,32772612,Algorithms in the Real World,853,15,78028,148352,GuyBlelloch,0,GuyBlelloch,148352,1937,https://www.coursehero.com/sitemap/schools/1937-Carnegie-Mellon-University/courses/401563-15853/,1937,Carnegie Mellon University,1,Fall,1,2023,32772612,212496858,package edu.njit.cs114;importimportimportimportimportimportimportimportjava.awt.BorderLayout;java.awt.event.ActionEvent;java.awt.event.ActionListener;javax.swing.JOptionPane;javax.swing.JButton;javax.swing.JFrame;javax.swing.JTextArea;java,2023-09-20 22:22:32,2,216d78cce16cd6af21ce94364340ed521636f09c,False,False,https://www.coursehero.com/file/212496858/MazeTestjava/,MazeTest.java,0,,Other,,100000872253368,MasterIron11811
1723621,32739887,Principles of Functional Programming,150,15,78028,143503,,0,,143503,1937,https://www.coursehero.com/sitemap/schools/1937-Carnegie-Mellon-University/courses/1723621-15150/,1937,Carnegie Mellon University,1,Fall,1,2023,32739887,212361951,Datatypes Labdatatypes_labSummer 2023Principles of Functional ProgrammingContents1 Datatypes Lab1.1 Totality and Valuability . . . . .1.1.1 A Totally Awesome ProofTask 1.1. . . . . . . . . . . . .Task 1.2. . . . . . . . . . . . .1.2 Lists and an,2023-09-19 15:54:36,16,f543b14c31e1ae5b62ba9c56bf5ab93678f8c43e,True,False,https://www.coursehero.com/file/212361951/datatypes-labpdf/,datatypes_lab.pdf,0,,Other,,100000872143559,PresidentMinkPerson1004
1723621,32739887,Principles of Functional Programming,150,15,78028,143503,,0,,143503,1937,https://www.coursehero.com/sitemap/schools/1937-Carnegie-Mellon-University/courses/1723621-15150/,1937,Carnegie Mellon University,1,Fall,1,2023,32739887,212361933,Higher Order Functions Labhofs_labPrinciples of Functional ProgrammingSummer 2023Contents1 Higher Order1.1 Currying .1.2 A Map . .1.3 Folds . . .1.4 ComposeFunctions (A. . . . . . . . .. . . . . . . . .. . . . . . . . .. . . . . . . . .Cour,2023-09-19 15:55:05,16,ccfd33cc70407714afc92a6a596975ade6bc7881,False,False,https://www.coursehero.com/file/212361933/hofs-labpdf/,hofs_lab.pdf,1,,Other,,100000872143559,PresidentMinkPerson1004
1723621,32739887,Principles of Functional Programming,150,15,78028,143503,,0,,143503,1937,https://www.coursehero.com/sitemap/schools/1937-Carnegie-Mellon-University/courses/1723621-15150/,1937,Carnegie Mellon University,1,Fall,1,2023,32739887,212361857,"Principles of Functional ProgrammingSummer 2023Out:Thursday,20 July 2023 at 18:00 ETDue:Thursday,27 JulyTotal2023Points:at 23:59ET93Contents1Introduction2Exists and2.1EXIStS2.234ATranspose. . o eTask 2.1. (4 points). . . . . o",2023-09-19 15:53:55,15,5f61020367c2cb7537d6dd70def6ad204295bf3d,True,False,https://www.coursehero.com/file/212361857/sequencespdf/,sequences.pdf,0,,Other,,100000872143559,PresidentMinkPerson1004
1723621,32739887,Principles of Functional Programming,150,15,78028,143503,,0,,143503,1937,https://www.coursehero.com/sitemap/schools/1937-Carnegie-Mellon-University/courses/1723621-15150/,1937,Carnegie Mellon University,1,Fall,1,2023,32739887,212361778,Midterm 1 Review Labmidterm1_labSummer 2023Principles of Functional ProgrammingContents1 Conceptual T/F1.1 Basics . . . . . . . .Task 1.1. . . . . .Task 1.2. . . . . .Task 1.3. . . . . .Task 1.4. . . . . .Task 1.5. . . . . .Task 1.6. . . . . .,2023-09-19 15:51:32,25,e8946be7da42fe8859551988a9d5513e23f116fa,True,False,https://www.coursehero.com/file/212361778/midterm1-labpdf/,midterm1_lab.pdf,2,,Other,,100000872143559,PresidentMinkPerson1004
1723621,32739887,Principles of Functional Programming,150,15,78028,143503,,0,,143503,1937,https://www.coursehero.com/sitemap/schools/1937-Carnegie-Mellon-University/courses/1723621-15150/,1937,Carnegie Mellon University,1,Fall,1,2023,32739887,212361768,"Induction and RecursioninductionPrinciples of Functional ProgrammingFall 2023Out: Wednesday, 6 September 2023 at 18:00 ETDue: Tuesday, 12 September 2023 at 23:59 ETTotal Points: 100Contents1 Preamble1.1 Testing Code . . . . . . . . . . . . . . . ",2023-09-19 15:53:22,15,6caf90b4e5196882fa28879ff61e764cc37ee1e1,False,False,https://www.coursehero.com/file/212361768/inductionpdf/,induction.pdf,0,,Other,,100000872143559,PresidentMinkPerson1004
1723621,32739887,Principles of Functional Programming,150,15,78028,143503,,0,,143503,1937,https://www.coursehero.com/sitemap/schools/1937-Carnegie-Mellon-University/courses/1723621-15150/,1937,Carnegie Mellon University,1,Fall,1,2023,32739887,212361725,Work and Span Labworkspan_labSummer 2023Principles of Functional ProgrammingContents1 Work/Span Lab1.1 Work and Span . . . . . . . . . . . . . . . .1.1.1 Tree Method for Finding Work/Span1.1.2 Writing and Solving Recurrences . .Task 1.1. . . . . ,2023-09-19 15:54:42,9,207b895ea08f684df60e668e8656f8a8ea514a79,False,False,https://www.coursehero.com/file/212361725/workspan-labpdf/,workspan_lab.pdf,0,,Other,,100000872143559,PresidentMinkPerson1004
1723621,32739887,Principles of Functional Programming,150,15,78028,143503,,0,,143503,1937,https://www.coursehero.com/sitemap/schools/1937-Carnegie-Mellon-University/courses/1723621-15150/,1937,Carnegie Mellon University,1,Fall,1,2023,32739887,212361554,Midterm 2 Review Labmidterm2_labSummer 2023Principles of Functional ProgrammingContents1 Preamble1.1 Midterm 2 Topics . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . .2 Conceptual Problems2.1 Polymorphism . . . .Task 2.1,2023-09-19 15:52:29,35,d9a9c323c7a530dcb5bfa25dd4b5a2e68b995d8f,True,False,https://www.coursehero.com/file/212361554/midterm2-labpdf/,midterm2_lab.pdf,2,,Other,,100000872143559,PresidentMinkPerson1004
1723621,32739887,Principles of Functional Programming,150,15,78028,143503,,0,,143503,1937,https://www.coursehero.com/sitemap/schools/1937-Carnegie-Mellon-University/courses/1723621-15150/,1937,Carnegie Mellon University,1,Fall,1,2023,32739887,212361477,Induction and Recursion Labinduction_labSummer 2023Principles of Functional ProgrammingContents1 Induction and Recursion1.1 Pattern Matching . . .1.2 Thinking Recursively .1.3 Induction Proofs . . .Task 1.1. . . . . . .Task 1.2. . . . . . ...,2023-09-19 15:54:50,14,5154d29bf5ae9f00ecdfcef686a909476adf5244,True,False,https://www.coursehero.com/file/212361477/induction-labpdf/,induction_lab.pdf,0,,Other,,100000872143559,PresidentMinkPerson1004
1723621,32739887,Principles of Functional Programming,150,15,78028,143503,,0,,143503,1937,https://www.coursehero.com/sitemap/schools/1937-Carnegie-Mellon-University/courses/1723621-15150/,1937,Carnegie Mellon University,1,Fall,1,2023,32739887,212361452,"Lists15-150, Principles of Functional ProgrammingTask 1.1.False.fun f x = 1 div xf x is valuable for x = 1 but not for x = 0.1Lists15-150, Principles of Functional ProgrammingTask 1.2.True, all total functions are valuable by definition.2Lis",2023-09-19 15:52:17,14,48bbdd7b53f711a7ad5911abc0d90ef6bcbf08c6,False,False,https://www.coursehero.com/file/212361452/150-Listspdf/,150_Lists.pdf,2,,Other,,100000872143559,PresidentMinkPerson1004
2324258,32133122,Advanced Storage Systems,746,15,78028,546581,"Gibson,G",0,"Gibson,G",546581,1937,https://www.coursehero.com/sitemap/schools/1937-Carnegie-Mellon-University/courses/2324258-15746/,1937,Carnegie Mellon University,1,Fall,1,2023,32133122,209916780,Slide 1DemultiplexerS1 0S 110001data selectDCBEAinput dataS10011S0 input routed to:0A1B0C1DDisabled output are heldon HIGH6.071 Digital LogicOf course the opposite action can also be implemented.signal to one of many line,2023-08-14 02:05:59,36,fde95bd590bb8fb5a120867fbd1be3d830bbc262,False,False,https://www.coursehero.com/file/209916780/Digital2pdf/,Digital2.pdf,0,,Other,,100000831683209,AmbassadorPolarBearMaster357
1603742,32129682,Fundamentals of Programming,112,15,78028,143503,,0,,143503,1937,https://www.coursehero.com/sitemap/schools/1937-Carnegie-Mellon-University/courses/1603742-15112/,1937,Carnegie Mellon University,1,Fall,1,2023,32129682,209899881,"  CMU 15-112: SyllabusFall 2021We're Ready15-112 will be taught in person this semester. This is a transitional semester for all ofCMU, and most of you (and most of us) have been remote for well over a year. Bearin mind the following:We are fully ",2023-08-13 20:53:24,3,bfa1082ef3158cfc983d4931d4740ca1a931a693,False,False,https://www.coursehero.com/file/209899881/15-112-Syllabus-Fall-2021pdf/,15-112 Syllabus (Fall 2021).pdf,0,,Other,,100000789345929,ConstableJellyfishPerson4786
1544838,31744027,Principles of Imperative Computation,122,15,78028,143503,,0,,143503,1937,https://www.coursehero.com/sitemap/schools/1937-Carnegie-Mellon-University/courses/1544838-15122/,1937,Carnegie Mellon University,4,Summer,1,2023,31744027,209067714,"15-122: Principles of Imperative Computation, Summer 2023Written Homework 7Due on Gradescope: Monday 24th July, 2023 by 5pm EDTName: IsabellaAndrew ID: ziy2Section: UThis written homework covers amortized analysis and hash tables.Preparing your Sub",2023-07-28 12:42:48,11,0fd7d2fb37fa08dcf3afebb4b824acb6c43e2a1d,True,False,https://www.coursehero.com/file/209067714/written07pdf/,written07.pdf,0,,Other,,100000829681914,JudgeLightningSpider19
1544838,31744027,Principles of Imperative Computation,122,15,78028,143503,,0,,143503,1937,https://www.coursehero.com/sitemap/schools/1937-Carnegie-Mellon-University/courses/1544838-15122/,1937,Carnegie Mellon University,4,Summer,1,2023,31744027,208423720,"ArraysMemory Model1C0 Memory Model Variables live in local memoryo The variables of a function are grouped in a frameLocal Memorymainactive framexint POW(int x, int y) {if (y = 0) return 1;return x * POW(x, y-1);}10yint square(int n) {r",2023-07-17 22:02:18,44,b57a7c1a4ba6c366e9edaf8f4814ef8460adebd3,True,False,https://www.coursehero.com/file/208423720/03-arrayspdf/,03-arrays.pdf,0,,Other,,100000829681914,JudgeLightningSpider19
1544838,31744027,Principles of Imperative Computation,122,15,78028,143503,,0,,143503,1937,https://www.coursehero.com/sitemap/schools/1937-Carnegie-Mellon-University/courses/1544838-15122/,1937,Carnegie Mellon University,4,Summer,1,2023,31744027,208423695,"Binary SearchSearching an Array1Linear Search Go through the array position by position until we find xint search(int x, int A, int n)/@requires n = \length(A);/*@ensures (esult = -1 &amp; !is_in(x, A, 0, n)| (0 &lt;= esult &amp; esult &lt; n &amp; A[esul",2023-07-17 22:05:58,45,35eadd2492b5559e3390832425dfcc56d8d91ead,True,False,https://www.coursehero.com/file/208423695/06-binsearchpdf/,06-binsearch.pdf,1,,Other,,100000829681914,JudgeLightningSpider19
1544838,31744027,Principles of Imperative Computation,122,15,78028,143503,,0,,143503,1937,https://www.coursehero.com/sitemap/schools/1937-Carnegie-Mellon-University/courses/1544838-15122/,1937,Carnegie Mellon University,4,Summer,1,2023,31744027,208423636,Pointers and StructsReturning Multiple Values1Returning two Values from a Function We want to returno the sum of all the elements in an array (an int)ando whether 42 is in the array (a bool)C0 functions returnat most one value? sum_and_42(int ,2023-07-17 22:05:40,40,9fccee895139c78e6ce7cce4cfb852874e844bb0,True,False,https://www.coursehero.com/file/208423636/08-pointerspdf/,08-pointers.pdf,0,,Other,,100000829681914,JudgeLightningSpider19
1544838,31744027,Principles of Imperative Computation,122,15,78028,143503,,0,,143503,1937,https://www.coursehero.com/sitemap/schools/1937-Carnegie-Mellon-University/courses/1544838-15122/,1937,Carnegie Mellon University,4,Summer,1,2023,31744027,208423623,"15-122: Principles of Imperative Computation, Summer 2023Test SubmissionDue on Gradescope: Now!Name:Andrew ID:Section:Isabella Yeziy2UHello World!Preparing your Submission You can prepare your submission with any PDF editor thatyou like. Here a",2023-07-17 22:04:56,1,a8166b8e5b8d70cbe778381f87bb236a311e93e2,False,False,https://www.coursehero.com/file/208423623/00pdf/,00.pdf,0,,Other,,100000829681914,JudgeLightningSpider19
1544838,31744027,Principles of Imperative Computation,122,15,78028,143503,,0,,143503,1937,https://www.coursehero.com/sitemap/schools/1937-Carnegie-Mellon-University/courses/1544838-15122/,1937,Carnegie Mellon University,4,Summer,1,2023,31744027,208423471,"15-122: Principles of Imperative ComputationPractice 10: List(en) Up!Summer 2023Monday July 17thCollaboration: In lab, we encourage collaboration and discussion as you work through the problems. These activities, like recitation, are meant to get you ",2023-07-17 22:04:28,3,fc53b394bf5547c12fbb6f950a696db99da9d86b,False,False,https://www.coursehero.com/file/208423471/lab07pdf/,lab07.pdf,0,,Other,,100000829681914,JudgeLightningSpider19
1544838,31744027,Principles of Imperative Computation,122,15,78028,143503,,0,,143503,1937,https://www.coursehero.com/sitemap/schools/1937-Carnegie-Mellon-University/courses/1544838-15122/,1937,Carnegie Mellon University,4,Summer,1,2023,31744027,208423364,"15-122: Principles of Imperative ComputationSummer 2023Friday July 7thPractice 04: TA TrainingCollaboration: In lab, we encourage collaboration and discussion as you work through the problems. These activities, like recitation, are meant to get you to",2023-07-17 22:02:31,3,ab25a8adb7954190da7cd1318746fc58e6104eae,False,False,https://www.coursehero.com/file/208423364/lab04pdf/,lab04.pdf,1,,Other,,100000829681914,JudgeLightningSpider19
1544838,31744027,Principles of Imperative Computation,122,15,78028,143503,,0,,143503,1937,https://www.coursehero.com/sitemap/schools/1937-Carnegie-Mellon-University/courses/1544838-15122/,1937,Carnegie Mellon University,4,Summer,1,2023,31744027,208423329,"15-122: Principles of Imperative ComputationSummer 2023Wednesday July 5thPractice 02: C0 BasicsAdministrivia and general adviceWelcome to 15-122 recitation! Take a moment to fill in the particulars for this section, so that youknow which section you",2023-07-17 22:02:59,7,85aaaa9bf7dca88ba5ac03fbc03747715590e65e,False,False,https://www.coursehero.com/file/208423329/rec01-1pdf/,rec01 (1).pdf,1,,Other,,100000829681914,JudgeLightningSpider19
1544838,31744027,Principles of Imperative Computation,122,15,78028,143503,,0,,143503,1937,https://www.coursehero.com/sitemap/schools/1937-Carnegie-Mellon-University/courses/1544838-15122/,1937,Carnegie Mellon University,4,Summer,1,2023,31744027,208102151,"15-122: Principles of Imperative Computation, Summer 2023Written Homework 1Due on Gradescope: Wednesday 5th July, 2023 by 5pm EDTName:Andrew ID:Section:This written homework is the first of two homeworks that will introduce you to the waywe reason ",2023-07-12 21:06:36,12,2ee445036fc6899c81bde67ca7df891c9490d08f,True,False,https://www.coursehero.com/file/208102151/written01-Blankpdf/,written01 Blank.pdf,0,,Other,,100000869315266,AdmiralElementSalamander34
1544838,31744027,Principles of Imperative Computation,122,15,78028,143503,,0,,143503,1937,https://www.coursehero.com/sitemap/schools/1937-Carnegie-Mellon-University/courses/1544838-15122/,1937,Carnegie Mellon University,4,Summer,1,2023,31744027,208101763,"Lecture 1Contracts15-122: Principles of Imperative Computation (Summer 2023)Frank Pfenning, Iliano CervesatoIn these notes we review contracts, which we use to collectively denotefunction contracts, loop invariants, and other assertions about a progr",2023-07-12 20:59:27,39,865e321b0235f393ebdc11d7cbdf09307a138f09,True,False,https://www.coursehero.com/file/208101763/01-contractspdf/,01-contracts.pdf,0,,Other,,100000869315266,AdmiralElementSalamander34
1544838,31744027,Principles of Imperative Computation,122,15,78028,143503,,0,,143503,1937,https://www.coursehero.com/sitemap/schools/1937-Carnegie-Mellon-University/courses/1544838-15122/,1937,Carnegie Mellon University,4,Summer,1,2023,31744027,208101737,Lecture 2Ints15-122: Principles of Imperative Computation (Summer 2023)Frank PfenningTwo fundamental types in almost any programming language are booleansand integers. Booleans are comparatively straightforward: they have twopossible values (true an,2023-07-12 20:59:21,20,69226d54e67918d2dd7b6112a683b6446acc49ff,True,False,https://www.coursehero.com/file/208101737/02-intspdf/,02-ints.pdf,0,,Other,,100000869315266,AdmiralElementSalamander34
1544838,31744027,Principles of Imperative Computation,122,15,78028,143503,,0,,143503,1937,https://www.coursehero.com/sitemap/schools/1937-Carnegie-Mellon-University/courses/1544838-15122/,1937,Carnegie Mellon University,4,Summer,1,2023,31744027,208101426,"Lecture 4Search15-122: Principles of Imperative Computation (Summer 2023)Frank PfenningOne of the fundamental and recurring problems in computer science isto find elements in collections, such as elements in sets. An important algorithm for this prob",2023-07-12 20:54:47,14,bad8809e41674b4a8751be6faba22f1bb8325727,True,False,https://www.coursehero.com/file/208101426/04-linsearchpdf/,04-linsearch.pdf,0,,Other,,100000869315266,AdmiralElementSalamander34
1544838,31744027,Principles of Imperative Computation,122,15,78028,143503,,0,,143503,1937,https://www.coursehero.com/sitemap/schools/1937-Carnegie-Mellon-University/courses/1544838-15122/,1937,Carnegie Mellon University,4,Summer,1,2023,31744027,208101407,"Lecture 3Arrays15-122: Principles of Imperative Computation (Summer 2023)Frank Pfenning, Andr PlatzerSo far we have seen how to process primitive data like integers in imperative programs. That is useful, but certainly not sufficient to handle bigger",2023-07-12 20:55:22,19,bfa038270e8779f1fcc6932483e07ec58aa9e36a,False,False,https://www.coursehero.com/file/208101407/03-arrayspdf/,03-arrays.pdf,0,,Other,,100000869315266,AdmiralElementSalamander34
