course.canonical_course_id,course.course_id,course.course_name,course.course_num,course.dept_acro,course.dept_id,course.prof_id,course.prof_name,course.professor.dept_id,course.professor.name,course.professor.prof_id,course.professor.school_id,course.resource_url,course.school_id,course.school_name,course.term,course.term_string,course.verified,course.year,course_id,db_filename,description,doc_date,document_pages.page_count,filehash,has_answers,is_featured,resource_url,title,total_views,type,type_ml,type_string,user_id,username
1380624,29023586,Introduction to Electrical and Computer Engineering,100,18,365378,143503,,0,,143503,1937,https://www.coursehero.com/sitemap/schools/1937-Carnegie-Mellon-University/courses/1380624-18100/,1937,Carnegie Mellon University,3,Spring,1,2023,29023586,192661216,"18-100 Introduction to ECE Fall 2021L07 Notes: Op Amps &amp; FeedbackZajdel &amp; Zhu, Carnegie Mellon University1What is an amplifier?An amplifier is a system that takes an input signal, increases its power,then outputs this signal. Usually, amplifiers are",2023-02-23 22:48:42,21,1e188a718aac5cef6ad6c74020935d283f9656d3,True,False,https://www.coursehero.com/file/192661216/L07-Op-Amps-Feedback-Notespdf/,L07-Op-Amps-Feedback-Notes.pdf,1,,,,100000829052209,xinyew
1380624,29023586,Introduction to Electrical and Computer Engineering,100,18,365378,143503,,0,,143503,1937,https://www.coursehero.com/sitemap/schools/1937-Carnegie-Mellon-University/courses/1380624-18100/,1937,Carnegie Mellon University,3,Spring,1,2023,29023586,192661083,18-100 F21 L01 Circuit Basics118-100 Introduction to Electrical and Computer EngineeringLecture 01Electronic Circuit Basics18-100 Introduction to Electrical and Computer EngineeringZhu &amp; Zajdel18-100 F21 L01 Circuit Basics2Learning Objectives ,2023-02-23 22:47:42,50,336fb5e190b3dd70b5c432d65aa60c4dfea8cd16,False,False,https://www.coursehero.com/file/192661083/18100F21-L01-circuit-basics-0831Y21pptx/,18100F21-L01-circuit-basics-0831Y21.pptx,1,,,,100000829052209,xinyew
1380624,11560232,Introduction to Electrical and Computer Engineering,100,18,365378,143503,,0,,143503,1937,https://www.coursehero.com/sitemap/schools/1937-Carnegie-Mellon-University/courses/1380624-18100/,1937,Carnegie Mellon University,1,Fall,1,2019,11560232,46999494,"18-100 INTRODUCTION TO ELECTRICAL AND COMPUTER ENGINEERINGDEPT. OF ECECARNEGIE MELLON UNIVERSITYHOMEWORK ASSIGNMENT 02 (Version 1)Please complete the attached problems and upload them to the Canvas 18-100 website beforethe due date of Wednesday, 9/4,",2019-09-24 17:40:13,6,0d756524bb3ee7e1bdcb61d49ca57d117ef48efd,True,False,https://www.coursehero.com/file/46999494/Homework02-v03pdf/,Homework02_v03.pdf,8,homework,Assignment,Homework Help,100000792777628,eeekece
1380624,11560232,Introduction to Electrical and Computer Engineering,100,18,365378,143503,,0,,143503,1937,https://www.coursehero.com/sitemap/schools/1937-Carnegie-Mellon-University/courses/1380624-18100/,1937,Carnegie Mellon University,1,Fall,1,2019,11560232,46999297,"18-100 INTRODUCTION TO ELECTRICAL AND COMPUTER ENGINEERINGDEPT. OF ECECARNEGIE MELLON UNIVERSITYHOMEWORK ASSIGNMENT 01 (Version 1)Please complete the attached problems and upload them to the Canvas 18-100 website beforethe due date of Wednesday, 9/4,",2019-09-24 17:40:13,5,8c7109d32d149a1d8cc81a79f9403498da46dcdc,False,False,https://www.coursehero.com/file/46999297/Homework01pdf/,Homework01.pdf,4,homework,Assignment,Homework Help,100000792777628,eeekece
1380624,4268117,Introduction to Electrical and Computer Engineering,100,18,365378,105941,SULLIVAN,0,SULLIVAN,105941,1937,https://www.coursehero.com/sitemap/schools/1937-Carnegie-Mellon-University/courses/1380624-18100/,1937,Carnegie Mellon University,1,Fall,1,2011,4268117,16242816,"Carnegie Mellon UniversityDepartment of Electrical and Computer Engineering18-100Fall 2016Introduction to Electrical and Computer EngineeringHomework 1 - Due Thursday, September 8, 2016, by 1:35pmPlease do all numbered problems listed below from the",2016-09-21 19:03:21,1,92f09ff837714857be7af041b60e07a1f7ed26d9,False,False,https://www.coursehero.com/file/16242816/hwset1/,hwset1,19,homework,Assignment,Homework Help,100000753415654,jeremyvaderleung
1380624,1771092,Introduction to Electrical and Computer Engineering,100,18,365378,105941,SULLIVAN,0,SULLIVAN,105941,1937,https://www.coursehero.com/sitemap/schools/1937-Carnegie-Mellon-University/courses/1380624-18100/,1937,Carnegie Mellon University,1,Fall,1,2013,1771092,14583730,,2014-06-03 02:31:16,10,e541980852a5bde92347f0aa0e02e8772bfad9ba,False,False,https://www.coursehero.com/file/14583730/main/,main,114,test_prep,Other,Test prep,100000753821890,Fitzgerald1995
1380624,4408064,Introduction to Electrical and Computer Engineering,100,18,365378,143503,,0,,143503,1937,https://www.coursehero.com/sitemap/schools/1937-Carnegie-Mellon-University/courses/1380624-18100/,1937,Carnegie Mellon University,3,Spring,1,2015,4408064,10746378,18-240: Structure and Design of Digital SystemsSpring Semester 2015Course Personnel:Instructors:Bill NaceD208 Hamerschlag Hall	wnace@cmu.edu	Oce Hours: 3-5pm Thursdays	Don Thomas2111 Hamerschlag Halldthomas@cmu.eduOce Hours: 3-5pm TuesdaysReci,2015-02-12 21:52:51,7,30a049caf4beba812ddaaf60f2c1136d5cba154e,False,False,https://www.coursehero.com/file/10746378/Syllabus/,Syllabus,837,notes,Syllabus,Notes,100000753811337,maga777
1380624,4268117,Introduction to Electrical and Computer Engineering,100,18,365378,105941,SULLIVAN,0,SULLIVAN,105941,1937,https://www.coursehero.com/sitemap/schools/1937-Carnegie-Mellon-University/courses/1380624-18100/,1937,Carnegie Mellon University,1,Fall,1,2011,4268117,9869995,"Introduction toMicroprocessorsFor the rest of the labs in this course, you will experiment with computersand digital electronics. In this lab, you will learn about interfacing withand programming a small embedded microprocessor.Name:Bench#:99.1In",2014-09-02 15:17:57,10,01a62cc84d443466ddd310f5d1856460aac0b62e,False,False,https://www.coursehero.com/file/9869995/lab9/,lab9,28,lab,Lab,Lab,100000754441958,pancake111
1380624,4268117,Introduction to Electrical and Computer Engineering,100,18,365378,105941,SULLIVAN,0,SULLIVAN,105941,1937,https://www.coursehero.com/sitemap/schools/1937-Carnegie-Mellon-University/courses/1380624-18100/,1937,Carnegie Mellon University,1,Fall,1,2011,4268117,9869994,Introduction to LabsIn this lab you will familiarize yourself with the equipment at your workstation and you will practice soldering some components onto a printedcircuit board (PCB). You will use the equipment introduced in this labfor the rest of the,2014-09-02 15:17:42,15,b0e2d44c6d795b0f54bd8cac91d3019817be1457,True,False,https://www.coursehero.com/file/9869994/lab1/,lab1,44,lab,Notes,Lab,100000754441958,pancake111
1380624,4268117,Introduction to Electrical and Computer Engineering,100,18,365378,105941,SULLIVAN,0,SULLIVAN,105941,1937,https://www.coursehero.com/sitemap/schools/1937-Carnegie-Mellon-University/courses/1380624-18100/,1937,Carnegie Mellon University,1,Fall,1,2011,4268117,9869993,Passive FiltersIn this lab you will experiment with the use of capacitors and inductorsto construct various lters. A lter is a device used to remove unwantedfrequency components from a signal. The frequencies that are passedmake up the pass-band while,2014-09-02 15:17:41,14,2377ed212489b4c49d59d4ce6e43ae06f57050cb,True,False,https://www.coursehero.com/file/9869993/lab3/,lab3,55,lab,Lab,Lab,100000754441958,pancake111
1380624,4268117,Introduction to Electrical and Computer Engineering,100,18,365378,105941,SULLIVAN,0,SULLIVAN,105941,1937,https://www.coursehero.com/sitemap/schools/1937-Carnegie-Mellon-University/courses/1380624-18100/,1937,Carnegie Mellon University,1,Fall,1,2011,4268117,9869992,"Operational AmpliersAn operational amplier, or op-amp, is a dierential amplier with highgain, high input impedance, and low output impedance. This week inlab you will build some simple op-amp circuits as well as an active lter.Name:Bench#:55.1Intr",2014-09-02 15:17:39,14,52a898f9786531312553ef452264dfbf40a61011,True,False,https://www.coursehero.com/file/9869992/lab5/,lab5,51,lab,Lab,Lab,100000754441958,pancake111
1380624,4268117,Introduction to Electrical and Computer Engineering,100,18,365378,105941,SULLIVAN,0,SULLIVAN,105941,1937,https://www.coursehero.com/sitemap/schools/1937-Carnegie-Mellon-University/courses/1380624-18100/,1937,Carnegie Mellon University,1,Fall,1,2011,4268117,9869991,18-100Introduction to Electrical and Computer EngineeringFall 2010Midterm #1 (Solution)This exam is close-book. Please turn off your cell phones and laptop computers.Please read the problem carefully and show all your work. Mark your answersclearly.,2014-09-02 15:17:19,11,01ef39a65aa54805215bc64ded772658ed1d6d85,True,False,https://www.coursehero.com/file/9869991/18-100Mid-1-F10-solution-1/,18-100Mid_1_F10_solution_1,13,test_prep,Test,Test prep,100000754441958,pancake111
1380624,4268117,Introduction to Electrical and Computer Engineering,100,18,365378,105941,SULLIVAN,0,SULLIVAN,105941,1937,https://www.coursehero.com/sitemap/schools/1937-Carnegie-Mellon-University/courses/1380624-18100/,1937,Carnegie Mellon University,1,Fall,1,2011,4268117,9869282,"Fall 2010: 18-100 Introduction to Electrical and Computer EngineeringHomework 7 - Due Tuesday, October 26, 2010Note: Exam II will take place during the lecture time on Thursday, October 28. This set will notbe graded prior to the exam, so if you would ",2014-09-02 15:18:04,2,0dc7d67db6b40c4eb837f414209b88a851761e5b,False,False,https://www.coursehero.com/file/9869282/Homework07/,Homework07,42,homework,Test,Homework Help,100000754441958,pancake111
1380624,4268117,Introduction to Electrical and Computer Engineering,100,18,365378,105941,SULLIVAN,0,SULLIVAN,105941,1937,https://www.coursehero.com/sitemap/schools/1937-Carnegie-Mellon-University/courses/1380624-18100/,1937,Carnegie Mellon University,1,Fall,1,2011,4268117,9869280,"Carnegie Mellon UniversityDepartment of Electrical and Computer EngineeringFall 2010: 18-100 Introduction to Electrical and Computer EngineeringHomework 3 - Due Tuesday, September 21, 2010Note: Exam I will take place during the lecture time on Thursda",2014-09-02 15:18:03,1,06a5cd5b8dd89d32ffcc17b0821d713a66683db9,False,False,https://www.coursehero.com/file/9869280/Homework03/,Homework03,4,homework,Test,Homework Help,100000754441958,pancake111
1380624,4268117,Introduction to Electrical and Computer Engineering,100,18,365378,105941,SULLIVAN,0,SULLIVAN,105941,1937,https://www.coursehero.com/sitemap/schools/1937-Carnegie-Mellon-University/courses/1380624-18100/,1937,Carnegie Mellon University,1,Fall,1,2011,4268117,9869277,"Fall 2010:18-100 Introduction to Electrical and Computer EngineeringHomework 5 - Due Tuesday, October 12, 2010Note: The numbered problems referred below are all from the Rizzoni text. For our purposes, an idealdiode is one with a turn-on voltage of 0.",2014-09-02 15:18:03,1,1abca0efd215ba5ba070a20e522cc818b0179637,False,False,https://www.coursehero.com/file/9869277/Homework05/,Homework05,4,homework,Assignment,Homework Help,100000754441958,pancake111
1380624,4268117,Introduction to Electrical and Computer Engineering,100,18,365378,105941,SULLIVAN,0,SULLIVAN,105941,1937,https://www.coursehero.com/sitemap/schools/1937-Carnegie-Mellon-University/courses/1380624-18100/,1937,Carnegie Mellon University,1,Fall,1,2011,4268117,9869275,"Carnegie Mellon UniversityDepartment of Electrical and Computer Engineering18-100 Fall 2010Introduction to Electrical and Computer EngineeringHomework 2 - Due Tuesday, September 14, 2010Please do all numbered problems listed below from the Rizzoni te",2014-09-02 15:18:03,1,089c7e41e24de18baf6a34e3ed14ef1aba6d2889,False,False,https://www.coursehero.com/file/9869275/Homework02/,Homework02,9,homework,Assignment,Homework Help,100000754441958,pancake111
1380624,4268117,Introduction to Electrical and Computer Engineering,100,18,365378,105941,SULLIVAN,0,SULLIVAN,105941,1937,https://www.coursehero.com/sitemap/schools/1937-Carnegie-Mellon-University/courses/1380624-18100/,1937,Carnegie Mellon University,1,Fall,1,2011,4268117,9869273,"Fall 2010:18-100 Introduction to Electrical and Computer EngineeringHomework 6 - Due Tuesday, October 19, 2010Note: The numbered problems referred below are all from the Rizzoni text. For our purposes, assumethe base-emitter has a turn-on voltage of 0",2014-09-02 15:18:03,1,f0de5927a9fc83883a7e89e603c0c9abc87625cf,False,False,https://www.coursehero.com/file/9869273/Homework06/,Homework06,4,homework,Assignment,Homework Help,100000754441958,pancake111
1380624,4268117,Introduction to Electrical and Computer Engineering,100,18,365378,105941,SULLIVAN,0,SULLIVAN,105941,1937,https://www.coursehero.com/sitemap/schools/1937-Carnegie-Mellon-University/courses/1380624-18100/,1937,Carnegie Mellon University,1,Fall,1,2011,4268117,9869271,"Carnegie Mellon UniversityDepartment of Electrical and Computer EngineeringFall 2010: 18-100 Introduction to Electrical and Computer EngineeringHomework 4 - Due Tuesday, October 5, 2010The numbered problems referred below are all from the Rizzoni text",2014-09-02 15:18:03,1,969798c0978bd49a6d72858ff82c853173e01d08,False,False,https://www.coursehero.com/file/9869271/Homework04/,Homework04,2,homework,Assignment,Homework Help,100000754441958,pancake111
1380624,4268117,Introduction to Electrical and Computer Engineering,100,18,365378,105941,SULLIVAN,0,SULLIVAN,105941,1937,https://www.coursehero.com/sitemap/schools/1937-Carnegie-Mellon-University/courses/1380624-18100/,1937,Carnegie Mellon University,1,Fall,1,2011,4268117,9869270,"Carnegie Mellon UniversityDepartment of Electrical and Computer Engineering18-100 Fall 2010Introduction to Electrical and Computer EngineeringHomework 1 - Due Tuesday, September 7, 2010Please do all numbered problems listed below from the Rizzoni tex",2014-09-02 15:18:03,1,62f14696594875de145acc995ba247b03a8507f7,False,False,https://www.coursehero.com/file/9869270/Homework01/,Homework01,10,homework,Assignment,Homework Help,100000754441958,pancake111
1380624,1771092,Introduction to Electrical and Computer Engineering,100,18,365378,105941,SULLIVAN,0,SULLIVAN,105941,1937,https://www.coursehero.com/sitemap/schools/1937-Carnegie-Mellon-University/courses/1380624-18100/,1937,Carnegie Mellon University,1,Fall,1,2013,1771092,9545740,,2014-06-22 21:23:39,13,95e715324d041937a6b3e8637f695215e444b20f,False,False,https://www.coursehero.com/file/9545740/Past-Exam-2-Questions-and-Solutions/,Past Exam 2 Questions and Solutions,89,test_prep,Other,Test prep,100000753855585,CMWho
1380624,1771092,Introduction to Electrical and Computer Engineering,100,18,365378,105941,SULLIVAN,0,SULLIVAN,105941,1937,https://www.coursehero.com/sitemap/schools/1937-Carnegie-Mellon-University/courses/1380624-18100/,1937,Carnegie Mellon University,1,Fall,1,2013,1771092,9545739,,2014-06-22 21:36:31,2,699df6c27d3ad18e90058f58bc6937337017fd60,False,False,https://www.coursehero.com/file/9545739/Lecture-15-and-16-Notes/,Lecture 15 and 16 Notes,3,notes,Other,Notes,100000753855585,CMWho
1380624,1771092,Introduction to Electrical and Computer Engineering,100,18,365378,105941,SULLIVAN,0,SULLIVAN,105941,1937,https://www.coursehero.com/sitemap/schools/1937-Carnegie-Mellon-University/courses/1380624-18100/,1937,Carnegie Mellon University,1,Fall,1,2013,1771092,9545738,,2014-06-22 21:36:21,2,9031522f89f18704dc632d354f549b12d3552f70,False,False,https://www.coursehero.com/file/9545738/Lecture-17-and-Sampling-Notes/,Lecture 17 and Sampling Notes,2,notes,Other,Notes,100000753855585,CMWho
1380624,1771092,Introduction to Electrical and Computer Engineering,100,18,365378,105941,SULLIVAN,0,SULLIVAN,105941,1937,https://www.coursehero.com/sitemap/schools/1937-Carnegie-Mellon-University/courses/1380624-18100/,1937,Carnegie Mellon University,1,Fall,1,2013,1771092,9545737,"Carnegie Mellon UniversityDepartment of Electrical and Computer Engineering18-100 Spring 2012Introduction to Electrical and Computer EngineeringExam 1: February 21, 2012Closed BookWrite your answers in the spaces provided. Do your work as neatly a",2014-06-22 21:23:56,13,7135395a579e993c048adfcd9c2f1eb302e3ad04,False,False,https://www.coursehero.com/file/9545737/Past-Exam-1-Questions-and-Solutions/,Past Exam 1 Questions and Solutions,45,test_prep,Test,Test prep,100000753855585,CMWho
1380624,1771092,Introduction to Electrical and Computer Engineering,100,18,365378,105941,SULLIVAN,0,SULLIVAN,105941,1937,https://www.coursehero.com/sitemap/schools/1937-Carnegie-Mellon-University/courses/1380624-18100/,1937,Carnegie Mellon University,1,Fall,1,2013,1771092,9545736,,2014-06-22 21:36:32,2,844e8832c931a4eda621efceaf8f97a7447c3b9b,False,False,https://www.coursehero.com/file/9545736/Lecture-11-and-12-Notes/,Lecture 11 and 12 Notes,3,notes,Other,Notes,100000753855585,CMWho
1380624,1771092,Introduction to Electrical and Computer Engineering,100,18,365378,105941,SULLIVAN,0,SULLIVAN,105941,1937,https://www.coursehero.com/sitemap/schools/1937-Carnegie-Mellon-University/courses/1380624-18100/,1937,Carnegie Mellon University,1,Fall,1,2013,1771092,9545735,,2014-06-22 21:41:44,2,e5ac1c6fd7ba8ef0f7efd3b52dc54ef655c34799,False,False,https://www.coursehero.com/file/9545735/Lecture-3-and-4-Notes/,Lecture 3 and 4 Notes,7,notes,Other,Notes,100000753855585,CMWho
1380624,1771092,Introduction to Electrical and Computer Engineering,100,18,365378,105941,SULLIVAN,0,SULLIVAN,105941,1937,https://www.coursehero.com/sitemap/schools/1937-Carnegie-Mellon-University/courses/1380624-18100/,1937,Carnegie Mellon University,1,Fall,1,2013,1771092,9545734,,2014-06-22 21:36:36,2,c311d798fd8dafc946893bc71944c3480d79c546,False,False,https://www.coursehero.com/file/9545734/Lecture-13-and-14-Notes/,Lecture 13 and 14 Notes,5,notes,Other,Notes,100000753855585,CMWho
1380624,1771092,Introduction to Electrical and Computer Engineering,100,18,365378,105941,SULLIVAN,0,SULLIVAN,105941,1937,https://www.coursehero.com/sitemap/schools/1937-Carnegie-Mellon-University/courses/1380624-18100/,1937,Carnegie Mellon University,1,Fall,1,2013,1771092,9545732,,2014-06-22 21:41:37,2,2892157776783ef2dc43c6dcbd0a909073665a91,False,False,https://www.coursehero.com/file/9545732/Lecture-5-and-6-Notes/,Lecture 5 and 6 Notes,1,notes,Other,Notes,100000753855585,CMWho
1380624,1771092,Introduction to Electrical and Computer Engineering,100,18,365378,105941,SULLIVAN,0,SULLIVAN,105941,1937,https://www.coursehero.com/sitemap/schools/1937-Carnegie-Mellon-University/courses/1380624-18100/,1937,Carnegie Mellon University,1,Fall,1,2013,1771092,9545730,,2014-06-22 21:38:50,2,85fdee42ccb729d6f263df281ec054cccb138a37,False,False,https://www.coursehero.com/file/9545730/Lecture-7-and-8-Notes/,Lecture 7 and 8 Notes,4,notes,Other,Notes,100000753855585,CMWho
1380624,1771092,Introduction to Electrical and Computer Engineering,100,18,365378,105941,SULLIVAN,0,SULLIVAN,105941,1937,https://www.coursehero.com/sitemap/schools/1937-Carnegie-Mellon-University/courses/1380624-18100/,1937,Carnegie Mellon University,1,Fall,1,2013,1771092,9545729,,2014-06-22 21:36:41,2,0485324a387e47848f329821a11415a9c2e7360a,False,False,https://www.coursehero.com/file/9545729/Lecture-9-and-10-Notes/,Lecture 9 and 10 Notes,3,notes,Other,Notes,100000753855585,CMWho
1380624,1771092,Introduction to Electrical and Computer Engineering,100,18,365378,105941,SULLIVAN,0,SULLIVAN,105941,1937,https://www.coursehero.com/sitemap/schools/1937-Carnegie-Mellon-University/courses/1380624-18100/,1937,Carnegie Mellon University,1,Fall,1,2013,1771092,9454411,,2014-06-03 02:31:38,7,15d328f10343545b8dc1d024736a40c75b4031a2,False,False,https://www.coursehero.com/file/9454411/18100-F13-Lecture7Notes/,18100_F13_Lecture7Notes,3,notes,Other,Notes,100000753821890,Fitzgerald1995
1380624,1771092,Introduction to Electrical and Computer Engineering,100,18,365378,105941,SULLIVAN,0,SULLIVAN,105941,1937,https://www.coursehero.com/sitemap/schools/1937-Carnegie-Mellon-University/courses/1380624-18100/,1937,Carnegie Mellon University,1,Fall,1,2013,1771092,9454409,,2014-06-03 02:31:37,7,2344e698cbef8096c084527016ae6e29d12f6a8b,False,False,https://www.coursehero.com/file/9454409/18100-F13-Lecture3Notes/,18100_F13_Lecture3Notes,1,notes,Other,Notes,100000753821890,Fitzgerald1995
1380624,1771092,Introduction to Electrical and Computer Engineering,100,18,365378,105941,SULLIVAN,0,SULLIVAN,105941,1937,https://www.coursehero.com/sitemap/schools/1937-Carnegie-Mellon-University/courses/1380624-18100/,1937,Carnegie Mellon University,1,Fall,1,2013,1771092,9454405,"Carnegie Mellon UniversityDepartment of Electrical and Computer Engineering18-100 Fall 2013Introduction to Electrical and Computer EngineeringHomework 11 - Due Tuesday, December 3, 20131. (20 points)init_S0_0_S3_1_S1_0_S2_12. (20 points)in",2014-06-03 02:31:33,3,8e773b4c83fda897765ac9df551357671ce9b1bb,False,False,https://www.coursehero.com/file/9454405/hw11sol/,hw11sol,17,homework,Assignment,Homework Help,100000753821890,Fitzgerald1995
