course.canonical_course_id,course.course_id,course.course_name,course.course_num,course.dept_acro,course.dept_id,course.prof_id,course.prof_name,course.professor.dept_id,course.professor.name,course.professor.prof_id,course.professor.school_id,course.resource_url,course.school_id,course.school_name,course.term,course.term_string,course.verified,course.year,course_id,db_filename,description,doc_date,document_pages.page_count,filehash,has_answers,is_featured,resource_url,title,total_views,type,type_ml,type_string,user_id,username,diff_date,avg_views,base_date,excerpt_notes
1602097,5060426,Parallel and Sequential Data Structures and Algorithms,210,15,78028,143503,,0,,143503,1937,https://www.coursehero.com/sitemap/schools/1937-Carnegie-Mellon-University/courses/1602097-15210/,1937,Carnegie Mellon University,3,Spring,1,2016,5060426,14043578,"Lab 6 - RangeLabParallel and Sequential Data Structures and Algorithms1Due: Fri, Mar 4th , 2016 @ 5:00 pm15-210 (Spring 16)IntroductionIn this assignment you will explore an application of binary search trees to develop efficient algorithmsin compu",4/18/16 21:57,7,f5a15804a42f3a565e6e76559fe658c3f6921a6a,TRUE,FALSE,https://www.coursehero.com/file/14043578/rangelab/,rangelab,299,homework,Lab,Homework Help,1.00001E+14,ttzz00,2878,0.103891591,3/5/24 10:00,
1602097,2024066,Parallel and Sequential Data Structures and Algorithms,210,15,78028,484602,Oflazer,0,Oflazer,484602,1937,https://www.coursehero.com/sitemap/schools/1937-Carnegie-Mellon-University/courses/1602097-15210/,1937,Carnegie Mellon University,3,Spring,1,2013,2024066,9479751,"Homework 115-210: Parallel and Sequential Data Structures and Algorithms (Spring13)Version 1.1 tag inprogress1due: Mon, Jan 28 @ 11:59pmIntroductionThis assignment is meant to help you familiarize yourself with the hand-in mechanism for 15-210 and t",6/6/14 21:54,9,776b04e50b9f38fa62516a24f05300747a87fba9,TRUE,FALSE,https://www.coursehero.com/file/9479751/Homework-1-Questions-and-Solutions/,Homework 1 Questions and Solutions,312,homework,Assignment,Homework Help,1.00001E+14,CMWho,3560,0.087640449,3/5/24 10:00,
1602097,1975203,Parallel and Sequential Data Structures and Algorithms,210,15,78028,436971,Blelloch,0,Blelloch,436971,1937,https://www.coursehero.com/sitemap/schools/1937-Carnegie-Mellon-University/courses/1602097-15210/,1937,Carnegie Mellon University,1,Fall,1,2011,1975203,9238953,"15-210 Fall 2011Homework 08Out: 15th November 2011Due: 11:59 PM EST, 22th November 20111IntroductionIn this assignment you will explore an application of binary search trees to develop ecientalgorithms in computational geometry, which also happen t",4/25/14 0:54,7,e4ce669a683f081377f862111c6f159be6ea27f4,TRUE,FALSE,https://www.coursehero.com/file/9238953/15210-Homework-8-Solutions/,15210 Homework 8 Solutions,293,homework,Assignment,Homework Help,1.00001E+14,smensah,3602,0.081343698,3/5/24 10:00,
1602097,5060426,Parallel and Sequential Data Structures and Algorithms,210,15,78028,143503,,0,,143503,1937,https://www.coursehero.com/sitemap/schools/1937-Carnegie-Mellon-University/courses/1602097-15210/,1937,Carnegie Mellon University,3,Spring,1,2016,5060426,14043579,"Lab 9 - SegmentLabParallel and Sequential Data Structures and Algorithms1Due: Mon, Apr 4th , 2016 @ 5:00 pm15-210 (Spring 16)IntroductionImage segmentation is a process that divides an image into many sets of pixels. In this assignment,you will seg",4/18/16 21:57,7,e28476f8fc41927b49852f4cdaff079f08a7457a,FALSE,FALSE,https://www.coursehero.com/file/14043579/segmentlab/,segmentlab,223,homework,Lab,Homework Help,1.00001E+14,ttzz00,2878,0.077484364,3/5/24 10:00,
1602097,10419945,Parallel and Sequential Data Structures and Algorithms,210,15,78028,484602,Oflazer,0,Oflazer,484602,1937,https://www.coursehero.com/sitemap/schools/1937-Carnegie-Mellon-University/courses/1602097-15210/,1937,Carnegie Mellon University,1,Fall,1,2016,10419945,40760067,"Lab 2 - SkylineLabParallel and Sequential Data Structures and Algorithms1Due: Fri, Sept 16th , 2016 @ 5:00 p.m.15-210 (Fall '16)IntroductionThis assignment is designed to give you more practice with divide-and-conquer algorithms as well asprovide a",4/28/19 14:28,7,4fae34fda54da4c3f702fff7c559ea8319f830e7,TRUE,FALSE,https://www.coursehero.com/file/40760067/skylinelabpdf/,skylinelab.pdf,133,homework,Lab,Homework Help,1.00001E+14,arknamboi,1773,0.0750141,3/5/24 10:00,
1602097,1975203,Parallel and Sequential Data Structures and Algorithms,210,15,78028,436971,Blelloch,0,Blelloch,436971,1937,https://www.coursehero.com/sitemap/schools/1937-Carnegie-Mellon-University/courses/1602097-15210/,1937,Carnegie Mellon University,1,Fall,1,2011,1975203,9238951,"15210: Parallel and Sequential Data Structures and AlgorithmsHomework #7 Exam 2 Practice ProblemsDue Tuesday, 8 November 2011, 23:59 ESTExam on 10 November, 7-8:20pm, DH2210These problems cover most of the same topics as will be covered on the exam. M",4/25/14 0:54,14,b044b8e63a350c7b684d26676d4e32d5893382bb,TRUE,FALSE,https://www.coursehero.com/file/9238951/15210-Practice-Exam-2-Solutions/,15210 Practice Exam 2 Solutions,238,test_prep,Assignment,Test prep,1.00001E+14,smensah,3602,0.066074403,3/5/24 10:00,
1602097,1975203,Parallel and Sequential Data Structures and Algorithms,210,15,78028,436971,Blelloch,0,Blelloch,436971,1937,https://www.coursehero.com/sitemap/schools/1937-Carnegie-Mellon-University/courses/1602097-15210/,1937,Carnegie Mellon University,1,Fall,1,2011,1975203,9238950,"15210: Parallel and Sequential Data Structures and AlgorithmsFinal Exam Practice ProblemsExam on 12 December, 5:30-8:30pm, WeH 7500These problems do not have to be handed in, but we strongly suggest you try all these questionsand nish as many as you c",4/25/14 0:54,2,182842b22a622e9c43c3f966b86517bf629bc32d,FALSE,FALSE,https://www.coursehero.com/file/9238950/15210-Practice-Final/,15210 Practice Final,238,test_prep,Test,Test prep,1.00001E+14,smensah,3602,0.066074403,3/5/24 10:00,
1602097,1975203,Parallel and Sequential Data Structures and Algorithms,210,15,78028,436971,Blelloch,0,Blelloch,436971,1937,https://www.coursehero.com/sitemap/schools/1937-Carnegie-Mellon-University/courses/1602097-15210/,1937,Carnegie Mellon University,1,Fall,1,2011,1975203,9238970,"15210: Parallel and Sequential Data Structures and AlgorithmsMidterm Examination I (Solutions)6 October 2011 There are 11 pages in this examination, comprising 5 questions worth a total of 100 points.The last 2 pages are an appendix with costs of sequ",4/25/14 0:54,11,04ed157c627bb669308927a328402e1882b816e1,TRUE,FALSE,https://www.coursehero.com/file/9238970/15210-Exam-1-Solutions/,15210 Exam 1 Solutions,234,test_prep,Test,Test prep,1.00001E+14,smensah,3602,0.064963909,3/5/24 10:00,
1602097,1975203,Parallel and Sequential Data Structures and Algorithms,210,15,78028,436971,Blelloch,0,Blelloch,436971,1937,https://www.coursehero.com/sitemap/schools/1937-Carnegie-Mellon-University/courses/1602097-15210/,1937,Carnegie Mellon University,1,Fall,1,2011,1975203,9238963,"15-210 Fall 2011Homework 2Out: 6 September 2011Due: 12 September 2011, 23:59 EST1IntroductionIn this homework you will solve and analyize some geometric questions to explore divide-andconquer style algorithms.1.1SubmissionThis assignment is distr",4/25/14 0:54,13,8c1e564bc824aa5eff67cfd3014cdcb0497b6d67,TRUE,FALSE,https://www.coursehero.com/file/9238963/15210-Homework-2-Solutions/,15210 Homework 2 Solutions,220,homework,Assignment,Homework Help,1.00001E+14,smensah,3602,0.061077179,3/5/24 10:00,
1602097,1975203,Parallel and Sequential Data Structures and Algorithms,210,15,78028,436971,Blelloch,0,Blelloch,436971,1937,https://www.coursehero.com/sitemap/schools/1937-Carnegie-Mellon-University/courses/1602097-15210/,1937,Carnegie Mellon University,1,Fall,1,2011,1975203,9238972,"15210: Parallel and Sequential Data Structures and AlgorithmsMidterm Examination II (Solutions)10 November 2011 There are 8 pages in this examination, comprising 5 questions worth a total of 100 points. You have 80 minutes to complete this examination",4/25/14 0:54,8,22d530b0163dc32da2a3db34b2d2f37371bc6454,TRUE,FALSE,https://www.coursehero.com/file/9238972/15210-Exam-2-Solutions/,15210 Exam 2 Solutions,213,test_prep,Test,Test prep,1.00001E+14,smensah,3602,0.059133815,3/5/24 10:00,
1602097,1975203,Parallel and Sequential Data Structures and Algorithms,210,15,78028,436971,Blelloch,0,Blelloch,436971,1937,https://www.coursehero.com/sitemap/schools/1937-Carnegie-Mellon-University/courses/1602097-15210/,1937,Carnegie Mellon University,1,Fall,1,2011,1975203,9238947,"15210: Parallel and Sequential Data Structures and AlgorithmsExam 1 Practice ProblemsExam on October 6, 7-8:20pm, DH2210These problems do not have to be handed in, but we strongly suggest you try all these questionsbefore recitation on Wednesday Octob",4/25/14 0:54,5,a987ecc3b3be87512337da299aa4a54f5d371769,FALSE,FALSE,https://www.coursehero.com/file/9238947/15210-Practice-Exam-1/,15210 Practice Exam 1,197,test_prep,Assignment,Test prep,1.00001E+14,smensah,3602,0.054691838,3/5/24 10:00,
1602097,1623075,Parallel &amp; Sequential Data Structures and Algorithms,210,15,78028,376028,UmutAcar,0,UmutAcar,376028,1937,https://www.coursehero.com/sitemap/schools/1937-Carnegie-Mellon-University/courses/1602097-15210/,1937,Carnegie Mellon University,1,Fall,1,2012,1623075,8002046,"Homework 215-210: Parallel and Sequential Data Structures and Algorithms (Fall12)tag Version 1.0due: mon, sep 17 @ 11:59pmDisclaimer:We will not grade non-compiling code.1IntroductionThis assignment is meant to help you practice implementing, anal",7/3/13 16:56,8,d8a7d50561594c9d1b6f06afb4eb30dcfdb34cc5,TRUE,FALSE,https://www.coursehero.com/file/8002046/assn02/,assn02,193,notes,Assignment,Notes,1.00001E+14,CHroaz,3898,0.049512571,3/5/24 10:00,
1602097,2024066,Parallel and Sequential Data Structures and Algorithms,210,15,78028,484602,Oflazer,0,Oflazer,484602,1937,https://www.coursehero.com/sitemap/schools/1937-Carnegie-Mellon-University/courses/1602097-15210/,1937,Carnegie Mellon University,3,Spring,1,2013,2024066,9479752,"Homework 915-210: Parallel and Sequential Data Structures and Algorithms (Spring13)Version 0.9 tag inprogress1due: Mon, Apr 29th @ 11:59pmIntroductionIn this assignment you will be exposed to several dynamic programming (DP) concepts and come upwit",6/6/14 21:54,10,db6cec8a37ac46d131377a8707cd2745a75a8185,TRUE,FALSE,https://www.coursehero.com/file/9479752/Homework-9-Questions-and-Solutions/,Homework 9 Questions and Solutions,174,homework,Assignment,Homework Help,1.00001E+14,CMWho,3560,0.048876404,3/5/24 10:00,
1602097,10419945,Parallel and Sequential Data Structures and Algorithms,210,15,78028,484602,Oflazer,0,Oflazer,484602,1937,https://www.coursehero.com/sitemap/schools/1937-Carnegie-Mellon-University/courses/1602097-15210/,1937,Carnegie Mellon University,1,Fall,1,2016,10419945,40760438,"Lab 8 - ShortLabParallel and Sequential Data Structures and Algorithms1Due: Fri, Nov 4th , 2016 @ 5:00 p.m.15-210 (Fall '16)IntroductionIn this assignment, you will implement solutions to both the unweighted and weighted variety of theall single-so",4/28/19 14:28,5,f63ba003f4fbe0a963197cb20c8d2de463f9b2bd,TRUE,FALSE,https://www.coursehero.com/file/40760438/shortlabpdf/,shortlab.pdf,82,homework,Lab,Homework Help,1.00001E+14,arknamboi,1773,0.046249295,3/5/24 10:00,
1602097,10419945,Parallel and Sequential Data Structures and Algorithms,210,15,78028,484602,Oflazer,0,Oflazer,484602,1937,https://www.coursehero.com/sitemap/schools/1937-Carnegie-Mellon-University/courses/1602097-15210/,1937,Carnegie Mellon University,1,Fall,1,2016,10419945,40760078,"Lab 1 - ParenLabParallel and Sequential Data Structures and Algorithms1Due: Fri, Sept 9th , 2016 @ 5:00 p.m.15-210 (Fall '16)IntroductionThis assignment is designed to give you some practice with brute force and divide-and-conquer algorithms. You wi",4/28/19 14:28,7,de4614b64ff2f5f5e45a40f05550c3decfc5d9d8,FALSE,FALSE,https://www.coursehero.com/file/40760078/parenlabpdf/,parenlab.pdf,76,homework,Lab,Homework Help,1.00001E+14,arknamboi,1773,0.0428652,3/5/24 10:00,
1602097,1602099,Parallel Data Structures,210,15,78028,376028,UmutAcar,0,UmutAcar,376028,1937,https://www.coursehero.com/sitemap/schools/1937-Carnegie-Mellon-University/courses/1602097-15210/,1937,Carnegie Mellon University,1,Fall,1,2012,1602099,7836358,"Homework 215-210: Parallel and Sequential Data Structures and Algorithms (Spring13)Version 1.11due: Mon, Feb 4 @ 11:59pmIntroductionTask 1.1 (50%).See code solutions.Task 1.2 (10%).We do not provide a reference solution for testing.Task 1.3 (30%",5/12/13 13:55,2,c8a30615a3844034948dd45f2c10a3b2a6158460,TRUE,FALSE,https://www.coursehero.com/file/7836358/skylinelab-sol/,skylinelab-sol,147,notes,Assignment,Notes,1.00001E+14,jbaboolall,3950,0.03721519,3/5/24 10:00,
1602097,1975203,Parallel and Sequential Data Structures and Algorithms,210,15,78028,436971,Blelloch,0,Blelloch,436971,1937,https://www.coursehero.com/sitemap/schools/1937-Carnegie-Mellon-University/courses/1602097-15210/,1937,Carnegie Mellon University,1,Fall,1,2011,1975203,89775865,"Full Name:Andrew ID:Section:15-210: Parallel and Sequential Data Structures and AlgorithmsPractice Exam I (Solutions)October 2016 There are 13 pages in this examination, comprising 7 questions worth a total of 110 points.The last few pages are an ",4/22/21 1:43,52,73bc76ca810c38596bde0fa4f34c14dacf0bf601,TRUE,FALSE,https://www.coursehero.com/file/89775865/15210-all-exams-f16pdf/,15210_all_exams_f16.pdf,38,,Test,,1.00001E+14,billywas,1048,0.036259542,3/5/24 10:00,
1602097,1602099,Parallel Data Structures,210,15,78028,376028,UmutAcar,0,UmutAcar,376028,1937,https://www.coursehero.com/sitemap/schools/1937-Carnegie-Mellon-University/courses/1602097-15210/,1937,Carnegie Mellon University,1,Fall,1,2012,1602099,7836356,"Full Name:Andrew ID:Section:15210: Parallel and Sequential Data Structures and AlgorithmsExam I (Solutions)February 2013 There are 16 pages in this examination, comprising 6 questions worth a total of 120 points.The last 2 pages are an appendix wit",5/12/13 13:55,16,490ac155669fecddfa1aeeccb166da4066dfdde7,TRUE,FALSE,https://www.coursehero.com/file/7836356/exam1-sol/,exam1-sol,142,notes,Test,Notes,1.00001E+14,jbaboolall,3950,0.035949367,3/5/24 10:00,
1602097,1975203,Parallel and Sequential Data Structures and Algorithms,210,15,78028,436971,Blelloch,0,Blelloch,436971,1937,https://www.coursehero.com/sitemap/schools/1937-Carnegie-Mellon-University/courses/1602097-15210/,1937,Carnegie Mellon University,1,Fall,1,2011,1975203,9281405,15-210 Topics Algorithmic techniques:- Brute Force- Divide and Conquer- Greedy Algorithms- Reducing one problem to another- Contraction- Dynamic programming Using Collections:- reduce and how used for Divide and conquer- collect to group by valu,5/1/14 23:28,3,94cd86e4f4b748739702980a93f8e22863c41f64,FALSE,FALSE,https://www.coursehero.com/file/9281405/15210-Final-Exam-Topics/,15210 Final Exam Topics,126,test_prep,Notes,Test prep,1.00001E+14,smensah,3596,0.035038932,3/5/24 10:00,
1602097,1602099,Parallel Data Structures,210,15,78028,376028,UmutAcar,0,UmutAcar,376028,1937,https://www.coursehero.com/sitemap/schools/1937-Carnegie-Mellon-University/courses/1602097-15210/,1937,Carnegie Mellon University,1,Fall,1,2012,1602099,7836360,"Homework 315-210: Parallel and Sequential Data Structures and Algorithms (Spring13)Version 1.01due: Mon, Feb 11 @ 11:59pmRecurrencesFor this section, we will use T (n)following is true for all n:f (n) + k g (n) + c to mean that k1 , k2 , c1 , c2 x",5/12/13 13:55,2,2b8484923e35c7378a51f2c66fabaf13d62a93c0,FALSE,FALSE,https://www.coursehero.com/file/7836360/bignumlab-sol/,bignumlab-sol,125,notes,Assignment,Notes,1.00001E+14,jbaboolall,3950,0.03164557,3/5/24 10:00,
1602097,1975203,Parallel and Sequential Data Structures and Algorithms,210,15,78028,436971,Blelloch,0,Blelloch,436971,1937,https://www.coursehero.com/sitemap/schools/1937-Carnegie-Mellon-University/courses/1602097-15210/,1937,Carnegie Mellon University,1,Fall,1,2011,1975203,89776442,"Full Name:Andrew ID:Section:15-210: Parallel and Sequential Data Structures and AlgorithmsExam I (Solutions)24 February 2017 Verify There are 15 pages in this examination, comprising 6 questions worth a total of 100points. The last 2 pages are an ",4/22/21 1:44,83,d004157383288cf4159aa3ea5c42f80c638e8a19,TRUE,FALSE,https://www.coursehero.com/file/89776442/15210-all-exams-f17pdf/,15210_all_exams_f17.pdf,32,,Test,,1.00001E+14,billywas,1048,0.030534351,3/5/24 10:00,
1602097,1602097,Parallel and Sequential Data Structures and Algorithms,210,15,78028,376027,MargaretReid-Miller,0,MargaretReid-Miller,376027,1937,https://www.coursehero.com/sitemap/schools/1937-Carnegie-Mellon-University/courses/1602097-15210/,1937,Carnegie Mellon University,3,Spring,1,2013,1602097,14741181,"Chapter 17Minimum Spanning TreesIn this chapter we cover a important graph problem, Minimum Spanning Trees (MST). TheMST of an undirected, weighted graph is a tree that spans the graph while minimizing thetotal weight of the edges in the tree. We firs",6/25/16 4:44,18,ebee1445a74935d6c95bca5577735fe93348ca41,TRUE,FALSE,https://www.coursehero.com/file/14741181/17-Minimum-Spanning-Trees/,17 Minimum Spanning Trees,77,notes,Notes,Notes,1.00001E+14,tardisdoctorwho,2810,0.027402135,3/5/24 10:00,
1602097,10419945,Parallel and Sequential Data Structures and Algorithms,210,15,78028,484602,Oflazer,0,Oflazer,484602,1937,https://www.coursehero.com/sitemap/schools/1937-Carnegie-Mellon-University/courses/1602097-15210/,1937,Carnegie Mellon University,1,Fall,1,2016,10419945,40759982,"Lab 6 - RangeLabParallel and Sequential Data Structures and Algorithms1Due: Fri, Oct 21st , 2016 @ 5:00 p.m.15-210 (Fall '16)IntroductionIn this assignment you will explore an application of binary search trees to develop ecient algorithmsin compu",4/28/19 14:28,7,aecf6fbc500d77b27304f21132d5438b28d8e2ba,TRUE,FALSE,https://www.coursehero.com/file/40759982/rangelabpdf/,rangelab.pdf,48,homework,Lab,Homework Help,1.00001E+14,arknamboi,1773,0.027072758,3/5/24 10:00,
1602097,2024066,Parallel and Sequential Data Structures and Algorithms,210,15,78028,484602,Oflazer,0,Oflazer,484602,1937,https://www.coursehero.com/sitemap/schools/1937-Carnegie-Mellon-University/courses/1602097-15210/,1937,Carnegie Mellon University,3,Spring,1,2013,2024066,9479754,"Homework 615-210: Parallel and Sequential Data Structures and Algorithms (Spring13)Version 1.0 tag inprogress1due: Wed, Mar 20 @ 11:59pmIntroductionYou have recently been hired as a TA for the course Parallel Cats and Data Structures at the prestigi",6/6/14 21:54,7,def99b434d6004a049111936108c0baa30000bd2,TRUE,FALSE,https://www.coursehero.com/file/9479754/Homework-6-Questions-and-Solutions/,Homework 6 Questions and Solutions,93,homework,Assignment,Homework Help,1.00001E+14,CMWho,3560,0.026123596,3/5/24 10:00,
1602097,1975203,Parallel and Sequential Data Structures and Algorithms,210,15,78028,436971,Blelloch,0,Blelloch,436971,1937,https://www.coursehero.com/sitemap/schools/1937-Carnegie-Mellon-University/courses/1602097-15210/,1937,Carnegie Mellon University,1,Fall,1,2011,1975203,9281402,"15-210 Fall 2011Homework 08Out: 15th November 2011Due: 11:59 PM EST, 22th November 20111IntroductionIn this assignment you will explore an application of binary search trees to develop ecientalgorithms in computational geometry, which also happen t",5/1/14 23:28,6,630860e993eb421193128e4dc5cbc71444f4859c,TRUE,FALSE,https://www.coursehero.com/file/9281402/15210-Homework-8-Questions/,15210 Homework 8 Questions,93,homework,Assignment,Homework Help,1.00001E+14,smensah,3596,0.025862069,3/5/24 10:00,
