course.canonical_course_id,course.course_id,course.course_name,course.course_num,course.dept_acro,course.dept_id,course.prof_id,course.prof_name,course.professor.dept_id,course.professor.name,course.professor.prof_id,course.professor.school_id,course.professor.teacher_id,course.resource_url,course.school_id,course.school_name,course.term,course.term_string,course.verified,course.year,course_id,db_filename,description,doc_date,document_pages.page_count,filehash,has_answers,is_featured,resource_url,title,total_views,type,type_ml,type_string,user_id,username
4972690,25548353,,313E,CS,275,103359,MITRA,0,MITRA,103359,2339,,https://www.coursehero.com/sitemap/schools/2339-University-of-Texas/courses/4972690-CS313E/,2339,University of Texas,1,Fall,0,2022,25548353,183741525,"import sysimport argparse# import numpy as npimport cProfileimport pstatsimport ioclass Part:# 'PARTKEY', 'NAME', 'MFGR', 'BRAND', 'TYPE', 'SIZE', 'CONTAINER','RETAILPRICE', 'COMMENT'def _init_(self, *kwargs):self.partkey = kwargs.get('partkey',",12/12/22 7:03,3,bb4d986a65528a5a02803c1fe3b0e9a8c6cf991e,FALSE,FALSE,https://www.coursehero.com/file/183741525/example-025-python-profiling-partspy/,example_025_python_profiling_parts.py,4,,Code,,1.00001E+14,BaronElementMule26
4972690,25548353,,313E,CS,275,103359,MITRA,0,MITRA,103359,2339,,https://www.coursehero.com/sitemap/schools/2339-University-of-Texas/courses/4972690-CS313E/,2339,University of Texas,1,Fall,0,2022,25548353,183741524,"# A naive recursive implementation of 0-1 Knapsack Problem# A Brute Force Approachdef recursive_knapsack(values, weights, n, cap_weight):# Base Caseif n = 0 or cap_weight = 0 :return 0if (weights[n-1] &gt; cap_weight):return recursive_knapsack(values,",12/12/22 7:02,2,4ea55fcd0c1b010519d1cee5ea7dfb349c1e9299,TRUE,FALSE,https://www.coursehero.com/file/183741524/example-0111-knapsackpy/,example_011.1_knapsack.py,2,,Code,,1.00001E+14,BaronElementMule26
4972690,25548353,,313E,CS,275,103359,MITRA,0,MITRA,103359,2339,,https://www.coursehero.com/sitemap/schools/2339-University-of-Texas/courses/4972690-CS313E/,2339,University of Texas,1,Fall,0,2022,25548353,183741518,"# Code for Number of Cuts for a Given Rod Size:def cut_rod(p, n):r = s = for i in range(n + 1):r.append(0)s.append(0)for j in range(1, n + 1):max_price = -1for k in range(1, j + 1):new_price = 0if (k &lt; len(p):new_price = p[k] + r[j - k]else:",12/12/22 7:02,2,e16c522bc83c2abc4d060c2c8a74ae16fee5f56a,FALSE,FALSE,https://www.coursehero.com/file/183741518/example-011-rod-cuttingpy/,example_011_rod_cutting.py,1,,Code,,1.00001E+14,BaronElementMule26
4972690,25548353,,313E,CS,275,103359,MITRA,0,MITRA,103359,2339,,https://www.coursehero.com/sitemap/schools/2339-University-of-Texas/courses/4972690-CS313E/,2339,University of Texas,1,Fall,0,2022,25548353,183741498,"# A top-down recursive implementationimport sysdef matrix_chain_recursive(p, i, j):if (i = j):return 0# Set the maximum to be the largest possible number# if we get something better than this, then we can swap itmin = sys.maxsize# Start generating",12/12/22 7:03,3,41881246d19a842bedb1e88e62b063827639f952,FALSE,FALSE,https://www.coursehero.com/file/183741498/example-017-DP-matrix-chain-multiplicationpy/,example_017_DP_matrix_chain_multiplication.py,1,,Code,,1.00001E+14,BaronElementMule26
4972690,26896342,Elements of Software Design,313E,CS,275,1095353,William Bulko,0,William Bulko,1095353,2339,,https://www.coursehero.com/sitemap/schools/2339-University-of-Texas/courses/4972690-CS313E/,2339,University of Texas,1,Fall,0,2022,26896342,183741490,"class hash_table_with_double_hashing:'A Hash Table with Double Hashing'# initialize hash Tabledef _init_(self, size):self.size = size# initialize table with all elements 0self.table = list(None for i in range(self.size)self.elementCount = 0self.",12/12/22 7:02,2,4e4be8b6dbec785578a8ac66185aa4da58c2d456,FALSE,FALSE,https://www.coursehero.com/file/183741490/example-013-double-hash-tablepy/,example_013_double_hash_table.py,0,,Code,,1.00001E+14,BaronElementMule26
4972690,25548353,,313E,CS,275,103359,MITRA,0,MITRA,103359,2339,,https://www.coursehero.com/sitemap/schools/2339-University-of-Texas/courses/4972690-CS313E/,2339,University of Texas,1,Fall,0,2022,25548353,183741477,"import sysclass Stack (object):def _init_ (self):self.stack = # add an item to the top of the stackdef push(self, item):self.stack.append (item)# remove an item from the top of the stackdef pop(self):return self.stack.pop()# check the item on th",12/12/22 7:03,4,bbad43337ad00a6b28bb47f9bfd3a4d23027ec0e,FALSE,FALSE,https://www.coursehero.com/file/183741477/example-023-minimum-spanning-tree-Prims-algopy/,example_023_minimum_spanning_tree_Prims_algo.py,6,,Code,,1.00001E+14,BaronElementMule26
4972690,25548353,,313E,CS,275,103359,MITRA,0,MITRA,103359,2339,,https://www.coursehero.com/sitemap/schools/2339-University-of-Texas/courses/4972690-CS313E/,2339,University of Texas,1,Fall,0,2022,25548353,183741469,# Returns the maximum count of non-conflicting activities that can be performed bya single persondef lecture_hall_max_number_DP(activities):# Sort the activities according to increasing order of their start timeactivities.sort(key=lambda x: x[1][0])#,12/12/22 7:03,3,e2500c8b88211d9b9eced783474298a4625eebe8,FALSE,FALSE,https://www.coursehero.com/file/183741469/example-020-lecture-hallpy/,example_020_lecture_hall.py,0,,Code,,1.00001E+14,BaronElementMule26
4972690,25548353,,313E,CS,275,103359,MITRA,0,MITRA,103359,2339,,https://www.coursehero.com/sitemap/schools/2339-University-of-Texas/courses/4972690-CS313E/,2339,University of Texas,1,Fall,0,2022,25548353,183741467,"# Given a set of positive integers 'numbers_list', partition the set of'numbers_list' into two subsets, S1 and S2, such that the difference between# the sum of elements in S1 and S2 is minimized. The solution should return theminimum absolute differenc",12/12/22 7:03,3,be40bcbb309b662f2a7ae8a97e6f4b750d6c666c,FALSE,FALSE,https://www.coursehero.com/file/183741467/example-019-DP-find-min-abs-diff-two-partitionspy/,example_019_DP_find_min_abs_diff_two_partitions.py,2,,Code,,1.00001E+14,BaronElementMule26
4972690,25548353,,313E,CS,275,103359,MITRA,0,MITRA,103359,2339,,https://www.coursehero.com/sitemap/schools/2339-University-of-Texas/courses/4972690-CS313E/,2339,University of Texas,1,Fall,0,2022,25548353,183741465,"class Graph:# A simple representation of a weighted graphdef _init_(self, no_vertices):self.no_vertices = no_verticesself.edges = def add_edge(self, u, v, w):self.edges.append([u, v, w])# A Search functiondef find(self, parent, i):if parent[i] = ",12/12/22 7:03,2,2e2cc1a681390ac73c6b8e417c4636f3028b1327,FALSE,FALSE,https://www.coursehero.com/file/183741465/example-022-minimum-spanning-tree-Kruskal-algopy/,example_022_minimum_spanning_tree_Kruskal_algo.py,4,,Code,,1.00001E+14,BaronElementMule26
4972690,25548353,,313E,CS,275,103359,MITRA,0,MITRA,103359,2339,,https://www.coursehero.com/sitemap/schools/2339-University-of-Texas/courses/4972690-CS313E/,2339,University of Texas,1,Fall,0,2022,25548353,183740761,"import randomclass RBNode:def _init_(self, val):self.red = Falseself.parent = Noneself.val = valself.left = Noneself.right = Noneclass RBTree:def _init_(self):self.nil = RBNode(0)self.nil.red = Falseself.nil.left = Noneself.nil.right = Nones",12/12/22 7:02,3,748c65b01fe296d6b3fb32f537a12e2e706888ce,FALSE,FALSE,https://www.coursehero.com/file/183740761/example-012-Red-Black-Treepy/,example_012_Red_Black_Tree.py,7,,Code,,1.00001E+14,BaronElementMule26
4972690,25548353,,313E,CS,275,103359,MITRA,0,MITRA,103359,2339,,https://www.coursehero.com/sitemap/schools/2339-University-of-Texas/courses/4972690-CS313E/,2339,University of Texas,1,Fall,0,2022,25548353,181884140,#File: Secret.py# Description: Rotates a linked list to the right (clockwise) rot places timesnumber of times#Student Name:#Student UT EID:#Course Name: CS 313E#Unique Number:import sysclass Link (object):# do not change this constructordef,12/2/22 22:44,2,0bbeb8a55e765fd963040242e17ab8c897ee39d9,FALSE,FALSE,https://www.coursehero.com/file/181884140/Secretpy/,Secret.py,5,,Code,,1.00001E+14,CoachWorldBarracuda23
4972690,25548353,,313E,CS,275,103359,MITRA,0,MITRA,103359,2339,,https://www.coursehero.com/sitemap/schools/2339-University-of-Texas/courses/4972690-CS313E/,2339,University of Texas,1,Fall,0,2022,25548353,181883824,"import sys, copy# Add Your functions hereclass Houses:def _init_(self, can_buy, indexes_list, profits):self.can_buy = can_buyself.indexes_list = indexes_listself.profits = profitsdef index_finder(self, can_buy, prices):indexes = for i in range(le",12/2/22 22:43,3,977cf611cd3efda131e64605d535528aac2cfe18,FALSE,FALSE,https://www.coursehero.com/file/181883824/maximum-profitpy/,maximum_profit.py,10,,Code,,1.00001E+14,CoachWorldBarracuda23
4972690,25548353,,313E,CS,275,103359,MITRA,0,MITRA,103359,2339,,https://www.coursehero.com/sitemap/schools/2339-University-of-Texas/courses/4972690-CS313E/,2339,University of Texas,1,Fall,0,2022,25548353,181883823,#File: marbles.py#Description:#Student Name:#Student UT EID:#Course Name: CS 313E#Unique Number:#Date Created:#Date Last Modified:'A row of magic marbles can magically move to the right or left based on theirmagic.We use an array of non,12/2/22 22:43,1,b1324d651b6bbbadb31b3b9689ba184fc3bbc407,FALSE,FALSE,https://www.coursehero.com/file/181883823/marbles-1py/,marbles (1).py,12,,Code,,1.00001E+14,CoachWorldBarracuda23
4972690,25548353,,313E,CS,275,103359,MITRA,0,MITRA,103359,2339,,https://www.coursehero.com/sitemap/schools/2339-University-of-Texas/courses/4972690-CS313E/,2339,University of Texas,1,Fall,0,2022,25548353,181883820,#File: giftcard.py# Description: The gift card is worth the amount of N dollars.#Mark has to use it all at once without any exchangepossible.#He wants to maximize the value of the gift card by orderingmany different types of dessert#in the cafe ,12/2/22 22:43,1,1bb83e276b3db89f4dad7db58564f03a67722123,FALSE,FALSE,https://www.coursehero.com/file/181883820/giftcard-1py/,giftcard (1).py,5,,Code,,1.00001E+14,CoachWorldBarracuda23
4972690,25548353,,313E,CS,275,103359,MITRA,0,MITRA,103359,2339,,https://www.coursehero.com/sitemap/schools/2339-University-of-Texas/courses/4972690-CS313E/,2339,University of Texas,1,Fall,0,2022,25548353,181883671,"FindPrimeFactors.py# File: FindPrimeFactors.py# Student: Jesus Robledo# UT EID: jem6792# Course Name: CS303E## Date: 04/01/2022# Description of Program: For this program, it receives an int via input, as long asthe int doesn't equal 1, 0, or a neg",12/2/22 22:44,1,ce50ec277fbf5a945c03f3a187ceb55b5171dd9a,FALSE,FALSE,https://www.coursehero.com/file/181883671/FindPrimeFactorspyhtml/,FindPrimeFactors.py.html,2,,Code,,1.00001E+14,CoachWorldBarracuda23
4972690,25548353,,313E,CS,275,103359,MITRA,0,MITRA,103359,2339,,https://www.coursehero.com/sitemap/schools/2339-University-of-Texas/courses/4972690-CS313E/,2339,University of Texas,1,Fall,0,2022,25548353,181874978,"def generate_pd(n):if n % 2 = 1 or n = 0:return ans = backtrack(ans, n)return ansdef backtrack(ans, n, curr_balanced = None, num_left = 0, num_right = 0):.def main():n = int(input()print(generate_pd(n)if _name_ = ""_main_"":main()",12/2/22 22:41,1,876cd05fb62fbedaf3145330f50810025a2f67dc,FALSE,FALSE,https://www.coursehero.com/file/181874978/Balancing-1py/,Balancing (1).py,1,,Code,,1.00001E+14,CoachWorldBarracuda23
4972690,25548353,,313E,CS,275,103359,MITRA,0,MITRA,103359,2339,,https://www.coursehero.com/sitemap/schools/2339-University-of-Texas/courses/4972690-CS313E/,2339,University of Texas,1,Fall,0,2022,25548353,181848486,"#File: product.py# Description: Determine if there exists at least one of two elements, x and y,#in the list, the product of two elements, (x * y), is also a member of thelist and False otherwise.#Student Name:#Student UT EID:#Course Name: CS 3",12/2/22 18:43,1,7c93563ec0bc7f5421c24696608247e742dafcb9,FALSE,FALSE,https://www.coursehero.com/file/181848486/product-2py/,product (2).py,1,,Code,,1.00001E+14,CoachWorldBarracuda23
4972690,25548353,,313E,CS,275,103359,MITRA,0,MITRA,103359,2339,,https://www.coursehero.com/sitemap/schools/2339-University-of-Texas/courses/4972690-CS313E/,2339,University of Texas,1,Fall,0,2022,25548353,181848485,"# File: Triangle.py# Description: A basic 2D Triangle class# Student Name:# Student UT EID:# Course Name: CS 313E# Unique Number: 86610import sysimport mathTOL = 0.01class Point (object):# constructordef _init_(self, x = 0, y = 0):self.x = xs",12/2/22 18:43,2,0105ec93b3e17023bfd8c056c40c43d93844c1b5,TRUE,FALSE,https://www.coursehero.com/file/181848485/Triangle-1py/,Triangle (1).py,7,,Code,,1.00001E+14,CoachWorldBarracuda23
4972690,25548353,,313E,CS,275,103359,MITRA,0,MITRA,103359,2339,,https://www.coursehero.com/sitemap/schools/2339-University-of-Texas/courses/4972690-CS313E/,2339,University of Texas,1,Fall,0,2022,25548353,181843777,Assignment 9C313e - Elements of Software DesignGraph Flood Fill(100 points)Due Date on Canvas and Gradescope1DescriptionIn this assignment you will print the adjacency matrix for a graph and implement Breadth-First Search andDepth-First Search to ,12/2/22 18:42,5,652389a8fb470ea4d5767d4cce99e7ee0c541839,FALSE,FALSE,https://www.coursehero.com/file/181843777/Assignment-9pdf/,Assignment_9.pdf,64,,Assignment,,1.00001E+14,CoachWorldBarracuda23
4972690,25548353,,313E,CS,275,103359,MITRA,0,MITRA,103359,2339,,https://www.coursehero.com/sitemap/schools/2339-University-of-Texas/courses/4972690-CS313E/,2339,University of Texas,1,Fall,0,2022,25548353,178793008,"import numpy as npdef normalize(x):fac = abs(x).max()x_n = x / x.max()return fac, x_nx = np.array([1, 0])a = np.array([-3, 2],[2, 0])for i in range(8):x = np.dot(a, x)lambda_1, x = normalize(x)print('Eigenvalue:', lambda_1)print('Eigenvector:'",11/17/22 13:09,1,b5933a9d98b366a4c2d59eeff0949173b6157bb9,FALSE,FALSE,https://www.coursehero.com/file/178793008/powermethodpy/,powermethod.py,0,,Code,,1.00001E+14,PrivateWhaleMaster571
4972690,25548353,,313E,CS,275,103359,MITRA,0,MITRA,103359,2339,,https://www.coursehero.com/sitemap/schools/2339-University-of-Texas/courses/4972690-CS313E/,2339,University of Texas,1,Fall,0,2022,25548353,178793007,import heapqdef get_median(m_list):median = 0m_list_len = len(m_list)if (m_list_len % 2 = 0):median = (m_list[(m_list_len/2)-1] + m_list[(m_list_len/2)])/2else:median = m_list[(m_list_len/2)]return median,11/17/22 13:14,1,1fe63b557737fc574c636cf493bc6c7237dc57ea,FALSE,FALSE,https://www.coursehero.com/file/178793007/in-class-a6py/,in class a6.py,0,,Code,,1.00001E+14,PrivateWhaleMaster571
4972690,25548353,,313E,CS,275,103359,MITRA,0,MITRA,103359,2339,,https://www.coursehero.com/sitemap/schools/2339-University-of-Texas/courses/4972690-CS313E/,2339,University of Texas,1,Fall,0,2022,25548353,178792886,"import math##Point##class Point:# constructor with default valuesdef _init_(self, x = 0, y = 0, z = 0):self.x = float(x)self.y = float(y)self.z = float(z)# create a string representation of a Point# returns a string of the form (x, y, z)def ",11/17/22 13:15,3,9953dd486e02e0912a067951a387ae34563ad10b,FALSE,FALSE,https://www.coursehero.com/file/178792886/geometrypy/,geometry.py,20,,Code,,1.00001E+14,PrivateWhaleMaster571
4972690,25548353,,313E,CS,275,103359,MITRA,0,MITRA,103359,2339,,https://www.coursehero.com/sitemap/schools/2339-University-of-Texas/courses/4972690-CS313E/,2339,University of Texas,1,Fall,0,2022,25548353,178792884,"# -*- coding: utf-8 -*""Created on Tue Sep 6 11:49:16 2022@author: noelm""class Person:def _init_(self, *kwargs): #*kwargs gives freedom to put any parameter;pass dictself.id = kwargs.get('id')self.name = kwargs.get('name')def _str_(self) -&gt; str: #",11/17/22 13:15,3,d20610917dbf15da3e6d55cbe1cbc5ecf3a5ffee,FALSE,FALSE,https://www.coursehero.com/file/178792884/bank-owner-codepy/,bank owner code.py,1,,Code,,1.00001E+14,PrivateWhaleMaster571
4972690,25548353,,313E,CS,275,103359,MITRA,0,MITRA,103359,2339,,https://www.coursehero.com/sitemap/schools/2339-University-of-Texas/courses/4972690-CS313E/,2339,University of Texas,1,Fall,0,2022,25548353,178792883,"class Node(object):'This class represents a single Node.'def _init_(self, data):self.data = dataself.lChild = Noneself.rChild = Nonedef print_node(self, level=0):if self.rChild != None:self.rChild.print_node(level + 1)print(' ' * 4 * level + '-&gt;'",11/17/22 13:09,4,a2c0b763ec74143c170125314cecedc79bb07075,TRUE,FALSE,https://www.coursehero.com/file/178792883/EXP-TREE-EXAMPLEpy/,EXP TREE EXAMPLE.py,3,,Code,,1.00001E+14,PrivateWhaleMaster571
4972690,25548353,,313E,CS,275,103359,MITRA,0,MITRA,103359,2339,,https://www.coursehero.com/sitemap/schools/2339-University-of-Texas/courses/4972690-CS313E/,2339,University of Texas,1,Fall,0,2022,25548353,178792832,"import sysoperators = ['+', '-', '*', '/', '/', '%', '*']class Stack (object): #last one in, first one outdef _init_(self):self.stack = #add item to top of stackdef push(self, data):self.stack.append (data)#remove item from top of stackdef pop(se",11/17/22 13:12,3,6c13648278355c43be7ffe389391c4ee806307d0,FALSE,FALSE,https://www.coursehero.com/file/178792832/ExpressionTreepy/,ExpressionTree.py,12,,Code,,1.00001E+14,PrivateWhaleMaster571
4972690,25548353,,313E,CS,275,103359,MITRA,0,MITRA,103359,2339,,https://www.coursehero.com/sitemap/schools/2339-University-of-Texas/courses/4972690-CS313E/,2339,University of Texas,1,Fall,0,2022,25548353,178792807,"import unittestfrom geometry import *class TestGeometry(unittest.TestCase):def setUp(self):# We create a bunch of ponts first# The center of the coordinate system is called the originself.origin = Point(0,0,0)self.one_above_origin = Point(0, 1, 0)",11/17/22 13:15,2,ae49122c66dced88dda3d65ca5c406fd8ad7282d,FALSE,FALSE,https://www.coursehero.com/file/178792807/test-geometrypy/,test_geometry.py,24,,Code,,1.00001E+14,PrivateWhaleMaster571
4972690,25548353,,313E,CS,275,103359,MITRA,0,MITRA,103359,2339,,https://www.coursehero.com/sitemap/schools/2339-University-of-Texas/courses/4972690-CS313E/,2339,University of Texas,1,Fall,0,2022,25548353,178792772,"class Node(object):'This class represents a single Node.'def _init_(self, data):self.data = dataself.lChild = Noneself.rChild = Nonedef print_node(self, level=0):if self.lChild != None:self.lChild.print_node(level + 1)print(' ' * 4 * level + '-&gt;'",11/17/22 13:11,5,f17a23b110de283025cedf47d13b5c439d6df8ff,TRUE,FALSE,https://www.coursehero.com/file/178792772/in-class-assignment-5py/,in class assignment 5.py,2,,Code,,1.00001E+14,PrivateWhaleMaster571
4972690,25548353,,313E,CS,275,103359,MITRA,0,MITRA,103359,2339,,https://www.coursehero.com/sitemap/schools/2339-University-of-Texas/courses/4972690-CS313E/,2339,University of Texas,1,Fall,0,2022,25548353,178777212,"import numpy as npdef normalize(x):fac = abs(x).max()x_n = x / x.max()return fac, x_nx = np.array([1, 0, 0])a = np.array([1, 2, -2],[1, 1, 9],[0, 1, 9])for i in range(8):x = np.dot(a, x)lambda_1, x = normalize(x)print('Eigenvalue:', lambda_1)",11/17/22 13:09,1,754a44629e63dfe14367f68ab2fb6a4b75646c00,FALSE,FALSE,https://www.coursehero.com/file/178777212/power-methodpy/,power method.py,0,,Code,,1.00001E+14,PrivateWhaleMaster571
4972690,25548353,,313E,CS,275,103359,MITRA,0,MITRA,103359,2339,,https://www.coursehero.com/sitemap/schools/2339-University-of-Texas/courses/4972690-CS313E/,2339,University of Texas,1,Fall,0,2022,25548353,178777101,,11/17/22 13:13,1,b5ea35f519f201d4c05a21143649f9cf5d7764c6,FALSE,FALSE,https://www.coursehero.com/file/178777101/27pdf/,2.7.pdf,0,,Other,,1.00001E+14,PrivateWhaleMaster571
4972690,4972690,Elements of Software Design,313E,CS,275,1095353,William Bulko,0,William Bulko,1095353,2339,,https://www.coursehero.com/sitemap/schools/2339-University-of-Texas/courses/4972690-CS313E/,2339,University of Texas,1,Fall,0,2015,4972690,178175033,"import osimport sys# -PRINTING LOGIC, DON'T WORRY ABOUT THIS# PART-# this enables printing colors on Windows somehowos.system("")# code to reset the terminal colorRESET_CHAR = ""\u001b[0m""# color codes for the terminalCOLOR_DICT = {""black"": ""\u001b",11/14/22 20:22,4,b8432016c2bb0533042af595ff39bebbdb35966d,FALSE,FALSE,https://www.coursehero.com/file/178175033/GraphFillpy/,GraphFill.py,17,,Code,,1.00001E+14,jakeh1002
4972690,4972690,Elements of Software Design,313E,CS,275,1095353,William Bulko,0,William Bulko,1095353,2339,,https://www.coursehero.com/sitemap/schools/2339-University-of-Texas/courses/4972690-CS313E/,2339,University of Texas,1,Fall,0,2015,4972690,178175032,"def create_spiral(n): # This function creates the spiral with n as a parameter forthe dimensions of the spiralrows, columns = (n, n)h = int(rows/2) - 0.5)flagVar = [0 for i in range(columns)]for j in range(rows)]# These are setting values to begin ",11/14/22 20:21,2,c055cb75dc980d7923fb96aa0d9c87b68bb95abc,TRUE,FALSE,https://www.coursehero.com/file/178175032/Spiralpy/,Spiral.py,30,,Code,,1.00001E+14,jakeh1002
