course.canonical_course_id,course.course_id,course.course_name,course.course_num,course.dept_acro,course.dept_id,course.prof_id,course.prof_name,course.professor.dept_id,course.professor.name,course.professor.prof_id,course.professor.school_id,course.resource_url,course.school_id,course.school_name,course.term,course.term_string,course.verified,course.year,course_id,db_filename,description,doc_date,document_pages.page_count,filehash,has_answers,is_featured,resource_url,title,total_views,type,type_ml,type_string,user_id,username
3255112,3255113,Electronic Devices,545,ELE,154180,730246,StephenY.Chou,0,StephenY.Chou,730246,14,https://www.coursehero.com/sitemap/schools/14-Princeton-University/courses/3255112-ELE545/,14,Princeton University,3,Spring,1,2014,3255113,172230208,,10/16/22 21:16,1,f37e887d8e06c20ce1c21af660656b8fcc6152c0,FALSE,FALSE,https://www.coursehero.com/file/172230208/IMG-7552PNG/,IMG_7552.PNG,1,,Other,,1.00001E+14,GeneralField8780
3255112,3255113,Electronic Devices,545,ELE,154180,730246,StephenY.Chou,0,StephenY.Chou,730246,14,https://www.coursehero.com/sitemap/schools/14-Princeton-University/courses/3255112-ELE545/,14,Princeton University,3,Spring,1,2014,3255113,172230206,,10/16/22 21:16,1,358eb942917406ebaa6ed58444a28e4b618f2374,FALSE,FALSE,https://www.coursehero.com/file/172230206/IMG-7550PNG/,IMG_7550.PNG,0,,Other,,1.00001E+14,GeneralField8780
3255112,3255113,Electronic Devices,545,ELE,154180,730246,StephenY.Chou,0,StephenY.Chou,730246,14,https://www.coursehero.com/sitemap/schools/14-Princeton-University/courses/3255112-ELE545/,14,Princeton University,3,Spring,1,2014,3255113,172217558,,10/16/22 21:16,1,c81f6048a3d2565b64d385994e721b9cf85fcf18,FALSE,FALSE,https://www.coursehero.com/file/172217558/IMG-7549PNG/,IMG_7549.PNG,0,,Other,,1.00001E+14,GeneralField8780
3255111,3255111,Digital Signal Processing,482,ELE,154180,730208,BedeLiu,0,BedeLiu,730208,14,https://www.coursehero.com/sitemap/schools/14-Princeton-University/courses/3255111-ELE482/,14,Princeton University,3,Spring,1,2014,3255111,167644227,,9/21/22 3:37,32,2897819d448b9ad7365f127345e5db2061ebec2d,FALSE,FALSE,https://www.coursehero.com/file/167644227/Ch4-allpdf/,Ch4_all.pdf,1,,Other,,1.00001E+14,MagistrateJellyfishPerson4667
3255111,3255111,Digital Signal Processing,482,ELE,154180,730208,BedeLiu,0,BedeLiu,730208,14,https://www.coursehero.com/sitemap/schools/14-Princeton-University/courses/3255111-ELE482/,14,Princeton University,3,Spring,1,2014,3255111,167644226,,9/21/22 3:38,29,7d6529f613f29023150e4063bf3fb3abc443073c,FALSE,FALSE,https://www.coursehero.com/file/167644226/Ch3-allpdf/,Ch3_all.pdf,0,,Other,,1.00001E+14,MagistrateJellyfishPerson4667
3255030,3255030,System Design and Analysis,302,ELE,154180,729831,BradleyW.Dickinson,0,BradleyW.Dickinson,729831,14,https://www.coursehero.com/sitemap/schools/14-Princeton-University/courses/3255030-ELE302/,14,Princeton University,3,Spring,1,2014,3255030,166775325,Universidad Autnoma de Nuevo LenPreparatoria no. 201.4 - Evidencia de Aprendizaje Presentacin electrnica.Etapa 1Nombre de la alumna: Sofia Ivette Aguirre LpezGrupo: 506Docente: Raquel Morales MarroqunMateria: Desarrollo de Sistemas webContr,9/16/22 20:43,36,a8a05c6b15c6ab731558c307c718ec752c71e3b6,FALSE,FALSE,https://www.coursehero.com/file/166775325/SIAL-EVAP1-DSWpdf/,SIAL_EVAP1_DSW.pdf,0,,Other,,1.00001E+14,MagistrateWorld8205
3254929,3254930,Selected Tpcs in Solid-State Electronics: Quantum Semiconductor Devices,547B,ELE,154180,730210,StephenA.Lyon,0,StephenA.Lyon,730210,14,https://www.coursehero.com/sitemap/schools/14-Princeton-University/courses/3254929-ELE547B/,14,Princeton University,3,Spring,1,2014,3254930,160753579,Control EngineeringCLASSICAL CONTROL THEORYReginald GonyeNUSTJanuary 2020Course OutlineLECTURERACADEMIC YEARLEVELReginald Gonye..............................Part IIIGeneral InformationAimTo instill concepts of Control Engineering Theory into students.Objectiv,8/1/22 5:29,138,558f9764db1438e637bb614aa50c37f2d1b6ab81,TRUE,FALSE,https://www.coursehero.com/file/160753579/TEE-3241-Lecture-Notespdf/,TEE_3241_-_Lecture_Notes.pdf,2,,Other,,1.00001E+14,DeaconHawkPerson247
3254929,3254930,Selected Tpcs in Solid-State Electronics: Quantum Semiconductor Devices,547B,ELE,154180,730210,StephenA.Lyon,0,StephenA.Lyon,730210,14,https://www.coursehero.com/sitemap/schools/14-Princeton-University/courses/3254929-ELE547B/,14,Princeton University,3,Spring,1,2014,3254930,160752793,NATIONAL UNIVERSITY OF SCIENCE AND TECHNOLOGYFUCULTY OF ENGINEERINGDEPARTMENT OF ELECTRONIC ENGINEERINGTEE 3241 Control EngineeringTutorial Questions Set 11. State which of the following are open loop and which are closed loop control systems. Give r,8/1/22 5:31,32,57f9441cc9515289b74a5557d89107fcb4669838,TRUE,FALSE,https://www.coursehero.com/file/160752793/TEE-3241-Tutorial-Sheetspdf/,TEE_3241_Tutorial_Sheets.pdf,7,,Other,,1.00001E+14,DeaconHawkPerson247
3254929,3254930,Selected Tpcs in Solid-State Electronics: Quantum Semiconductor Devices,547B,ELE,154180,730210,StephenA.Lyon,0,StephenA.Lyon,730210,14,https://www.coursehero.com/sitemap/schools/14-Princeton-University/courses/3254929-ELE547B/,14,Princeton University,3,Spring,1,2014,3254930,160752572,"9/13/2020Control Systems - Stability - TutorialspointControl Systems - StabilityStability is an important concept. In this chapter, let us discuss the stability of system and types ofsystems based on stability.What is Stability?A system is said to b",8/1/22 5:32,2,ab0cdb5cd8f9e8ecf9685c4818eea30b4f3ce768,FALSE,FALSE,https://www.coursehero.com/file/160752572/Control-Systems-Stability-Tutorialspointpdf/,Control Systems - Stability - Tutorialspoint.pdf,6,,Notes,,1.00001E+14,DeaconHawkPerson247
3254929,3254930,Selected Tpcs in Solid-State Electronics: Quantum Semiconductor Devices,547B,ELE,154180,730210,StephenA.Lyon,0,StephenA.Lyon,730210,14,https://www.coursehero.com/sitemap/schools/14-Princeton-University/courses/3254929-ELE547B/,14,Princeton University,3,Spring,1,2014,3254930,160752367,TEE 3222 COMMUNICATIONS ENGINEERING 22ND SEMESTER 2022ASSIGNMENT N 2TOPIC: GLOBAL SYSTEM FOR MOBILE COMMUNICATIONSInstructions: Read all available material on GSM.Take your time to read and understand before your answer the following questions.1. Di,8/1/22 5:23,1,26ed68f811e1d97c825fbc87f0bd8e8b3e31c959,FALSE,FALSE,https://www.coursehero.com/file/160752367/ASS-N-2-GSM-for-TEE-3222pdf/,ASS N 2  GSM for TEE 3222.pdf,1,,Assignment,,1.00001E+14,DeaconHawkPerson247
3254929,3254930,Selected Tpcs in Solid-State Electronics: Quantum Semiconductor Devices,547B,ELE,154180,730210,StephenA.Lyon,0,StephenA.Lyon,730210,14,https://www.coursehero.com/sitemap/schools/14-Princeton-University/courses/3254929-ELE547B/,14,Princeton University,3,Spring,1,2014,3254930,160752294,"9/13/2020Control Systems - Compensators - TutorialspointControl Systems - CompensatorsThere are three types of compensators  lag, lead and lag-lead compensators. These are mostcommonly used.Lag CompensatorThe Lag Compensator is an electrical networ",8/1/22 5:33,5,945ef6b644bdf1eda158f107ab27bc4fbf67e109,FALSE,FALSE,https://www.coursehero.com/file/160752294/Control-Systems-Compensators-Tutorialspointpdf/,Control Systems - Compensators - Tutorialspoint.pdf,4,,Notes,,1.00001E+14,DeaconHawkPerson247
3254929,3254930,Selected Tpcs in Solid-State Electronics: Quantum Semiconductor Devices,547B,ELE,154180,730210,StephenA.Lyon,0,StephenA.Lyon,730210,14,https://www.coursehero.com/sitemap/schools/14-Princeton-University/courses/3254929-ELE547B/,14,Princeton University,3,Spring,1,2014,3254930,160752219,"9/13/2020Control Systems - Construction of Bode Plots - TutorialspointControl Systems - Construction of Bode PlotsIn this chapter, let us understand in detail how to construct (draw) Bode plots.Rules for Construction of Bode PlotsFollow these rules w",8/1/22 5:32,3,b4f7fb86f56aa14d4b456bc620e96749a6073238,FALSE,FALSE,https://www.coursehero.com/file/160752219/Control-Systems-Construction-of-Bode-Plots-Tutorialspointpdf/,Control Systems - Construction of Bode Plots - Tutorialspoint.pdf,17,,Notes,,1.00001E+14,DeaconHawkPerson247
3254929,3254930,Selected Tpcs in Solid-State Electronics: Quantum Semiconductor Devices,547B,ELE,154180,730210,StephenA.Lyon,0,StephenA.Lyon,730210,14,https://www.coursehero.com/sitemap/schools/14-Princeton-University/courses/3254929-ELE547B/,14,Princeton University,3,Spring,1,2014,3254930,160752150,,8/1/22 5:25,4,90b1ebced0914ce827666b6f347dc406ad5725a9,FALSE,FALSE,https://www.coursehero.com/file/160752150/TEE3132201301-Software-Engineeringpdf/,TEE3132201301 Software Engineering.pdf,0,,Other,,1.00001E+14,DeaconHawkPerson247
3254929,3254930,Selected Tpcs in Solid-State Electronics: Quantum Semiconductor Devices,547B,ELE,154180,730210,StephenA.Lyon,0,StephenA.Lyon,730210,14,https://www.coursehero.com/sitemap/schools/14-Princeton-University/courses/3254929-ELE547B/,14,Princeton University,3,Spring,1,2014,3254930,160751819,TEE 3222 COMMUNICATIONS ENGINEERING 22ND SEMESTER 2022ASSESMENT N1TOPIC: GSM OVERVIEWInstructions: Read all available material on GSM and answer the following questions.1. Which algorithm is used to digitize a voice signal for transmission in a digit,8/1/22 5:23,1,bd2bee0e27885f65e3e3faeb1f0e1a775e04bd80,FALSE,FALSE,https://www.coursehero.com/file/160751819/ASS1-GSM-for-TEE-3222pdf/,ASS1  GSM for TEE 3222.pdf,4,,Assignment,,1.00001E+14,DeaconHawkPerson247
3254929,3254930,Selected Tpcs in Solid-State Electronics: Quantum Semiconductor Devices,547B,ELE,154180,730210,StephenA.Lyon,0,StephenA.Lyon,730210,14,https://www.coursehero.com/sitemap/schools/14-Princeton-University/courses/3254929-ELE547B/,14,Princeton University,3,Spring,1,2014,3254930,160751758,NATIONAL UNIVERSITY OF SCIENCE AND TECHNOLOGYFACULTY OF ENGINEERINGDEPARTMENT OF ELECTRONIC ENGINEERINGDIGITAL SIGNAL PROCESSINGTEE 3151Assignment 2 PaperDue: 21 January 2022Total Marks:100INSTRUCTIONS1. Answer all questions.2. Use of calculato,8/1/22 5:24,2,5ea5f1d24da3a5ae45b59c582ac02e25ea72107f,FALSE,FALSE,https://www.coursehero.com/file/160751758/TEE3151-ASSIGNMENT-2-2021pdf/,TEE3151 ASSIGNMENT 2 2021.pdf,0,,Assignment,,1.00001E+14,DeaconHawkPerson247
3254929,3254930,Selected Tpcs in Solid-State Electronics: Quantum Semiconductor Devices,547B,ELE,154180,730210,StephenA.Lyon,0,StephenA.Lyon,730210,14,https://www.coursehero.com/sitemap/schools/14-Princeton-University/courses/3254929-ELE547B/,14,Princeton University,3,Spring,1,2014,3254930,160751735,NATIONAL UNIVERSITY OF SCIENCE AND TECHNOLOGYFACULTY OF ENGINEERINGDEPARTMENT OF ELECTRONIC ENGINEERINGDIGITAL SIGNAL PROCESSINGTEE 3151Assignment 1 PaperDue: 14 January 2022Total Marks:100INSTRUCTIONS1. Answer all questions.2. Use of calculato,8/1/22 5:24,2,870f09a24f4cbb196f86f52e43616d43ad8a83eb,FALSE,FALSE,https://www.coursehero.com/file/160751735/TEE3151-ASSIGNMENT-1-2021pdf/,TEE3151 ASSIGNMENT 1 2021.pdf,0,,Assignment,,1.00001E+14,DeaconHawkPerson247
20848121,20848121,Monte Carlo and Molecular Dynamics Simulation in Statistical Physics &amp; Materials Science,504,ELE,154180,2001234,professor_unknown,0,professor_unknown,2001234,0,https://www.coursehero.com/sitemap/schools/14-Princeton-University/courses/20848121-ELE504/,14,Princeton University,1,Fall,1,2020,20848121,154838223,PLANEACIN ESTRATGICAInvestigacin modelo de negociosVianney Cristina Guzmn Hernndez 19155027Campus TorrenProf. M.G.T.I Ana Carolina Melndez GurrolaLicenciatura En Sistemas Computacionales Administrativos12 de junio de 2022ContenidoTelcel . ,6/18/22 9:39,11,695bcd6f48b0f05efc0874f0c9d425e3397aec6e,FALSE,FALSE,https://www.coursehero.com/file/154838223/Tarea-7pdf/,Tarea 7.pdf,1,,Other,,1.00001E+14,ElderPelicanMaster32
20848121,20848121,Monte Carlo and Molecular Dynamics Simulation in Statistical Physics &amp; Materials Science,504,ELE,154180,2001234,professor_unknown,0,professor_unknown,2001234,0,https://www.coursehero.com/sitemap/schools/14-Princeton-University/courses/20848121-ELE504/,14,Princeton University,1,Fall,1,2020,20848121,154836831,PLANEACIN ESTRATGICAMatriz MPC y BCGVianney Cristina Guzmn Hernndez 19155027Campus TorrenProf. M.G.T.I Ana Carolina Melndez GurrolaLicenciatura En Sistemas Computacionales Administrativos12 de Junio de 2022ContenidoMatriz MPC . 3Matriz BCG,6/18/22 9:26,5,548607aa992162424b8c9c786352c61bf3c1bc50,FALSE,FALSE,https://www.coursehero.com/file/154836831/Tarea-6-Matriz-MPC-y-BCGpdf/,Tarea 6 Matriz MPC y BCG.pdf,9,,Other,,1.00001E+14,ElderPelicanMaster32
20848121,20848121,Monte Carlo and Molecular Dynamics Simulation in Statistical Physics &amp; Materials Science,504,ELE,154180,2001234,professor_unknown,0,professor_unknown,2001234,0,https://www.coursehero.com/sitemap/schools/14-Princeton-University/courses/20848121-ELE504/,14,Princeton University,1,Fall,1,2020,20848121,153837008,PLANEACIN ESTRATGICAMatriz EFEVianney Cristina Guzmn Hernndez 19155027Campus TorrenProf. M.G.T.I Ana Carolina Melndez GurrolaLicenciatura En Sistemas Computacionales Administrativos20 de Abril de 2022ContenidoMatriz EFE . 3Paso 1: Realiza ,6/12/22 19:46,6,96d7376a1669733297b3c7b98765e670f5eb1954,FALSE,FALSE,https://www.coursehero.com/file/153837008/Tarea-5-Matriz-EFEpdf/,Tarea 5 Matriz EFE.pdf,13,,Other,,1.00001E+14,ElderPelicanMaster32
20848121,20848121,Monte Carlo and Molecular Dynamics Simulation in Statistical Physics &amp; Materials Science,504,ELE,154180,2001234,professor_unknown,0,professor_unknown,2001234,0,https://www.coursehero.com/sitemap/schools/14-Princeton-University/courses/20848121-ELE504/,14,Princeton University,1,Fall,1,2020,20848121,153834066,"PLANEACIN ESTRATGICAMisin, Visin y Valores OrganizacionalesVianney Cristina Guzmn Hernndez 19155027Campus TorrenProf. M.G.T.I Ana Carolina Melndez GurrolaLicenciatura En Sistemas Computacionales Administrativos20 de Abril de 2022Contenido",6/12/22 19:24,12,58cbf7317a0488c12b1033baf75a1b58dbff6f32,FALSE,FALSE,https://www.coursehero.com/file/153834066/Tarea-2-Misi%C3%B3n-Visi%C3%B3n-Valores-Megatendenciaspdf/,"Tarea 2 Misin, Visin, Valores - Megatendencias.pdf",12,,Other,,1.00001E+14,ElderPelicanMaster32
20848121,20848121,Monte Carlo and Molecular Dynamics Simulation in Statistical Physics &amp; Materials Science,504,ELE,154180,2001234,professor_unknown,0,professor_unknown,2001234,0,https://www.coursehero.com/sitemap/schools/14-Princeton-University/courses/20848121-ELE504/,14,Princeton University,1,Fall,1,2020,20848121,153819890,PLANEACIN ESTRATGICALas 5 fuerzas competitivas de Michael PorterVianney Cristina Guzmn Hernndez 19155027Campus TorrenProf. M.G.T.I Ana Carolina Melndez GurrolaLicenciatura En Sistemas Computacionales Administrativos20 de Abril de 2022Conteni,6/12/22 17:31,8,0896a61c90b13306b6b63b77b9ca53d1c79bb3f3,TRUE,FALSE,https://www.coursehero.com/file/153819890/Tarea-4-Las-5-Fuerzas-de-Porterpdf/,Tarea 4 Las 5 Fuerzas de Porter.pdf,15,,Other,,1.00001E+14,ElderPelicanMaster32
3255119,3255120,Linear System Theory,521,ELE,154180,729832,PeterJ.Ramadge,0,PeterJ.Ramadge,729832,14,https://www.coursehero.com/sitemap/schools/14-Princeton-University/courses/3255119-ELE521/,14,Princeton University,3,Spring,1,2014,3255120,152635963,"Software de gestionVianney Cristina Guzmn HernndezIngeniera de SoftwareMatricula: 191550275  ""A""Licenciatura en sistemas computacionalesAcerca deTeamMate es uno de los sistemas ms avanzados de soporte a la gestin deauditora que aumenta la ",6/5/22 23:44,7,6e67ed044eb31ca967668c443c8bc25a405d8971,FALSE,FALSE,https://www.coursehero.com/file/152635963/TeamMatepdf/,TeamMate.pdf,0,,Other,,1.00001E+14,ElderPelicanMaster32
20848121,20848121,Monte Carlo and Molecular Dynamics Simulation in Statistical Physics &amp; Materials Science,504,ELE,154180,2001234,professor_unknown,0,professor_unknown,2001234,0,https://www.coursehero.com/sitemap/schools/14-Princeton-University/courses/20848121-ELE504/,14,Princeton University,1,Fall,1,2020,20848121,152635852,"Universidad Politcnica de ZacatecasIngeniera en biotecnologaCalidad del producto biotecnolgicoTema: Practica ""Determinacin de acidez y contenido de cenizas de yogurth""Alumnos: Estefana de Jess Bernal MontoyaObjetivo:Realizar un analisis de pr",6/5/22 23:46,3,fc306868059e00df0f35ddd32ca2b9962c3a2632,FALSE,FALSE,https://www.coursehero.com/file/152635852/acidez-y-cenizas-de-yogurtpdf/,acidez y cenizas de yogurt.pdf,24,,Other,,1.00001E+14,ElderPelicanMaster32
10629307,10629307,522,522,ELE,154180,0,NoProfessor,0,NoProfessor,0,0,https://www.coursehero.com/sitemap/schools/14-Princeton-University/courses/10629307-ELE522/,14,Princeton University,4,Summer,1,2019,10629307,138792365,"FEATUREprogram, I know I shouldn't have' or 'Ibrought this USB stick in and pluggedit in and saw this funny message,but I thought I'd get in trouble so Ihaven't told you about it'. Fostering theright kind of atmosphere inside yourorganisation is im",3/28/22 20:21,6,31faac4613f564cf26c09d952f154b9fc077456b,FALSE,FALSE,https://www.coursehero.com/file/138792365/Spear-phishing-how-to-spot-and-mitigate-the-menacepdf/,Spear-phishing how to spot and mitigate the menace.pdf,0,,Assignment,,1.00001E+14,ConstableSnow1516
10629307,10629307,522,522,ELE,154180,0,NoProfessor,0,NoProfessor,0,0,https://www.coursehero.com/sitemap/schools/14-Princeton-University/courses/10629307-ELE522/,14,Princeton University,4,Summer,1,2019,10629307,138787886,"User Participation in Information Systems Security Risk ManagementAuthor(s): Janine L. Spears and Henri BarkiSource: MIS Quarterly, Vol. 34, No. 3 (September 2010), pp. 503-522Published by: Management Information Systems Research Center, University of ",3/28/22 20:20,21,e1c6aea13ce535ec08fb979e5f9631701bdfa3e6,FALSE,FALSE,https://www.coursehero.com/file/138787886/User-Participation-in-Information-Systems-Security-Risk-Managementpdf/,User Participation in Information Systems Security Risk Management.pdf,0,,Other,,1.00001E+14,ConstableSnow1516
10629307,10629307,522,522,ELE,154180,0,NoProfessor,0,NoProfessor,0,0,https://www.coursehero.com/sitemap/schools/14-Princeton-University/courses/10629307-ELE522/,14,Princeton University,4,Summer,1,2019,10629307,138786814,Journal of Management Information SystemsISSN: 0742-1222 (Print) 1557-928X (Online) Journal homepage: http:/www.tandfonline.com/loi/mmis20The Influence of Experiential and DispositionalFactors in Phishing: An Empirical Investigation ofthe DeceivedRya,3/28/22 20:21,32,a0b1216ebe9fa696a2da8ffc819d20d1ec3ee42b,FALSE,FALSE,https://www.coursehero.com/file/138786814/The-Influence-of-Experiential-and-Dispositional-Factors-in-Phishingpdf/,The Influence of Experiential and Dispositional Factors in Phishing.pdf,3,,Other,,1.00001E+14,ConstableSnow1516
10629307,10629307,522,522,ELE,154180,0,NoProfessor,0,NoProfessor,0,0,https://www.coursehero.com/sitemap/schools/14-Princeton-University/courses/10629307-ELE522/,14,Princeton University,4,Summer,1,2019,10629307,138786769,"You're not who you claim to be: website identitycheck for phishing detectionInsoon JoEunjin (EJ) JungHeon Y. YeomSchool of Computer Scienceand EngineeringSeoul National UniversitySeoul, KoreaEmail: ischo@dcslab.snu.ac.krDepartment of Computer Sc",3/28/22 20:21,6,3f9c8318813b4d490487aa690ab7282dcd1273c9,FALSE,FALSE,https://www.coursehero.com/file/138786769/Youre-Not-Who-You-Claim-to-Be-Website-Identity-Check-for-Phishing-Detectionpdf/,You're Not Who You Claim to Be Website Identity Check for Phishing Detection.pdf,1,,Notes,,1.00001E+14,ConstableSnow1516
10629307,10629307,522,522,ELE,154180,0,NoProfessor,0,NoProfessor,0,0,https://www.coursehero.com/sitemap/schools/14-Princeton-University/courses/10629307-ELE522/,14,Princeton University,4,Summer,1,2019,10629307,138786753,Sharing Sensitive DataThe Phish-Market ProtocolSecure Sharing Between CompetitorsThe Phish-Market protocol encourages take-downcompanies to share information about malicious websitesby compensating them for this data without revealingsensitive infor,3/28/22 20:21,6,b8d89264878f49fe53774baae11a86f9e6f59685,FALSE,FALSE,https://www.coursehero.com/file/138786753/The-Phish-Market-Protocol-Secure-Sharing-Between-Competitorspdf/,The Phish-Market Protocol Secure Sharing Between Competitors.pdf,0,,Notes,,1.00001E+14,ConstableSnow1516
10629307,10629307,522,522,ELE,154180,0,NoProfessor,0,NoProfessor,0,0,https://www.coursehero.com/sitemap/schools/14-Princeton-University/courses/10629307-ELE522/,14,Princeton University,4,Summer,1,2019,10629307,138786749,"Author's Accepted ManuscriptWhy phishing still works: user strategies forcombating phishing attacksMohamed Alsharnouby, Furkan Alaca, SoniaChiassonwww.elsevier.com/locate/ijhcsPII:DOI:Reference:S1071-5819(15)00099-3http:/dx.doi.org/10.1016/j.ijh",3/28/22 20:21,36,42909292de4fbbb5727a2a36b19245fdbaa4cf93,FALSE,FALSE,https://www.coursehero.com/file/138786749/Why-phishing-still-works-User-strategies-for-combating-phishing-attackspdf/,Why phishing still works User strategies for combating phishing attacks.pdf,5,,Other,,1.00001E+14,ConstableSnow1516
10629307,10629307,522,522,ELE,154180,0,NoProfessor,0,NoProfessor,0,0,https://www.coursehero.com/sitemap/schools/14-Princeton-University/courses/10629307-ELE522/,14,Princeton University,4,Summer,1,2019,10629307,138786619,"Phoolproof Phishing PreventionBryan Parno, Cynthia Kuo, and Adrian PerrigCarnegie Mellon UniversityAbstract. Phishing, or web spoong, is a growing problem: the Anti-PhishingWorking Group (APWG) received almost 14,000 unique phishing reports in August",3/28/22 20:21,19,6f20a94775b1938b053e5316430787e1006aeac3,FALSE,FALSE,https://www.coursehero.com/file/138786619/Phoolproof-phishing-preventionpdf/,Phoolproof phishing prevention.pdf,0,,Other,,1.00001E+14,ConstableSnow1516
