course.canonical_course_id,course.course_id,course.course_name,course.course_num,course.dept_acro,course.dept_id,course.prof_id,course.prof_name,course.professor.dept_id,course.professor.name,course.professor.prof_id,course.professor.school_id,course.professor.teacher_id,course.resource_url,course.school_id,course.school_name,course.term,course.term_string,course.verified,course.year,course_id,db_filename,description,doc_date,document_pages.page_count,filehash,has_answers,is_featured,resource_url,title,total_views,type,type_ml,type_string,user_id,username
1480605,34686226,Programming Fundamentals 1,3502,COP,11254,104564,Staff,0,Staff,104564,552,,https://www.coursehero.com/sitemap/schools/552-University-of-Florida/courses/1480605-COP3502/,552,University of Florida,2,Winter,1,2024,34686226,223458501,"Course Equivalency in CISE(for courses other than COP 3502)Course credit may be applied to CISE degree requirements for an equivalent course transferred fromanother university or taken at the University of Florida, provided that 1) the appropriate UF f",2024-01-22 15:34:50,3,82d3137f09b5fea5c565dfead190de64f5716605,False,False,https://www.coursehero.com/file/223458501/Course-Equivalency-form-CSpdf/,Course-Equivalency-form-CS.pdf,0,,,,100000769766133,donguyenlananh29052005
1480605,34686226,Programming Fundamentals 1,3502,COP,11254,104564,Staff,0,Staff,104564,552,,https://www.coursehero.com/sitemap/schools/552-University-of-Florida/courses/1480605-COP3502/,552,University of Florida,2,Winter,1,2024,34686226,223458493,"DEGREE REQUIREMENTSBACHELOR OF SCIENCE IN COMPUTER ENGINEERING - CPEFOR STUDENTS ENTERING CATALOG YEAR 2021-PresentHERBERT WERTHEIM COLLEGE OF ENGINEERING, UNIVERSITY OF FLORIDAGENERAL EDUCATION REQUIREMENTS (18 hours total) *+Composition (GE-C &amp; ENC",2024-01-22 15:34:16,1,690526cbdfcb6f15aabdd83f3e297d88f83a4fac,False,False,https://www.coursehero.com/file/223458493/CPE-Degree-Requirements-Sheet-2211pdf/,CPE-Degree-Requirements-Sheet-2211.pdf,0,,,,100000769766133,donguyenlananh29052005
1480605,34686226,Programming Fundamentals 1,3502,COP,11254,104564,Staff,0,Staff,104564,552,,https://www.coursehero.com/sitemap/schools/552-University-of-Florida/courses/1480605-COP3502/,552,University of Florida,2,Winter,1,2024,34686226,223457684,"COP3502C PythonModule 02 LabActivity ACalculate the equivalent resistance (R) of three resistors in parallel, given:R =11R1+1R2+1R3Program Inputs What is the value of R1? What is the value of R2? What is the value of R3?- You can safe",2024-01-22 15:29:54,4,449b38ed819850beb73199079a7ea815ed8e265e,True,False,https://www.coursehero.com/file/223457684/Lab-01pdf/,Lab_01.pdf,0,,,,100000769766133,donguyenlananh29052005
1480605,32397279,Programming Fundamentals 1,3502,COP,11254,104564,Staff,0,Staff,104564,552,,https://www.coursehero.com/sitemap/schools/552-University-of-Florida/courses/1480605-COP3502/,552,University of Florida,1,Fall,1,2023,32397279,217124464,"#include &lt;iostream&gt;#include &lt;fstream&gt;using namespace std;#include ""Project2header.h""#include &lt;cstring&gt;Header read_file(string file_name) {Header new_file;ifstream file(file_name, ios_base:binary);file.read(char *)(&amp; new_file.idLength), 1);file.re",2023-11-04 16:04:49,14,affdf50cfeeefeea889e6465526ea2cba78c9857,False,False,https://www.coursehero.com/file/217124464/maincpp/,main.cpp,0,,,,100000788500296,ahulloli
1480605,32397279,Programming Fundamentals 1,3502,COP,11254,104564,Staff,0,Staff,104564,552,,https://www.coursehero.com/sitemap/schools/552-University-of-Florida/courses/1480605-COP3502/,552,University of Florida,1,Fall,1,2023,32397279,217114177,"#ifndef PROJECT3_TILE_H#define PROJECT3_TILE_H#include ""TextureManager.h""#include &lt;SFML/Graphics.hpp&gt;#include &lt;iostream&gt;#include &lt;map&gt;#include &lt;cmath&gt;using namespace std;using namespace sf;class Tile {public:Sprite revealedTile;Sprite hiddenTi",2023-11-04 16:03:20,3,c2c9b3117cc2238b72b3ee18f1ed5a580d9712ac,False,False,https://www.coursehero.com/file/217114177/Tileh/,Tile.h,0,,,,100000788500296,ahulloli
1480605,1480605,Programming Fundamentals 1,3502,COP,11254,104564,Staff,0,Staff,104564,552,,https://www.coursehero.com/sitemap/schools/552-University-of-Florida/courses/1480605-COP3502/,552,University of Florida,3,Spring,1,2012,1480605,214131392,Iv,2023-10-08 19:13:48,1,b2dee70a4eaf4f41b25ff9d867f5a065f111e3e1,False,False,https://www.coursehero.com/file/214131392/7CC7C2BD-09E7-4A5E-993D-135341478120/,7CC7C2BD-09E7-4A5E-993D-135341478120,0,homework,,Homework Help,100000781616898,123tuppure
1480605,32397279,Programming Fundamentals 1,3502,COP,11254,104564,Staff,0,Staff,104564,552,,https://www.coursehero.com/sitemap/schools/552-University-of-Florida/courses/1480605-COP3502/,552,University of Florida,1,Fall,1,2023,32397279,212558801,"Computing Fundamentals""Where are we going, and why am I in this handbasket?"""" Someone on The Internet (20th Century)What is ""Computing"", Anyway?Computers hold great potential - but they're complex.We need to know what we can do - and the limits",2023-09-21 13:32:16,10,95a8dc30a42c8068cdf711ad1a492d336afa5cea,True,False,https://www.coursehero.com/file/212558801/Computing-Fundamentals-M01-01-COP3502-Blanchardpdf/,Computing Fundamentals - M01_01_COP3502_Blanchard.pdf,0,,,,100000860727020,odpolat
1480605,32397279,Programming Fundamentals 1,3502,COP,11254,104564,Staff,0,Staff,104564,552,,https://www.coursehero.com/sitemap/schools/552-University-of-Florida/courses/1480605-COP3502/,552,University of Florida,1,Fall,1,2023,32397279,212558780,"Final Exam: Review Solution - COP 3502 Spring 2023Module 1: Introduction to Computer ScienceQ1. How can you comment single line and multiple lines in Python? Single line: # Multiple lines: triple quotation marks ' or ""Q2. What is the output of the ",2023-09-21 13:31:28,10,077a4e3535dfa996e8f708f4f1aced51ed170785,True,False,https://www.coursehero.com/file/212558780/Final-Exam-Practice-Questions-Solution-COP-3502-UFO-Spring-2023pdf/,Final Exam_ Practice Questions Solution - COP 3502 UFO Spring 2023.pdf,6,,,,100000860727020,odpolat
1480605,32397279,Programming Fundamentals 1,3502,COP,11254,104564,Staff,0,Staff,104564,552,,https://www.coursehero.com/sitemap/schools/552-University-of-Florida/courses/1480605-COP3502/,552,University of Florida,1,Fall,1,2023,32397279,212558725,"Practice Exam 1 - COP 3502C Spring 2023Module 1: Introduction to Computer ScienceQ1. How can you comment single line and multiple lines in Python?Q2. What is the output of the following program?print(end=""'"")print(""We are halfway through the course, ",2023-09-21 13:30:24,7,9f8a876ae88d1c944dc530cc5aedf4029e88d829,True,False,https://www.coursehero.com/file/212558725/Practice-Exam-1-UFO-Spring-2023pdf/,Practice Exam 1 UFO - Spring 2023.pdf,1,,,,100000860727020,odpolat
1480605,32397279,Programming Fundamentals 1,3502,COP,11254,104564,Staff,0,Staff,104564,552,,https://www.coursehero.com/sitemap/schools/552-University-of-Florida/courses/1480605-COP3502/,552,University of Florida,1,Fall,1,2023,32397279,212558716,"Final Exam: Review Questions - COP 3502 Spring 2023Module 1: Introduction to Computer ScienceQ1. How can you comment single line and multiple lines in Python?Q2. What is the output of the following program?course_title = ""Programming Fundamentals 1""c",2023-09-21 13:31:37,8,4812e4bbfb7935ab311beed6bafee22fdef42771,True,False,https://www.coursehero.com/file/212558716/Final-Exam-Practice-Questions-COP-3502-UFO-Spring-2023pdf/,Final Exam_ Practice Questions - COP 3502 UFO Spring 2023.pdf,9,,,,100000860727020,odpolat
1480605,32397279,Programming Fundamentals 1,3502,COP,11254,104564,Staff,0,Staff,104564,552,,https://www.coursehero.com/sitemap/schools/552-University-of-Florida/courses/1480605-COP3502/,552,University of Florida,1,Fall,1,2023,32397279,212558683,"PROGRAMMING FUNDAMENTALS 1Lab 1: HelloOverviewIn this project students will write a very simply program using Python's input and output methods. Theprogram will prompt the user to enter responses to several questions, displaying the answer eachtime. ",2023-09-21 13:33:23,2,7b72c3e47bba44a8ae59ac75b120170c356b5436,False,False,https://www.coursehero.com/file/212558683/Lab1-Hellopy-ProgFund2023pdf/,Lab1-Hello.py-Prog.Fund.2023.pdf,5,,,,100000860727020,odpolat
1480605,32397279,Programming Fundamentals 1,3502,COP,11254,104564,Staff,0,Staff,104564,552,,https://www.coursehero.com/sitemap/schools/552-University-of-Florida/courses/1480605-COP3502/,552,University of Florida,1,Fall,1,2023,32397279,212558668,"Practice Exam 2 - COP 3502C Spring 2023Module 5: Data Types - Strings. Lists, Tuples, Sets and DictionariesQ1. What is the output of the following program?line = [""Gator"", (10, 7, 12), 9, 10]line[:1] = [1, 11]print(line[-3][0:2])print(line)Q2. What",2023-09-21 13:31:04,9,424e3ed318adeaed9c10105a8857f59fa2614b9e,True,False,https://www.coursehero.com/file/212558668/Practice-Exam-2-Spring-2023-UFOpdf/,Practice Exam 2 - Spring 2023 UFO.pdf,8,,,,100000860727020,odpolat
1480605,32397279,Programming Fundamentals 1,3502,COP,11254,104564,Staff,0,Staff,104564,552,,https://www.coursehero.com/sitemap/schools/552-University-of-Florida/courses/1480605-COP3502/,552,University of Florida,1,Fall,1,2023,32397279,212558651,"Practice Exam 2 - COP 3502C Spring 2023Module 5: Data Types - Strings. Lists, Tuples, Sets and DictionariesQ1. What is the output of the following program?line = [""Gator"", (10, 7, 12), 9, 10]line[:1] = [1, 11]print(line[-3][0:2])print(line) (10, 7",2023-09-21 13:31:11,11,832d79a8e2674afd0d91689cbd843d876df41945,True,False,https://www.coursehero.com/file/212558651/Practice-Exam-2-Answers-Spring-2023-UFOpdf/,Practice Exam 2 (Answers) - Spring 2023 UFO.pdf,5,,,,100000860727020,odpolat
1480605,32397279,Programming Fundamentals 1,3502,COP,11254,104564,Staff,0,Staff,104564,552,,https://www.coursehero.com/sitemap/schools/552-University-of-Florida/courses/1480605-COP3502/,552,University of Florida,1,Fall,1,2023,32397279,212558649,"Practice Exam 1 - COP 3502C Spring 2023Module 1: Introduction to Computer ScienceQ1. How can you comment single line and multiple lines in Python? Single line: # Multiple lines: triple quotation marks """"""""""""""Q2. What is the output of the following ",2023-09-21 13:30:47,9,6da8421fce5ea5bc0e9d3064bfa1d25e41588a00,True,False,https://www.coursehero.com/file/212558649/Practice-Exam-1-Answers-UFO-Spring-2023-pdf/,Practice Exam 1 (Answers) UFO - Spring 2023 .pdf,0,,,,100000860727020,odpolat
1480605,32397279,Programming Fundamentals 1,3502,COP,11254,104564,Staff,0,Staff,104564,552,,https://www.coursehero.com/sitemap/schools/552-University-of-Florida/courses/1480605-COP3502/,552,University of Florida,1,Fall,1,2023,32397279,212558560,"PROGRAMMING FUNDAMENTALS 1Lab 2: Simple CalculatorOverviewIn this lab, students will build a four-function one-run calculator on the command line. The programwill first prompt the user for two numbers, then display a menu with five operations. It will",2023-09-21 13:35:40,3,8c221d87e65ef4d64202c722ccd82851ab45ffdc,False,False,https://www.coursehero.com/file/212558560/2023UFO-Lab2-Python-COP3502pdf/,2023UFO-Lab2-Python-COP3502.pdf,1,,,,100000860727020,odpolat
1480605,32397279,Programming Fundamentals 1,3502,COP,11254,104564,Staff,0,Staff,104564,552,,https://www.coursehero.com/sitemap/schools/552-University-of-Florida/courses/1480605-COP3502/,552,University of Florida,1,Fall,1,2023,32397279,212558496,PROGRAMMING FUNDAMENTALS 1Lab 3: Scientific CalculatorOverviewIn this project students will build a scientific calculator on the command line. The program will displaya menu of options which includes several arithmetic operations as well as options to,2023-09-21 13:35:08,7,c8068a7e19ebae4e1230f2b63d271829137d70af,False,False,https://www.coursehero.com/file/212558496/2023UFO-Lab3-Python-COP3502pdf/,2023UFO-Lab3-Python-COP3502.pdf,3,,,,100000860727020,odpolat
1480605,32397279,Programming Fundamentals 1,3502,COP,11254,104564,Staff,0,Staff,104564,552,,https://www.coursehero.com/sitemap/schools/552-University-of-Florida/courses/1480605-COP3502/,552,University of Florida,1,Fall,1,2023,32397279,211809060,Name_COP 2271 - COMPUTER PROGRAMMING FOR ENGINEERSSummer 2022EXAM - 1Open Notes &amp; Open BookINSTRUCTIONS:1. This is the first question in this exam.2. You have 10 minutes to read and understand the problem and 1 hour and 30 minutes todevelop BOTH ,2023-09-13 09:17:35,4,320fc076c8d9c623fcf7d495b869b4b14fc6455a,False,False,https://www.coursehero.com/file/211809060/Exam-1-Q1docx/,Exam-1 Q1.docx,1,,,,100000871696560,ColonelLeopardMaster914
1480605,32397279,Programming Fundamentals 1,3502,COP,11254,104564,Staff,0,Staff,104564,552,,https://www.coursehero.com/sitemap/schools/552-University-of-Florida/courses/1480605-COP3502/,552,University of Florida,1,Fall,1,2023,32397279,211807264,"Systems DesignESI 6553 Sections 09G1/09G5/09GE/218GClass Periods: Monday, Wednesday, and Friday 3:00-3:50pmLocation: CSE E122Academic Term: Fall 2019Instructor:Dr. Nicholas J. Napolin.napoli@ufl.eduOffice Hours: Weil 446, Wednesday 4pm or by appoi",2023-09-13 09:01:24,6,4fee57ca48115264d57443b5698a56458c597d6f,False,False,https://www.coursehero.com/file/211807264/Syllabus-ESI6553pdf/,Syllabus_ESI6553.pdf,0,,,,100000871696560,ColonelLeopardMaster914
1480605,32397279,Programming Fundamentals 1,3502,COP,11254,104564,Staff,0,Staff,104564,552,,https://www.coursehero.com/sitemap/schools/552-University-of-Florida/courses/1480605-COP3502/,552,University of Florida,1,Fall,1,2023,32397279,211806752,"						COP3502						P4: SudokuOverviewIn this project, students will work in groups of 4 to create a simplified version of the Sudoku game. Studentswill implement random board generation, state checking, and visuals using PyGame. The project",2023-09-13 08:58:28,8,d91d37fe3bfca8854b630ade8403994b64053fce,False,False,https://www.coursehero.com/file/211806752/Project-4pdf/,Project 4.pdf,93,,,,100000871696560,ColonelLeopardMaster914
1480605,31502949,Programming Fundamentals 1,3502,COP,11254,104564,Staff,0,Staff,104564,552,,https://www.coursehero.com/sitemap/schools/552-University-of-Florida/courses/1480605-COP3502/,552,University of Florida,4,Summer,0,2023,31502949,209053377,/** Leaker.h - defines for the Leaker memory leak detection package** Copyright 2011 by Dara Hazeghi** See README.txt or http:/http:/left404.com/leaker/ for more information.* Special thanks to Marshall Thomas for many of the ideas contained therein,2023-07-28 06:10:34,2,25ea1dfbee73d7b5bddc899ba3e728201f2cee09,False,False,https://www.coursehero.com/file/209053377/leakerh/,leaker.h,1,,,,100000762820434,akasean
1480605,31502949,Programming Fundamentals 1,3502,COP,11254,104564,Staff,0,Staff,104564,552,,https://www.coursehero.com/sitemap/schools/552-University-of-Florida/courses/1480605-COP3502/,552,University of Florida,4,Summer,0,2023,31502949,209053334,using namespace std;#include &lt;iostream&gt;template &lt;class T&gt;class ABS {private:/capacityunsigned int newcapacity;/sizeunsigned int size;/arrayT *stack;public:ABS();ABS(unsigned int capacity);ABS(const ABS &amp;d);ABS &amp;operator=(const ABS &amp;d);~ABS,2023-07-28 06:10:35,3,f19b5420511aa785fa756ef154b4825a61d75a1b,False,False,https://www.coursehero.com/file/209053334/ABSh/,ABS.h,3,,,,100000762820434,akasean
1480605,31502949,Programming Fundamentals 1,3502,COP,11254,104564,Staff,0,Staff,104564,552,,https://www.coursehero.com/sitemap/schools/552-University-of-Florida/courses/1480605-COP3502/,552,University of Florida,4,Summer,0,2023,31502949,209053325,using namespace std;#include &lt;iostream&gt;template &lt;class T&gt;class ABQ {private:unsigned int capacity;unsigned int size;T *stack;public:ABQ();ABQ(int capacity);ABQ(const ABQ &amp;d);ABQ &amp;operator=(const ABQ &amp;d);~ABQ();void enqueue(T data);T dequeue,2023-07-28 06:10:35,3,7a2ae03bd246e9c86cc50c53002bcedd3ac6b277,False,False,https://www.coursehero.com/file/209053325/ABQh/,ABQ.h,1,,,,100000762820434,akasean
1480605,31502949,Programming Fundamentals 1,3502,COP,11254,104564,Staff,0,Staff,104564,552,,https://www.coursehero.com/sitemap/schools/552-University-of-Florida/courses/1480605-COP3502/,552,University of Florida,4,Summer,0,2023,31502949,206867021,"class IceDragon:def _init_(self, name, image):self.name = nameself.image = imagedef get_name(self):return self.namedef get_image(self):return self.imagedef set_image(self, image):self.image = imagedef can_breathe_fire(self):return False",2023-06-23 19:41:57,1,9a3c73e26aa4bc4f5f4fba5b4edb07ef26e44b77,False,False,https://www.coursehero.com/file/206867021/ice-dragonpy/,ice_dragon.py,9,,,,100000779033279,dromaguera13
1480605,31502949,Programming Fundamentals 1,3502,COP,11254,104564,Staff,0,Staff,104564,552,,https://www.coursehero.com/sitemap/schools/552-University-of-Florida/courses/1480605-COP3502/,552,University of Florida,4,Summer,0,2023,31502949,206867001,"class Cow:def _init_(self, name):self.name = nameself.image = Nonedef get_name(self):return self.namedef get_image(self):return self.imagedef set_image(self, image):self.image = image",2023-06-23 19:41:37,1,8ba7025e1d56a908ae4951b09b2956e65f61fdc4,False,False,https://www.coursehero.com/file/206867001/cowpy/,cow.py,13,,,,100000779033279,dromaguera13
1480605,28326875,Programming Fundamentals 1,3502,COP,11254,104564,Staff,0,Staff,104564,552,,https://www.coursehero.com/sitemap/schools/552-University-of-Florida/courses/1480605-COP3502/,552,University of Florida,3,Spring,0,2023,28326875,201421075,Course TitleCourse CodeLab TitleDatabase ProgrammingCNIT 372 LabLab #HTML and CSS3What is HTML?HTML is the standard markup language for creating Web pages. HTML stands for Hyper Text Markup Language HTML describes the structure of Web pages ,2023-04-30 11:49:21,14,518ef8e7b090654990f63bc71e1701d246a861da,False,False,https://www.coursehero.com/file/201421075/Lab03-2pdf/,Lab03 2.pdf,2,,,,100000816832645,AmbassadorLightning2406
1480605,28326875,Programming Fundamentals 1,3502,COP,11254,104564,Staff,0,Staff,104564,552,,https://www.coursehero.com/sitemap/schools/552-University-of-Florida/courses/1480605-COP3502/,552,University of Florida,3,Spring,0,2023,28326875,201419972,Creating ObstaclesNOTE: Throughout this course you can use the presentations as a guideand click through the slides at your own pace while creating your game.Using Parts to Create ObstaclesIn this activity you will use parts to create a variety of ob,2023-04-30 11:38:50,26,63a352554439968207155e08dc41beba0002a244,False,False,https://www.coursehero.com/file/201419972/8-Creating-Obstaclespdf/,8 -Creating Obstacles.pdf,2,,,,100000816832645,AmbassadorLightning2406
1480605,28326875,Programming Fundamentals 1,3502,COP,11254,104564,Staff,0,Staff,104564,552,,https://www.coursehero.com/sitemap/schools/552-University-of-Florida/courses/1480605-COP3502/,552,University of Florida,3,Spring,0,2023,28326875,201419849,What is Scripting?NOTE: Throughout this course you can use the presentations as a guideand click through the slides at your own pace while creating your game.What is Scripting?Coding is the process of using a programming language to get a computerto,2023-04-30 11:38:54,16,e3d5f5bb8a1baa0961fa4ac16b6664d72f797900,True,False,https://www.coursehero.com/file/201419849/10-What-is-Scriptingpdf/,10 -What is Scripting.pdf,0,,,,100000816832645,AmbassadorLightning2406
1480605,28326875,Programming Fundamentals 1,3502,COP,11254,104564,Staff,0,Staff,104564,552,,https://www.coursehero.com/sitemap/schools/552-University-of-Florida/courses/1480605-COP3502/,552,University of Florida,3,Spring,0,2023,28326875,201419832,Disappearing PlatformsNOTE: Throughout this course you can use the presentations as a guideand click through the slides at your own pace while creating your game.In this lesson you will be creating a platformobstacle that will disappear and then reap,2023-04-30 11:38:56,14,cb40711f19741d8395508b9d8f0bb0db1110c5ee,False,False,https://www.coursehero.com/file/201419832/11-Disappearing-Platformspdf/,11 -Disappearing Platforms.pdf,0,,,,100000816832645,AmbassadorLightning2406
1480605,28326875,Programming Fundamentals 1,3502,COP,11254,104564,Staff,0,Staff,104564,552,,https://www.coursehero.com/sitemap/schools/552-University-of-Florida/courses/1480605-COP3502/,552,University of Florida,3,Spring,0,2023,28326875,201419825,"AP Computer Science A:User InputThis Lesson Will Cover: Scanner User Input nextLine(), nextInt(), nextDouble()User InputAn important aspect of computer science iscreating interactive programs for users.In this lesson, we are going to learn a",2023-04-30 11:38:59,27,21a35461591a59c1cb85fa11c989e074afd9cad4,False,False,https://www.coursehero.com/file/201419825/18Np0AJdYuYeY-ek9WmCpoRTKzm8TUqrA6bbpcoxTihMpdf/,18Np0AJdYuYeY-ek9WmCpoRTKzm8TUqrA6bbpcoxTihM.pdf,0,,,,100000816832645,AmbassadorLightning2406
