course.canonical_course_id,course.course_id,course.course_name,course.course_num,course.dept_acro,course.dept_id,course.prof_id,course.prof_name,course.professor.dept_id,course.professor.name,course.professor.prof_id,course.professor.school_id,course.professor.teacher_id,course.resource_url,course.school_id,course.school_name,course.term,course.term_string,course.verified,course.year,course_id,db_filename,description,doc_date,document_pages.page_count,filehash,has_answers,is_featured,resource_url,title,total_views,type,type_ml,type_string,user_id,username
5030599,30997558,Error Correcting Codes I,269,EEC,9540,103855,,0,,103855,390,,https://www.coursehero.com/sitemap/schools/390-University-of-California-Davis/courses/5030599-EEC269/,390,"University of California, Davis",3,Spring,0,2023,30997558,204496135,"&lt;?phpinclude(""././db/dbconnection.php"");session_start();if(!isset($_SESSION[""login_user""]){header(""location:././Auth/login.php"");exit;}$merchant_secret = ""MzU2NDY5NTEwMzE2MDY5NjcwMDg2NzM2NzQ1MjA2OTUyMDY0NQ="";$loggedInUser = $_SESSION['login_user']",2023-05-27 07:45:05,6,0d21fd42b3cef05256b83fc61260fb488bcae4f1,False,False,https://www.coursehero.com/file/204496135/makeappphp/,makeapp.php,0,,Code,,100000867850148,BailiffTitaniumLeopard30
5030599,30997558,Error Correcting Codes I,269,EEC,9540,103855,,0,,103855,390,,https://www.coursehero.com/sitemap/schools/390-University-of-California-Davis/courses/5030599-EEC269/,390,"University of California, Davis",3,Spring,0,2023,30997558,204496044,"&lt;?phpinclude(""././db/dbconnection.php"");session_start();if (!isset($_SESSION[""login_user""]) {header(""location:././Auth/login.php"");exit;}?&gt;&lt;!DOCTYPE html&gt;&lt;html lang=""en""&gt;&lt;head&gt;&lt;meta charset=""UTF-8""&gt;&lt;meta http-equiv=""X-UA-Compatible"" content=""I",2023-05-27 07:44:53,5,12c999dc7159a482b755d0d639360ba32680401f,False,False,https://www.coursehero.com/file/204496044/viewappphp/,viewapp.php,1,,Code,,100000867850148,BailiffTitaniumLeopard30
5030599,30997558,Error Correcting Codes I,269,EEC,9540,103855,,0,,103855,390,,https://www.coursehero.com/sitemap/schools/390-University-of-California-Davis/courses/5030599-EEC269/,390,"University of California, Davis",3,Spring,0,2023,30997558,204493545,"&lt;?phpinclude(""././db/dbconnection.php"");session_start();if (!isset($_SESSION[""login_user""]) {header(""location:././Auth/login.php"");exit;}$loggedInUser = $_SESSION['login_user'];$currentDate = date('Y-m-d');/ Get the owner ID of the logged-in user",2023-05-27 07:45:14,5,6f473a63fddfff41bc8130c1d5b8129d5993660f,False,False,https://www.coursehero.com/file/204493545/dashboardphp/,dashboard.php,0,,Code,,100000867850148,BailiffTitaniumLeopard30
5030599,30997558,Error Correcting Codes I,269,EEC,9540,103855,,0,,103855,390,,https://www.coursehero.com/sitemap/schools/390-University-of-California-Davis/courses/5030599-EEC269/,390,"University of California, Davis",3,Spring,0,2023,30997558,204490492,"&lt;?phpinclude(""././db/dbconnection.php"");session_start();if(!isset($_SESSION[""login_user""]){header(""location:././Auth/login.php"");exit;}$appointment_id=$_GET[""appointment_id""];$date=$_GET[""date""];$time_slot=$_GET[""time_slot""];$new_slot_id=$_GET[""",2023-05-27 06:51:08,1,44f7dc26ec98024507c3328662f6ad24dfe0f65f,False,False,https://www.coursehero.com/file/204490492/payhere-homepagephp/,payhere_homepage.php,0,notes,Code,Notes,100000867850148,BailiffTitaniumLeopard30
5030599,30997558,Error Correcting Codes I,269,EEC,9540,103855,,0,,103855,390,,https://www.coursehero.com/sitemap/schools/390-University-of-California-Davis/courses/5030599-EEC269/,390,"University of California, Davis",3,Spring,0,2023,30997558,204490348,"&lt;?phpinclude(""././db/dbconnection.php"");session_start();if(!isset($_SESSION[""login_user""]){header(""location:././Auth/login.php"");exit;}$loggedInUser = $_SESSION['login_user'];$sql2 = ""SELECT owner_id FROM pet_owner WHERE owner_email ='{$_SESSION[",2023-05-27 06:51:30,3,3747c9e47a761e66f74292d4c4e08989ded7b135,False,False,https://www.coursehero.com/file/204490348/app-validatephp/,app_validate.php,2,notes,Code,Notes,100000867850148,BailiffTitaniumLeopard30
5030599,30997558,Error Correcting Codes I,269,EEC,9540,103855,,0,,103855,390,,https://www.coursehero.com/sitemap/schools/390-University-of-California-Davis/courses/5030599-EEC269/,390,"University of California, Davis",3,Spring,0,2023,30997558,204490133,"&lt;?php$amount = 500;$merchant_id = ""1223098"";$order_id = uniqid();$merchant_secret = ""MzU2NDY5NTEwMzE2MDY5NjcwMDg2NzM2NzQ1MjA2OTUyMDY0NQ="";$currency = ""LKR"";$hash = strtoupper(md5($merchant_id .$order_id .number_format($amount, 2, '.', ') .$curr",2023-05-27 06:50:51,1,1c8282c2787029a34c098dc2aba614fd3f39f049,False,False,https://www.coursehero.com/file/204490133/payhereprocessphp/,payhereprocess.php,0,notes,Code,Notes,100000867850148,BailiffTitaniumLeopard30
5030599,30997558,Error Correcting Codes I,269,EEC,9540,103855,,0,,103855,390,,https://www.coursehero.com/sitemap/schools/390-University-of-California-Davis/courses/5030599-EEC269/,390,"University of California, Davis",3,Spring,0,2023,30997558,204490028,"&lt;?php$appointment_id=$_GET['appointment_id'];$date=$_GET['date'];$time_slot=$_GET['time_slot'];$new_slot_id=$_GET['new_slot_id'];$emp_id=$_GET['emp_id'];$pet_id=$_GET['pet_id'];$amount = 3000;$merchant_id = ""1223098"";$order_id = uniqid();$mercha",2023-05-27 06:49:48,1,61ad38ec43b229dffb3751ca1ae68da2146b6e5c,False,False,https://www.coursehero.com/file/204490028/processphp/,process.php,0,notes,Code,Notes,100000867850148,BailiffTitaniumLeopard30
5030599,30997558,Error Correcting Codes I,269,EEC,9540,103855,,0,,103855,390,,https://www.coursehero.com/sitemap/schools/390-University-of-California-Davis/courses/5030599-EEC269/,390,"University of California, Davis",3,Spring,0,2023,30997558,204489444,"&lt;?php$appointment_id=$_GET['appointment_id'];$date=$_GET['date'];$time_slot=$_GET['time_slot'];$new_slot_id=$_GET['new_slot_id'];$emp_id=$_GET['emp_id'];$pet_id=$_GET['pet_id'];?&gt;&lt;html lang=""en""&gt;&lt;head&gt;&lt;meta charset=""UTF-8""&gt;&lt;meta http-equiv=""X-U",2023-05-27 06:40:20,1,70b1a84e602caa08f303de15d40349d07e717b77,False,False,https://www.coursehero.com/file/204489444/homephp/,home.php,0,notes,Code,Notes,100000867850148,BailiffTitaniumLeopard30
329311,30341620,,114,EEC,9540,117649,Hurst,0,Hurst,117649,390,,https://www.coursehero.com/sitemap/schools/390-University-of-California-Davis/courses/329311-EEC114/,390,"University of California, Davis",3,Spring,0,2023,30341620,204112663,"Scafell Pike31 languagesArticleTalkReadEditView historyToolsCoordinates:542715.2N 31241.5WFrom Wikipedia, the free encyclopediaScafell PikeScafell Pike (centre) from YewbarrowHighest pointElevation978 m (3,209 ft)Prominenc912 m (2,9",2023-05-23 14:07:43,9,26babcb7f6efee971260f7f545bb32f117903d85,True,False,https://www.coursehero.com/file/204112663/Scafell-Pikedocx/,Scafell Pike.docx,1,,Notes,,100000865900358,EarlLlamaMaster1033
329311,30341620,,114,EEC,9540,117649,Hurst,0,Hurst,117649,390,,https://www.coursehero.com/sitemap/schools/390-University-of-California-Davis/courses/329311-EEC114/,390,"University of California, Davis",3,Spring,0,2023,30341620,201846271,"Tridentine Mass30 languagesArticleTalkReadEditView historyToolsFrom Wikipedia, the free encyclopediaThis article is about the historical form of Mass. For post-Vatican II usage of the rites of whichthis Mass is a part, see Preconciliar rites aft",2023-05-03 13:53:00,6,f57eab895a1add006b08dd19c72326ec55d759a6,False,False,https://www.coursehero.com/file/201846271/Tridentine-Massdocx/,Tridentine Mass.docx,2,,Notes,,100000865900358,EarlLlamaMaster1033
329311,30341620,,114,EEC,9540,117649,Hurst,0,Hurst,117649,390,,https://www.coursehero.com/sitemap/schools/390-University-of-California-Davis/courses/329311-EEC114/,390,"University of California, Davis",3,Spring,0,2023,30341620,200176940,"Sweater curse1 languageArticleTalkReadEditView historyToolsFrom Wikipedia, the free encyclopediaHand-made sweater worn by Fred Rogers, on display in the Smithsonian Institution's Museum of AmericanHistory. Fred Rogers' mother, Nancy Rogers, knit",2023-04-20 09:25:12,3,94f0b30c16d204b1e1c3cc213064f72d50872ad4,False,False,https://www.coursehero.com/file/200176940/Sweater-cursedocx/,Sweater curse.docx,1,,Assignment,,100000865900358,EarlLlamaMaster1033
329717,30159095,Digital Ics,118,EEC,9540,125907,Amirtharajah,0,Amirtharajah,125907,390,,https://www.coursehero.com/sitemap/schools/390-University-of-California-Davis/courses/329717-EEC118/,390,"University of California, Davis",3,Spring,0,2023,30159095,199015472,"NTA CMAT APRIL 2022Topic: CMAT QT SET01 Q1 131) If the cost price is 80% of the selling price, then what is the profit in percentage?[Question ID = 469][QuestionDescription = 101_221701_CMATS1_APR22_Q01]1.2.3.4.20% [Option ID = 1873]25% [Option ",2023-04-12 05:30:22,22,3937f7fe094ea26949427cf6eb4c97e8ae8ab4a3,True,False,https://www.coursehero.com/file/199015472/cmat-2022-official-question-paperpdf/,cmat-2022-official-question-paper.pdf,15,,Other,,100000855342562,BarristerSheep2618
4550746,28261574,Control System,157A,EEC,9540,199530,GUNDES,0,GUNDES,199530,390,,https://www.coursehero.com/sitemap/schools/390-University-of-California-Davis/courses/4550746-EEC157A/,390,"University of California, Davis",3,Spring,0,2023,28261574,196092372,"ECE 157AControl SystemsDESIGN PROJECTSSubmit only hand-sketched plots. Look at the MATLAB plots, and then draw your own.Use correct labeling of axes.We consider the following standard unity-feedback system configuration in all design projects:R-",2023-03-20 22:56:04,3,aaf42ad49929440f91eafffdff7fcdecd0b95020,False,False,https://www.coursehero.com/file/196092372/Design-Project3pdf/,Design_Project3.pdf,2,,Notes,,100000864335448,GrandWalrus3159
660049,29219955,Adv Topics In Networking,274,EEC,9540,156504,"Chuah,C",0,"Chuah,C",156504,390,,https://www.coursehero.com/sitemap/schools/390-University-of-California-Davis/courses/660049-EEC274/,390,"University of California, Davis",3,Spring,0,2023,29219955,193987342,"Plataforma Asteriskes una solucin de VoIP (Voz sobre IP), telefona VoIP de cdigo abierto (bajo licencia GPL) queproporciona funciones de una centralita telefnica PBX o call center.Permite instalar una interfaz web FreePBX con la que gestionar todas",2023-03-05 20:06:19,4,110893e402581ef869d75a6107227c34859d79a9,False,False,https://www.coursehero.com/file/193987342/investigacion-asterisk-issabeldocx/,investigacion asterisk - issabel.docx,2,,Other,,100000863399872,MateEchidna6750
5171835,28273104,Intro to circuits,10,EEC,9540,103855,,0,,103855,390,,https://www.coursehero.com/sitemap/schools/390-University-of-California-Davis/courses/5171835-EEC10/,390,"University of California, Davis",3,Spring,0,2023,28273104,190324331,"University of California, DavisDepartment of Electrical and Computer EngineeringEEC 10PreLab 6: Code Composer Studio (CCS) InstallationTI RSLK MAX Robot Kit AssemblyDevelopment of this lab was supported by Texas Instruments.1.1 Software Resources:",2023-02-06 23:51:17,3,1507e71c09a504ca97e9d0c06301b8902328291b,False,False,https://www.coursehero.com/file/190324331/EEC10-S22-PreLab6-1pdf/,EEC10_S22_PreLab6 (1).pdf,0,,Lab,,100000847292456,JusticeTank7581
5171835,28273104,Intro to circuits,10,EEC,9540,103855,,0,,103855,390,,https://www.coursehero.com/sitemap/schools/390-University-of-California-Davis/courses/5171835-EEC10/,390,"University of California, Davis",3,Spring,0,2023,28273104,190324316,"University of California, DavisDepartment of Electrical and Computer EngineeringEEC 10PreLab 4: Operational AmplifiersDevelopment of this lab was supported by Texas Instruments.1.0 ObjectivesIn this prelab, you will work with LTspice to simulate th",2023-02-06 23:51:15,5,1f8f7915692f6d35509385048e272fc1293b0a16,False,False,https://www.coursehero.com/file/190324316/EEC10-S22-PreLab4pdf/,EEC10_S22_PreLab4.pdf,1,,Lab,,100000847292456,JusticeTank7581
5171835,28273104,Intro to circuits,10,EEC,9540,103855,,0,,103855,390,,https://www.coursehero.com/sitemap/schools/390-University-of-California-Davis/courses/5171835-EEC10/,390,"University of California, Davis",3,Spring,0,2023,28273104,190324275,"University of California, DavisDepartment of Electrical and Computer EngineeringEEC 10Lab 5: Stereo AudioDevelopment of this lab was supported by Texas Instruments.1.0 ObjectivesA. Second microphone circuitIn this lab, you will make a second micro",2023-02-06 23:51:17,7,a7ce8ef12f6c006c2274455be12164b4546dab0c,False,False,https://www.coursehero.com/file/190324275/EEC10-S22-Lab5-1pdf/,EEC10_S22_Lab5 (1).pdf,0,,Lab,,100000847292456,JusticeTank7581
5171835,28273104,Intro to circuits,10,EEC,9540,103855,,0,,103855,390,,https://www.coursehero.com/sitemap/schools/390-University-of-California-Davis/courses/5171835-EEC10/,390,"University of California, Davis",3,Spring,0,2023,28273104,190323975,"University of California, DavisDepartment of Electrical and Computer EngineeringEEC 10Lab 6: GPIO, Timer, and ADCDevelopment of this lab was supported by Texas Instruments.1.0 ObjectivesIn this lab, you will get started working with Code Composer S",2023-02-06 23:51:15,12,0a10326bdc33d33a1076c40a1f3a5de585cdec23,False,False,https://www.coursehero.com/file/190323975/EEC10-S22-Lab6-2pdf/,EEC10_S22_Lab6 (2).pdf,4,,Other,,100000847292456,JusticeTank7581
6972772,6972772,Electronic Materials,145,EEC,9540,103855,,0,,103855,390,,https://www.coursehero.com/sitemap/schools/390-University-of-California-Davis/courses/6972772-EEC145/,390,"University of California, Davis",2,Winter,0,2017,6972772,182407466,Anexos,2022-12-05 14:51:37,11,bd576c3fe89e2f0f00cbc24eaa38310ded4b5764,False,False,https://www.coursehero.com/file/182407466/Trabajo-Grupal-Pr-ctica-2pdf/,Trabajo_Grupal___Pr_ctica_2.pdf,0,,Other,,100000817291127,DoctorBeaverMaster177
6972772,6972772,Electronic Materials,145,EEC,9540,103855,,0,,103855,390,,https://www.coursehero.com/sitemap/schools/390-University-of-California-Davis/courses/6972772-EEC145/,390,"University of California, Davis",2,Winter,0,2017,6972772,182396234,UNIVERSIDAD CENTRAL DEL ECUADORNOMBRE DEL ESTUDIANTE: Sandy CasaFACULTAD: Filosofa Letras y Ciencias de la EducacinCARRERA: Pedagoga en InformticaSEMESTRE: 5PARALELO: AFECHA: 04/07/2021GRUPO N.SeleccionePRCTICA N. 3TEMA: Combinacin de cap,2022-12-05 15:01:41,12,602b10b4997acdcdc177a0fe100ae837c335ead0,True,False,https://www.coursehero.com/file/182396234/Combinaci%C3%B3n-capacitores-serie-y-paralelo-1docx/,Combinacin capacitores serie y paralelo (1).docx,1,,Other,,100000817291127,DoctorBeaverMaster177
6972772,6972772,Electronic Materials,145,EEC,9540,103855,,0,,103855,390,,https://www.coursehero.com/sitemap/schools/390-University-of-California-Davis/courses/6972772-EEC145/,390,"University of California, Davis",2,Winter,0,2017,6972772,182396158,"UNIVERSIDAD CENTRAL DEL ECUADORNOMBRE DEL ESTUDIANTE: Sandy CasaFACULTAD: Filosofa Letras y Ciencias de la EducacinCARRERA: Pedagoga en InformticaSEMESTRE: 5toPARALELO:""A""FECHA: 11/07/2021GRUPO N.PRCTICA N. 4SeleccioneTEMA: Circuitos con ",2022-12-05 15:02:40,11,85b391624c66ea8e21fc4d9e7178799e2de2c6ca,True,False,https://www.coursehero.com/file/182396158/Gu%C3%ADa-diodos-y-transistores-1docx/,Gua diodos y transistores (1).docx,2,,Other,,100000817291127,DoctorBeaverMaster177
6972772,6972772,Electronic Materials,145,EEC,9540,103855,,0,,103855,390,,https://www.coursehero.com/sitemap/schools/390-University-of-California-Davis/courses/6972772-EEC145/,390,"University of California, Davis",2,Winter,0,2017,6972772,182395611,"UNIVERSIDAD CENTRAL DEL ECUADORNOMBRE DEL ESTUDIANTE: Sandy CasaFACULTAD: Filosofa Letras y Ciencias de la EducacinCARRERA: Pedagoga en InformticaSEMESTRE: 5PARALELO:""A""FECHA: 26-06-2021GRUPO N.PRCTICA N. 2TEMA: Circuito divisor de corrient",2022-12-05 14:59:56,7,273484fc1264e1bce745929606a1b7efdfdaca8b,True,False,https://www.coursehero.com/file/182395611/Circuito-divisor-de-corriente-y-voltaje-en-corriente-continua-con-diodos-led-1docx/,Circuito divisor de corriente y voltaje en corriente continua con diodos led (1).docx,11,,Other,,100000817291127,DoctorBeaverMaster177
660130,660130,,132,EEC,9540,103855,,0,,103855,390,,https://www.coursehero.com/sitemap/schools/390-University-of-California-Davis/courses/660130-EEC132/,390,"University of California, Davis",1,Fall,0,2009,660130,177172570,cockeyby Vbgyt7k Gvnu7y8Submission date: 01-Dec-2021 05:09AM (UTC-0500)Submission ID: 1717292409File name: Tesla_Inc.doc.pdf (82.86K)Word count: 3854Character count: 2087811131111211111cockeyORIGINALITY REPORT8716%%SIMI,2022-11-10 08:08:10,19,c528164d0a72b516315f894ec5d499b9592f75ee,False,False,https://www.coursehero.com/file/177172570/cockeypdf/,cockey.pdf,0,,Other,,100000855377726,GeneralMorningCapybara31
660130,660130,,132,EEC,9540,103855,,0,,103855,390,,https://www.coursehero.com/sitemap/schools/390-University-of-California-Davis/courses/660130-EEC132/,390,"University of California, Davis",1,Fall,0,2009,660130,177164741,"EDUC 115 - Burning Issue GuidelinesWe will cover a lot of content this quarter connected to childdevelopment, but there is so much more information out thereregarding child development than we could cover in 6 weeks.As you go through this class, think",2022-11-10 07:34:21,7,eb807b61011ddd4d706558706e99d34faab2dd2b,True,False,https://www.coursehero.com/file/177164741/Burning-Issue-questiondocx/,Burning Issue question.docx,1,,Notes,,100000855377726,GeneralMorningCapybara31
660130,660130,,132,EEC,9540,103855,,0,,103855,390,,https://www.coursehero.com/sitemap/schools/390-University-of-California-Davis/courses/660130-EEC132/,390,"University of California, Davis",1,Fall,0,2009,660130,177164038,Burning Issue ProjectStart AssignmentDue Aug 16 by 11:59pmPoints 30Submitting a text entry box or a file uploadAvailable after Aug 8 at 12amCATEGORYAccomplishedRequired Elements(10)(8)All required elements are included on the All but one of th,2022-11-10 07:33:09,7,3909ab76aba0284e95bc60ef811ead1d809d9d1b,False,False,https://www.coursehero.com/file/177164038/Burning-Issue-Projectdocx/,Burning Issue Project.docx,4,,Assignment,,100000855377726,GeneralMorningCapybara31
660130,660130,,132,EEC,9540,103855,,0,,103855,390,,https://www.coursehero.com/sitemap/schools/390-University-of-California-Davis/courses/660130-EEC132/,390,"University of California, Davis",1,Fall,0,2009,660130,177161749,"Surname 1Student NameCourse TitleInstructorDateMoney Worries as a Source of DepressionChallenges are normal in life, but some people may take a long time to overcome them oradjust to the situation, thus causing depression. A family financial crisis",2022-11-10 07:20:14,2,97ec0c2a928e5382d26bd4f4afd57140135327e3,False,False,https://www.coursehero.com/file/177161749/82713582docx/,82713582.docx,3,,Assignment,,100000855377726,GeneralMorningCapybara31
660130,660130,,132,EEC,9540,103855,,0,,103855,390,,https://www.coursehero.com/sitemap/schools/390-University-of-California-Davis/courses/660130-EEC132/,390,"University of California, Davis",1,Fall,0,2009,660130,176567533,"Task : Wrirte a Email based on a given scenario (300 Words)InstructionsRead and analyse the case scenario below before applying the 3-stage process in planning,writing and reviewing to answer the assignment task.Case scenarioYou are James Lim, an ass",2022-11-07 14:55:59,4,baf49d78b919afb666533c532a5f65cd9bed1791,False,False,https://www.coursehero.com/file/176567533/Taskdocx/,Task.docx,9,,Assignment,,100000855377726,GeneralMorningCapybara31
660130,660130,,132,EEC,9540,103855,,0,,103855,390,,https://www.coursehero.com/sitemap/schools/390-University-of-California-Davis/courses/660130-EEC132/,390,"University of California, Davis",1,Fall,0,2009,660130,173425239,"ESTADO DE SANTA CATARINATRIBUNAL DE JUSTIAApelao Cvel n. 2011.075264-6, da Capital / Distrital do Norte da IlhaRelator: Des. Luiz Fernando BollerAPELAO CVEL - AO DE EXONERAO DEALIMENTOS PROPOSTA PELO GENITOR - FILHO QUE,APS ATINGIR A MAI",2022-10-23 02:07:14,16,fbd6ce1c2e2b3c9628efeaf2c521b253142d2480,False,False,https://www.coursehero.com/file/173425239/apelacao-civel-2011075264-filho-perdedoc/,apelacao-civel-2011075264-filho-perde.doc,0,,Other,,100000855377726,GeneralMorningCapybara31
