course.canonical_course_id,course.course_id,course.course_name,course.course_num,course.dept_acro,course.dept_id,course.prof_id,course.prof_name,course.professor.dept_id,course.professor.name,course.professor.prof_id,course.professor.school_id,course.professor.teacher_id,course.resource_url,course.school_id,course.school_name,course.term,course.term_string,course.verified,course.year,course_id,db_filename,description,doc_date,document_pages.page_count,filehash,has_answers,is_featured,resource_url,title,total_views,type,type_ml,type_string,user_id,username
12925690,33027791,HUMAN COMPUTER INTERACTION,554,CSC,1454,142517,,0,,142517,1714,,https://www.coursehero.com/sitemap/schools/1714-North-Carolina-State-University/courses/12925690-CSC554/,1714,North Carolina State University,1,Fall,0,2023,33027791,213702369,"9/27/23, 4:03 PMAmazon Customer SurveyAmazon Customer SurveyProduct Description: Amazon.com is one of the biggest e-commerce websites where peoplecan buy a wide variety of products like books, electronics, clothing, home goods, and morefrom the comfo",2023-10-04 02:55:38,16,aa54313045ead8fa8acf9194555e6c946f2d341e,True,False,https://www.coursehero.com/file/213702369/Vrushanki-Patel-vpatel25-Team2pdf/,Vrushanki_Patel_vpatel25_Team2.pdf,0,,Other,,100000873168699,BarristerCapybaraMaster948
336113,32556686,CSC 505,505,CSC,1454,187682,HEBER,0,HEBER,187682,1714,,https://www.coursehero.com/sitemap/schools/1714-North-Carolina-State-University/courses/336113-CSC505/,1714,North Carolina State University,1,Fall,0,2023,32556686,213367650,"Home work 11.1. play nice.832.3[1:57 PM]1. NC State provides equal opportunity and affirmative actionefforts, and prohibits all forms of unlawful discrimination,harassment, and retaliation (""Prohibited Conduct"") that arebased upon a person's rac",2023-09-30 17:48:40,14,14e67b8c3029dc7cfbf18fd22e2a61a2ce9db005,True,False,https://www.coursehero.com/file/213367650/Home-work-11docx/,Home work 11.docx,0,,Other,,100000872920862,DukeElementWildcat36
336113,32556686,CSC 505,505,CSC,1454,187682,HEBER,0,HEBER,187682,1714,,https://www.coursehero.com/sitemap/schools/1714-North-Carolina-State-University/courses/336113-CSC505/,1714,North Carolina State University,1,Fall,0,2023,32556686,213367525,"Home work 11.1. play nice.832.3[1:57 PM]1. NC State provides equal opportunity and affirmative actionefforts, and prohibits all forms of unlawful discrimination,harassment, and retaliation (""Prohibited Conduct"") that arebased upon a person's rac",2023-09-30 17:47:03,12,420e69824266515fb8c2845ab0af15ffd94e40eb,True,False,https://www.coursehero.com/file/213367525/Home-work-10docx/,Home work 10.docx,0,,Other,,100000872920862,DukeElementWildcat36
336113,32556686,CSC 505,505,CSC,1454,187682,HEBER,0,HEBER,187682,1714,,https://www.coursehero.com/sitemap/schools/1714-North-Carolina-State-University/courses/336113-CSC505/,1714,North Carolina State University,1,Fall,0,2023,32556686,213367516,"Home work 11.1. play nice.832.3[1:57 PM]1. NC State provides equal opportunity and affirmative actionefforts, and prohibits all forms of unlawful discrimination,harassment, and retaliation (""Prohibited Conduct"") that arebased upon a person's rac",2023-09-30 17:46:01,8,e32ad686fb59d4ae0a1fcfc32bf9983d13c3a847,True,False,https://www.coursehero.com/file/213367516/Home-work-8docx/,Home work 8.docx,0,,Other,,100000872920862,DukeElementWildcat36
336113,32556686,CSC 505,505,CSC,1454,187682,HEBER,0,HEBER,187682,1714,,https://www.coursehero.com/sitemap/schools/1714-North-Carolina-State-University/courses/336113-CSC505/,1714,North Carolina State University,1,Fall,0,2023,32556686,213367475,"Home work 11.1. play nice.832.3[1:57 PM]1. NC State provides equal opportunity and affirmative actionefforts, and prohibits all forms of unlawful discrimination,harassment, and retaliation (""Prohibited Conduct"") that arebased upon a person's rac",2023-09-30 17:44:26,4,5956b7326d64b5d5cb1795c818138cd45d85de5f,False,False,https://www.coursehero.com/file/213367475/Home-work-5docx/,Home work 5.docx,0,,Other,,100000872920862,DukeElementWildcat36
336113,32556686,CSC 505,505,CSC,1454,187682,HEBER,0,HEBER,187682,1714,,https://www.coursehero.com/sitemap/schools/1714-North-Carolina-State-University/courses/336113-CSC505/,1714,North Carolina State University,1,Fall,0,2023,32556686,213367292,"Home work 11.1. play nice.832.3[1:57 PM]1. NC State provides equal opportunity and affirmative actionefforts, and prohibits all forms of unlawful discrimination,harassment, and retaliation (""Prohibited Conduct"") that arebased upon a person's rac",2023-09-30 17:46:40,11,ddb86f8703e866286dc8a2d9d7d79c09ff42f786,True,False,https://www.coursehero.com/file/213367292/Home-work-9docx/,Home work 9.docx,0,,Other,,100000872920862,DukeElementWildcat36
336113,32556686,CSC 505,505,CSC,1454,187682,HEBER,0,HEBER,187682,1714,,https://www.coursehero.com/sitemap/schools/1714-North-Carolina-State-University/courses/336113-CSC505/,1714,North Carolina State University,1,Fall,0,2023,32556686,213367281,"Home work 11.1. play nice.832.3[1:57 PM]1. NC State provides equal opportunity and affirmative actionefforts, and prohibits all forms of unlawful discrimination,harassment, and retaliation (""Prohibited Conduct"") that arebased upon a person's rac",2023-09-30 17:43:20,3,a6f29abdbda1f16d44e087bfb61208559fd4c648,False,False,https://www.coursehero.com/file/213367281/Home-work-3docx/,Home work 3.docx,0,,Other,,100000872920862,DukeElementWildcat36
336113,32556686,CSC 505,505,CSC,1454,187682,HEBER,0,HEBER,187682,1714,,https://www.coursehero.com/sitemap/schools/1714-North-Carolina-State-University/courses/336113-CSC505/,1714,North Carolina State University,1,Fall,0,2023,32556686,213367252,"Home work 11.1. play nice.832.3[1:57 PM]1. NC State provides equal opportunity and affirmative actionefforts, and prohibits all forms of unlawful discrimination,harassment, and retaliation (""Prohibited Conduct"") that arebased upon a person's rac",2023-09-30 17:45:30,6,c0be27af989dfe2c4e247c139a0118567f37a5cd,False,False,https://www.coursehero.com/file/213367252/Home-work-7docx/,Home work 7.docx,0,,Other,,100000872920862,DukeElementWildcat36
336113,32556686,CSC 505,505,CSC,1454,187682,HEBER,0,HEBER,187682,1714,,https://www.coursehero.com/sitemap/schools/1714-North-Carolina-State-University/courses/336113-CSC505/,1714,North Carolina State University,1,Fall,0,2023,32556686,213367185,"Home work 11.1. play nice.832.3[1:57 PM]1. NC State provides equal opportunity and affirmative actionefforts, and prohibits all forms of unlawful discrimination,harassment, and retaliation (""Prohibited Conduct"") that arebased upon a person's rac",2023-09-30 17:43:47,3,19908b3b93d0a36a5d3704840586d134100915a2,False,False,https://www.coursehero.com/file/213367185/Home-work-4docx/,Home work 4.docx,0,,Other,,100000872920862,DukeElementWildcat36
336113,32556686,CSC 505,505,CSC,1454,187682,HEBER,0,HEBER,187682,1714,,https://www.coursehero.com/sitemap/schools/1714-North-Carolina-State-University/courses/336113-CSC505/,1714,North Carolina State University,1,Fall,0,2023,32556686,213367147,"Home work 11.1. play nice.832.3[1:57 PM]1. NC State provides equal opportunity and affirmative actionefforts, and prohibits all forms of unlawful discrimination,harassment, and retaliation (""Prohibited Conduct"") that arebased upon a person's rac",2023-09-30 17:42:51,1,98bd1e0f21bc45b380defc9843c54e6f892162b1,False,False,https://www.coursehero.com/file/213367147/Home-work-2docx/,Home work 2.docx,1,,Other,,100000872920862,DukeElementWildcat36
7557791,32512386,Array,113,CSC,1454,1684319,Dr. Lina Battestilli,0,Dr. Lina Battestilli,1684319,1714,,https://www.coursehero.com/sitemap/schools/1714-North-Carolina-State-University/courses/7557791-CSC113/,1714,North Carolina State University,1,Fall,0,2023,32512386,213125199,"Project 1 - CSC 113 Introduction to MATLAB, 2023 FALL ver3Health Data AnalysisPoverty is both a cause and a consequence of poor health. Poverty creates poor health because it forcespeople to live in environments that make them sick, without decent shel",2023-09-27 17:40:04,9,5af611051a22a574a8a562ce09ddd8d9746e5dde,True,False,https://www.coursehero.com/file/213125199/project1-healthPoverty-csc113-2023fa-ver3pdf/,project1_healthPoverty_csc113_2023fa_ver3.pdf,0,,Other,,100000857067585,CountValor9116
364877,32438347,COMPUTER NETWORKS,570,CSC,1454,143557,DUTTA,0,DUTTA,143557,1714,,https://www.coursehero.com/sitemap/schools/1714-North-Carolina-State-University/courses/364877-CSC570/,1714,North Carolina State University,1,Fall,0,2023,32438347,212785126,"ECE/CSC 570 - Sections 3 and 601, Computer Networks, Homework #2Total 110 points, Due by 11:59PM on Sept. 29 (Friday), 20231. (5 points) State whether the following statements are true (T) or false (F). No explanationnecessary.(i) (2 pts) Peer modules",2023-09-24 07:10:15,2,0288b7b20b2ac2cf9ad2c92fde8cab50bfd2d686,True,False,https://www.coursehero.com/file/212785126/hw2-F23pdf/,hw2-F23.pdf,7,,Other,,100000871111500,BarristerPolarBear3532
11494625,32830098,,111,CSC,1454,142517,,0,,142517,1714,,https://www.coursehero.com/sitemap/schools/1714-North-Carolina-State-University/courses/11494625-CSC111/,1714,North Carolina State University,1,Fall,0,2023,32830098,212755948,"""Author:Email:Class:Lab:Program:Purpose:[First_Name Last_Name][@ncsu.edu]CSC 111 Spring 2023[Lab Section Number][Assignment # and Name][A one-paragraph description of this program or module.]Bugs: [A list of remaining problems or None]#= ACK",2023-09-23 22:22:28,2,23117691b3d85ea917d014c685bc18babc339062,False,False,https://www.coursehero.com/file/212755948/homework51py/,homework51.py,0,,Other,,100000872438690,BrigadierRook16976
11494625,32830098,,111,CSC,1454,142517,,0,,142517,1714,,https://www.coursehero.com/sitemap/schools/1714-North-Carolina-State-University/courses/11494625-CSC111/,1714,North Carolina State University,1,Fall,0,2023,32830098,212755828,"CE 214 Lecture 5Today:Review of particle equilibrium, MomentsRead:Sections 3.3, 4.1,2, maybe 4.6Class problems:3.27,F4.3, 4.7, maybeF4.21,4.75Homework (HW2): on mastering (due Mon 9/11; written: 4.3)Next Class:Chapter 4can bt supperkdMAKHnsio",2023-09-23 22:22:57,5,2555f0c6795cc5beb9e1f37d71d4e549b2a2acc6,False,False,https://www.coursehero.com/file/212755828/Lecture-5-1pdf/,Lecture 5 (1).pdf,0,,Other,,100000872438690,BrigadierRook16976
11494625,32830098,,111,CSC,1454,142517,,0,,142517,1714,,https://www.coursehero.com/sitemap/schools/1714-North-Carolina-State-University/courses/11494625-CSC111/,1714,North Carolina State University,1,Fall,0,2023,32830098,212755674,"Lectre 4#4:Read:3.1-3.3Sec.classpub:-3.14,7,26onAW:mastering (Written:3,16)anwed:QuizProb.-KACFindI-mmeEninBC30N/mAEeach spring.KAD=40NmBg)ofaspring:F0=d(N)get forceForceinADTAD8/KAB=20N/m-How to---CON",2023-09-23 22:23:02,6,4e574332503525c7a2cc295da179125d6eea7358,True,False,https://www.coursehero.com/file/212755674/Lecture-4pdf/,Lecture 4.pdf,0,,Other,,100000872438690,BrigadierRook16976
11494625,32830098,,111,CSC,1454,142517,,0,,142517,1714,,https://www.coursehero.com/sitemap/schools/1714-North-Carolina-State-University/courses/11494625-CSC111/,1714,North Carolina State University,1,Fall,0,2023,32830098,212755672,"CE 214 Lecture 6Today:Moments and force system resultantsRead:Sections 4.7, 4.8Class problems:F 4.33 + variants, circular arc problemHomework (HW2): on mastering (due Wed 9/13; written: 4.136)Next Class:Quiz on Chapter 3 and 4.1,2,6. Lecture on S",2023-09-23 22:23:31,6,2d87d02b93cff657b48b716608fe741252e91281,False,False,https://www.coursehero.com/file/212755672/Lecture-6pdf/,Lecture 6.pdf,0,,Other,,100000872438690,BrigadierRook16976
5662282,32551852,introduction to data mining,522,CSC,1454,142517,,0,,142517,1714,,https://www.coursehero.com/sitemap/schools/1714-North-Carolina-State-University/courses/5662282-CSC522/,1714,North Carolina State University,1,Fall,0,2023,32551852,212509062,"HW23 - Kanv Khare (kkhare), Rushabh Shah (rshah32), Nik Gudmundsson (nkgudmun)Problem 1(a) (1 point) Month of a year (E.g. January, February, March, etc.) - Interval, discrete(b) (1 point) Heart rate in beats per minute - ordinal, continuous(c) (1 poi",2023-09-21 01:21:45,18,b56ae2b13a27e994f9cb7551cb06a52a73310475,False,False,https://www.coursehero.com/file/212509062/engr-ALDA-Fall2023-H23-HW1pdf/,engr-ALDA-Fall2023-H23_HW1.pdf,0,,Other,,100000872262539,UltraKingfisher3673
5662282,32551852,introduction to data mining,522,CSC,1454,142517,,0,,142517,1714,,https://www.coursehero.com/sitemap/schools/1714-North-Carolina-State-University/courses/5662282-CSC522/,1714,North Carolina State University,1,Fall,0,2023,32551852,212509049,"HW23 - Kanv Khare (kkhare), Rushabh Shah (rshah32), Nik Gudmundsson (nkgudmun)Problem 1Problem 2(a)Final Tree:DirectionHTAutoErrXLManualSSAutoSignnnManualScratchwork:MMppAuto*Cut off part reads as follows:H(Class|Constancy)= 2/13(H",2023-09-21 01:21:45,10,0889c59bec455f9cca62981aaa9b140ca0757f93,False,False,https://www.coursehero.com/file/212509049/engr-ALDA-Fall2023-H23-HW2docx/,engr-ALDA-Fall2023-H23 HW2.docx,2,,Other,,100000872262539,UltraKingfisher3673
5662282,32551852,introduction to data mining,522,CSC,1454,142517,,0,,142517,1714,,https://www.coursehero.com/sitemap/schools/1714-North-Carolina-State-University/courses/5662282-CSC522/,1714,North Carolina State University,1,Fall,0,2023,32551852,212508489,ALDA Fall 2023HW2Due: 09/21/2023HW2 contains 3 questions. Please read and follow the instructions. DUE DATE FOR SUBMISSION: 09/21/2023 11:45 PM TOTAL NUMBER OF POINTS: 100 NO PARTIAL CREDIT will be given so provide concise answers. You MUST man,2023-09-21 01:21:44,6,1c930c775b3cafa08f5a8970ec1b05f073532b13,False,False,https://www.coursehero.com/file/212508489/CSC-522-HW2pdf/,CSC_522_HW2.pdf,2,,Other,,100000872262539,UltraKingfisher3673
5662282,32551852,introduction to data mining,522,CSC,1454,142517,,0,,142517,1714,,https://www.coursehero.com/sitemap/schools/1714-North-Carolina-State-University/courses/5662282-CSC522/,1714,North Carolina State University,1,Fall,0,2023,32551852,212508380,ALDA Fall 2023HW109/06/2023HW1 contains 7 questions. Please read and follow the instructions. DUE DATE FOR SUBMISSION: 09/06/2023 11:45 PM TOTAL NUMBER OF POINTS: 130 (+5 bonus points if you follow all theinstructions and 0 otherwise) NO PARTIAL,2023-09-21 01:20:43,8,3188131e6a2c46ac3584eed277776a3818c6b52d,False,False,https://www.coursehero.com/file/212508380/CSC-522-HW1pdf/,CSC_522_HW1.pdf,0,,Other,,100000872262539,UltraKingfisher3673
5278879,5278879,Intro to Computer Performance Modeling,579,CSC,1454,142517,,0,,142517,1714,,https://www.coursehero.com/sitemap/schools/1714-North-Carolina-State-University/courses/5278879-CSC579/,1714,North Carolina State University,3,Spring,0,2016,5278879,212097903,"Introduction to Computer Performance ModelingECE/CSC/OR 579, Fall 2023ObjectivesThe aim of this course is to present queueing theory and simulation techniques as tools for modeling and studying theperformance of communication networks and computer sys",2023-09-16 22:21:30,3,6b86acfc27401d7d8a1a92fe68b426ce87a27144,False,False,https://www.coursehero.com/file/212097903/ECE-CSC-OR579-Syllabus-F23-1pdf/,ECE-CSC-OR579 Syllabus-F23 (1).pdf,0,,Other,,100000871476836,AmbassadorGuineaPig3546
11864063,11864063,Misc,MISC,CSC,1454,0,NoProfessor,0,NoProfessor,0,0,,https://www.coursehero.com/sitemap/schools/1714-North-Carolina-State-University/courses/11864063-CSCMISC/,1714,North Carolina State University,1,Fall,0,2019,11864063,211996986,"13AR| 8y dnMUoY) sy50; ayBeUArwabAy o) uo BAON104 UsncpndposapAd0sino Sl oYlanieja, Y3 aunwiagapWiAdo196N Jo mej ayy asn :g dayg",2023-09-15 13:44:23,1,2ecc4512ca117451f274405690fdc71354fd7795,False,False,https://www.coursehero.com/file/211996986/IMG-4090jpeg/,IMG_4090.jpeg,0,,Other,,100000871865659,ChancellorBookRook26
